Date;energie;Code;T°c LIVE;<T°c >;T°c min;T°c Max;C %;Inc;Time
03/09/2020;Temperature;CTC46;4;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC47;0;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC48;1;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC49;7;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC50;0;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC51;2;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC52;1;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC53;0;0;0;0;0;0;11:41:08
03/09/2020;Temperature;CTC54;3;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC55;1;0;0;7;0;0;11:41:08
03/09/2020;Temperature;CTC56;5;0;0;7;0;0;11:41:09
03/09/2020;Temperature;CTC57;1;0;0;7;0;0;11:41:09
03/09/2020;Temperature;CTC58;4;0;0;7;0;0;11:41:09
03/09/2020;Temperature;CTC1;0;0;0;0;100;1;14:47:24
03/09/2020;Temperature;CTC2;0;0;0;0;100;1;14:47:24
03/09/2020;Temperature;CTC3;0;0;0;0;100;0;14:47:24
03/09/2020;Temperature;CTC5;0;4.57;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC6;2;3.36;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC7;7;5.57;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC8;3;2.79;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC9;7;4.28;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC10;2;2.32;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC11;5;4.06;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC12;5;1.85;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC13;6;3.81;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC14;0;4.06;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC16;2;2.98;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC17;7;3.28;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC18;3;3.87;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC19;0;0;0;0;100;1;14:47:24
03/09/2020;Temperature;CTC20;7;5.17;0;7;100;1;14:47:24
03/09/2020;Temperature;CTC21;6;3.91;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC22;5;3.26;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC23;6;3.68;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC24;2;4.7;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC25;7;2;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC26;7;2.66;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC27;5;2.6;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC28;6;1.23;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC29;2;2.91;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC30;6;2.02;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC31;0;0;0;0;100;0;14:47:24
03/09/2020;Temperature;CTC32;6;3.62;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC33;5;2.7;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC34;3;2.96;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC35;0;3.13;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC36;6;3.96;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC37;0;4.7;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC38;0;2.94;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC39;6;1.55;0;7;100;0;14:47:24
03/09/2020;Temperature;CTC40;2;2.51;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC41;0;0;0;0;100;0;14:47:25
03/09/2020;Temperature;CTC42;0;0;0;0;100;0;14:47:25
03/09/2020;Temperature;CTC43;3;5.28;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC44;6;1.45;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC45;0;0;0;0;100;0;14:47:25
03/09/2020;Temperature;CTC46;3;2.64;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC47;0;3.04;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC48;3;5.77;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC49;3;4.98;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC50;0;4.74;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC51;3;4.36;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC52;0;2.7;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC53;0;0;0;0;100;0;14:47:25
03/09/2020;Temperature;CTC54;7;5.26;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC55;7;3.4;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC56;7;5.3;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC57;3;1.77;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC58;0;5.4;0;7;100;0;14:47:25
03/09/2020;Temperature;CTC1;0;0;0;0;-165;11;16:14:33
03/09/2020;Temperature;CTC2;0;0;0;0;-163;5;16:14:33
03/09/2020;Temperature;CTC3;0;0;0;0;-162;0;16:14:33
03/09/2020;Temperature;CTC5;0;0;0;0;-156.4;0;16:14:33
03/09/2020;Temperature;CTC6;5;5;0;5;-156.4;0;16:14:33
03/09/2020;Temperature;CTC7;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC8;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC9;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC10;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC11;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC12;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC13;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC14;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC16;4;4;0;4;-156.4;0;16:14:33
03/09/2020;Temperature;CTC17;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC18;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC19;0;0;0;0;-163;5;16:14:33
03/09/2020;Temperature;CTC20;7;7;0;7;-156.4;5;16:14:33
03/09/2020;Temperature;CTC21;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC22;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC23;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC24;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC25;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC26;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC27;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC28;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC29;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC30;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC31;0;0;0;0;-163;3;16:14:33
03/09/2020;Temperature;CTC32;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC33;6;6;0;6;-156.4;3;16:14:33
03/09/2020;Temperature;CTC34;5;5;0;5;-156.4;0;16:14:33
03/09/2020;Temperature;CTC35;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC36;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC37;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC38;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC39;4;4;0;4;-156.4;0;16:14:33
03/09/2020;Temperature;CTC40;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC41;0;0;0;0;-163;3;16:14:33
03/09/2020;Temperature;CTC42;0;0;0;0;-163;3;16:14:33
03/09/2020;Temperature;CTC43;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC44;0;0;0;0;-156.4;0;16:14:33
03/09/2020;Temperature;CTC45;0;0;0;0;-163;0;16:14:33
03/09/2020;Temperature;CTC46;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC47;1;1;0;1;-156.4;0;16:14:33
03/09/2020;Temperature;CTC48;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC49;4;4;0;4;-156.4;0;16:14:33
03/09/2020;Temperature;CTC50;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC51;5;5;0;5;-156.4;0;16:14:33
03/09/2020;Temperature;CTC52;7;7;0;7;-156.4;0;16:14:33
03/09/2020;Temperature;CTC53;0;0;0;0;-163;0;16:14:33
03/09/2020;Temperature;CTC54;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC55;3;3;0;3;-156.4;0;16:14:33
03/09/2020;Temperature;CTC56;4;4;0;4;-156.4;0;16:14:33
03/09/2020;Temperature;CTC57;2;2;0;2;-156.4;0;16:14:33
03/09/2020;Temperature;CTC58;6;6;0;6;-156.4;0;16:14:33
03/09/2020;Temperature;CTC1;0;0;0;0;100;0;17:23:54
03/09/2020;Temperature;CTC2;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC3;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC5;29.2;29.14;0;29.3;100;0;17:23:56
03/09/2020;Temperature;CTC6;28.2;28.18;0;28.2;100;0;17:23:56
03/09/2020;Temperature;CTC7;7;1.19;0;6;100;0;17:23:56
03/09/2020;Temperature;CTC8;2;0.7;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC9;1;0.57;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC10;3;1.27;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC11;1;4.41;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC12;6;2.49;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC13;0;5.59;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC14;2;6.05;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC16;1;5.41;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC17;2;6.35;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC18;2;3.24;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC19;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC20;6;2.14;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC21;7;4.68;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC22;5;2.3;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC23;1;1.41;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC24;3;4.73;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC25;3;1.43;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC26;4;5.57;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC27;6;4.92;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC28;2;6.14;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC29;2;0.43;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC30;1;4.73;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC31;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC32;7;6.22;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC33;2;0.65;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC34;3;5.54;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC35;4;4.57;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC36;6;2.78;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC37;2;3.03;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC38;4;6.59;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC39;1;6.35;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC40;7;6.84;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC41;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC42;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC43;7;2.57;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC44;6;0.7;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC45;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC46;2;5.68;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC47;7;0.78;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC48;2;1.27;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC49;2;0.62;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC50;4;3.03;0;6;100;0;17:23:56
03/09/2020;Temperature;CTC51;7;2.08;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC52;4;4.08;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC53;0;0;0;0;100;0;17:23:56
03/09/2020;Temperature;CTC54;2;2.19;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC55;2;5.57;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC56;4;3.78;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC57;5;3.95;0;7;100;0;17:23:56
03/09/2020;Temperature;CTC58;5;1.54;0;7;100;0;17:23:56
03/10/2020;Temperature;CTC1;0;0;0;0;-130;3;08:16:37
03/10/2020;Temperature;CTC2;0;0;0;0;-132;1;08:16:37
03/10/2020;Temperature;CTC3;0;0;0;0;-127;0;08:16:37
03/10/2020;Temperature;CTC5;27.9;27.9;0;28;-122.2;0;08:16:37
03/10/2020;Temperature;CTC6;26.9;26.9;0;26.9;-122.2;0;08:16:37
03/10/2020;Temperature;CTC7;4;4;0;4;-122.2;0;08:16:37
03/10/2020;Temperature;CTC8;3;3;0;3;-122.2;0;08:16:37
03/10/2020;Temperature;CTC9;6;6;0;6;-122.2;0;08:16:37
03/10/2020;Temperature;CTC10;4;4;0;4;-122.2;0;08:16:37
03/10/2020;Temperature;CTC11;3;3;0;3;-122.2;0;08:16:37
03/10/2020;Temperature;CTC12;3;3;0;3;-122.2;0;08:16:37
03/10/2020;Temperature;CTC13;1;1;0;1;-122.2;0;08:16:37
03/10/2020;Temperature;CTC14;0;0;0;0;-122.2;0;08:16:37
03/10/2020;Temperature;CTC16;2;2;0;2;-122.2;0;08:16:37
03/10/2020;Temperature;CTC17;6;6;0;6;-122.2;0;08:16:37
03/10/2020;Temperature;CTC18;0;0;0;0;-122.2;0;08:16:37
03/10/2020;Temperature;CTC19;0;0;0;0;-127;1;08:16:37
03/10/2020;Temperature;CTC20;3;3;0;3;-122.2;1;08:16:37
03/10/2020;Temperature;CTC21;4;4;0;4;-122.2;0;08:16:37
03/10/2020;Temperature;CTC22;2;2;0;2;-122.2;0;08:16:37
03/10/2020;Temperature;CTC23;0;0;0;0;-122.2;0;08:16:37
03/10/2020;Temperature;CTC24;4;4;0;4;-122.2;0;08:16:37
03/10/2020;Temperature;CTC25;2;2;0;2;-122.2;0;08:16:37
03/10/2020;Temperature;CTC26;7;7;0;7;-122.2;0;08:16:37
03/10/2020;Temperature;CTC27;1;1;0;1;-122.2;0;08:16:37
03/10/2020;Temperature;CTC28;4;4;0;4;-122.2;0;08:16:37
03/10/2020;Temperature;CTC29;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC30;0;0;0;0;-122.2;0;08:16:38
03/10/2020;Temperature;CTC31;0;0;0;0;-127;1;08:16:38
03/10/2020;Temperature;CTC32;5;5;0;5;-122.2;0;08:16:38
03/10/2020;Temperature;CTC33;2;2;0;2;-122.2;1;08:16:38
03/10/2020;Temperature;CTC34;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC35;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC36;5;5;0;5;-122.2;0;08:16:38
03/10/2020;Temperature;CTC37;0;0;0;0;-122.2;0;08:16:38
03/10/2020;Temperature;CTC38;6;6;0;6;-122.2;0;08:16:38
03/10/2020;Temperature;CTC39;7;7;0;7;-122.2;0;08:16:38
03/10/2020;Temperature;CTC40;0;0;0;0;-122.2;0;08:16:38
03/10/2020;Temperature;CTC41;0;0;0;0;-128;1;08:16:38
03/10/2020;Temperature;CTC42;0;0;0;0;-127;1;08:16:38
03/10/2020;Temperature;CTC43;0;0;0;0;-122.2;0;08:16:38
03/10/2020;Temperature;CTC44;7;7;0;7;-122.2;0;08:16:38
03/10/2020;Temperature;CTC45;0;0;0;0;-127;0;08:16:38
03/10/2020;Temperature;CTC46;7;7;0;7;-122.2;0;08:16:38
03/10/2020;Temperature;CTC47;1;1;0;1;-122.2;0;08:16:38
03/10/2020;Temperature;CTC48;6;6;0;6;-122.2;0;08:16:38
03/10/2020;Temperature;CTC49;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC50;4;4;0;4;-122.2;0;08:16:38
03/10/2020;Temperature;CTC51;4;4;0;4;-122.2;0;08:16:38
03/10/2020;Temperature;CTC52;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC53;0;0;0;0;-127;0;08:16:38
03/10/2020;Temperature;CTC54;2;2;0;2;-122.2;0;08:16:38
03/10/2020;Temperature;CTC55;6;6;0;6;-122.2;0;08:16:38
03/10/2020;Temperature;CTC56;1;1;0;1;-122.2;0;08:16:38
03/10/2020;Temperature;CTC57;5;5;0;5;-122.2;0;08:16:38
03/10/2020;Temperature;CTC58;7;7;0;7;-122.2;0;08:16:38
03/10/2020;Temperature;CTC1;0;0;0;0;270;31;09:31:14
03/10/2020;Temperature;CTC2;0;0;0;0;271;29;09:31:14
03/10/2020;Temperature;CTC3;0;0;0;0;269;27;09:31:14
03/10/2020;Temperature;CTC5;32.9;36.14;0;44.3;267.1;27;09:31:14
03/10/2020;Temperature;CTC6;29.4;29.87;0;30.3;267.1;0;09:31:14
03/10/2020;Temperature;CTC7;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC8;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC9;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC10;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC11;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC12;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC13;4;4;0;4;267.1;0;09:31:14
03/10/2020;Temperature;CTC14;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC16;4;4;0;4;267.1;0;09:31:14
03/10/2020;Temperature;CTC17;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC18;4;4;0;4;267.1;0;09:31:14
03/10/2020;Temperature;CTC19;0;0;0;0;269;2;09:31:14
03/10/2020;Temperature;CTC20;3;3;0;3;267.1;2;09:31:14
03/10/2020;Temperature;CTC21;2;2;0;2;267.1;0;09:31:14
03/10/2020;Temperature;CTC22;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC23;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC24;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC25;1;1;0;1;267.1;0;09:31:14
03/10/2020;Temperature;CTC26;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC27;1;1;0;1;267.1;0;09:31:14
03/10/2020;Temperature;CTC28;4;4;0;4;267.1;0;09:31:14
03/10/2020;Temperature;CTC29;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC30;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC31;0;0;0;0;269;1;09:31:14
03/10/2020;Temperature;CTC32;5;5;0;5;267.1;0;09:31:14
03/10/2020;Temperature;CTC33;6;6;0;6;267.1;1;09:31:14
03/10/2020;Temperature;CTC34;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC35;2;2;0;2;267.1;0;09:31:14
03/10/2020;Temperature;CTC36;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC37;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC38;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC39;2;2;0;2;267.1;0;09:31:14
03/10/2020;Temperature;CTC40;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC41;0;0;0;0;269;1;09:31:14
03/10/2020;Temperature;CTC42;0;0;0;0;269;1;09:31:14
03/10/2020;Temperature;CTC43;3;3;0;3;267.1;0;09:31:14
03/10/2020;Temperature;CTC44;1;1;0;1;267.1;0;09:31:14
03/10/2020;Temperature;CTC45;0;0;0;0;269;0;09:31:14
03/10/2020;Temperature;CTC46;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC47;5;5;0;5;267.1;0;09:31:14
03/10/2020;Temperature;CTC48;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC49;2;2;0;2;267.1;0;09:31:14
03/10/2020;Temperature;CTC50;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC51;2;2;0;2;267.1;0;09:31:14
03/10/2020;Temperature;CTC52;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC53;0;0;0;0;269;0;09:31:14
03/10/2020;Temperature;CTC54;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC55;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC56;6;6;0;6;267.1;0;09:31:14
03/10/2020;Temperature;CTC57;0;0;0;0;267.1;0;09:31:14
03/10/2020;Temperature;CTC58;7;7;0;7;267.1;0;09:31:14
03/10/2020;Temperature;CTC1;0;0;0;0;-58;62;10:23:41
03/10/2020;Temperature;CTC2;0;0;0;0;-59;22;10:23:41
03/10/2020;Temperature;CTC3;0;0;0;0;-58;21;10:23:41
03/10/2020;Temperature;CTC5;30.4;30.27;0;36.5;-58;10;10:23:41
03/10/2020;Temperature;CTC6;28;28.08;0;28.3;-58;3;10:23:41
03/10/2020;Temperature;CTC7;2;3.68;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC8;2;3.22;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC9;1;3.57;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC10;5;3.38;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC11;0;3.44;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC12;2;3.64;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC13;5;3.59;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC14;0;3.41;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC16;1;3.66;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC17;7;3.54;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC18;3;3.51;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC19;0;0;0;0;-58;1;10:23:41
03/10/2020;Temperature;CTC20;3;3.47;0;7;-58;1;10:23:41
03/10/2020;Temperature;CTC21;6;3.62;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC22;2;3.43;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC23;6;3.75;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC24;6;3.3;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC25;4;3.36;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC26;7;3.81;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC27;6;3.38;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC28;4;3.63;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC29;4;3.73;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC30;4;3.32;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC31;0;0;0;0;-58;19;10:23:41
03/10/2020;Temperature;CTC32;4;3.45;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC33;4;3.43;0;7;-58;3;10:23:41
03/10/2020;Temperature;CTC34;6;3.43;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC35;1;3.3;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC36;1;3.14;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC37;5;3.22;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC38;2;3.62;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC39;4;3.26;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC40;3;3.78;0;7;-58;2;10:23:41
03/10/2020;Temperature;CTC41;0;0;0;0;-58;19;10:23:41
03/10/2020;Temperature;CTC42;0;0;0;0;-58;19;10:23:41
03/10/2020;Temperature;CTC43;7;3.68;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC44;0;3.27;0;7;-58;0;10:23:41
03/10/2020;Temperature;CTC45;0;0;0;0;-58;0;10:23:41
03/10/2020;Temperature;CTC46;1;3.53;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC47;3;3.53;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC48;2;3.17;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC49;0;3.18;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC50;2;3.28;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC51;2;3.39;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC52;5;3.62;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC53;0;0;0;0;-58;0;10:23:42
03/10/2020;Temperature;CTC54;5;3.62;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC55;5;3.65;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC56;5;3.49;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC57;2;3.61;0;7;-58;0;10:23:42
03/10/2020;Temperature;CTC58;5;3.44;0;7;-58;2;10:23:42
03/10/2020;Temperature;CTC1;0;0;0;0;309;57;10:40:16
03/10/2020;Temperature;CTC2;0;0;0;0;294;36;10:40:16
03/10/2020;Temperature;CTC3;0;0;0;0;280;34;10:40:16
03/10/2020;Temperature;CTC5;0;30.28;0;0;133.7;29;10:40:16
03/10/2020;Temperature;CTC6;0;28.08;0;0;133.1;1;10:40:16
03/10/2020;Temperature;CTC7;6;0.45;0;6;300;0;10:40:16
03/10/2020;Temperature;CTC8;0;1.34;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC9;0;4.9;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC10;4;4.86;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC11;2;1.31;0;7;300;1;10:40:16
03/10/2020;Temperature;CTC12;1;3.72;0;7;300;1;10:40:16
03/10/2020;Temperature;CTC13;1;5.66;0;6;300;1;10:40:16
03/10/2020;Temperature;CTC14;5;0.21;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC16;6;4.62;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC17;7;4.76;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC18;5;5.59;0;7;300;1;10:40:16
03/10/2020;Temperature;CTC19;0;0;0;0;307;2;10:40:16
03/10/2020;Temperature;CTC20;4;5.66;0;7;300;2;10:40:16
03/10/2020;Temperature;CTC21;2;5.55;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC22;4;6.79;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC23;5;2.14;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC24;4;5.07;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC25;0;6.21;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC26;5;6.41;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC27;6;0.45;0;7;300;0;10:40:16
03/10/2020;Temperature;CTC28;6;4.52;0;7;300;0;10:40:16
