Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4O;A31;13/8/2020_17:48:24;5 > 
CTC4O;A31;13/8/2020_18:00:16;6 > 
CTC4O;A31;13/8/2020_18:08:07;3 > 
CTC4O;A31;13/8/2020_18:48:12;5 > 
CTC4O;A31;13/8/2020_19:00:03;3 > 
CTC4O;A31;13/8/2020_19:08:34;5 > 
CTC4O;A31;13/8/2020_19:18:26;5 > 
CTC4O;A31;13/8/2020_19:38:08;5 > 
CTC4O;A31;13/8/2020_20:00:21;5 > 
CTC4O;A31;13/8/2020_20:08:12;6 > 
CTC4O;A31;13/8/2020_20:28:25;4 > 
CTC4O;A31;13/8/2020_20:48:08;5 > 
CTC4O;A31;13/8/2020_21:00:40;4 > 
CTC4O;A31;13/8/2020_21:38:05;4 > 
CTC4O;A31;13/8/2020_21:48:36;5 > 
CTC4O;A31;13/8/2020_22:18:10;7 > 
CTC4O;A31;13/8/2020_22:28:11;4 > 
CTC4O;A31;13/8/2020_22:38:02;5 > 
CTC4O;A31;13/8/2020_22:48:24;3 > 
CTC4O;A31;13/8/2020_23:00:15;4 > 
CTC4O;A31;13/8/2020_23:08:06;4 > 
CTC4O;A31;13/8/2020_23:18:38;4 > 
CTC4O;A31;13/8/2020_23:28:29;3 > 
CTC4O;A31;13/8/2020_23:48:21;6 > 
CTC4O;A31;14/8/2020_00:00:03;6 > 
CTC4O;A31;14/8/2020_00:08:04;7 > 
CTC4O;A31;14/8/2020_00:38:08;5 > 
CTC4O;A31;14/8/2020_00:48:40;3 > 
CTC4O;A31;14/8/2020_01:18:03;3 > 
CTC4O;A31;14/8/2020_01:38:36;7 > 
CTC4O;A31;14/8/2020_01:48:27;6 > 
CTC4O;A31;14/8/2020_02:08:00;4 > 
CTC4O;A31;14/8/2020_02:18:01;7 > 
CTC4O;A31;14/8/2020_02:28:32;6 > 
CTC4O;A31;14/8/2020_02:38:24;4 > 
CTC4O;A31;14/8/2020_03:00:36;7 > 
CTC4O;A31;14/8/2020_03:08:28;7 > 
CTC4O;A31;14/8/2020_03:18:09;6 > 
CTC4O;A31;14/8/2020_03:28:00;7 > 
CTC4O;A31;14/8/2020_03:38:31;5 > 
CTC4O;A31;14/8/2020_03:48:23;3 > 
CTC4O;A31;14/8/2020_04:08:05;6 > 
CTC4O;A31;14/8/2020_04:18:37;5 > 
CTC4O;A31;14/8/2020_04:38:09;5 > 
CTC4O;A31;14/8/2020_04:48:10;4 > 
CTC4O;A31;14/8/2020_05:00:32;4 > 
CTC4O;A31;14/8/2020_05:08:23;4 > 
CTC4O;A31;14/8/2020_05:18:15;4 > 
CTC4O;A31;14/8/2020_05:48:29;7 > 
CTC4O;A31;14/8/2020_06:08:21;4 > 
CTC4O;A31;14/8/2020_07:08:09;4 > 
CTC4O;A31;14/8/2020_07:18:00;4 > 
CTC4O;A31;14/8/2020_07:48:14;3 > 
CTC4O;A31;14/8/2020_08:00:05;7 > 
CTC4O;A31;14/8/2020_08:08:37;3 > 
CTC4O;A31;14/8/2020_08:18:18;6 > 
CTC4O;A31;17/8/2020_11:18:17;0 > 
CTC4O;A31;17/8/2020_13:00:08;-1 > 
CTC4O;A31;17/8/2020_13:08:53;0 > 
CTC4O;A31;17/8/2020_13:18:36;0 > 
CTC4O;A31;17/8/2020_13:28:37;0 > 
CTC4O;A31;17/8/2020_13:38:18;0 > 
CTC4O;A31;17/8/2020_14:28:29;-1 > 
CTC4O;A31;18/8/2020_10:00:01;0 > 
CTC4O;A31;18/8/2020_10:08:42;0 > 
CTC4O;A31;18/8/2020_10:28:48;0 > 
CTC4O;A31;18/8/2020_12:00:59;0 > 
CTC4O;A31;18/8/2020_12:09:35;0 > 
CTC4O;A31;18/8/2020_12:19:21;0 > 
CTC4O;A31;18/8/2020_12:29:50;0 > 
CTC4O;A31;18/8/2020_12:38:29;0 > 
CTC4O;A31;18/8/2020_12:48:51;0 > 
CTC4O;A31;18/8/2020_13:00:31;0 > 
CTC4O;A31;18/8/2020_13:08:51;0 > 
CTC4O;A31;18/8/2020_13:18:46;0 > 
CTC4O;A31;18/8/2020_13:28:37;0 > 
CTC4O;A31;18/8/2020_13:38:43;0 > 
CTC4O;A31;19/8/2020_08:51:31;0 > 
CTC4O;A31;19/8/2020_09:11:00;-1 > 
CTC4O;A31;19/8/2020_09:11:10;-1 > 
CTC4O;A31;19/8/2020_09:18:42;0 > 
CTC4O;A31;19/8/2020_09:28:22;0 > 
CTC4O;A31;19/8/2020_15:00:18;-1 > 
CTC4O;A31;19/8/2020_15:19:19;-1 > 
CTC4O;A31;19/8/2020_15:29:19;0 > 
CTC4O;A31;19/8/2020_17:09:41;-1 > 
CTC4O;A31;19/8/2020_17:39:01;0 > 
CTC4O;A31;19/8/2020_18:09:44;0 > 
CTC4O;A31;19/8/2020_18:29:35;-1 > 
CTC4O;A31;19/8/2020_19:29:39;-1 > 
CTC4O;A31;19/8/2020_19:39:20;-1 > 
CTC4O;A31;19/8/2020_21:49:24;-1 > 
CTC4O;A31;19/8/2020_22:19:37;-1 > 
CTC4O;A31;20/8/2020_00:09:18;0 > 
CTC4O;A31;20/8/2020_01:29:37;-1 > 
CTC4O;A31;20/8/2020_02:19:03;0 > 
CTC4O;A31;20/8/2020_02:29:04;-1 > 
CTC4O;A31;20/8/2020_02:39:36;0 > 
CTC4O;A31;20/8/2020_03:19:09;-1 > 
CTC4O;A31;20/8/2020_03:29:10;0 > 
CTC4O;A31;20/8/2020_04:00:12;0 > 
CTC4O;A31;20/8/2020_04:39:22;-1 > 
CTC4O;A31;20/8/2020_04:49:33;0 > 
CTC4O;A31;20/8/2020_05:09:15;-1 > 
CTC4O;A31;20/8/2020_05:49:05;-1 > 
CTC4O;A31;20/8/2020_07:09:21;0 > 
CTC4O;A31;20/8/2020_07:19:12;0 > 
CTC4O;A31;20/8/2020_07:29:20;-1 > 
CTC4O;A31;20/8/2020_07:49:48;0 > 
CTC4O;A31;20/8/2020_08:09:12;-1 > 
CTC4O;A31;30/11/2020_11:50:16;-8.4 > -18
CTC4O;A31;30/11/2020_12:50:21;-17.5 > -18
CTC4O;A31;1/12/2020_00:49:25;-17.8 > -18
CTC4O;A31;1/12/2020_11:49:50;-17.7 > -18
CTC4O;A31;1/12/2020_13:50:02;-17.9 > -18
CTC4O;A31;2/12/2020_00:49:00;-17.7 > -18
CTC4O;A31;2/12/2020_14:35:50;-21.2 < -18
CTC4O;A31;2/12/2020_14:37:50;-21.1 < -18
CTC4O;A31;2/12/2020_14:39:50;-21 < -18
CTC4O;A31;2/12/2020_14:41:50;-20.8 < -18
CTC4O;A31;2/12/2020_14:49:51;-20.3 < -18
CTC4O;A31;2/12/2020_22:50:00;-17.6 > -18
CTC4O;A31;3/12/2020_09:49:36;-17.5 > -18
CTC4O;A31;3/12/2020_11:49:06;-17.7 > -18
CTC4O;A31;3/12/2020_20:49:48;-17.9 > -18
CTC4O;A31;3/12/2020_22:50:45;-17.7 > -18
CTC4O;A31;4/12/2020_11:56:11;-17.7 > -18
CTC4O;A31;4/12/2020_22:49:40;-17.8 > -18
CTC4O;A31;5/12/2020_00:51:08;-17.8 > -18
CTC4O;A31;5/12/2020_11:49:38;-17.7 > -18
CTC4O;A31;5/12/2020_13:50:52;-17.8 > -18
CTC4O;A31;6/12/2020_15:50:32;-17.6 > -18
CTC4O;A31;6/12/2020_17:49:45;-17.9 > -18
CTC4O;A31;7/12/2020_02:50:58;-17.9 > -18
CTC4O;A31;7/12/2020_04:50:26;-17.6 > -18
CTC4O;A31;7/12/2020_17:49:37;-17.8 > -18
CTC4O;A31;22/12/2020_09:41:59;0 > -15
CTC4O;A31;22/12/2020_09:50:26;0 > -15
CTC4O;A31;22/12/2020_10:49:49;0 > -15
CTC4O;A31;22/12/2020_11:54:28;0 > -15
CTC4O;A31;22/12/2020_12:51:29;0 > -15
CTC4O;A31;22/12/2020_13:49:45;0 > -15
CTC4O;A31;22/12/2020_14:49:31;0 > -15
CTC4O;A31;22/12/2020_15:50:36;0 > -15
CTC4O;A31;22/12/2020_16:49:31;0 > -15
CTC4O;A31;22/12/2020_17:50:47;0 > -15
CTC4O;A31;22/12/2020_18:50:49;0 > -15
CTC4O;A31;22/12/2020_19:50:49;0 > -15
CTC4O;A31;22/12/2020_20:50:49;0 > -15
CTC4O;A31;22/12/2020_21:50:50;0 > -15
CTC4O;A31;22/12/2020_22:50:50;0 > -15
CTC4O;A31;22/12/2020_23:50:50;0 > -15
CTC4O;A31;23/12/2020_00:50:50;0 > -15
CTC4O;A31;23/12/2020_01:50:51;0 > -15
CTC4O;A31;23/12/2020_02:50:51;0 > -15
CTC4O;A31;23/12/2020_03:50:51;0 > -15
CTC4O;A31;23/12/2020_04:50:51;0 > -15
CTC4O;A31;23/12/2020_05:49:12;0 > -15
CTC4O;A31;23/12/2020_06:49:12;0 > -15
CTC4O;A31;23/12/2020_07:49:12;0 > -15
CTC4O;A31;23/12/2020_08:52:01;0 > -15
CTC4O;A31;23/12/2020_09:52:41;0 > -15
CTC4O;A31;23/12/2020_10:52:25;0 > -15
CTC4O;A31;23/12/2020_11:49:56;0 > -15
CTC4O;A31;23/12/2020_12:52:00;0 > -15
CTC4O;A31;23/12/2020_13:52:00;0 > -15
CTC4O;A31;23/12/2020_14:52:00;0 > -15
CTC4O;A31;23/12/2020_15:52:06;0 > -15
CTC4O;A31;23/12/2020_16:52:08;0 > -15
CTC4O;A31;24/12/2020_08:06:27;0 > -15
CTC4O;A31;24/12/2020_18:49:52;0 > -15
CTC4O;A31;24/12/2020_19:49:55;0 > -15
CTC4O;A31;24/12/2020_20:49:56;0 > -15
CTC4O;A31;24/12/2020_21:49:57;0 > -15
CTC4O;A31;24/12/2020_22:49:57;0 > -15
CTC4O;A31;24/12/2020_23:49:58;0 > -15
CTC4O;A31;25/12/2020_00:50:00;0 > -15
CTC4O;A31;25/12/2020_01:50:00;0 > -15
CTC4O;A31;25/12/2020_02:50:01;0 > -15
CTC4O;A31;25/12/2020_03:50:02;0 > -15
CTC4O;A31;25/12/2020_04:50:03;0 > -15
CTC4O;A31;25/12/2020_05:50:05;0 > -15
CTC4O;A31;25/12/2020_06:50:05;0 > -15
CTC4O;A31;25/12/2020_07:50:06;0 > -15
CTC4O;A31;25/12/2020_08:49:22;0 > -15
CTC4O;A31;25/12/2020_09:49:44;0 > -15
CTC4O;A31;25/12/2020_10:50:12;0 > -15
CTC4O;A31;25/12/2020_11:51:46;0 > -15
CTC4O;A31;25/12/2020_12:49:59;0 > -15
CTC4O;A38;11/1/2021_15:32:42;4 > 0
CTC4O;A38;11/1/2021_15:42:45;8 > 0
CTC4O;A38;11/1/2021_15:52:47;13 > 0
CTC4O;A38;11/1/2021_16:02:50;11 > 0
CTC4O;A38;11/1/2021_16:12:52;5 > 0
CTC4O;A38;12/1/2021_08:26:59;7 > 0
CTC4O;A38;12/1/2021_08:37:13;8 > 0
CTC4O;A38;12/1/2021_08:48:10;2 > 0
CTC4O;A38;12/1/2021_10:07:48;2 > 0
