Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC40;A84;23/6/2020_14:28:09;0 > 
CTC40;A84;23/6/2020_14:43:20;3 > 
CTC40;A84;23/6/2020_15:00:32;1 > 
CTC40;A84;23/6/2020_15:13:03;5 > 
CTC40;A84;23/6/2020_15:28:04;3 > 
CTC40;A84;23/6/2020_15:43:15;4 > 
CTC40;A84;23/6/2020_16:00:17;1 > 
CTC40;A84;23/6/2020_16:13:28;6 > 
CTC40;A84;23/6/2020_16:28:39;6 > 
CTC40;A84;23/6/2020_16:43:11;7 > 
CTC40;A84;24/6/2020_11:45:52;3 > 
CTC40;A84;24/6/2020_11:47:26;4 > 
CTC40;A84;24/6/2020_12:03:08;4 > 
CTC40;A84;24/6/2020_14:44:53;2 > 
CTC40;A84;24/6/2020_16:44:30;0 > 
CTC40;A84;25/6/2020_08:04:15;7 > 
CTC40;A84;25/6/2020_08:36:09;4 > 
CTC40;A84;25/6/2020_08:48:46;7 > 
CTC40;A84;25/6/2020_08:54:48;6 > 
CTC40;A84;25/6/2020_09:14:06;6 > 
CTC40;A84;25/6/2020_09:23:49;6 > 
CTC40;A84;25/6/2020_09:38:38;6 > 
CTC40;A84;25/6/2020_09:54:25;6 > 
CTC40;A84;25/6/2020_10:17:04;7 > 
CTC40;A84;25/6/2020_10:30:48;2 > 
CTC40;A84;25/6/2020_10:49:09;2 > 
CTC40;A84;25/6/2020_11:07:24;7 > 
CTC40;A84;25/6/2020_11:09:42;6 > 
CTC40;A84;25/6/2020_11:24:21;5 > 
CTC40;A84;25/6/2020_11:41:54;6 > 
CTC40;A84;25/6/2020_12:10:40;4 > 
CTC40;A84;25/6/2020_12:12:09;1 > 
CTC40;A84;25/6/2020_12:27:34;3 > 
CTC40;A84;25/6/2020_12:38:39;5 > 
CTC40;A84;25/6/2020_13:02:00;5 > 
CTC40;A84;25/6/2020_13:09:29;0 > 
CTC40;A84;25/6/2020_13:29:17;0 > 
CTC40;A84;25/6/2020_14:43:39;1 > 
CTC40;A84;27/6/2020_10:01:14;2 > 
CTC40;A84;27/6/2020_10:19:50;5 > 
CTC40;A84;27/6/2020_10:29:47;2 > 
CTC40;A84;27/6/2020_10:49:39;3 > 
CTC40;A84;27/6/2020_11:02:35;7 > 
CTC40;A84;27/6/2020_11:19:22;1 > 
CTC40;A84;27/6/2020_11:28:44;1 > 
CTC40;A84;27/6/2020_11:46:45;0 > 
