Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC21;A86;8/7/2020_12:53:04;86 > 
CHC21;A86;8/7/2020_13:03:09;87 > 
CHC21;A86;8/7/2020_13:13:00;88 > 
CHC21;A86;8/7/2020_13:23:22;89 > 
CHC21;A86;8/7/2020_13:33:21;90 > 
CHC21;A86;8/7/2020_13:43:33;91 > 
CHC21;A86;8/7/2020_13:53:37;92 > 
CHC21;A86;8/7/2020_14:03:17;93 > 
CHC21;A86;8/7/2020_14:13:08;94 > 
CHC21;A86;8/7/2020_14:23:30;95 > 
CHC21;A86;8/7/2020_14:33:12;95 > 
CHC21;A86;8/7/2020_14:43:03;95 > 
CHC21;A86;8/7/2020_14:53:25;95 > 
CHC21;A164;13/7/2020_10:13:34;75 > 
CHC21;A106;13/7/2020_10:18:23;49 > 
CHC21;A221;13/7/2020_10:18:23;50 > 
CHC21;A106;13/7/2020_10:33:31;51 > 
CHC21;A164;13/7/2020_10:33:43;52 > 
CHC21;A221;13/7/2020_10:33:43;52 > 
CHC21;A106;13/7/2020_10:48:22;53 > 
CHC21;A221;13/7/2020_10:48:22;54 > 
CHC21;A164;13/7/2020_10:53:41;63 > 
CHC21;A106;13/7/2020_11:03:41;45 > 
CHC21;A221;13/7/2020_11:03:41;46 > 
CHC21;A164;13/7/2020_11:13:13;52 > 
CHC21;A106;13/7/2020_11:18:37;75 > 
CHC21;A221;13/7/2020_11:18:37;76 > 
CHC21;A106;13/7/2020_11:33:00;84 > 
CHC21;A164;13/7/2020_11:33:10;61 > 
CHC21;A221;13/7/2020_11:33:10;61 > 
CHC21;A106;13/7/2020_11:48:25;43 > 
CHC21;A221;13/7/2020_11:48:25;44 > 
CHC21;A164;13/7/2020_11:53:19;67 > 
CHC21;A106;13/7/2020_12:03:30;77 > 
CHC21;A221;13/7/2020_12:03:30;78 > 
CHC21;A164;13/7/2020_12:13:41;41 > 
CHC21;A106;13/7/2020_12:18:32;79 > 
CHC21;A221;13/7/2020_12:18:32;80 > 
CHC21;A65;13/7/2020_12:33:07;65 >= 
CHC21;A65;13/7/2020_12:48:35;78 >= 
CHC21;A65;13/7/2020_13:03:17;46 >= 
CHC21;A65;13/7/2020_13:18:28;51 >= 
CHC21;A65;13/7/2020_13:33:39;75 >= 
CHC21;A65;13/7/2020_13:48:10;49 >= 
CHC21;A65;13/7/2020_14:03:15;61 >= 
CHC21;A65;13/7/2020_15:28:07;89 >= 
CHC21;A65;13/7/2020_15:43:36;57 >= 
CHC21;A65;13/7/2020_16:00:50;81 >= 
CHC21;A65;13/7/2020_16:13:27;69 >= 
CHC21;A65;13/7/2020_16:28:35;46 >= 
CHC21;A65;13/7/2020_16:43:30;85 >= 
CHC21;A65;13/7/2020_17:00:39;43 >= 
CHC21;A65;13/7/2020_17:13:10;50 >= 
CHC21;A65;13/7/2020_17:28:22;85 >= 
CHC21;A65;13/7/2020_17:43:33;80 >= 
CHC21;A65;13/7/2020_18:00:45;60 >= 
CHC21;A65;13/7/2020_18:13:45;42 >= 
CHC21;A65;13/7/2020_18:28:55;65 >= 
CHC21;A65;13/7/2020_18:43:04;61 >= 
CHC21;A65;13/7/2020_19:00:09;43 >= 
CHC21;A65;13/7/2020_19:13:30;59 >= 
CHC21;A65;13/7/2020_19:28:00;86 >= 
CHC21;A65;13/7/2020_19:43:11;76 >= 
CHC21;A65;13/7/2020_20:00:17;59 >= 
CHC21;A65;13/7/2020_20:13:28;65 >= 
CHC21;A65;13/7/2020_20:28:39;54 >= 
CHC21;A65;13/7/2020_20:43:10;89 >= 
CHC21;A65;13/7/2020_21:00:21;57 >= 
CHC21;A65;13/7/2020_21:13:02;55 >= 
CHC21;A65;13/7/2020_21:28:13;44 >= 
CHC21;A65;13/7/2020_21:43:24;72 >= 
CHC21;A65;13/7/2020_22:00:26;58 >= 
CHC21;A65;13/7/2020_22:13:07;47 >= 
CHC21;A65;13/7/2020_22:28:08;50 >= 
CHC21;A65;13/7/2020_22:43:19;79 >= 
CHC21;A65;13/7/2020_23:00:22;83 >= 
CHC21;A65;13/7/2020_23:13:33;86 >= 
CHC21;A65;13/7/2020_23:28:04;67 >= 
CHC21;A65;13/7/2020_23:43:15;77 >= 
CHC21;A65;14/7/2020_00:00:17;54 >= 
CHC21;A65;14/7/2020_00:13:38;46 >= 
CHC21;A65;14/7/2020_00:28:19;56 >= 
CHC21;A65;14/7/2020_00:43:30;71 >= 
CHC21;A65;14/7/2020_01:00:01;75 >= 
CHC21;A65;14/7/2020_01:13:12;61 >= 
CHC21;A65;14/7/2020_01:28:23;67 >= 
CHC21;A65;14/7/2020_01:43:34;87 >= 
CHC21;A65;14/7/2020_02:00:28;75 >= 
CHC21;A65;14/7/2020_02:13:09;59 >= 
CHC21;A65;14/7/2020_02:28:20;80 >= 
CHC21;A65;14/7/2020_02:43:01;54 >= 
CHC21;A65;14/7/2020_03:00:12;88 >= 
CHC21;A65;14/7/2020_03:13:33;81 >= 
CHC21;A65;14/7/2020_03:28:14;47 >= 
CHC21;A65;14/7/2020_03:43:25;66 >= 
CHC21;A65;14/7/2020_04:00:36;55 >= 
CHC21;A65;14/7/2020_04:13:08;41 >= 
CHC21;A65;14/7/2020_04:28:19;53 >= 
CHC21;A65;14/7/2020_04:43:20;58 >= 
CHC21;A65;14/7/2020_05:00:33;69 >= 
CHC21;A65;14/7/2020_05:13:14;59 >= 
CHC21;A65;14/7/2020_05:28:26;62 >= 
CHC21;A65;14/7/2020_05:43:27;81 >= 
CHC21;A65;14/7/2020_06:00:08;87 >= 
CHC21;A65;14/7/2020_06:13:19;73 >= 
CHC21;A65;14/7/2020_06:28:30;54 >= 
CHC21;A65;14/7/2020_06:43:11;41 >= 
CHC21;A65;14/7/2020_07:00:22;43 >= 
CHC21;A65;14/7/2020_07:13:33;87 >= 
CHC21;A65;14/7/2020_07:28:04;72 >= 
CHC21;A65;14/7/2020_07:43:15;73 >= 
CHC21;A65;14/7/2020_08:00:19;70 >= 
CHC21;A65;14/7/2020_08:13:30;56 >= 
CHC21;A65;14/7/2020_08:14:26;57 >= 
CHC21;A25;14/7/2020_10:43:39;53 > 
CHC21;A25;14/7/2020_10:53:29;75 > 
CHC21;A25;14/7/2020_11:03:03;47 > 
CHC21;A25;14/7/2020_11:13:03;75 > 
CHC21;A25;14/7/2020_11:23:34;59 > 
CHC21;A25;14/7/2020_11:33:34;80 > 
CHC21;A25;14/7/2020_11:47:04;87 > 
CHC21;A42;13/8/2020_12:53:37;64 > 
CHC21;A42;13/8/2020_13:13:28;73 > 
CHC21;A42;13/8/2020_13:33:17;47 > 
CHC21;A42;13/8/2020_14:53:16;70 > 
CHC21;A42;13/8/2020_15:13:13;78 > 
CHC21;A42;13/8/2020_15:33:34;67 > 
CHC21;A42;13/8/2020_15:53:29;72 > 
CHC21;A42;13/8/2020_16:13:02;77 > 
CHC21;A42;13/8/2020_16:33:24;74 > 
CHC21;A42;13/8/2020_16:53:17;79 > 
CHC21;A42;13/8/2020_17:13:39;86 > 
CHC21;A42;13/8/2020_17:33:22;75 > 
CHC21;A42;13/8/2020_17:53:35;51 > 
CHC21;A42;13/8/2020_18:13:27;89 > 
CHC21;A42;13/8/2020_18:33:00;65 > 
CHC21;A42;13/8/2020_18:53:32;66 > 
CHC21;A42;13/8/2020_19:13:05;51 > 
CHC21;A42;13/8/2020_19:33:27;81 > 
CHC21;A42;13/8/2020_19:53:10;80 > 
CHC21;A42;13/8/2020_20:13:23;66 > 
CHC21;A42;13/8/2020_20:33:06;41 > 
CHC21;A42;13/8/2020_20:53:19;83 > 
CHC21;A42;13/8/2020_21:13:01;84 > 
CHC21;A42;13/8/2020_21:33:24;52 > 
CHC21;A42;13/8/2020_21:53:07;60 > 
CHC21;A42;13/8/2020_22:13:29;82 > 
CHC21;A42;13/8/2020_22:33:22;45 > 
CHC21;A42;13/8/2020_22:53:04;87 > 
CHC21;A42;13/8/2020_23:13:17;50 > 
CHC21;A42;13/8/2020_23:33:09;79 > 
CHC21;A42;13/8/2020_23:53:32;51 > 
CHC21;A42;14/8/2020_00:13:15;72 > 
CHC21;A42;14/8/2020_00:33:28;56 > 
CHC21;A42;14/8/2020_00:53:10;60 > 
CHC21;A42;14/8/2020_01:13:23;43 > 
CHC21;A42;14/8/2020_01:33:15;48 > 
CHC21;A42;14/8/2020_01:53:38;58 > 
CHC21;A42;14/8/2020_02:13:20;67 > 
CHC21;A42;14/8/2020_02:33:03;65 > 
CHC21;A42;14/8/2020_02:53:16;45 > 
CHC21;A42;14/8/2020_03:13:38;72 > 
CHC21;A42;14/8/2020_03:33:11;54 > 
CHC21;A42;14/8/2020_03:53:33;49 > 
CHC21;A42;14/8/2020_04:13:16;49 > 
CHC21;A42;14/8/2020_04:33:38;73 > 
CHC21;A42;14/8/2020_04:53:21;86 > 
CHC21;A42;14/8/2020_05:13:34;49 > 
CHC21;A42;14/8/2020_05:33:07;80 > 
CHC21;A42;14/8/2020_05:53:09;50 > 
CHC21;A42;14/8/2020_06:13:32;60 > 
CHC21;A42;14/8/2020_06:33:24;76 > 
CHC21;A42;14/8/2020_06:53:07;76 > 
CHC21;A42;14/8/2020_07:13:29;83 > 
CHC21;A42;14/8/2020_07:33:12;51 > 
CHC21;A42;14/8/2020_07:53:25;60 > 
CHC21;A42;14/8/2020_08:13:07;59 > 
CHC21;A42;14/8/2020_08:33:29;73 > 
CHC21;A42;14/8/2020_08:53:20;73 > 
CHC21;A42;14/8/2020_09:13:11;73 > 
CHC21;A42;17/8/2020_10:18:17;56 > 
CHC21;A42;17/8/2020_10:38:08;44 > 
CHC21;A42;17/8/2020_11:00:05;76 > 
CHC21;A42;17/8/2020_11:38:03;89 > 
CHC21;A42;17/8/2020_12:00:16;81 > 
CHC21;A42;17/8/2020_12:18:07;45 > 
CHC21;A42;17/8/2020_12:38:29;53 > 
CHC21;A42;17/8/2020_13:00:08;47 > 
CHC21;A42;17/8/2020_14:00:00;69 > 
CHC21;A42;17/8/2020_14:18:37;83 > 
CHC21;A42;17/8/2020_14:38:17;45 > 
CHC21;A42;17/8/2020_15:00:06;45 > 
CHC21;A42;18/8/2020_10:00:01;87 > 
CHC21;A42;18/8/2020_10:18:11;51 > 
CHC21;A42;18/8/2020_10:38:25;84 > 
CHC21;A42;18/8/2020_11:00:16;65 > 
CHC21;A42;18/8/2020_11:18:36;44 > 
CHC21;A42;18/8/2020_11:38:45;56 > 
CHC21;A42;19/8/2020_08:28:34;65 > 
CHC21;A42;19/8/2020_09:11:10;80 > 
CHC21;A42;19/8/2020_09:48:03;84 > 
CHC21;A42;19/8/2020_10:08:19;84 > 
CHC21;A42;19/8/2020_10:28:33;80 > 
CHC21;A42;19/8/2020_14:04:06;59 > 
CHC21;A42;19/8/2020_14:23:27;81 > 
CHC21;A42;19/8/2020_14:39:24;42 > 
CHC21;A56;19/8/2020_14:39:25;42 > 
CHC21;A42;19/8/2020_14:40:05;70 > 
CHC21;A56;19/8/2020_14:40:05;70 > 
CHC21;A42;19/8/2020_14:44:26;72 > 
CHC21;A56;19/8/2020_15:00:18;65 > 
CHC21;A42;19/8/2020_15:03:28;77 > 
CHC21;A56;19/8/2020_15:19:19;85 > 
CHC21;A42;19/8/2020_15:23:10;56 > 
CHC21;A56;19/8/2020_15:39:20;45 > 
CHC21;A42;19/8/2020_15:43:10;86 > 
CHC21;A56;19/8/2020_16:00:12;66 > 
CHC21;A42;19/8/2020_16:03:23;42 > 
CHC21;A56;19/8/2020_16:19:15;67 > 
CHC21;A42;19/8/2020_16:23:15;70 > 
CHC21;A56;19/8/2020_16:39:38;84 > 
CHC21;A42;19/8/2020_16:43:28;62 > 
CHC21;A56;19/8/2020_17:00:30;63 > 
CHC21;A42;19/8/2020_17:03:01;82 > 
CHC21;A56;19/8/2020_17:19:41;79 > 
CHC21;A42;19/8/2020_17:23:21;84 > 
CHC21;A56;19/8/2020_17:39:01;54 > 
CHC21;A42;19/8/2020_17:43:01;45 > 
CHC21;A56;19/8/2020_18:00:24;56 > 
CHC21;A42;19/8/2020_18:03:04;76 > 
CHC21;A56;19/8/2020_18:19:26;48 > 
CHC21;A42;19/8/2020_18:23:16;61 > 
CHC21;A56;19/8/2020_18:39:06;55 > 
CHC21;A42;19/8/2020_18:43:37;75 > 
CHC21;A56;19/8/2020_19:00:57;59 > 
CHC21;A42;19/8/2020_19:03:17;86 > 
CHC21;A56;19/8/2020_19:19:37;51 > 
CHC21;A42;19/8/2020_19:23:28;44 > 
CHC21;A56;19/8/2020_19:39:20;58 > 
CHC21;A42;19/8/2020_19:43:21;56 > 
CHC21;A56;19/8/2020_20:00:51;44 > 
CHC21;A42;19/8/2020_20:03:11;84 > 
CHC21;A56;19/8/2020_20:19:33;69 > 
CHC21;A42;19/8/2020_20:23:24;84 > 
CHC21;A56;19/8/2020_20:39:15;57 > 
CHC21;A42;19/8/2020_20:43:06;48 > 
CHC21;A56;19/8/2020_21:00:08;86 > 
CHC21;A42;19/8/2020_21:03:19;54 > 
CHC21;A56;19/8/2020_21:19:20;55 > 
CHC21;A42;19/8/2020_21:23:11;57 > 
CHC21;A56;19/8/2020_21:39:33;46 > 
CHC21;A42;19/8/2020_21:43:33;49 > 
CHC21;A56;19/8/2020_22:00:35;73 > 
CHC21;A42;19/8/2020_22:03:06;53 > 
CHC21;A56;19/8/2020_22:19:37;71 > 
CHC21;A42;19/8/2020_22:23:37;51 > 
CHC21;A56;19/8/2020_22:39:39;67 > 
CHC21;A42;19/8/2020_22:43:29;79 > 
CHC21;A56;19/8/2020_23:00:31;54 > 
CHC21;A42;19/8/2020_23:03:12;63 > 
CHC21;A56;19/8/2020_23:19:33;73 > 
CHC21;A42;19/8/2020_23:23:33;71 > 
CHC21;A56;19/8/2020_23:39:25;73 > 
CHC21;A42;19/8/2020_23:43:15;42 > 
CHC21;A56;20/8/2020_00:00:27;85 > 
CHC21;A42;20/8/2020_00:03:27;47 > 
CHC21;A56;20/8/2020_00:19:09;75 > 
CHC21;A42;20/8/2020_00:23:09;41 > 
CHC21;A56;20/8/2020_00:39:31;84 > 
CHC21;A42;20/8/2020_00:43:22;57 > 
CHC21;A56;20/8/2020_01:00:34;81 > 
CHC21;A42;20/8/2020_01:03:04;48 > 
CHC21;A56;20/8/2020_01:19:06;46 > 
CHC21;A42;20/8/2020_01:23:36;63 > 
CHC21;A56;20/8/2020_01:39:38;50 > 
CHC21;A42;20/8/2020_01:43:38;51 > 
CHC21;A56;20/8/2020_02:00:10;41 > 
CHC21;A42;20/8/2020_02:03:11;58 > 
CHC21;A56;20/8/2020_02:19:03;82 > 
CHC21;A42;20/8/2020_02:23:03;43 > 
CHC21;A56;20/8/2020_02:39:36;54 > 
CHC21;A42;20/8/2020_02:43:26;62 > 
CHC21;A56;20/8/2020_03:00:07;71 > 
CHC21;A42;20/8/2020_03:03:27;66 > 
CHC21;A56;20/8/2020_03:19:09;74 > 
CHC21;A42;20/8/2020_03:23:00;45 > 
CHC21;A56;20/8/2020_03:39:10;88 > 
CHC21;A42;20/8/2020_03:43:00;54 > 
CHC21;A56;20/8/2020_04:00:12;66 > 
CHC21;A42;20/8/2020_04:03:22;46 > 
CHC21;A56;20/8/2020_04:19:32;41 > 
CHC21;A42;20/8/2020_04:23:03;42 > 
CHC21;A56;20/8/2020_04:39:22;74 > 
CHC21;A42;20/8/2020_04:43:02;76 > 
CHC21;A56;20/8/2020_05:00:04;74 > 
CHC21;A42;20/8/2020_05:03:24;87 > 
CHC21;A56;20/8/2020_05:19:52;47 > 
CHC21;A42;20/8/2020_05:23:13;62 > 
CHC21;A56;20/8/2020_05:39:14;73 > 
CHC21;A42;20/8/2020_05:43:05;64 > 
CHC21;A56;20/8/2020_06:00:16;72 > 
CHC21;A42;20/8/2020_06:03:27;62 > 
CHC21;A56;20/8/2020_06:19:37;62 > 
CHC21;A42;20/8/2020_06:23:17;63 > 
CHC21;A56;20/8/2020_06:39:39;70 > 
CHC21;A42;20/8/2020_06:43:39;47 > 
CHC21;A56;20/8/2020_07:00:10;56 > 
CHC21;A42;20/8/2020_07:03:21;85 > 
CHC21;A56;20/8/2020_07:19:12;53 > 
CHC21;A42;20/8/2020_07:23:12;63 > 
CHC21;A56;20/8/2020_07:39:00;84 > 
CHC21;A42;20/8/2020_07:43:31;55 > 
CHC21;A56;20/8/2020_08:00:51;84 > 
CHC21;A42;20/8/2020_08:03:11;82 > 
CHC21;A56;20/8/2020_08:19:20;48 > 
