Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1C;A15;14/7/2020_11:13:03;72 > 
CHC1C;A15;14/7/2020_11:23:34;47 > 
CHC1C;A15;14/7/2020_11:33:34;87 > 
CHC1C;A15;14/7/2020_11:47:04;60 > 
CHC1C;A15;23/7/2020_09:01:17;66 > 
CHC1C;A15;23/7/2020_09:01:48;66 > 
CHC1C;A15;23/7/2020_09:02:19;66 > 
CHC1C;A15;23/7/2020_09:02:59;66 > 
CHC1C;A15;23/7/2020_09:03:40;66 > 
CHC1C;A15;23/7/2020_09:04:10;66 > 
CHC1C;A15;27/7/2020_08:46:35;72 > 
CHC1C;A15;27/7/2020_09:00:15;83 > 
CHC1C;A15;27/7/2020_09:00:55;64 > 
CHC1C;A15;27/7/2020_09:01:35;76 > 
CHC1C;A15;27/7/2020_09:02:15;42 > 
CHC1C;A15;27/7/2020_09:02:55;45 > 
CHC1C;A15;27/7/2020_09:03:26;49 > 
CHC1C;A15;27/7/2020_10:00:20;42 > 
CHC1C;A15;27/7/2020_10:01:00;78 > 
CHC1C;A15;27/7/2020_10:01:41;81 > 
CHC1C;A15;27/7/2020_10:02:11;62 > 
CHC1C;A15;27/7/2020_10:02:51;47 > 
CHC1C;A15;27/7/2020_10:03:31;42 > 
CHC1C;A15;27/7/2020_11:00:24;64 > 
CHC1C;A15;27/7/2020_11:01:04;80 > 
CHC1C;A15;27/7/2020_11:01:44;67 > 
CHC1C;A15;27/7/2020_11:02:24;55 > 
CHC1C;A15;27/7/2020_11:03:04;55 > 
CHC1C;A15;27/7/2020_11:03:35;64 > 
CHC1C;A15;27/7/2020_12:00:29;83 > 
CHC1C;A15;27/7/2020_12:01:09;65 > 
CHC1C;A15;27/7/2020_12:01:49;43 > 
CHC1C;A15;27/7/2020_12:02:29;51 > 
CHC1C;A15;27/7/2020_12:03:09;45 > 
CHC1C;A15;27/7/2020_12:03:40;89 > 
CHC1C;A15;27/7/2020_13:00:34;64 > 
CHC1C;A15;27/7/2020_13:01:14;86 > 
CHC1C;A15;27/7/2020_13:01:54;68 > 
CHC1C;A15;27/7/2020_13:02:34;71 > 
CHC1C;A15;27/7/2020_13:03:05;54 > 
CHC1C;A15;27/7/2020_13:03:45;73 > 
CHC1C;A15;27/7/2020_14:00:35;56 > 
CHC1C;A15;27/7/2020_14:08:35;56 > 
CHC1C;A15;27/7/2020_14:18:26;56 > 
CHC1C;A15;27/7/2020_14:28:17;56 > 
CHC1C;A15;27/7/2020_14:38:18;56 > 
