Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC13;A20;11/8/2020_02:38:11;0.43 > 
CHC13;A20;11/8/2020_02:48:12;0.44 > 
CHC13;A20;11/8/2020_03:00:02;0.42 > 
CHC13;A20;11/8/2020_03:08:33;0.78 > 
CHC13;A20;11/8/2020_03:18:34;0.54 > 
CHC13;A20;11/8/2020_03:28:25;0.64 > 
CHC13;A20;11/8/2020_03:38:15;0.58 > 
CHC13;A20;11/8/2020_03:48:06;0.87 > 
CHC13;A20;11/8/2020_04:00:37;0.64 > 
CHC13;A20;11/8/2020_04:08:38;0.65 > 
CHC13;A20;11/8/2020_04:18:28;0.69 > 
CHC13;A20;11/8/2020_04:28:19;0.81 > 
CHC13;A20;11/8/2020_04:38:20;0.81 > 
CHC13;A20;11/8/2020_04:48:10;0.75 > 
CHC13;A20;11/8/2020_05:00:01;0.45 > 
CHC13;A20;11/8/2020_05:08:32;0.51 > 
CHC13;A20;11/8/2020_05:18:33;0.61 > 
CHC13;A20;11/8/2020_05:28:24;0.67 > 
CHC13;A20;11/8/2020_05:38:14;0.54 > 
CHC13;A20;11/8/2020_05:48:05;0.89 > 
CHC13;A20;11/8/2020_06:00:05;0.67 > 
CHC13;A20;11/8/2020_06:08:36;0.86 > 
CHC13;A20;11/8/2020_06:18:37;0.41 > 
CHC13;A20;11/8/2020_06:28:18;0.62 > 
CHC13;A20;11/8/2020_06:38:09;0.86 > 
CHC13;A20;11/8/2020_06:48:00;0.64 > 
CHC13;A20;11/8/2020_07:00:31;0.78 > 
CHC13;A20;11/8/2020_07:08:31;0.75 > 
CHC13;A20;11/8/2020_07:18:13;0.51 > 
CHC13;A20;11/8/2020_07:28:14;0.76 > 
CHC13;A20;11/8/2020_07:38:04;0.55 > 
CHC13;A20;11/8/2020_07:48:35;0.6 > 
CHC13;A20;11/8/2020_08:00:26;0.59 > 
CHC13;A20;11/8/2020_08:08:34;0.76 > 
CHC13;A20;11/8/2020_08:18:25;0.88 > 
CHC13;A20;11/8/2020_08:28:16;0.83 > 
CHC13;A20;11/8/2020_08:38:07;0.43 > 
CHC13;A20;11/8/2020_08:48:38;0.75 > 
CHC13;A20;11/8/2020_11:13:27;0.73 > 
CHC13;A20;11/8/2020_14:13:11;0.89 > 
CHC13;A20;11/8/2020_14:23:02;0.71 > 
CHC13;A20;11/8/2020_14:33:10;0.49 > 
CHC13;A20;11/8/2020_14:43:01;0.73 > 
CHC13;A20;11/8/2020_14:53:32;0.57 > 
CHC13;A20;13/8/2020_12:20:10;84 > 
CHC13;A51;19/8/2020_14:39:25;68 > 
CHC13;A51;19/8/2020_14:40:05;69 > 
CHC13;A51;19/8/2020_15:00:18;45 > 
CHC13;A51;19/8/2020_15:19:19;42 > 
CHC13;A51;19/8/2020_15:39:20;71 > 
CHC13;A51;19/8/2020_16:00:12;47 > 
CHC13;A51;19/8/2020_16:19:15;83 > 
CHC13;A51;19/8/2020_16:39:38;85 > 
CHC13;A51;19/8/2020_17:00:30;49 > 
CHC13;A51;19/8/2020_17:19:41;47 > 
CHC13;A51;19/8/2020_17:39:01;68 > 
CHC13;A51;19/8/2020_18:00:24;53 > 
CHC13;A51;19/8/2020_18:19:26;42 > 
CHC13;A51;19/8/2020_18:39:06;44 > 
CHC13;A51;19/8/2020_19:00:57;70 > 
CHC13;A51;19/8/2020_19:19:37;88 > 
CHC13;A51;19/8/2020_19:39:20;81 > 
CHC13;A51;19/8/2020_20:00:51;42 > 
CHC13;A51;19/8/2020_20:19:33;57 > 
CHC13;A51;19/8/2020_20:39:15;47 > 
CHC13;A51;19/8/2020_21:00:08;78 > 
CHC13;A51;19/8/2020_21:19:20;46 > 
CHC13;A51;19/8/2020_21:39:33;68 > 
CHC13;A51;19/8/2020_22:00:35;59 > 
CHC13;A51;19/8/2020_22:19:37;82 > 
CHC13;A51;19/8/2020_22:39:39;56 > 
CHC13;A51;19/8/2020_23:00:31;57 > 
CHC13;A51;19/8/2020_23:19:33;48 > 
CHC13;A51;19/8/2020_23:39:25;42 > 
CHC13;A51;20/8/2020_00:00:27;87 > 
CHC13;A51;20/8/2020_00:19:09;62 > 
CHC13;A51;20/8/2020_00:39:31;61 > 
CHC13;A51;20/8/2020_01:00:33;42 > 
CHC13;A51;20/8/2020_01:19:06;49 > 
CHC13;A51;20/8/2020_01:39:38;50 > 
CHC13;A51;20/8/2020_02:00:10;42 > 
CHC13;A51;20/8/2020_02:19:03;43 > 
CHC13;A51;20/8/2020_02:39:36;72 > 
CHC13;A51;20/8/2020_03:00:07;83 > 
CHC13;A51;20/8/2020_03:19:09;76 > 
CHC13;A51;20/8/2020_03:39:10;85 > 
CHC13;A51;20/8/2020_04:00:12;51 > 
CHC13;A51;20/8/2020_04:19:32;84 > 
CHC13;A51;20/8/2020_04:39:22;56 > 
CHC13;A51;20/8/2020_05:00:04;51 > 
CHC13;A51;20/8/2020_05:19:52;56 > 
CHC13;A51;20/8/2020_05:39:14;48 > 
CHC13;A51;20/8/2020_06:00:16;89 > 
CHC13;A51;20/8/2020_06:19:37;76 > 
CHC13;A51;20/8/2020_06:39:39;85 > 
CHC13;A51;20/8/2020_07:00:10;63 > 
CHC13;A51;20/8/2020_07:19:12;86 > 
CHC13;A51;20/8/2020_07:39:00;43 > 
CHC13;A51;20/8/2020_08:00:51;59 > 
CHC13;A51;20/8/2020_08:19:20;81 > 
CHC13;A62;11/1/2021_15:32:42;65 > 0
CHC13;A62;11/1/2021_15:42:45;57 > 0
CHC13;A62;11/1/2021_15:52:47;73 > 0
CHC13;A62;11/1/2021_16:02:50;75 > 0
CHC13;A62;11/1/2021_16:12:52;67 > 0
CHC13;A62;12/1/2021_08:26:59;72 > 0
CHC13;A62;12/1/2021_08:37:14;63 > 0
CHC13;A62;12/1/2021_08:48:10;71 > 0
CHC13;A62;12/1/2021_10:07:48;71 > 0
