Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC5A;A31;10/8/2020_20:00:13;3 > 
CTC5A;A31;10/8/2020_20:08:04;5 > 
CTC5A;A31;10/8/2020_20:18:05;6 > 
CTC5A;A31;10/8/2020_20:38:26;5 > 
CTC5A;A31;10/8/2020_21:18:39;7 > 
CTC5A;A31;10/8/2020_21:28:39;3 > 
CTC5A;A31;10/8/2020_21:38:30;6 > 
CTC5A;A31;10/8/2020_22:00:22;5 > 
CTC5A;A31;10/8/2020_22:08:12;3 > 
CTC5A;A31;10/8/2020_22:48:35;7 > 
CTC5A;A31;10/8/2020_23:00:26;7 > 
CTC5A;A31;10/8/2020_23:08:27;3 > 
CTC5A;A31;10/8/2020_23:28:08;5 > 
CTC5A;A31;10/8/2020_23:38:09;3 > 
CTC5A;A31;11/8/2020_00:00:30;5 > 
CTC5A;A31;11/8/2020_00:18:21;6 > 
CTC5A;A31;11/8/2020_00:28:12;6 > 
CTC5A;A31;11/8/2020_00:38:03;7 > 
CTC5A;A31;11/8/2020_00:48:03;5 > 
CTC5A;A31;11/8/2020_01:08:25;5 > 
CTC5A;A31;11/8/2020_01:18:26;3 > 
CTC5A;A31;11/8/2020_01:28:16;7 > 
CTC5A;A31;11/8/2020_02:00:38;7 > 
CTC5A;A31;11/8/2020_02:08:29;5 > 
CTC5A;A31;11/8/2020_02:18:20;7 > 
CTC5A;A31;11/8/2020_02:28:20;5 > 
CTC5A;A31;11/8/2020_02:48:12;5 > 
CTC5A;A31;11/8/2020_03:00:02;5 > 
CTC5A;A31;11/8/2020_03:08:33;6 > 
CTC5A;A31;11/8/2020_03:18:34;7 > 
CTC5A;A31;11/8/2020_04:18:28;6 > 
CTC5A;A31;11/8/2020_04:28:19;5 > 
CTC5A;A31;11/8/2020_04:38:20;3 > 
CTC5A;A31;11/8/2020_05:18:33;7 > 
CTC5A;A31;11/8/2020_05:28:24;5 > 
CTC5A;A31;11/8/2020_05:38:14;7 > 
CTC5A;A31;11/8/2020_06:08:36;6 > 
CTC5A;A31;11/8/2020_06:18:37;5 > 
CTC5A;A31;11/8/2020_06:28:18;3 > 
CTC5A;A31;11/8/2020_06:38:09;7 > 
CTC5A;A31;11/8/2020_07:00:31;3 > 
CTC5A;A31;11/8/2020_07:08:31;7 > 
CTC5A;A31;11/8/2020_07:18:13;7 > 
CTC5A;A31;11/8/2020_07:28:14;6 > 
CTC5A;A31;11/8/2020_07:38:04;5 > 
CTC5A;A31;11/8/2020_07:48:35;4 > 
CTC5A;A31;11/8/2020_08:28:16;5 > 
CTC5A;A31;11/8/2020_08:48:38;6 > 
CTC5A;A31;11/8/2020_10:33:00;3 > 
CTC5A;A31;11/8/2020_10:43:05;3 > 
CTC5A;A31;11/8/2020_10:53:36;3 > 
CTC5A;A31;11/8/2020_11:03:36;3 > 
CTC5A;A31;11/8/2020_11:23:23;4 > 
CTC5A;A31;11/8/2020_11:33:14;4 > 
CTC5A;A31;11/8/2020_11:43:20;4 > 
CTC5A;A31;11/8/2020_11:53:28;4 > 
CTC5A;A31;11/8/2020_12:03:28;4 > 
CTC5A;A31;11/8/2020_12:13:23;4 > 
CTC5A;A31;11/8/2020_12:18:25;4 > 
CTC5A;A31;11/8/2020_12:19:42;4 > 
CTC5A;A31;11/8/2020_12:27:01;4 > 
CTC5A;A31;11/8/2020_12:37:26;4 > 
CTC5A;A31;11/8/2020_14:38:30;3 > 
CTC5A;A31;13/8/2020_12:20:10;5 > 
CTC5A;A33;13/8/2020_12:28:01;5 > 
CTC5A;A33;13/8/2020_12:48:17;5 > 
CTC5A;A33;13/8/2020_13:00:08;3 > 
CTC5A;A33;13/8/2020_13:28:37;3 > 
CTC5A;A33;13/8/2020_13:38:38;3 > 
CTC5A;A33;13/8/2020_13:48:28;3 > 
CTC5A;A33;13/8/2020_15:00:02;7 > 
CTC5A;A33;13/8/2020_15:38:36;3 > 
CTC5A;A33;13/8/2020_15:48:18;6 > 
CTC5A;A33;13/8/2020_16:00:00;6 > 
CTC5A;A33;13/8/2020_16:08:31;5 > 
CTC5A;A33;13/8/2020_16:18:22;3 > 
CTC5A;A33;13/8/2020_16:38:35;5 > 
CTC5A;A33;13/8/2020_17:00:38;6 > 
CTC5A;A33;13/8/2020_17:08:19;3 > 
CTC5A;A33;13/8/2020_17:28:11;6 > 
CTC5A;A33;13/8/2020_17:38:33;4 > 
CTC5A;A33;13/8/2020_18:18:38;7 > 
CTC5A;A33;13/8/2020_18:38:20;5 > 
CTC5A;A33;13/8/2020_18:48:12;6 > 
CTC5A;A33;13/8/2020_19:00:03;5 > 
CTC5A;A33;13/8/2020_19:18:26;5 > 
CTC5A;A33;13/8/2020_19:28:07;7 > 
CTC5A;A33;13/8/2020_20:08:12;5 > 
CTC5A;A33;13/8/2020_20:18:34;6 > 
CTC5A;A33;13/8/2020_20:28:25;3 > 
CTC5A;A33;13/8/2020_20:38:17;5 > 
CTC5A;A33;13/8/2020_21:00:40;7 > 
CTC5A;A33;13/8/2020_21:08:31;4 > 
CTC5A;A33;13/8/2020_21:28:14;6 > 
CTC5A;A33;13/8/2020_21:38:05;4 > 
CTC5A;A33;13/8/2020_22:00:27;5 > 
CTC5A;A33;13/8/2020_22:08:19;6 > 
CTC5A;A33;13/8/2020_22:18:10;6 > 
CTC5A;A33;13/8/2020_23:00:15;3 > 
CTC5A;A33;13/8/2020_23:08:06;6 > 
CTC5A;A33;13/8/2020_23:18:38;3 > 
CTC5A;A33;13/8/2020_23:28:29;5 > 
CTC5A;A33;13/8/2020_23:38:20;4 > 
CTC5A;A33;14/8/2020_00:00:03;6 > 
CTC5A;A33;14/8/2020_00:08:04;3 > 
CTC5A;A33;14/8/2020_00:18:36;4 > 
CTC5A;A33;14/8/2020_00:28:17;3 > 
CTC5A;A33;14/8/2020_00:38:08;5 > 
CTC5A;A33;14/8/2020_00:48:40;6 > 
CTC5A;A33;14/8/2020_01:00:21;4 > 
CTC5A;A33;14/8/2020_01:08:12;4 > 
CTC5A;A33;14/8/2020_01:18:03;4 > 
CTC5A;A33;14/8/2020_01:28:04;4 > 
CTC5A;A33;14/8/2020_01:48:27;3 > 
CTC5A;A33;14/8/2020_02:08:00;6 > 
CTC5A;A33;14/8/2020_02:18:01;4 > 
CTC5A;A33;14/8/2020_02:28:32;3 > 
CTC5A;A33;14/8/2020_03:00:36;6 > 
CTC5A;A33;14/8/2020_03:18:09;7 > 
CTC5A;A33;14/8/2020_03:28:00;7 > 
CTC5A;A33;14/8/2020_03:48:23;7 > 
CTC5A;A33;14/8/2020_04:08:05;6 > 
CTC5A;A33;14/8/2020_04:18:37;4 > 
CTC5A;A33;14/8/2020_04:28:18;5 > 
CTC5A;A33;14/8/2020_04:38:09;6 > 
CTC5A;A33;14/8/2020_05:00:32;5 > 
CTC5A;A33;14/8/2020_05:08:23;6 > 
CTC5A;A33;14/8/2020_05:18:15;3 > 
CTC5A;A33;14/8/2020_05:28:36;6 > 
CTC5A;A33;14/8/2020_05:38:27;7 > 
CTC5A;A33;14/8/2020_05:48:29;5 > 
CTC5A;A33;14/8/2020_06:00:20;4 > 
CTC5A;A33;14/8/2020_06:08:21;7 > 
CTC5A;A33;14/8/2020_06:18:03;6 > 
CTC5A;A33;14/8/2020_06:28:04;4 > 
CTC5A;A33;14/8/2020_06:38:35;3 > 
CTC5A;A33;14/8/2020_07:00:18;3 > 
CTC5A;A33;14/8/2020_07:08:09;6 > 
CTC5A;A33;14/8/2020_07:18:00;4 > 
CTC5A;A33;14/8/2020_07:28:01;7 > 
CTC5A;A33;14/8/2020_07:38:33;4 > 
CTC5A;A33;14/8/2020_08:00:05;4 > 
CTC5A;A33;14/8/2020_08:08:37;4 > 
CTC5A;A33;14/8/2020_08:28:09;4 > 
CTC5A;A33;14/8/2020_08:38:00;4 > 
CTC5A;A33;14/8/2020_08:48:00;4 > 
CTC5A;A33;14/8/2020_09:00:31;4 > 
CTC5A;A33;14/8/2020_09:08:31;4 > 
CTC5A;A33;17/8/2020_10:18:17;-1 > 
CTC5A;A33;17/8/2020_10:28:17;0 > 
CTC5A;A33;17/8/2020_10:38:08;-1 > 
CTC5A;A33;17/8/2020_10:48:19;-1 > 
CTC5A;A33;17/8/2020_11:18:17;0 > 
CTC5A;A33;17/8/2020_12:00:16;0 > 
CTC5A;A33;17/8/2020_12:28:38;0 > 
CTC5A;A33;17/8/2020_12:48:07;-1 > 
CTC5A;A33;17/8/2020_13:08:53;0 > 
CTC5A;A33;17/8/2020_13:18:36;0 > 
CTC5A;A33;17/8/2020_13:28:37;0 > 
CTC5A;A33;17/8/2020_13:38:18;0 > 
CTC5A;A33;17/8/2020_14:08:25;0 > 
CTC5A;A33;17/8/2020_14:18:37;0 > 
CTC5A;A33;17/8/2020_14:38:17;-1 > 
CTC5A;A33;17/8/2020_14:48:16;-1 > 
CTC5A;A33;17/8/2020_15:00:06;-1 > 
CTC5A;A33;17/8/2020_15:08:11;-1 > 
CTC5A;A33;18/8/2020_10:08:42;0 > 
CTC5A;A33;18/8/2020_10:28:48;0 > 
CTC5A;A33;18/8/2020_12:00:59;0 > 
CTC5A;A33;18/8/2020_12:09:35;0 > 
CTC5A;A33;18/8/2020_12:19:21;0 > 
CTC5A;A33;18/8/2020_12:29:50;0 > 
CTC5A;A33;18/8/2020_12:38:29;0 > 
CTC5A;A33;18/8/2020_12:48:51;0 > 
CTC5A;A33;18/8/2020_13:00:31;0 > 
CTC5A;A33;18/8/2020_13:08:51;0 > 
CTC5A;A33;18/8/2020_13:18:46;0 > 
CTC5A;A33;18/8/2020_13:28:37;0 > 
CTC5A;A33;18/8/2020_13:38:43;0 > 
CTC5A;A33;19/8/2020_08:51:31;0 > 
CTC5A;A33;19/8/2020_09:18:42;0 > 
CTC5A;A33;19/8/2020_09:28:22;0 > 
CTC5A;A33;19/8/2020_10:28:33;0 > 
CTC5A;A33;19/8/2020_15:09:28;-1 > 
CTC5A;A33;19/8/2020_15:49:01;-1 > 
CTC5A;A33;19/8/2020_17:29:30;0 > 
CTC5A;A33;19/8/2020_18:39:06;-1 > 
CTC5A;A33;19/8/2020_19:00:57;0 > 
CTC5A;A33;19/8/2020_20:00:51;0 > 
CTC5A;A33;19/8/2020_21:09:19;-1 > 
CTC5A;A33;19/8/2020_22:49:20;0 > 
CTC5A;A33;19/8/2020_23:00:31;0 > 
CTC5A;A33;20/8/2020_00:09:18;0 > 
CTC5A;A33;20/8/2020_00:49:22;-1 > 
CTC5A;A33;20/8/2020_02:19:03;-1 > 
CTC5A;A33;20/8/2020_03:00:07;-1 > 
CTC5A;A33;20/8/2020_03:29:10;-1 > 
CTC5A;A33;20/8/2020_04:09:13;-1 > 
CTC5A;A33;20/8/2020_04:49:33;0 > 
CTC5A;A33;20/8/2020_06:00:16;0 > 
CTC5A;A33;20/8/2020_06:19:37;0 > 
CTC5A;A33;20/8/2020_08:00:51;-1 > 
CTC5A;A41;11/1/2021_15:32:42;6 > 0
CTC5A;A41;11/1/2021_15:42:45;14 > 0
CTC5A;A41;11/1/2021_15:52:47;14 > 0
CTC5A;A41;11/1/2021_16:02:50;11 > 0
CTC5A;A41;11/1/2021_16:12:52;13 > 0
CTC5A;A41;12/1/2021_08:37:13;7 > 0
CTC5A;A41;12/1/2021_08:48:10;8 > 0
CTC5A;A41;12/1/2021_10:07:48;8 > 0
