Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2H;A11;19/8/2020_08:38:34;-1 > 
CTC2H;A11;19/8/2020_08:51:31;0 > 
CTC2H;A11;19/8/2020_09:18:42;0 > 
CTC2H;A11;19/8/2020_09:28:22;0 > 
CTC2H;A11;19/8/2020_10:28:33;-1 > 
CTC2H;A11;19/8/2020_10:38:32;0 > 
CTC2H;A11;19/8/2020_14:23:27;0 > 
CTC2H;A11;19/8/2020_14:49:37;0 > 
CTC2H;A11;19/8/2020_15:29:10;-1 > 
CTC2H;A11;19/8/2020_16:00:12;-1 > 
CTC2H;A11;19/8/2020_17:00:30;-1 > 
CTC2H;A11;19/8/2020_18:19:25;-1 > 
CTC2H;A11;19/8/2020_19:09:18;-1 > 
CTC2H;A11;19/8/2020_19:39:20;0 > 
CTC2H;A11;19/8/2020_19:49:21;0 > 
CTC2H;A11;19/8/2020_20:00:42;-1 > 
CTC2H;A11;19/8/2020_21:00:08;0 > 
CTC2H;A11;19/8/2020_21:09:19;-1 > 
CTC2H;A11;20/8/2020_01:19:05;-1 > 
CTC2H;A11;20/8/2020_02:09:11;-1 > 
CTC2H;A11;20/8/2020_02:39:35;0 > 
CTC2H;A11;20/8/2020_03:00:07;0 > 
CTC2H;A11;20/8/2020_04:00:02;-1 > 
CTC2H;A11;20/8/2020_04:39:13;0 > 
CTC2H;A11;20/8/2020_04:49:33;0 > 
CTC2H;A11;20/8/2020_05:29:13;-1 > 
CTC2H;A11;20/8/2020_06:00:16;-1 > 
CTC2H;A11;20/8/2020_06:09:44;0 > 
CTC2H;A11;20/8/2020_06:39:39;0 > 
CTC2H;A11;20/8/2020_07:09:21;-1 > 
CTC2H;A25;24/11/2020_12:13:07;30.53 > 30
CTC2H;A25;24/11/2020_12:23:17;30.6 > 30
CTC2H;A25;24/11/2020_12:33:28;30.67 > 30
CTC2H;A25;24/11/2020_12:43:39;30.66 > 30
CTC2H;A25;24/11/2020_12:58:18;30.69 > 30
CTC2H;A25;24/11/2020_13:07:55;30.73 > 30
CTC2H;A25;24/11/2020_13:18:15;30.69 > 30
CTC2H;A25;24/11/2020_13:32:14;30.77 > 30
CTC2H;A25;24/11/2020_13:42:15;30.84 > 30
CTC2H;A25;24/11/2020_13:52:16;30.93 > 30
CTC2H;A25;24/11/2020_14:02:44;31.02 > 30
CTC2H;A25;24/11/2020_14:12:44;31.08 > 30
CTC2H;A25;24/11/2020_14:22:45;31.08 > 30
CTC2H;A25;24/11/2020_14:32:47;31.12 > 30
CTC2H;A25;24/11/2020_14:42:47;31.15 > 30
CTC2H;A25;24/11/2020_14:52:48;31.14 > 30
CTC2H;A25;24/11/2020_15:01:10;31.18 > 30
CTC2H;A25;24/11/2020_15:11:10;31.17 > 30
CTC2H;A25;24/11/2020_15:21:11;31.12 > 30
CTC2H;A25;24/11/2020_15:31:13;30.95 > 30
CTC2H;A25;24/11/2020_15:43:00;30.87 > 30
CTC2H;A25;24/11/2020_15:53:01;30.76 > 30
CTC2H;A25;24/11/2020_16:03:01;30.78 > 30
CTC2H;A25;24/11/2020_16:13:03;30.56 > 30
CTC2H;A25;24/11/2020_16:24:38;30.38 > 30
CTC2H;A25;24/11/2020_16:34:39;30.28 > 30
CTC2H;A25;24/11/2020_16:44:40;30.36 > 30
CTC2H;A25;24/11/2020_16:55:23;30.46 > 30
CTC2H;A25;24/11/2020_17:05:56;30.5 > 30
CTC2H;A25;24/11/2020_17:15:57;30.57 > 30
CTC2H;A25;24/11/2020_17:28:38;30.62 > 30
CTC2H;A25;24/11/2020_17:38:51;30.59 > 30
CTC2H;A25;24/11/2020_17:48:52;30.53 > 30
CTC2H;A25;24/11/2020_18:01:01;30.39 > 30
CTC2H;A25;24/11/2020_18:14:22;30.15 > 30
CTC2H;A25;26/11/2020_08:34:56;30.62 > 30
CTC2H;A25;26/11/2020_08:44:57;31.32 > 30
CTC2H;A25;26/11/2020_08:54:58;31.88 > 30
CTC2H;A25;26/11/2020_09:05:42;32.31 > 30
CTC2H;A25;26/11/2020_09:15:43;32.58 > 30
CTC2H;A25;26/11/2020_09:25:44;32.39 > 30
CTC2H;A25;26/11/2020_09:35:45;32.45 > 30
CTC2H;A25;26/11/2020_09:45:46;32.27 > 30
CTC2H;A25;26/11/2020_09:55:47;31.79 > 30
CTC2H;A25;26/11/2020_10:05:48;31.43 > 30
CTC2H;A25;26/11/2020_10:15:49;31.46 > 30
CTC2H;A25;26/11/2020_10:25:50;31.49 > 30
CTC2H;A25;26/11/2020_10:35:50;31.4 > 30
CTC2H;A25;26/11/2020_10:45:51;31.36 > 30
CTC2H;A25;26/11/2020_10:55:52;31.33 > 30
CTC2H;A25;26/11/2020_11:05:53;31.8 > 30
CTC2H;A25;26/11/2020_11:15:54;32.59 > 30
CTC2H;A25;26/11/2020_11:25:55;32.97 > 30
CTC2H;A25;26/11/2020_11:35:56;33.14 > 30
CTC2H;A25;26/11/2020_11:45:57;33.41 > 30
CTC2H;A25;26/11/2020_11:55:58;33.51 > 30
CTC2H;A25;26/11/2020_12:05:59;33.62 > 30
CTC2H;A25;26/11/2020_12:16:00;33.69 > 30
CTC2H;A25;26/11/2020_12:26:01;33.76 > 30
CTC2H;A25;26/11/2020_12:36:01;33.8 > 30
CTC2H;A25;26/11/2020_12:46:03;33.96 > 30
CTC2H;A25;26/11/2020_12:56:04;34.14 > 30
CTC2H;A25;26/11/2020_13:06:04;34.34 > 30
