Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4H;A8;10/8/2020_17:18:23;4 > 
CTC4H;A8;10/8/2020_17:38:14;5 > 
CTC4H;A8;10/8/2020_18:48:18;7 > 
CTC4H;A8;10/8/2020_19:00:09;7 > 
CTC4H;A8;10/8/2020_19:48:13;6 > 
CTC4H;A8;10/8/2020_20:38:26;5 > 
CTC4H;A8;10/8/2020_20:48:27;5 > 
CTC4H;A8;10/8/2020_21:18:39;6 > 
CTC4H;A8;10/8/2020_21:28:39;4 > 
CTC4H;A8;10/8/2020_21:38:30;7 > 
CTC4H;A8;10/8/2020_21:48:21;5 > 
CTC4H;A8;10/8/2020_22:00:21;7 > 
CTC4H;A8;10/8/2020_22:38:04;6 > 
CTC4H;A8;10/8/2020_22:48:35;5 > 
CTC4H;A8;10/8/2020_23:08:26;6 > 
CTC4H;A8;10/8/2020_23:18:17;6 > 
CTC4H;A8;10/8/2020_23:38:08;6 > 
CTC4H;A8;11/8/2020_00:00:30;5 > 
CTC4H;A8;11/8/2020_00:08:30;6 > 
CTC4H;A8;11/8/2020_00:28:12;6 > 
CTC4H;A8;11/8/2020_00:38:03;6 > 
CTC4H;A8;11/8/2020_01:28:16;4 > 
CTC4H;A8;11/8/2020_01:48:07;4 > 
CTC4H;A8;11/8/2020_02:00:38;6 > 
CTC4H;A8;11/8/2020_02:18:20;4 > 
CTC4H;A8;11/8/2020_02:28:20;5 > 
CTC4H;A8;11/8/2020_02:38:11;4 > 
CTC4H;A8;11/8/2020_02:48:11;6 > 
CTC4H;A8;11/8/2020_03:18:33;6 > 
CTC4H;A8;11/8/2020_03:28:24;7 > 
CTC4H;A8;11/8/2020_03:38:15;7 > 
CTC4H;A8;11/8/2020_04:18:28;7 > 
CTC4H;A8;11/8/2020_04:28:19;6 > 
CTC4H;A8;11/8/2020_05:00:01;7 > 
CTC4H;A8;11/8/2020_05:08:32;4 > 
CTC4H;A8;11/8/2020_05:28:23;4 > 
CTC4H;A8;11/8/2020_05:48:05;7 > 
CTC4H;A8;11/8/2020_06:38:09;7 > 
CTC4H;A8;11/8/2020_07:08:31;6 > 
CTC4H;A8;11/8/2020_07:18:13;4 > 
CTC4H;A8;11/8/2020_07:48:35;4 > 
CTC4H;A8;11/8/2020_08:38:07;6 > 
CTC4H;A8;11/8/2020_10:33:00;5 > 
CTC4H;A8;11/8/2020_10:43:05;5 > 
CTC4H;A8;11/8/2020_10:53:36;5 > 
CTC4H;A8;11/8/2020_11:03:36;5 > 
CTC4H;A8;11/8/2020_11:13:27;4 > 
CTC4H;A8;11/8/2020_11:23:23;5 > 
CTC4H;A8;11/8/2020_11:33:14;5 > 
CTC4H;A8;11/8/2020_11:43:20;5 > 
CTC4H;A8;11/8/2020_11:53:28;5 > 
CTC4H;A8;11/8/2020_12:03:28;5 > 
CTC4H;A8;11/8/2020_12:13:23;5 > 
CTC4H;A8;11/8/2020_12:23:37;5 > 
CTC4H;A8;11/8/2020_12:33:26;5 > 
CTC4H;A8;11/8/2020_14:13:11;5 > 
CTC4H;A8;11/8/2020_14:33:10;5 > 
CTC4H;A8;13/8/2020_12:20:10;4 > 
CTC4H;A23;13/8/2020_12:48:17;6 > 
CTC4H;A23;13/8/2020_13:00:08;3 > 
CTC4H;A23;13/8/2020_13:08:08;4 > 
CTC4H;A23;13/8/2020_13:28:37;5 > 
CTC4H;A23;13/8/2020_13:38:38;5 > 
CTC4H;A23;13/8/2020_13:48:28;5 > 
CTC4H;A23;13/8/2020_15:08:03;5 > 
CTC4H;A23;13/8/2020_15:18:33;5 > 
CTC4H;A23;13/8/2020_15:38:36;3 > 
CTC4H;A23;13/8/2020_16:00:00;4 > 
CTC4H;A23;13/8/2020_16:18:22;6 > 
CTC4H;A23;13/8/2020_16:28:04;6 > 
CTC4H;A23;13/8/2020_17:08:19;3 > 
CTC4H;A23;13/8/2020_17:28:11;3 > 
CTC4H;A23;13/8/2020_17:38:33;4 > 
CTC4H;A23;13/8/2020_18:08:07;5 > 
CTC4H;A23;13/8/2020_18:18:38;6 > 
CTC4H;A23;13/8/2020_18:28:29;5 > 
CTC4H;A23;13/8/2020_18:48:12;4 > 
CTC4H;A23;13/8/2020_19:18:25;7 > 
CTC4H;A23;13/8/2020_19:28:07;4 > 
CTC4H;A23;13/8/2020_19:38:08;3 > 
CTC4H;A23;13/8/2020_20:00:21;6 > 
CTC4H;A23;13/8/2020_20:08:12;3 > 
CTC4H;A23;13/8/2020_20:18:34;7 > 
CTC4H;A23;13/8/2020_20:48:08;4 > 
CTC4H;A23;13/8/2020_21:08:31;3 > 
CTC4H;A23;13/8/2020_21:18:12;4 > 
CTC4H;A23;13/8/2020_21:48:36;3 > 
CTC4H;A23;13/8/2020_22:00:27;5 > 
CTC4H;A23;13/8/2020_22:18:10;7 > 
CTC4H;A23;13/8/2020_22:38:02;7 > 
CTC4H;A23;13/8/2020_23:08:06;6 > 
CTC4H;A23;13/8/2020_23:28:29;6 > 
CTC4H;A23;14/8/2020_00:00:03;7 > 
CTC4H;A23;14/8/2020_00:08:04;6 > 
CTC4H;A23;14/8/2020_00:38:08;4 > 
CTC4H;A23;14/8/2020_00:48:39;6 > 
CTC4H;A23;14/8/2020_01:00:21;3 > 
CTC4H;A23;14/8/2020_01:08:12;5 > 
CTC4H;A23;14/8/2020_01:18:03;3 > 
CTC4H;A23;14/8/2020_02:00:19;4 > 
CTC4H;A23;14/8/2020_02:18:01;5 > 
CTC4H;A23;14/8/2020_02:28:32;5 > 
CTC4H;A23;14/8/2020_03:00:36;5 > 
CTC4H;A23;14/8/2020_03:08:28;7 > 
CTC4H;A23;14/8/2020_03:18:09;4 > 
CTC4H;A23;14/8/2020_03:28:00;6 > 
CTC4H;A23;14/8/2020_03:38:31;4 > 
CTC4H;A23;14/8/2020_04:00:04;7 > 
CTC4H;A23;14/8/2020_04:18:37;3 > 
CTC4H;A23;14/8/2020_04:48:10;5 > 
CTC4H;A23;14/8/2020_05:00:32;7 > 
CTC4H;A23;14/8/2020_05:08:23;4 > 
CTC4H;A23;14/8/2020_05:18:15;4 > 
CTC4H;A23;14/8/2020_05:28:36;6 > 
CTC4H;A23;14/8/2020_05:48:29;6 > 
CTC4H;A23;14/8/2020_06:00:20;3 > 
CTC4H;A23;14/8/2020_06:18:03;4 > 
CTC4H;A23;14/8/2020_06:28:04;6 > 
CTC4H;A23;14/8/2020_06:38:35;7 > 
CTC4H;A23;14/8/2020_06:48:26;7 > 
CTC4H;A23;14/8/2020_07:18:00;4 > 
CTC4H;A23;14/8/2020_07:28:01;3 > 
CTC4H;A23;14/8/2020_07:38:33;7 > 
CTC4H;A23;14/8/2020_07:48:14;7 > 
CTC4H;A23;14/8/2020_08:08:37;3 > 
CTC4H;A23;14/8/2020_08:28:09;7 > 
CTC4H;A23;14/8/2020_08:38:00;7 > 
CTC4H;A23;14/8/2020_08:48:00;7 > 
CTC4H;A23;14/8/2020_09:00:31;7 > 
CTC4H;A23;14/8/2020_09:08:31;7 > 
CTC4H;A23;17/8/2020_10:48:19;-1 > 
CTC4H;A23;17/8/2020_11:18:17;0 > 
CTC4H;A23;17/8/2020_12:08:16;-1 > 
CTC4H;A23;17/8/2020_12:18:07;-1 > 
CTC4H;A23;17/8/2020_13:00:08;0 > 
CTC4H;A23;17/8/2020_13:08:53;0 > 
CTC4H;A23;17/8/2020_13:18:36;0 > 
CTC4H;A23;17/8/2020_13:28:37;0 > 
CTC4H;A23;17/8/2020_13:38:18;0 > 
CTC4H;A23;17/8/2020_14:00:00;-1 > 
CTC4H;A23;17/8/2020_14:08:25;-1 > 
CTC4H;A23;17/8/2020_14:18:37;-1 > 
CTC4H;A23;17/8/2020_14:28:29;0 > 
CTC4H;A23;18/8/2020_10:08:41;0 > 
CTC4H;A23;18/8/2020_10:28:48;0 > 
CTC4H;A23;18/8/2020_10:38:25;-1 > 
CTC4H;A23;18/8/2020_12:00:59;0 > 
CTC4H;A23;18/8/2020_12:09:35;0 > 
CTC4H;A23;18/8/2020_12:19:21;0 > 
CTC4H;A23;18/8/2020_12:29:50;0 > 
CTC4H;A23;18/8/2020_12:38:29;0 > 
CTC4H;A23;18/8/2020_12:48:51;0 > 
CTC4H;A23;18/8/2020_13:00:31;0 > 
CTC4H;A23;18/8/2020_13:08:51;0 > 
CTC4H;A23;18/8/2020_13:18:46;0 > 
CTC4H;A23;18/8/2020_13:28:37;0 > 
CTC4H;A23;18/8/2020_13:38:43;0 > 
CTC4H;A23;19/8/2020_08:28:34;-1 > 
CTC4H;A23;19/8/2020_08:51:31;0 > 
CTC4H;A23;19/8/2020_09:11:10;-1 > 
CTC4H;A23;19/8/2020_09:18:42;0 > 
CTC4H;A23;19/8/2020_09:28:22;0 > 
CTC4H;A23;19/8/2020_10:00:29;0 > 
CTC4H;A23;19/8/2020_10:28:33;-1 > 
CTC4H;A23;19/8/2020_14:04:06;-1 > 
CTC4H;A23;19/8/2020_14:39:24;0 > 
CTC4H;A23;19/8/2020_15:00:18;-1 > 
CTC4H;A23;19/8/2020_15:09:28;-1 > 
CTC4H;A23;19/8/2020_15:39:20;-1 > 
CTC4H;A23;19/8/2020_15:49:01;-1 > 
CTC4H;A23;19/8/2020_19:19:37;-1 > 
CTC4H;A23;19/8/2020_19:49:21;0 > 
CTC4H;A23;19/8/2020_21:00:08;-1 > 
CTC4H;A23;19/8/2020_21:09:19;-1 > 
CTC4H;A23;19/8/2020_22:00:35;0 > 
CTC4H;A23;19/8/2020_22:39:39;0 > 
CTC4H;A23;19/8/2020_23:00:31;0 > 
CTC4H;A23;19/8/2020_23:19:33;0 > 
CTC4H;A23;19/8/2020_23:49:15;-1 > 
CTC4H;A23;20/8/2020_00:09:18;0 > 
CTC4H;A23;20/8/2020_04:09:13;0 > 
CTC4H;A23;20/8/2020_04:19:32;0 > 
CTC4H;A23;20/8/2020_06:00:16;0 > 
CTC4H;A23;20/8/2020_06:10:00;-1 > 
CTC4H;A23;20/8/2020_07:00:10;-1 > 
CTC4H;A23;20/8/2020_07:09:21;-1 > 
CTC4H;A23;20/8/2020_07:19:12;0 > 
CTC4H;A23;20/8/2020_07:39:00;0 > 
CTC4H;A23;20/8/2020_08:09:12;0 > 
CTC4H;A29;11/1/2021_15:32:42;8 > 0
CTC4H;A29;11/1/2021_15:52:47;13 > 0
CTC4H;A29;11/1/2021_16:02:50;13 > 0
CTC4H;A29;11/1/2021_16:12:52;10 > 0
CTC4H;A29;12/1/2021_08:26:59;6 > 0
CTC4H;A29;12/1/2021_08:37:13;8 > 0
CTC4H;A29;12/1/2021_08:48:10;5 > 0
CTC4H;A29;12/1/2021_10:07:48;5 > 0
