Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC46;A27;10/3/2020_10:06:58;77 > 
CHPC46;A62;10/3/2020_10:06:58;77 > 
CHPC46;A62;10/3/2020_10:07:30;71 > 
CHPC46;A27;10/3/2020_10:10:12;82 > 
CHPC46;A27;10/3/2020_10:14:02;66 > 
CHPC46;A27;10/3/2020_10:18:33;86 > 
CHPC46;A27;10/3/2020_10:19:14;61 > 
CHPC46;A27;10/3/2020_10:20:24;81 > 
CHPC46;A62;10/3/2020_10:21:05;65 > 
CHPC46;A27;10/3/2020_10:26:37;89 > 
CHPC46;A27;10/3/2020_10:30:19;71 > 
CHPC46;A62;10/3/2020_10:36:11;68 > 
CHPC46;A27;10/3/2020_10:38:26;66 > 
CHPC46;A27;10/3/2020_10:46:07;81 > 
CHPC46;A27;10/3/2020_10:50:38;75 > 
CHPC46;A62;10/3/2020_10:51:09;48 > 
CHPC46;A27;10/3/2020_10:54:11;73 > 
CHPC46;A27;10/3/2020_11:00:33;71 > 
CHPC46;A27;10/3/2020_11:02:24;75 > 
CHPC46;A27;10/3/2020_11:06:15;73 > 
CHPC46;A62;10/3/2020_11:06:15;73 > 
CHPC46;A27;10/3/2020_11:10:37;72 > 
CHPC46;A27;10/3/2020_11:18:19;67 > 
CHPC46;A62;10/3/2020_11:21:40;87 > 
CHPC46;A27;10/3/2020_11:29:24;76 > 
CHPC46;A27;10/3/2020_11:30:04;71 > 
CHPC46;A27;10/3/2020_11:34:35;66 > 
CHPC46;A62;10/3/2020_11:36:26;79 > 
CHPC46;A27;10/3/2020_11:38:08;85 > 
CHPC46;A27;10/3/2020_11:42:09;81 > 
CHPC46;A27;10/3/2020_11:46:39;76 > 
CHPC46;A62;10/3/2020_11:52:12;76 > 
CHPC46;A27;10/3/2020_11:54:03;76 > 
CHPC46;A27;10/3/2020_12:00:34;76 > 
CHPC46;A27;10/3/2020_12:02:34;76 > 
CHPC46;A27;10/3/2020_12:06:35;76 > 
CHPC46;A62;10/3/2020_12:06:35;76 > 
CHPC46;A27;10/3/2020_12:10:26;76 > 
CHPC46;A27;10/3/2020_12:14:26;76 > 
CHPC46;A27;10/3/2020_12:18:17;76 > 
CHPC46;A62;10/3/2020_12:21:38;76 > 
CHPC46;A27;10/3/2020_12:22:08;76 > 
CHPC46;A27;10/3/2020_12:30:40;74 > 
CHPC46;A62;10/3/2020_12:36:31;88 > 
CHPC46;A27;10/3/2020_12:38:22;89 > 
CHPC46;A27;10/3/2020_12:42:03;61 > 
CHPC46;A27;12/3/2020_08:28:21;72 > 
CHPC46;A62;12/3/2020_08:28:22;72 > 
CHPC46;A27;12/3/2020_08:32:27;72 > 
CHPC46;A27;12/3/2020_08:36:40;61 > 
CHPC46;A27;12/3/2020_08:40:31;69 > 
CHPC46;A62;12/3/2020_08:43:02;79 > 
CHPC46;A27;12/3/2020_08:44:12;87 > 
CHPC46;A27;12/3/2020_08:48:35;66 > 
CHPC46;A27;12/3/2020_08:52:16;79 > 
CHPC46;A27;12/3/2020_08:56:07;73 > 
CHPC46;A27;12/3/2020_09:00:38;67 > 
CHPC46;A62;12/3/2020_09:00:38;67 > 
CHPC46;A27;12/3/2020_09:04:20;69 > 
CHPC46;A62;12/3/2020_09:13:23;67 > 
CHPC46;A27;12/3/2020_09:20:25;72 > 
CHPC46;A62;12/3/2020_09:28:06;54 > 
CHPC46;A27;12/3/2020_09:36:29;80 > 
CHPC46;A62;12/3/2020_09:43:01;81 > 
CHPC46;A27;12/3/2020_09:44:02;80 > 
CHPC46;A27;12/3/2020_09:56:15;62 > 
CHPC46;A27;12/3/2020_10:00:06;69 > 
CHPC46;A62;12/3/2020_10:00:06;69 > 
CHPC46;A27;12/3/2020_10:08:19;77 > 
CHPC46;A62;12/3/2020_10:13:31;83 > 
CHPC46;A27;12/3/2020_10:16:32;82 > 
CHPC46;A27;12/3/2020_10:28:15;75 > 
CHPC46;A62;12/3/2020_10:28:15;75 > 
CHPC46;A27;12/3/2020_10:36:28;66 > 
CHPC46;A27;12/3/2020_10:40:19;62 > 
CHPC46;A62;12/3/2020_10:43:40;84 > 
CHPC46;A27;12/3/2020_10:44:11;86 > 
CHPC46;A27;12/3/2020_10:48:02;86 > 
CHPC46;A27;12/3/2020_10:56:24;73 > 
CHPC46;A27;12/3/2020_11:00:25;83 > 
CHPC46;A62;12/3/2020_11:00:25;83 > 
CHPC46;A27;12/3/2020_11:04:16;89 > 
CHPC46;A27;12/3/2020_11:08:07;78 > 
CHPC46;A27;12/3/2020_11:12:38;85 > 
CHPC46;A62;12/3/2020_11:13:09;87 > 
CHPC46;A27;12/3/2020_11:24:02;68 > 
CHPC46;A62;12/3/2020_11:28:03;59 > 
CHPC46;A27;12/3/2020_11:40:06;70 > 
CHPC46;A62;12/3/2020_11:43:17;75 > 
CHPC46;A27;12/3/2020_11:48:19;64 > 
CHPC46;A27;12/3/2020_11:52:20;67 > 
CHPC46;A27;12/3/2020_11:56:10;76 > 
CHPC46;A27;12/3/2020_12:00:11;84 > 
CHPC46;A62;12/3/2020_12:00:12;84 > 
CHPC46;A27;12/3/2020_12:04:33;79 > 
CHPC46;A27;12/3/2020_12:12:24;70 > 
CHPC46;A62;12/3/2020_12:13:05;89 > 
CHPC46;A27;12/3/2020_12:20:07;76 > 
CHPC46;A27;12/3/2020_12:24:37;89 > 
CHPC46;A27;12/3/2020_12:28:28;81 > 
CHPC46;A62;12/3/2020_12:28:29;81 > 
CHPC46;A27;12/3/2020_12:32:11;86 > 
CHPC46;A27;12/3/2020_12:36:01;66 > 
CHPC46;A27;12/3/2020_12:40:32;76 > 
CHPC46;A62;12/3/2020_12:43:13;53 > 
CHPC46;A27;12/3/2020_12:44:24;85 > 
