Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC51;A23;10/3/2020_10:06:58;89 > 
CHPC51;A66;10/3/2020_10:06:58;89 > 
CHPC51;A23;10/3/2020_10:07:30;78 > 
CHPC51;A66;10/3/2020_10:07:31;86 > 
CHPC51;A23;10/3/2020_10:10:11;65 > 
CHPC51;A23;10/3/2020_10:14:02;86 > 
CHPC51;A23;10/3/2020_10:18:33;68 > 
CHPC51;A23;10/3/2020_10:19:14;84 > 
CHPC51;A23;10/3/2020_10:20:24;63 > 
CHPC51;A66;10/3/2020_10:21:05;52 > 
CHPC51;A23;10/3/2020_10:30:19;63 > 
CHPC51;A23;10/3/2020_10:34:10;64 > 
CHPC51;A66;10/3/2020_10:36:11;58 > 
CHPC51;A23;10/3/2020_10:42:17;62 > 
CHPC51;A23;10/3/2020_10:46:07;72 > 
CHPC51;A66;10/3/2020_10:51:09;74 > 
CHPC51;A23;10/3/2020_10:54:11;79 > 
CHPC51;A23;10/3/2020_11:06:15;76 > 
CHPC51;A66;10/3/2020_11:06:15;76 > 
CHPC51;A23;10/3/2020_11:10:37;75 > 
CHPC51;A23;10/3/2020_11:14:28;77 > 
CHPC51;A23;10/3/2020_11:18:19;83 > 
CHPC51;A66;10/3/2020_11:21:40;45 > 
CHPC51;A23;10/3/2020_11:22:10;61 > 
CHPC51;A23;10/3/2020_11:29:24;72 > 
CHPC51;A23;10/3/2020_11:30:04;63 > 
CHPC51;A23;10/3/2020_11:34:35;71 > 
CHPC51;A66;10/3/2020_11:36:27;60 > 
CHPC51;A23;10/3/2020_11:42:08;79 > 
CHPC51;A23;10/3/2020_11:46:39;87 > 
CHPC51;A23;10/3/2020_11:50:30;81 > 
CHPC51;A66;10/3/2020_11:52:12;51 > 
CHPC51;A66;10/3/2020_12:06:35;51 > 
CHPC51;A66;10/3/2020_12:21:38;51 > 
CHPC51;A23;10/3/2020_12:26:39;68 > 
CHPC51;A23;10/3/2020_12:34:30;80 > 
CHPC51;A66;10/3/2020_12:36:31;89 > 
CHPC51;A66;12/3/2020_08:28:22;44 > 
CHPC51;A23;12/3/2020_08:36:40;78 > 
CHPC51;A23;12/3/2020_08:40:31;66 > 
CHPC51;A66;12/3/2020_08:43:02;58 > 
CHPC51;A23;12/3/2020_08:44:12;83 > 
CHPC51;A23;12/3/2020_08:52:16;61 > 
CHPC51;A66;12/3/2020_09:00:38;58 > 
CHPC51;A66;12/3/2020_09:13:23;43 > 
CHPC51;A23;12/3/2020_09:16:24;64 > 
CHPC51;A23;12/3/2020_09:20:25;87 > 
CHPC51;A23;12/3/2020_09:24:15;66 > 
CHPC51;A23;12/3/2020_09:28:06;77 > 
CHPC51;A66;12/3/2020_09:28:07;77 > 
CHPC51;A23;12/3/2020_09:32:28;76 > 
CHPC51;A23;12/3/2020_09:36:29;75 > 
CHPC51;A23;12/3/2020_09:40:20;83 > 
CHPC51;A66;12/3/2020_09:43:01;49 > 
CHPC51;A23;12/3/2020_09:44:02;73 > 
CHPC51;A23;12/3/2020_09:48:02;67 > 
CHPC51;A23;12/3/2020_09:52:24;80 > 
CHPC51;A23;12/3/2020_09:56:15;72 > 
CHPC51;A66;12/3/2020_10:00:06;50 > 
CHPC51;A23;12/3/2020_10:04:28;69 > 
CHPC51;A23;12/3/2020_10:08:19;84 > 
CHPC51;A66;12/3/2020_10:13:31;44 > 
CHPC51;A66;12/3/2020_10:28:15;42 > 
CHPC51;A23;12/3/2020_10:32:38;88 > 
CHPC51;A23;12/3/2020_10:40:19;76 > 
CHPC51;A66;12/3/2020_10:43:40;49 > 
CHPC51;A23;12/3/2020_11:00:25;74 > 
CHPC51;A66;12/3/2020_11:00:25;74 > 
CHPC51;A23;12/3/2020_11:08:07;84 > 
CHPC51;A66;12/3/2020_11:13:09;42 > 
CHPC51;A23;12/3/2020_11:20:11;76 > 
CHPC51;A23;12/3/2020_11:28:03;72 > 
CHPC51;A66;12/3/2020_11:28:03;72 > 
CHPC51;A23;12/3/2020_11:36:06;74 > 
CHPC51;A23;12/3/2020_11:40:06;64 > 
CHPC51;A66;12/3/2020_11:43:17;63 > 
CHPC51;A23;12/3/2020_11:44:28;81 > 
CHPC51;A23;12/3/2020_11:48:19;72 > 
CHPC51;A23;12/3/2020_11:52:20;67 > 
CHPC51;A23;12/3/2020_11:56:10;76 > 
CHPC51;A23;12/3/2020_12:00:11;75 > 
CHPC51;A66;12/3/2020_12:00:12;75 > 
CHPC51;A23;12/3/2020_12:04:33;75 > 
CHPC51;A23;12/3/2020_12:08:24;86 > 
CHPC51;A23;12/3/2020_12:12:24;88 > 
CHPC51;A66;12/3/2020_12:13:05;75 > 
CHPC51;A23;12/3/2020_12:20:07;81 > 
