Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC40;A97;10/3/2020_10:06:58;77 > 
CHPC40;A97;10/3/2020_10:07:31;63 > 
CHPC40;A97;10/3/2020_10:21:05;71 > 
CHPC40;A97;10/3/2020_10:36:11;70 > 
CHPC40;A97;10/3/2020_10:51:09;73 > 
CHPC40;A97;10/3/2020_11:06:16;58 > 
CHPC40;A97;10/3/2020_11:21:40;73 > 
CHPC40;A97;10/3/2020_11:36:27;84 > 
CHPC40;A97;10/3/2020_11:52:13;74 > 
CHPC40;A97;10/3/2020_12:06:35;74 > 
CHPC40;A97;10/3/2020_12:21:38;74 > 
CHPC40;A97;10/3/2020_12:36:31;89 > 
CHPC40;A97;12/3/2020_08:28:22;74 > 
CHPC40;A97;12/3/2020_08:43:02;79 > 
CHPC40;A97;12/3/2020_09:00:39;80 > 
CHPC40;A97;12/3/2020_09:13:23;80 > 
CHPC40;A97;12/3/2020_09:28:07;60 > 
CHPC40;A97;12/3/2020_09:43:01;63 > 
CHPC40;A97;12/3/2020_10:00:07;59 > 
CHPC40;A97;12/3/2020_10:13:31;74 > 
CHPC40;A97;12/3/2020_10:28:16;76 > 
CHPC40;A97;12/3/2020_10:43:41;77 > 
CHPC40;A97;12/3/2020_11:00:25;81 > 
CHPC40;A97;12/3/2020_11:13:10;78 > 
CHPC40;A97;12/3/2020_11:28:03;59 > 
CHPC40;A97;12/3/2020_11:43:18;54 > 
CHPC40;A97;12/3/2020_12:00:12;84 > 
CHPC40;A97;12/3/2020_12:13:05;42 > 
CHPC40;A97;12/3/2020_12:28:29;57 > 
CHPC40;A97;12/3/2020_12:43:13;80 > 
CHPC40;A97;12/3/2020_13:00:28;81 > 
CHPC40;A97;12/3/2020_13:13:11;50 > 
CHPC40;A97;12/3/2020_13:28:36;59 > 
CHPC40;A97;12/3/2020_13:43:31;83 > 
CHPC40;A97;12/3/2020_14:00:15;42 > 
CHPC40;A97;12/3/2020_14:13:39;59 > 
CHPC40;A97;12/3/2020_14:28:23;78 > 
CHPC40;A97;12/3/2020_14:43:07;89 > 
CHPC40;A97;12/3/2020_16:00:18;55 > 
CHPC40;A97;12/3/2020_16:13:25;77 > 
CHPC40;A97;12/3/2020_16:28:40;62 > 
CHPC40;A97;12/3/2020_16:43:25;60 > 
CHPC40;A97;13/3/2020_12:00:38;50 > 
CHPC40;A97;13/3/2020_12:13:31;87 > 
CHPC40;A97;13/3/2020_12:28:15;71 > 
CHPC40;A97;13/3/2020_12:43:08;55 > 
CHPC40;A97;13/3/2020_13:00:32;74 > 
CHPC40;A97;13/3/2020_13:13:16;75 > 
CHPC40;A97;13/3/2020_13:28:31;69 > 
CHPC40;A97;13/3/2020_13:43:15;69 > 
CHPC40;A97;13/3/2020_14:00:39;60 > 
CHPC40;A97;13/3/2020_14:13:32;89 > 
CHPC40;A97;13/3/2020_14:28:27;72 > 
CHPC40;A97;13/3/2020_14:43:20;87 > 
CHPC40;A97;14/3/2020_09:43:16;83 > 
CHPC40;A97;14/3/2020_10:00:23;72 > 
CHPC40;A97;14/3/2020_10:13:17;51 > 
CHPC40;A97;14/3/2020_10:28:11;60 > 
CHPC40;A97;14/3/2020_10:43:05;60 > 
CHPC40;A97;14/3/2020_11:00:29;41 > 
CHPC40;A97;14/3/2020_11:13:22;62 > 
CHPC40;A97;14/3/2020_11:28:15;79 > 
CHPC40;A97;14/3/2020_11:43:09;62 > 
CHPC40;A97;14/3/2020_12:00:33;84 > 
CHPC40;A97;14/3/2020_12:13:08;84 > 
CHPC40;A97;17/3/2020_09:43:33;85 > 
CHPC40;A97;17/3/2020_10:00:25;80 > 
CHPC40;A97;17/3/2020_10:13:27;41 > 
CHPC40;A97;17/3/2020_10:28:29;56 > 
CHPC40;A97;17/3/2020_10:43:01;67 > 
CHPC40;A97;17/3/2020_11:00:02;79 > 
CHPC40;A97;17/3/2020_11:13:36;79 > 
CHPC40;A97;17/3/2020_11:28:35;79 > 
CHPC40;A97;17/3/2020_11:43:12;79 > 
CHPC40;A97;17/3/2020_12:00:50;43 > 
CHPC40;A97;17/3/2020_12:14:00;43 > 
CHPC40;A97;17/3/2020_12:28:35;43 > 
CHPC40;A97;17/3/2020_12:43:28;43 > 
CHPC40;A97;17/3/2020_13:00:22;43 > 
CHPC40;A97;17/3/2020_13:13:15;43 > 
CHPC40;A97;17/3/2020_13:28:08;43 > 
CHPC40;A97;17/3/2020_13:43:31;43 > 
CHPC40;A97;17/3/2020_14:00:33;43 > 
CHPC40;A97;23/6/2020_13:13:13;83 > 
CHPC40;A97;23/6/2020_13:28:14;57 > 
CHPC40;A97;23/6/2020_13:43:26;45 > 
CHPC40;A97;23/6/2020_14:00:27;75 > 
CHPC40;A97;23/6/2020_14:13:38;77 > 
CHPC40;A97;23/6/2020_14:28:09;77 > 
CHPC40;A97;23/6/2020_14:43:20;79 > 
CHPC40;A97;23/6/2020_15:00:32;76 > 
CHPC40;A97;23/6/2020_15:13:03;62 > 
CHPC40;A97;23/6/2020_15:28:04;66 > 
CHPC40;A97;23/6/2020_15:43:16;86 > 
CHPC40;A97;23/6/2020_16:00:17;84 > 
CHPC40;A97;23/6/2020_16:13:28;74 > 
CHPC40;A97;23/6/2020_16:28:40;48 > 
CHPC40;A97;23/6/2020_16:43:11;45 > 
CHPC40;A97;24/6/2020_11:46:20;89 > 
CHPC40;A97;24/6/2020_11:57:20;80 > 
CHPC40;A97;24/6/2020_12:04:25;47 > 
CHPC40;A97;24/6/2020_14:54:18;63 > 
CHPC40;A97;24/6/2020_16:44:56;71 > 
CHPC40;A97;25/6/2020_08:08:50;72 > 
CHPC40;A97;25/6/2020_08:36:43;41 > 
CHPC40;A97;25/6/2020_08:49:16;51 > 
CHPC40;A97;25/6/2020_08:55:15;80 > 
CHPC40;A97;25/6/2020_09:14:33;80 > 
CHPC40;A97;25/6/2020_09:23:57;80 > 
CHPC40;A97;25/6/2020_09:38:46;75 > 
CHPC40;A97;25/6/2020_09:54:34;51 > 
CHPC40;A97;25/6/2020_10:17:12;83 > 
CHPC40;A97;25/6/2020_10:30:56;51 > 
CHPC40;A97;25/6/2020_10:49:17;75 > 
CHPC40;A97;25/6/2020_11:07:33;62 > 
CHPC40;A97;25/6/2020_11:09:50;67 > 
CHPC40;A97;25/6/2020_11:24:29;63 > 
CHPC40;A97;25/6/2020_11:42:02;51 > 
CHPC40;A97;25/6/2020_12:10:49;79 > 
CHPC40;A97;25/6/2020_12:12:19;61 > 
CHPC40;A97;25/6/2020_12:27:42;52 > 
CHPC40;A97;25/6/2020_12:38:47;66 > 
CHPC40;A97;25/6/2020_13:02:09;59 > 
CHPC40;A97;25/6/2020_13:09:38;82 > 
CHPC40;A97;25/6/2020_13:29:26;58 > 
CHPC40;A97;25/6/2020_14:43:51;52 > 
CHPC40;A97;27/6/2020_10:01:24;77 > 
CHPC40;A97;27/6/2020_10:19:59;53 > 
CHPC40;A97;27/6/2020_10:29:57;83 > 
CHPC40;A97;27/6/2020_10:49:47;78 > 
CHPC40;A97;27/6/2020_11:02:44;47 > 
CHPC40;A97;27/6/2020_11:19:32;85 > 
CHPC40;A97;27/6/2020_11:28:53;63 > 
CHPC40;A97;27/6/2020_11:46:54;63 > 
