Compteur_Code;Alarme_Code;Time;AlarmeCondition
CET03;A3;26/10/2019_11:02:29;1.00022 > 0,02
CET03;A3;26/10/2019_11:26:53;1.00017 > 0,02
CET03;A3;26/10/2019_11:29:30;1.00009 > 0,02
CET03;A3;26/10/2019_11:43:39;1.00006 > 0,02
CET03;A3;26/10/2019_12:00:06;1.00021 > 0,02
CET03;A3;26/10/2019_12:08:30;1.00025 > 0,02
CET03;A3;26/10/2019_12:18:37;1.00007 > 0,02
CET03;A3;26/10/2019_12:28:03;1.00014 > 0,02
CET03;A3;26/10/2019_12:38:26;1.0001 > 0,02
CET03;A3;26/10/2019_12:48:07;1.00022 > 0,02
CET03;A3;26/10/2019_13:00:12;1.00021 > 0,02
CET03;A3;26/10/2019_13:08:34;1.0065 > 0,02
CET03;A3;26/10/2019_13:18:17;1.00119 > 0,02
CET03;A3;26/10/2019_13:28:00;1.00115 > 0,02
CET03;A3;28/10/2019_08:09:26;1.00052 > 0,02
CET03;A3;28/10/2019_08:18:33;1.00074 > 0,02
CET03;A3;28/10/2019_08:28:22;1.0004 > 0,02
CET03;A3;28/10/2019_08:38:01;1.00094 > 0,02
CET03;A3;28/10/2019_08:48:17;1.00099 > 0,02
CET03;A3;28/10/2019_09:00:38;1.00037 > 0,02
CET03;A3;28/10/2019_09:08:15;1.00042 > 0,02
CET03;A3;28/10/2019_09:18:03;1.00073 > 0,02
CET03;A3;28/10/2019_09:28:07;1.00038 > 0,02
CET03;A3;28/10/2019_09:38:26;1.00034 > 0,02
CET03;A3;28/10/2019_09:48:16;1.00016 > 0,02
CET03;A3;28/10/2019_10:00:05;1.00044 > 0,02
CET03;A3;28/10/2019_10:08:18;1.00031 > 0,02
CET03;A3;28/10/2019_10:18:18;1.0002 > 0,02
CET03;A3;28/10/2019_10:28:07;1.00032 > 0,02
CET03;A3;28/10/2019_10:38:20;1.00021 > 0,02
CET03;A3;28/10/2019_10:48:17;1.00021 > 0,02
CET03;A3;28/10/2019_10:48:48;1.0002 > 0,02
CET03;A3;28/10/2019_10:53:15;1.00018 > 0,02
CET03;A3;28/10/2019_11:00:14;1.00014 > 0,02
CET03;A3;28/10/2019_11:03:16;1.00025 > 0,02
CET03;A3;28/10/2019_11:08:38;1.00013 > 0,02
CET03;A3;28/10/2019_11:13:04;1.00007 > 0,02
CET03;A3;28/10/2019_11:18:03;1.00008 > 0,02
CET03;A3;28/10/2019_11:23:37;1.0001 > 0,02
CET03;A3;28/10/2019_11:28:36;1.00574 > 0,02
CET03;A3;28/10/2019_11:34:26;1.0023 > 0,02
CET03;A3;28/10/2019_11:38:17;1.0023 > 0,02
CET03;A3;28/10/2019_11:47:31;1.00062 > 0,02
CET03;A3;28/10/2019_15:03:11;1.00102 > 0,02
CET03;A3;28/10/2019_15:23:08;1.00113 > 0,02
CET03;A3;28/10/2019_15:28:56;1.00053 > 0,02
CET03;A3;28/10/2019_15:29:36;1.00039 > 0,02
