Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC5G;A39;14/8/2020_06:08:21;3 > 
CTC5G;A39;14/8/2020_06:18:03;6 > 
CTC5G;A39;14/8/2020_06:28:04;3 > 
CTC5G;A39;14/8/2020_06:38:35;6 > 
CTC5G;A39;14/8/2020_07:18:00;4 > 
CTC5G;A39;14/8/2020_07:28:01;4 > 
CTC5G;A39;14/8/2020_07:38:33;3 > 
CTC5G;A39;14/8/2020_07:48:14;3 > 
CTC5G;A39;14/8/2020_08:00:05;4 > 
CTC5G;A39;14/8/2020_08:28:09;6 > 
CTC5G;A39;14/8/2020_08:38:00;6 > 
CTC5G;A39;14/8/2020_08:48:00;6 > 
CTC5G;A39;14/8/2020_09:00:31;6 > 
CTC5G;A39;14/8/2020_09:08:31;6 > 
CTC5G;A39;17/8/2020_11:00:05;-1 > 
CTC5G;A39;17/8/2020_11:18:17;0 > 
CTC5G;A39;17/8/2020_11:38:03;0 > 
CTC5G;A39;17/8/2020_11:48:34;0 > 
CTC5G;A39;17/8/2020_12:18:07;-1 > 
CTC5G;A39;17/8/2020_12:28:38;-1 > 
CTC5G;A39;17/8/2020_13:08:53;0 > 
CTC5G;A39;17/8/2020_13:18:36;0 > 
CTC5G;A39;17/8/2020_13:28:37;0 > 
CTC5G;A39;17/8/2020_13:38:18;0 > 
CTC5G;A39;17/8/2020_14:00:00;0 > 
CTC5G;A39;18/8/2020_10:08:42;0 > 
CTC5G;A39;18/8/2020_10:28:48;0 > 
CTC5G;A39;18/8/2020_11:00:16;0 > 
CTC5G;A39;18/8/2020_11:09:25;0 > 
CTC5G;A39;18/8/2020_12:00:59;0 > 
CTC5G;A39;18/8/2020_12:09:35;0 > 
CTC5G;A39;18/8/2020_12:19:21;0 > 
CTC5G;A39;18/8/2020_12:29:50;0 > 
CTC5G;A39;18/8/2020_12:38:29;0 > 
CTC5G;A39;18/8/2020_12:48:51;0 > 
CTC5G;A39;18/8/2020_13:00:31;0 > 
CTC5G;A39;18/8/2020_13:08:51;0 > 
CTC5G;A39;18/8/2020_13:18:46;0 > 
CTC5G;A39;18/8/2020_13:28:37;0 > 
CTC5G;A39;18/8/2020_13:38:43;0 > 
CTC5G;A39;19/8/2020_08:28:34;-1 > 
CTC5G;A39;19/8/2020_08:51:31;0 > 
CTC5G;A39;19/8/2020_09:11:00;0 > 
CTC5G;A39;19/8/2020_09:18:42;0 > 
CTC5G;A39;19/8/2020_09:28:22;0 > 
CTC5G;A39;19/8/2020_09:38:03;0 > 
CTC5G;A39;19/8/2020_10:00:29;0 > 
CTC5G;A39;19/8/2020_14:23:27;-1 > 
CTC5G;A39;19/8/2020_14:40:05;-1 > 
CTC5G;A39;19/8/2020_14:49:37;-1 > 
CTC5G;A39;19/8/2020_15:19:19;0 > 
CTC5G;A39;19/8/2020_17:00:30;0 > 
CTC5G;A39;19/8/2020_17:19:40;-1 > 
CTC5G;A39;19/8/2020_18:29:35;-1 > 
CTC5G;A39;19/8/2020_18:49:37;-1 > 
CTC5G;A39;19/8/2020_19:29:39;-1 > 
CTC5G;A39;19/8/2020_19:39:20;0 > 
CTC5G;A39;19/8/2020_20:29:24;0 > 
CTC5G;A39;19/8/2020_21:00:08;-1 > 
CTC5G;A39;19/8/2020_21:29:11;0 > 
CTC5G;A39;20/8/2020_03:39:10;-1 > 
CTC5G;A39;20/8/2020_04:19:32;0 > 
CTC5G;A39;20/8/2020_04:49:33;0 > 
CTC5G;A39;20/8/2020_05:19:52;0 > 
CTC5G;A39;20/8/2020_05:39:14;-1 > 
CTC5G;A39;20/8/2020_07:29:20;0 > 
CTC5G;A39;20/8/2020_07:49:48;0 > 
CTC5G;A39;20/8/2020_08:09:12;-1 > 
CTC5G;A39;20/8/2020_08:19:20;-1 > 
CTC5G;A47;11/1/2021_15:32:42;13 > 0
CTC5G;A47;11/1/2021_15:42:45;1 > 0
CTC5G;A47;11/1/2021_15:52:47;2 > 0
CTC5G;A47;11/1/2021_16:02:50;9 > 0
CTC5G;A47;11/1/2021_16:12:52;6 > 0
CTC5G;A47;12/1/2021_08:26:59;14 > 0
CTC5G;A47;12/1/2021_08:37:14;9 > 0
CTC5G;A47;12/1/2021_08:48:10;11 > 0
CTC5G;A47;12/1/2021_10:07:48;11 > 0
