Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC11;A18;27/7/2020_10:01:41;59 > 
CHC11;A18;27/7/2020_10:02:11;87 > 
CHC11;A18;27/7/2020_10:02:51;70 > 
CHC11;A18;27/7/2020_10:03:31;65 > 
CHC11;A18;27/7/2020_11:00:24;74 > 
CHC11;A18;27/7/2020_11:01:04;69 > 
CHC11;A18;27/7/2020_11:01:44;60 > 
CHC11;A18;27/7/2020_11:02:24;80 > 
CHC11;A18;27/7/2020_11:03:04;74 > 
CHC11;A18;27/7/2020_11:03:35;76 > 
CHC11;A18;27/7/2020_12:00:29;50 > 
CHC11;A18;27/7/2020_12:01:09;43 > 
CHC11;A18;27/7/2020_12:01:49;68 > 
CHC11;A18;27/7/2020_12:02:29;80 > 
CHC11;A18;27/7/2020_12:03:09;56 > 
CHC11;A18;27/7/2020_12:03:40;87 > 
CHC11;A18;27/7/2020_13:00:34;67 > 
CHC11;A18;27/7/2020_13:01:14;79 > 
CHC11;A18;27/7/2020_13:01:54;56 > 
CHC11;A18;27/7/2020_13:02:34;45 > 
CHC11;A18;27/7/2020_13:03:05;41 > 
CHC11;A18;27/7/2020_13:03:45;69 > 
CHC11;A18;27/7/2020_14:00:35;47 > 
CHC11;A18;27/7/2020_14:08:35;47 > 
CHC11;A18;27/7/2020_14:18:26;47 > 
CHC11;A18;27/7/2020_14:28:17;47 > 
CHC11;A18;27/7/2020_14:38:18;47 > 
CHC11;A18;27/7/2020_14:48:09;47 > 
CHC11;A18;27/7/2020_15:00:00;47 > 
CHC11;A18;27/7/2020_15:08:31;47 > 
CHC11;A18;28/7/2020_08:28:22;54 > 
CHC11;A18;28/7/2020_08:38:04;78 > 
CHC11;A18;28/7/2020_08:48:35;80 > 
CHC11;A18;28/7/2020_09:00:36;64 > 
CHC11;A18;28/7/2020_09:08:27;43 > 
CHC11;A18;28/7/2020_09:18:28;76 > 
CHC11;A18;28/7/2020_09:28:19;77 > 
CHC11;A18;28/7/2020_09:38:11;79 > 
CHC11;A18;28/7/2020_09:48:32;55 > 
CHC11;A18;29/7/2020_08:18:29;41 > 
CHC11;A18;29/7/2020_08:28:33;73 > 
CHC11;A18;29/7/2020_08:38:24;73 > 
CHC11;A18;29/7/2020_08:48:08;73 > 
CHC11;A18;29/7/2020_09:00:09;73 > 
CHC11;A18;29/7/2020_09:08:00;73 > 
CHC11;A18;29/7/2020_09:18:00;73 > 
CHC11;A18;29/7/2020_09:28:31;73 > 
CHC11;A18;29/7/2020_09:38:14;73 > 
CHC11;A18;29/7/2020_09:48:30;73 > 
CHC11;A18;29/7/2020_10:00:21;73 > 
CHC11;A18;29/7/2020_10:08:12;73 > 
CHC11;A18;29/7/2020_10:18:13;73 > 
CHC11;A18;29/7/2020_10:28:03;73 > 
CHC11;A18;29/7/2020_10:38:34;73 > 
CHC11;A18;29/7/2020_10:48:27;73 > 
CHC11;A18;29/7/2020_11:00:28;73 > 
CHC11;A18;29/7/2020_11:08:36;73 > 
CHC11;A18;29/7/2020_11:18:27;73 > 
CHC11;A18;29/7/2020_11:28:18;73 > 
CHC11;A18;29/7/2020_11:38:18;73 > 
CHC11;A18;29/7/2020_11:48:12;73 > 
CHC11;A18;29/7/2020_12:00:03;73 > 
CHC11;A18;29/7/2020_12:08:04;73 > 
CHC11;A18;29/7/2020_12:18:04;73 > 
CHC11;A18;29/7/2020_12:29:14;73 > 
CHC11;A18;29/7/2020_12:38:33;73 > 
CHC11;A18;29/7/2020_12:48:39;65 > 
CHC11;A18;29/7/2020_13:00:30;55 > 
CHC11;A18;29/7/2020_13:01:57;87 > 
CHC11;A18;29/7/2020_13:08:28;58 > 
CHC11;A18;29/7/2020_13:18:29;86 > 
CHC11;A18;29/7/2020_13:28:10;44 > 
CHC11;A18;29/7/2020_13:38:11;62 > 
CHC11;A18;29/7/2020_13:48:06;45 > 
CHC11;A18;29/7/2020_14:00:19;44 > 
CHC11;A18;29/7/2020_14:08:10;47 > 
CHC11;A18;29/7/2020_14:18:01;48 > 
CHC11;A18;29/7/2020_14:28:32;41 > 
CHC11;A18;29/7/2020_14:38:23;84 > 
CHC11;A18;29/7/2020_14:48:17;77 > 
CHC11;A18;29/7/2020_15:00:38;70 > 
CHC11;A18;29/7/2020_15:08:38;57 > 
CHC11;A18;29/7/2020_15:18:31;54 > 
CHC11;A18;29/7/2020_15:28:27;54 > 
CHC11;A18;29/7/2020_15:38:37;54 > 
CHC11;A18;3/8/2020_08:18:07;62 > 
CHC11;A18;4/8/2020_08:48:11;60 > 
CHC11;A18;4/8/2020_09:00:38;71 > 
CHC11;A18;4/8/2020_09:08:35;46 > 
CHC11;A18;4/8/2020_09:18:22;63 > 
CHC11;A18;4/8/2020_09:28:10;57 > 
CHC11;A18;4/8/2020_09:38:06;64 > 
CHC11;A18;4/8/2020_09:48:34;73 > 
CHC11;A18;4/8/2020_10:00:31;74 > 
CHC11;A18;4/8/2020_10:08:28;74 > 
CHC11;A18;4/8/2020_10:18:26;49 > 
CHC11;A18;4/8/2020_10:28:14;82 > 
CHC11;A18;4/8/2020_10:38:43;68 > 
CHC11;A18;4/8/2020_12:08:34;86 > 
CHC11;A18;4/8/2020_12:18:22;52 > 
CHC11;A18;4/8/2020_12:28:18;60 > 
CHC11;A18;4/8/2020_12:38:14;54 > 
CHC11;A18;4/8/2020_12:48:11;59 > 
CHC11;A18;4/8/2020_13:00:07;59 > 
CHC11;A18;4/8/2020_13:08:43;53 > 
CHC11;A18;4/8/2020_13:18:30;69 > 
CHC11;A18;4/8/2020_13:28:38;59 > 
CHC11;A18;4/8/2020_13:38:15;59 > 
CHC11;A18;4/8/2020_13:48:47;59 > 
CHC11;A18;4/8/2020_14:00:38;59 > 
CHC11;A18;10/8/2020_14:18:20;0.88 > 
CHC11;A18;10/8/2020_14:19:00;0.6 > 
CHC11;A18;10/8/2020_14:28:11;0.86 > 
CHC11;A18;10/8/2020_14:38:02;0.76 > 
CHC11;A18;10/8/2020_14:48:33;0.81 > 
CHC11;A18;10/8/2020_15:00:24;0.83 > 
CHC11;A18;10/8/2020_15:08:15;0.87 > 
CHC11;A18;10/8/2020_15:18:06;0.87 > 
CHC11;A18;10/8/2020_15:28:07;0.54 > 
CHC11;A18;10/8/2020_15:38:37;0.82 > 
CHC11;A18;10/8/2020_15:48:28;0.71 > 
CHC11;A18;10/8/2020_16:00:28;0.6 > 
CHC11;A18;10/8/2020_16:08:19;0.53 > 
CHC11;A18;10/8/2020_16:18:19;0.82 > 
CHC11;A18;10/8/2020_16:28:10;0.75 > 
CHC11;A18;10/8/2020_16:38:11;0.46 > 
CHC11;A18;10/8/2020_16:48:01;0.51 > 
CHC11;A18;10/8/2020_17:00:32;0.46 > 
CHC11;A18;10/8/2020_17:08:32;0.49 > 
CHC11;A18;10/8/2020_17:18:23;0.63 > 
CHC11;A18;10/8/2020_17:28:24;0.55 > 
CHC11;A18;10/8/2020_17:38:14;0.44 > 
CHC11;A18;10/8/2020_17:48:05;0.71 > 
CHC11;A18;10/8/2020_18:00:05;0.89 > 
CHC11;A18;10/8/2020_18:08:36;0.82 > 
CHC11;A18;10/8/2020_18:18:27;0.69 > 
CHC11;A18;10/8/2020_18:28:27;0.86 > 
CHC11;A18;10/8/2020_18:38:18;0.55 > 
CHC11;A18;10/8/2020_18:48:18;0.53 > 
CHC11;A18;10/8/2020_19:00:09;0.53 > 
CHC11;A18;10/8/2020_19:08:00;0.73 > 
CHC11;A18;10/8/2020_19:18:01;0.74 > 
CHC11;A18;10/8/2020_19:28:31;0.63 > 
CHC11;A18;10/8/2020_19:38:22;0.61 > 
CHC11;A18;10/8/2020_19:48:13;0.49 > 
CHC11;A18;10/8/2020_20:00:13;0.49 > 
CHC11;A18;10/8/2020_20:08:04;0.54 > 
CHC11;A18;10/8/2020_20:18:05;0.83 > 
CHC11;A18;10/8/2020_20:28:35;0.71 > 
CHC11;A18;10/8/2020_20:38:26;0.73 > 
CHC11;A18;10/8/2020_20:48:27;0.54 > 
CHC11;A18;10/8/2020_21:00:17;0.73 > 
CHC11;A18;10/8/2020_21:08:08;0.8 > 
CHC11;A18;10/8/2020_21:18:39;0.52 > 
CHC11;A18;10/8/2020_21:28:39;0.77 > 
CHC11;A18;10/8/2020_21:38:30;0.57 > 
CHC11;A18;10/8/2020_21:48:21;0.66 > 
CHC11;A18;10/8/2020_22:00:22;0.43 > 
CHC11;A18;10/8/2020_22:08:12;0.83 > 
CHC11;A18;10/8/2020_22:18:03;0.79 > 
CHC11;A18;10/8/2020_22:28:04;0.5 > 
CHC11;A18;10/8/2020_22:38:04;0.51 > 
CHC11;A18;10/8/2020_22:48:35;0.89 > 
CHC11;A18;10/8/2020_23:00:26;0.82 > 
CHC11;A18;10/8/2020_23:08:26;0.45 > 
CHC11;A18;10/8/2020_23:18:17;0.78 > 
CHC11;A18;10/8/2020_23:28:08;0.52 > 
CHC11;A18;10/8/2020_23:38:09;0.64 > 
CHC11;A18;10/8/2020_23:48:39;0.71 > 
CHC11;A18;11/8/2020_00:00:30;0.7 > 
CHC11;A18;11/8/2020_00:08:30;0.43 > 
CHC11;A18;11/8/2020_00:18:21;0.56 > 
CHC11;A18;11/8/2020_00:28:12;0.42 > 
CHC11;A18;11/8/2020_00:38:03;0.76 > 
CHC11;A18;11/8/2020_00:48:03;0.5 > 
CHC11;A18;11/8/2020_01:00:34;0.45 > 
CHC11;A18;11/8/2020_01:08:25;0.76 > 
CHC11;A18;11/8/2020_01:18:26;0.89 > 
CHC11;A18;11/8/2020_01:28:16;0.45 > 
CHC11;A18;11/8/2020_01:38:07;0.85 > 
CHC11;A18;11/8/2020_01:48:07;0.73 > 
CHC11;A18;11/8/2020_02:00:38;0.79 > 
CHC11;A18;11/8/2020_02:08:29;0.41 > 
CHC11;A18;11/8/2020_02:18:20;0.52 > 
CHC11;A18;11/8/2020_02:28:20;0.62 > 
CHC11;A18;11/8/2020_02:38:11;0.87 > 
CHC11;A18;11/8/2020_02:48:12;0.5 > 
CHC11;A18;11/8/2020_03:00:02;0.42 > 
CHC11;A18;11/8/2020_03:08:33;0.74 > 
CHC11;A18;11/8/2020_03:18:34;0.65 > 
CHC11;A18;11/8/2020_03:28:25;0.49 > 
CHC11;A18;11/8/2020_03:38:15;0.79 > 
CHC11;A18;11/8/2020_03:48:06;0.75 > 
CHC11;A18;11/8/2020_04:00:37;0.88 > 
CHC11;A18;11/8/2020_04:08:38;0.85 > 
CHC11;A18;11/8/2020_04:18:28;0.55 > 
CHC11;A18;11/8/2020_04:28:19;0.79 > 
CHC11;A18;11/8/2020_04:38:20;0.48 > 
CHC11;A18;11/8/2020_04:48:10;0.8 > 
CHC11;A18;11/8/2020_05:00:01;0.87 > 
CHC11;A18;11/8/2020_05:08:32;0.68 > 
CHC11;A18;11/8/2020_05:18:33;0.83 > 
CHC11;A18;11/8/2020_05:28:24;0.5 > 
CHC11;A18;11/8/2020_05:38:14;0.43 > 
CHC11;A18;11/8/2020_05:48:05;0.67 > 
CHC11;A18;11/8/2020_06:00:05;0.59 > 
CHC11;A18;11/8/2020_06:08:36;0.62 > 
CHC11;A18;11/8/2020_06:18:37;0.71 > 
CHC11;A18;11/8/2020_06:28:18;0.79 > 
CHC11;A18;11/8/2020_06:38:09;0.45 > 
CHC11;A18;11/8/2020_06:48:00;0.69 > 
CHC11;A18;11/8/2020_07:00:31;0.83 > 
CHC11;A18;11/8/2020_07:08:31;0.44 > 
CHC11;A18;11/8/2020_07:18:13;0.54 > 
CHC11;A18;11/8/2020_07:28:14;0.76 > 
CHC11;A18;11/8/2020_07:38:04;0.6 > 
CHC11;A18;11/8/2020_07:48:35;0.85 > 
CHC11;A18;11/8/2020_08:00:26;0.5 > 
CHC11;A18;11/8/2020_08:08:34;0.57 > 
CHC11;A18;11/8/2020_08:18:25;0.42 > 
CHC11;A18;11/8/2020_08:28:16;0.49 > 
CHC11;A18;11/8/2020_08:38:07;0.62 > 
CHC11;A18;11/8/2020_08:48:38;0.61 > 
CHC11;A18;11/8/2020_11:13:27;0.7 > 
CHC11;A18;11/8/2020_14:13:11;0.72 > 
CHC11;A18;11/8/2020_14:23:02;0.42 > 
CHC11;A18;11/8/2020_14:33:10;0.58 > 
CHC11;A18;11/8/2020_14:43:01;0.68 > 
CHC11;A18;11/8/2020_14:53:32;0.57 > 
CHC11;A18;13/8/2020_12:20:10;75 > 
CHC11;A49;19/8/2020_14:39:25;88 > 
CHC11;A49;19/8/2020_14:40:05;62 > 
CHC11;A49;19/8/2020_15:00:18;80 > 
CHC11;A49;19/8/2020_15:19:19;56 > 
CHC11;A49;19/8/2020_15:39:20;76 > 
CHC11;A49;19/8/2020_16:00:12;60 > 
CHC11;A49;19/8/2020_16:19:15;67 > 
CHC11;A49;19/8/2020_16:39:38;76 > 
CHC11;A49;19/8/2020_17:00:30;67 > 
CHC11;A49;19/8/2020_17:19:41;70 > 
CHC11;A49;19/8/2020_17:39:01;50 > 
CHC11;A49;19/8/2020_18:00:24;86 > 
CHC11;A49;19/8/2020_18:19:25;67 > 
CHC11;A49;19/8/2020_18:39:06;80 > 
CHC11;A49;19/8/2020_19:00:57;66 > 
CHC11;A49;19/8/2020_19:19:37;53 > 
CHC11;A49;19/8/2020_19:39:20;82 > 
CHC11;A49;19/8/2020_20:00:51;79 > 
CHC11;A49;19/8/2020_20:19:33;66 > 
CHC11;A49;19/8/2020_20:39:15;57 > 
CHC11;A49;19/8/2020_21:00:08;83 > 
CHC11;A49;19/8/2020_21:19:20;84 > 
CHC11;A49;19/8/2020_21:39:33;59 > 
CHC11;A49;19/8/2020_22:00:35;71 > 
CHC11;A49;19/8/2020_22:19:37;83 > 
CHC11;A49;19/8/2020_22:39:39;81 > 
CHC11;A49;19/8/2020_23:00:31;55 > 
CHC11;A49;19/8/2020_23:19:33;61 > 
CHC11;A49;19/8/2020_23:39:25;79 > 
CHC11;A49;20/8/2020_00:00:27;41 > 
CHC11;A49;20/8/2020_00:19:09;79 > 
CHC11;A49;20/8/2020_00:39:31;74 > 
CHC11;A49;20/8/2020_01:00:33;48 > 
CHC11;A49;20/8/2020_01:19:05;54 > 
CHC11;A49;20/8/2020_01:39:38;61 > 
CHC11;A49;20/8/2020_02:00:10;58 > 
CHC11;A49;20/8/2020_02:19:03;83 > 
CHC11;A49;20/8/2020_02:39:36;73 > 
CHC11;A49;20/8/2020_03:00:07;71 > 
CHC11;A49;20/8/2020_03:19:09;42 > 
CHC11;A49;20/8/2020_03:39:10;87 > 
CHC11;A49;20/8/2020_04:00:12;52 > 
CHC11;A49;20/8/2020_04:19:32;56 > 
CHC11;A49;20/8/2020_04:39:22;56 > 
CHC11;A49;20/8/2020_05:00:04;50 > 
CHC11;A49;20/8/2020_05:19:52;72 > 
CHC11;A49;20/8/2020_05:39:14;75 > 
CHC11;A49;20/8/2020_06:00:16;48 > 
CHC11;A49;20/8/2020_06:19:37;41 > 
CHC11;A49;20/8/2020_06:39:39;56 > 
CHC11;A49;20/8/2020_07:00:10;52 > 
CHC11;A49;20/8/2020_07:19:12;77 > 
CHC11;A49;20/8/2020_07:39:00;63 > 
CHC11;A49;20/8/2020_08:00:51;56 > 
CHC11;A49;20/8/2020_08:19:20;60 > 
CHC11;A59;11/1/2021_15:32:42;79 > 0
CHC11;A59;11/1/2021_15:42:45;60 > 0
CHC11;A59;11/1/2021_15:52:47;53 > 0
CHC11;A59;11/1/2021_16:02:50;82 > 0
CHC11;A59;11/1/2021_16:12:52;73 > 0
CHC11;A59;12/1/2021_08:26:59;71 > 0
CHC11;A59;12/1/2021_08:37:14;48 > 0
CHC11;A59;12/1/2021_08:48:10;77 > 0
CHC11;A59;12/1/2021_10:07:48;77 > 0
