Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4M;A29;13/8/2020_16:38:35;5 > 
CTC4M;A29;13/8/2020_17:00:38;5 > 
CTC4M;A29;13/8/2020_17:28:11;6 > 
CTC4M;A29;13/8/2020_17:38:33;7 > 
CTC4M;A29;13/8/2020_18:00:16;6 > 
CTC4M;A29;13/8/2020_18:08:07;5 > 
CTC4M;A29;13/8/2020_18:18:38;3 > 
CTC4M;A29;13/8/2020_18:38:20;3 > 
CTC4M;A29;13/8/2020_18:48:12;3 > 
CTC4M;A29;13/8/2020_19:00:03;3 > 
CTC4M;A29;13/8/2020_19:08:34;3 > 
CTC4M;A29;13/8/2020_19:18:26;5 > 
CTC4M;A29;13/8/2020_19:28:07;5 > 
CTC4M;A29;13/8/2020_19:38:08;6 > 
CTC4M;A29;13/8/2020_20:00:21;6 > 
CTC4M;A29;13/8/2020_20:08:12;7 > 
CTC4M;A29;13/8/2020_20:18:34;7 > 
CTC4M;A29;13/8/2020_20:38:17;7 > 
CTC4M;A29;13/8/2020_20:48:08;3 > 
CTC4M;A29;13/8/2020_21:00:40;4 > 
CTC4M;A29;13/8/2020_21:18:12;4 > 
CTC4M;A29;13/8/2020_21:28:13;6 > 
CTC4M;A29;13/8/2020_22:00:27;5 > 
CTC4M;A29;13/8/2020_22:08:18;6 > 
CTC4M;A29;13/8/2020_22:18:10;6 > 
CTC4M;A29;13/8/2020_22:38:02;7 > 
CTC4M;A29;13/8/2020_23:00:15;3 > 
CTC4M;A29;13/8/2020_23:18:38;5 > 
CTC4M;A29;13/8/2020_23:28:29;4 > 
CTC4M;A29;13/8/2020_23:48:21;7 > 
CTC4M;A29;14/8/2020_00:18:36;7 > 
CTC4M;A29;14/8/2020_00:38:08;7 > 
CTC4M;A29;14/8/2020_00:48:40;4 > 
CTC4M;A29;14/8/2020_01:00:21;3 > 
CTC4M;A29;14/8/2020_01:08:12;6 > 
CTC4M;A29;14/8/2020_01:18:03;3 > 
CTC4M;A29;14/8/2020_01:38:36;7 > 
CTC4M;A29;14/8/2020_01:48:27;4 > 
CTC4M;A29;14/8/2020_02:00:19;4 > 
CTC4M;A29;14/8/2020_02:08:00;6 > 
CTC4M;A29;14/8/2020_02:28:32;7 > 
CTC4M;A29;14/8/2020_02:38:24;6 > 
CTC4M;A29;14/8/2020_03:00:36;5 > 
CTC4M;A29;14/8/2020_03:08:28;5 > 
CTC4M;A29;14/8/2020_03:28:00;6 > 
CTC4M;A29;14/8/2020_03:48:23;5 > 
CTC4M;A29;14/8/2020_04:08:05;5 > 
CTC4M;A29;14/8/2020_04:28:18;3 > 
CTC4M;A29;14/8/2020_05:08:23;7 > 
CTC4M;A29;14/8/2020_05:28:36;5 > 
CTC4M;A29;14/8/2020_05:48:29;3 > 
CTC4M;A29;14/8/2020_06:00:20;5 > 
CTC4M;A29;14/8/2020_06:38:35;3 > 
CTC4M;A29;14/8/2020_06:48:26;3 > 
CTC4M;A29;14/8/2020_07:08:09;5 > 
CTC4M;A29;14/8/2020_07:18:00;4 > 
CTC4M;A29;14/8/2020_07:28:01;7 > 
CTC4M;A29;14/8/2020_07:38:33;3 > 
CTC4M;A29;14/8/2020_08:08:37;5 > 
CTC4M;A29;14/8/2020_08:28:09;3 > 
CTC4M;A29;14/8/2020_08:38:00;3 > 
CTC4M;A29;14/8/2020_08:48:00;3 > 
CTC4M;A29;14/8/2020_09:00:31;3 > 
CTC4M;A29;14/8/2020_09:08:31;3 > 
CTC4M;A29;17/8/2020_10:38:08;0 > 
CTC4M;A29;17/8/2020_10:48:19;-1 > 
CTC4M;A29;17/8/2020_11:18:17;0 > 
CTC4M;A29;17/8/2020_11:28:03;0 > 
CTC4M;A29;17/8/2020_12:18:07;0 > 
CTC4M;A29;17/8/2020_12:28:38;-1 > 
CTC4M;A29;17/8/2020_13:08:53;0 > 
CTC4M;A29;17/8/2020_13:18:36;0 > 
CTC4M;A29;17/8/2020_13:28:37;0 > 
CTC4M;A29;17/8/2020_13:38:18;0 > 
CTC4M;A29;17/8/2020_14:08:25;0 > 
CTC4M;A29;17/8/2020_14:38:17;-1 > 
CTC4M;A29;17/8/2020_14:48:16;-1 > 
CTC4M;A29;17/8/2020_15:00:06;-1 > 
CTC4M;A29;17/8/2020_15:08:11;-1 > 
CTC4M;A29;18/8/2020_10:08:42;0 > 
CTC4M;A29;18/8/2020_10:28:48;0 > 
CTC4M;A29;18/8/2020_10:38:25;-1 > 
CTC4M;A29;18/8/2020_11:00:16;0 > 
CTC4M;A29;18/8/2020_11:28:36;-1 > 
CTC4M;A29;18/8/2020_12:00:59;0 > 
CTC4M;A29;18/8/2020_12:09:35;0 > 
CTC4M;A29;18/8/2020_12:19:21;0 > 
CTC4M;A29;18/8/2020_12:29:50;0 > 
CTC4M;A29;18/8/2020_12:38:29;0 > 
CTC4M;A29;18/8/2020_12:48:51;0 > 
CTC4M;A29;18/8/2020_13:00:31;0 > 
CTC4M;A29;18/8/2020_13:08:51;0 > 
CTC4M;A29;18/8/2020_13:18:46;0 > 
CTC4M;A29;18/8/2020_13:28:37;0 > 
CTC4M;A29;18/8/2020_13:38:43;0 > 
CTC4M;A29;19/8/2020_08:51:31;0 > 
CTC4M;A29;19/8/2020_09:18:42;0 > 
CTC4M;A29;19/8/2020_09:28:22;0 > 
CTC4M;A29;19/8/2020_09:38:03;0 > 
CTC4M;A29;19/8/2020_10:28:33;-1 > 
CTC4M;A29;19/8/2020_10:38:32;0 > 
CTC4M;A29;19/8/2020_14:04:06;0 > 
CTC4M;A29;19/8/2020_14:33:24;0 > 
CTC4M;A29;19/8/2020_14:39:24;0 > 
CTC4M;A29;19/8/2020_14:49:37;0 > 
CTC4M;A29;19/8/2020_15:09:28;-1 > 
CTC4M;A29;19/8/2020_15:29:19;-1 > 
CTC4M;A29;19/8/2020_16:19:15;-1 > 
CTC4M;A29;19/8/2020_17:19:40;-1 > 
CTC4M;A29;19/8/2020_17:39:01;0 > 
CTC4M;A29;19/8/2020_19:00:57;-1 > 
CTC4M;A29;19/8/2020_19:09:26;0 > 
CTC4M;A29;19/8/2020_19:39:20;-1 > 
CTC4M;A29;19/8/2020_20:19:33;-1 > 
CTC4M;A29;19/8/2020_20:39:15;-1 > 
CTC4M;A29;19/8/2020_20:49:37;0 > 
CTC4M;A29;19/8/2020_21:00:08;0 > 
CTC4M;A29;19/8/2020_21:09:19;0 > 
CTC4M;A29;19/8/2020_23:09:12;0 > 
CTC4M;A29;19/8/2020_23:49:15;0 > 
CTC4M;A29;20/8/2020_00:29:00;-1 > 
CTC4M;A29;20/8/2020_04:19:32;0 > 
CTC4M;A29;20/8/2020_04:39:22;0 > 
CTC4M;A29;20/8/2020_04:49:33;-1 > 
CTC4M;A29;20/8/2020_06:00:16;-1 > 
CTC4M;A29;20/8/2020_06:10:00;0 > 
CTC4M;A29;20/8/2020_06:29:08;-1 > 
CTC4M;A29;20/8/2020_06:49:40;-1 > 
CTC4M;A29;20/8/2020_07:49:48;0 > 
CTC4M;A29;20/8/2020_08:09:12;0 > 
CTC4M;A29;20/8/2020_08:19:20;-1 > 
CTC4M;A29;30/11/2020_11:50:16;-17 > -18
CTC4M;A29;30/11/2020_22:49:13;-17.5 > -18
CTC4M;A29;1/12/2020_01:49:31;-17.8 > -18
CTC4M;A29;1/12/2020_04:49:47;-17.4 > -18
CTC4M;A29;1/12/2020_07:50:03;-17.9 > -18
CTC4M;A29;1/12/2020_10:49:45;-17.8 > -18
CTC4M;A29;1/12/2020_15:50:12;-17.9 > -18
CTC4M;A29;1/12/2020_18:50:28;-17.7 > -18
CTC4M;A29;1/12/2020_21:50:43;-17.8 > -18
CTC4M;A29;2/12/2020_00:49:00;-17.4 > -18
CTC4M;A29;2/12/2020_03:49:15;-17.4 > -18
CTC4M;A29;2/12/2020_06:49:30;-17.9 > -18
CTC4M;A29;2/12/2020_14:49:51;-18.5 < -18
CTC4M;A29;2/12/2020_20:49:50;-17.8 > -18
CTC4M;A29;2/12/2020_23:50:05;-17.4 > -18
CTC4M;A29;3/12/2020_02:50:21;-17.5 > -18
CTC4M;A29;3/12/2020_05:50:37;-17.7 > -18
CTC4M;A29;3/12/2020_08:50:52;-17.5 > -18
CTC4M;A29;3/12/2020_11:49:06;-17.6 > -18
CTC4M;A29;3/12/2020_16:49:56;-17.9 > -18
CTC4M;A29;3/12/2020_22:50:31;-17.6 > -18
CTC4M;A29;4/12/2020_04:51:04;-17.7 > -18
CTC4M;A29;4/12/2020_07:50:20;-17.4 > -18
CTC4M;A29;4/12/2020_10:50:19;-17.7 > -18
CTC4M;A29;4/12/2020_18:49:44;-17.7 > -18
CTC4M;A29;4/12/2020_21:51:03;-17.5 > -18
CTC4M;A29;5/12/2020_00:50:37;-17.8 > -18
