Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4L;A28;13/8/2020_23:48:21;3 > 
CTC4L;A28;14/8/2020_00:00:03;7 > 
CTC4L;A28;14/8/2020_00:08:04;7 > 
CTC4L;A28;14/8/2020_00:18:36;5 > 
CTC4L;A28;14/8/2020_00:28:17;6 > 
CTC4L;A28;14/8/2020_00:48:40;4 > 
CTC4L;A28;14/8/2020_01:08:12;4 > 
CTC4L;A28;14/8/2020_01:18:03;6 > 
CTC4L;A28;14/8/2020_01:28:04;7 > 
CTC4L;A28;14/8/2020_01:38:36;4 > 
CTC4L;A28;14/8/2020_01:48:27;5 > 
CTC4L;A28;14/8/2020_02:08:00;7 > 
CTC4L;A28;14/8/2020_02:18:01;6 > 
CTC4L;A28;14/8/2020_02:28:32;4 > 
CTC4L;A28;14/8/2020_03:00:36;4 > 
CTC4L;A28;14/8/2020_03:08:28;4 > 
CTC4L;A28;14/8/2020_03:28:00;7 > 
CTC4L;A28;14/8/2020_03:38:31;4 > 
CTC4L;A28;14/8/2020_04:00:04;5 > 
CTC4L;A28;14/8/2020_04:08:05;3 > 
CTC4L;A28;14/8/2020_04:18:37;7 > 
CTC4L;A28;14/8/2020_04:28:18;4 > 
CTC4L;A28;14/8/2020_04:48:10;4 > 
CTC4L;A28;14/8/2020_05:08:23;3 > 
CTC4L;A28;14/8/2020_05:28:36;3 > 
CTC4L;A28;14/8/2020_05:48:29;3 > 
CTC4L;A28;14/8/2020_06:00:20;7 > 
CTC4L;A28;14/8/2020_06:08:21;4 > 
CTC4L;A28;14/8/2020_06:38:35;6 > 
CTC4L;A28;14/8/2020_06:48:26;6 > 
CTC4L;A28;14/8/2020_07:00:18;5 > 
CTC4L;A28;14/8/2020_07:08:09;3 > 
CTC4L;A28;14/8/2020_07:18:00;5 > 
CTC4L;A28;14/8/2020_07:28:01;4 > 
CTC4L;A28;14/8/2020_07:48:14;4 > 
CTC4L;A28;14/8/2020_08:08:37;5 > 
CTC4L;A28;14/8/2020_08:18:18;6 > 
CTC4L;A28;14/8/2020_08:28:09;7 > 
CTC4L;A28;14/8/2020_08:38:00;7 > 
CTC4L;A28;14/8/2020_08:48:00;7 > 
CTC4L;A28;14/8/2020_09:00:31;7 > 
CTC4L;A28;14/8/2020_09:08:31;7 > 
CTC4L;A28;17/8/2020_10:18:17;-1 > 
CTC4L;A28;17/8/2020_11:08:05;-1 > 
CTC4L;A28;17/8/2020_11:18:17;0 > 
CTC4L;A28;17/8/2020_11:38:03;0 > 
CTC4L;A28;17/8/2020_12:18:07;0 > 
CTC4L;A28;17/8/2020_13:08:53;0 > 
CTC4L;A28;17/8/2020_13:18:36;0 > 
CTC4L;A28;17/8/2020_13:28:37;0 > 
CTC4L;A28;17/8/2020_13:38:18;0 > 
CTC4L;A28;17/8/2020_14:00:00;0 > 
CTC4L;A28;17/8/2020_14:08:25;0 > 
CTC4L;A28;18/8/2020_10:08:42;0 > 
CTC4L;A28;18/8/2020_10:28:48;0 > 
CTC4L;A28;18/8/2020_10:38:25;-1 > 
CTC4L;A28;18/8/2020_11:09:25;-1 > 
CTC4L;A28;18/8/2020_12:00:59;0 > 
CTC4L;A28;18/8/2020_12:09:35;0 > 
CTC4L;A28;18/8/2020_12:19:21;0 > 
CTC4L;A28;18/8/2020_12:29:50;0 > 
CTC4L;A28;18/8/2020_12:38:29;0 > 
CTC4L;A28;18/8/2020_12:48:51;0 > 
CTC4L;A28;18/8/2020_13:00:31;0 > 
CTC4L;A28;18/8/2020_13:08:51;0 > 
CTC4L;A28;18/8/2020_13:18:46;0 > 
CTC4L;A28;18/8/2020_13:28:37;0 > 
CTC4L;A28;18/8/2020_13:38:43;0 > 
CTC4L;A28;19/8/2020_08:51:31;0 > 
CTC4L;A28;19/8/2020_09:18:42;0 > 
CTC4L;A28;19/8/2020_09:28:22;0 > 
CTC4L;A28;19/8/2020_10:00:29;0 > 
CTC4L;A28;19/8/2020_10:08:19;-1 > 
CTC4L;A28;19/8/2020_10:18:19;-1 > 
CTC4L;A28;19/8/2020_10:28:33;0 > 
CTC4L;A28;19/8/2020_14:40:05;-1 > 
CTC4L;A28;19/8/2020_15:29:19;0 > 
CTC4L;A28;19/8/2020_16:39:38;-1 > 
CTC4L;A28;19/8/2020_16:49:19;-1 > 
CTC4L;A28;19/8/2020_17:29:30;0 > 
CTC4L;A28;19/8/2020_20:00:51;0 > 
CTC4L;A28;19/8/2020_20:39:15;-1 > 
CTC4L;A28;19/8/2020_22:29:28;-1 > 
CTC4L;A28;19/8/2020_22:39:39;0 > 
CTC4L;A28;19/8/2020_23:00:31;-1 > 
CTC4L;A28;19/8/2020_23:09:12;0 > 
CTC4L;A28;19/8/2020_23:19:33;-1 > 
CTC4L;A28;19/8/2020_23:29:33;-1 > 
CTC4L;A28;20/8/2020_00:29:00;-1 > 
CTC4L;A28;20/8/2020_01:09:04;0 > 
CTC4L;A28;20/8/2020_01:29:37;-1 > 
CTC4L;A28;20/8/2020_02:00:10;-1 > 
CTC4L;A28;20/8/2020_02:09:11;0 > 
CTC4L;A28;20/8/2020_02:19:03;-1 > 
CTC4L;A28;20/8/2020_02:29:04;-1 > 
CTC4L;A28;20/8/2020_03:19:09;0 > 
CTC4L;A28;20/8/2020_04:09:13;-1 > 
CTC4L;A28;20/8/2020_05:00:04;0 > 
CTC4L;A28;20/8/2020_05:49:05;-1 > 
CTC4L;A28;20/8/2020_07:39:00;-1 > 
CTC4L;A11;24/11/2020_12:32:18;-17.9 > -18
CTC4L;A11;24/11/2020_14:22:45;-17.8 > -18
CTC4L;A32;3/12/2020_15:13:13;-17.9 > -18
CTC4L;A32;4/12/2020_02:13:50;-17.8 > -18
CTC4L;A32;4/12/2020_04:12:31;-17.9 > -18
CTC4L;A32;4/12/2020_11:12:37;-17.9 > -18
CTC4L;A32;4/12/2020_20:12:07;-17.6 > -18
CTC4L;A32;5/12/2020_12:13:56;-17.6 > -18
CTC4L;A32;6/12/2020_15:12:13;-17.8 > -18
CTC4L;A32;7/12/2020_02:12:39;-17.7 > -18
CTC4L;A32;7/12/2020_04:13:21;-17.9 > -18
CTC4L;A32;7/12/2020_13:13:05;-17.9 > -18
CTC4L;A32;7/12/2020_15:12:18;-17.6 > -18
CTC4L;A32;8/12/2020_09:12:48;-17.6 > -18
CTC4L;A32;11/12/2020_13:12:06;-8.1 > -15
CTC4L;A32;22/12/2020_09:42:21;0 > -15
CTC4L;A32;22/12/2020_10:12:43;0 > -15
CTC4L;A32;22/12/2020_11:12:49;0 > -15
CTC4L;A32;22/12/2020_12:17:00;0 > -15
CTC4L;A32;22/12/2020_13:13:35;0 > -15
CTC4L;A32;22/12/2020_14:17:28;0 > -15
CTC4L;A32;22/12/2020_15:13:42;0 > -15
CTC4L;A32;22/12/2020_16:13:32;0 > -15
CTC4L;A32;22/12/2020_17:12:36;0 > -15
CTC4L;A32;22/12/2020_18:12:38;0 > -15
CTC4L;A32;22/12/2020_19:12:39;0 > -15
CTC4L;A32;22/12/2020_20:12:39;0 > -15
CTC4L;A32;22/12/2020_21:12:39;0 > -15
CTC4L;A32;22/12/2020_22:12:39;0 > -15
CTC4L;A32;22/12/2020_23:12:39;0 > -15
CTC4L;A32;23/12/2020_00:12:40;0 > -15
CTC4L;A32;23/12/2020_01:12:40;0 > -15
CTC4L;A32;23/12/2020_02:12:40;0 > -15
CTC4L;A32;23/12/2020_03:12:41;0 > -15
CTC4L;A32;23/12/2020_04:12:41;0 > -15
CTC4L;A32;23/12/2020_05:13:02;0 > -15
CTC4L;A32;23/12/2020_06:13:02;0 > -15
CTC4L;A32;23/12/2020_07:13:02;0 > -15
CTC4L;A32;23/12/2020_08:13:03;0 > -15
CTC4L;A32;23/12/2020_09:16:39;0 > -15
CTC4L;A32;23/12/2020_10:13:42;0 > -15
CTC4L;A32;23/12/2020_11:19:48;0 > -15
CTC4L;A32;23/12/2020_12:12:02;0 > -15
CTC4L;A32;23/12/2020_13:12:06;0 > -15
CTC4L;A32;23/12/2020_14:12:05;0 > -15
CTC4L;A32;23/12/2020_15:12:05;0 > -15
CTC4L;A32;23/12/2020_16:12:12;0 > -15
CTC4L;A32;24/12/2020_08:06:27;0 > -15
CTC4L;A32;24/12/2020_18:14:15;0 > -15
CTC4L;A32;24/12/2020_19:13:59;0 > -15
CTC4L;A32;24/12/2020_20:12:02;0 > -15
