Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC13;A88;10/3/2020_10:06:58;70 > 
CHPC13;A88;10/3/2020_10:07:31;45 > 
CHPC13;A88;10/3/2020_10:21:05;57 > 
CHPC13;A88;10/3/2020_10:36:11;80 > 
CHPC13;A88;10/3/2020_10:51:09;50 > 
CHPC13;A88;10/3/2020_11:06:16;70 > 
CHPC13;A88;10/3/2020_11:21:40;64 > 
CHPC13;A88;10/3/2020_11:36:27;80 > 
CHPC13;A88;10/3/2020_11:52:12;71 > 
CHPC13;A88;10/3/2020_12:06:35;71 > 
CHPC13;A88;10/3/2020_12:21:38;71 > 
CHPC13;A88;10/3/2020_12:36:31;86 > 
CHPC13;A88;12/3/2020_08:28:22;73 > 
CHPC13;A88;12/3/2020_08:43:02;73 > 
CHPC13;A88;12/3/2020_09:00:39;89 > 
CHPC13;A88;12/3/2020_09:13:23;55 > 
CHPC13;A88;12/3/2020_09:28:07;81 > 
CHPC13;A88;12/3/2020_09:43:01;56 > 
CHPC13;A88;12/3/2020_10:00:07;73 > 
CHPC13;A88;12/3/2020_10:13:31;71 > 
CHPC13;A88;12/3/2020_10:28:16;74 > 
CHPC13;A88;12/3/2020_10:43:41;79 > 
CHPC13;A88;12/3/2020_11:00:25;85 > 
CHPC13;A88;12/3/2020_11:13:09;69 > 
CHPC13;A88;12/3/2020_11:28:03;65 > 
CHPC13;A88;12/3/2020_11:43:17;64 > 
CHPC13;A88;12/3/2020_12:00:12;84 > 
CHPC13;A88;12/3/2020_12:13:05;66 > 
CHPC13;A88;12/3/2020_12:28:29;65 > 
CHPC13;A88;12/3/2020_12:43:13;84 > 
CHPC13;A88;12/3/2020_13:00:28;41 > 
CHPC13;A88;12/3/2020_13:13:11;45 > 
CHPC13;A88;12/3/2020_13:28:36;58 > 
CHPC13;A88;12/3/2020_13:43:31;68 > 
CHPC13;A88;12/3/2020_14:00:15;45 > 
CHPC13;A88;12/3/2020_14:13:38;52 > 
CHPC13;A88;12/3/2020_14:28:23;71 > 
CHPC13;A88;12/3/2020_14:43:07;70 > 
CHPC13;A88;12/3/2020_16:00:18;54 > 
CHPC13;A88;12/3/2020_16:13:25;80 > 
CHPC13;A88;12/3/2020_16:28:40;69 > 
CHPC13;A88;12/3/2020_16:43:25;64 > 
CHPC13;A88;13/3/2020_12:00:38;61 > 
CHPC13;A88;13/3/2020_12:13:31;65 > 
CHPC13;A88;13/3/2020_12:28:14;75 > 
CHPC13;A88;13/3/2020_12:43:08;48 > 
CHPC13;A88;13/3/2020_13:00:32;63 > 
CHPC13;A88;13/3/2020_13:13:16;56 > 
CHPC13;A88;13/3/2020_13:28:31;67 > 
CHPC13;A88;13/3/2020_13:43:15;62 > 
CHPC13;A88;13/3/2020_14:00:39;68 > 
CHPC13;A88;13/3/2020_14:13:32;69 > 
CHPC13;A88;13/3/2020_14:28:27;89 > 
CHPC13;A88;13/3/2020_14:43:20;42 > 
CHPC13;A88;14/3/2020_09:43:16;83 > 
CHPC13;A88;14/3/2020_10:00:23;76 > 
CHPC13;A88;14/3/2020_10:13:17;65 > 
CHPC13;A88;14/3/2020_10:28:11;50 > 
CHPC13;A88;14/3/2020_10:43:05;76 > 
CHPC13;A88;14/3/2020_11:00:29;82 > 
CHPC13;A88;14/3/2020_11:13:22;55 > 
CHPC13;A88;14/3/2020_11:28:15;81 > 
CHPC13;A88;14/3/2020_11:43:08;75 > 
CHPC13;A88;14/3/2020_12:00:33;42 > 
CHPC13;A88;14/3/2020_12:13:08;73 > 
CHPC13;A88;17/3/2020_09:43:32;88 > 
CHPC13;A88;17/3/2020_10:00:25;75 > 
CHPC13;A88;17/3/2020_10:13:27;89 > 
CHPC13;A88;17/3/2020_10:28:29;81 > 
CHPC13;A88;17/3/2020_10:43:01;53 > 
CHPC13;A88;17/3/2020_11:00:02;56 > 
CHPC13;A88;17/3/2020_11:13:36;56 > 
CHPC13;A88;17/3/2020_11:28:35;56 > 
CHPC13;A88;17/3/2020_11:43:12;56 > 
CHPC13;A88;17/3/2020_12:00:50;68 > 
CHPC13;A88;17/3/2020_12:13:58;68 > 
CHPC13;A88;17/3/2020_12:28:35;68 > 
CHPC13;A88;17/3/2020_12:43:28;68 > 
CHPC13;A88;17/3/2020_13:00:22;68 > 
CHPC13;A88;17/3/2020_13:13:15;68 > 
CHPC13;A88;17/3/2020_13:28:08;68 > 
CHPC13;A88;17/3/2020_13:43:31;68 > 
CHPC13;A88;17/3/2020_14:00:33;68 > 
CHPC13;A88;23/6/2020_13:13:13;77 > 
CHPC13;A88;23/6/2020_13:28:14;77 > 
CHPC13;A88;23/6/2020_13:43:25;66 > 
CHPC13;A88;23/6/2020_14:00:27;86 > 
CHPC13;A88;23/6/2020_14:13:38;58 > 
CHPC13;A88;23/6/2020_14:28:09;82 > 
CHPC13;A88;23/6/2020_14:43:20;55 > 
CHPC13;A88;23/6/2020_15:00:32;75 > 
CHPC13;A88;23/6/2020_15:13:03;42 > 
CHPC13;A88;23/6/2020_15:28:04;69 > 
CHPC13;A88;23/6/2020_15:43:15;44 > 
CHPC13;A88;23/6/2020_16:00:17;49 > 
CHPC13;A88;23/6/2020_16:13:28;89 > 
CHPC13;A88;23/6/2020_16:28:40;88 > 
CHPC13;A88;23/6/2020_16:43:11;73 > 
CHPC13;A88;24/6/2020_11:46:20;86 > 
CHPC13;A88;24/6/2020_11:57:19;67 > 
CHPC13;A88;24/6/2020_12:04:25;62 > 
CHPC13;A88;24/6/2020_14:54:18;60 > 
CHPC13;A88;24/6/2020_16:44:56;68 > 
CHPC13;A88;25/6/2020_08:08:50;48 > 
CHPC13;A88;25/6/2020_08:36:43;63 > 
CHPC13;A88;25/6/2020_08:49:16;46 > 
CHPC13;A88;25/6/2020_08:55:15;83 > 
CHPC13;A88;25/6/2020_09:14:33;83 > 
CHPC13;A88;25/6/2020_09:23:57;83 > 
CHPC13;A88;25/6/2020_09:38:46;86 > 
CHPC13;A88;25/6/2020_09:54:34;48 > 
CHPC13;A88;25/6/2020_10:17:12;85 > 
CHPC13;A88;25/6/2020_10:30:56;86 > 
CHPC13;A88;25/6/2020_10:49:17;44 > 
CHPC13;A88;25/6/2020_11:07:33;57 > 
CHPC13;A88;25/6/2020_11:09:50;61 > 
CHPC13;A88;25/6/2020_11:24:29;81 > 
CHPC13;A88;25/6/2020_11:42:02;44 > 
CHPC13;A88;25/6/2020_12:10:49;43 > 
CHPC13;A88;25/6/2020_12:12:19;66 > 
CHPC13;A88;25/6/2020_12:27:42;56 > 
CHPC13;A88;25/6/2020_12:38:47;79 > 
CHPC13;A88;25/6/2020_13:02:09;45 > 
CHPC13;A88;25/6/2020_13:09:38;48 > 
CHPC13;A88;25/6/2020_13:29:25;45 > 
CHPC13;A88;25/6/2020_14:43:51;46 > 
CHPC13;A88;27/6/2020_10:01:23;62 > 
CHPC13;A88;27/6/2020_10:19:59;54 > 
CHPC13;A88;27/6/2020_10:29:57;46 > 
CHPC13;A88;27/6/2020_10:49:47;68 > 
CHPC13;A88;27/6/2020_11:02:43;49 > 
CHPC13;A88;27/6/2020_11:19:31;44 > 
CHPC13;A88;27/6/2020_11:28:53;54 > 
CHPC13;A88;27/6/2020_11:46:54;82 > 
