Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4B;A71;14/7/2020_02:48:21;4 > 
CTC4B;A71;14/7/2020_03:08:13;5 > 
CTC4B;A71;14/7/2020_03:18:14;5 > 
CTC4B;A71;14/7/2020_03:38:05;4 > 
CTC4B;A71;14/7/2020_03:48:36;5 > 
CTC4B;A71;14/7/2020_04:00:37;4 > 
CTC4B;A71;14/7/2020_05:00:33;5 > 
CTC4B;A71;14/7/2020_05:08:34;6 > 
CTC4B;A71;14/7/2020_05:18:25;4 > 
CTC4B;A71;14/7/2020_05:28:26;6 > 
CTC4B;A71;14/7/2020_06:08:08;6 > 
CTC4B;A71;14/7/2020_06:28:30;7 > 
CTC4B;A71;14/7/2020_06:38:31;4 > 
CTC4B;A71;14/7/2020_07:00:22;7 > 
CTC4B;A71;14/7/2020_07:38:35;4 > 
CTC4B;A2;14/7/2020_10:43:38;5 > 
CTC4B;A2;14/7/2020_10:53:29;5 > 
CTC4B;A2;14/7/2020_11:03:03;7 > 
CTC4B;A2;14/7/2020_11:13:03;7 > 
CTC4B;A2;14/7/2020_11:23:34;5 > 
CTC4B;A2;14/7/2020_11:47:04;7 > 
CTC4B;A17;13/8/2020_12:28:00;6 > 
CTC4B;A17;13/8/2020_13:00:08;6 > 
CTC4B;A17;13/8/2020_13:28:37;7 > 
CTC4B;A17;13/8/2020_13:38:38;7 > 
CTC4B;A17;13/8/2020_13:48:28;7 > 
CTC4B;A17;13/8/2020_15:00:02;4 > 
CTC4B;A17;13/8/2020_15:08:03;5 > 
CTC4B;A17;13/8/2020_15:18:33;4 > 
CTC4B;A17;13/8/2020_15:28:24;6 > 
CTC4B;A17;13/8/2020_15:38:36;3 > 
CTC4B;A17;13/8/2020_15:48:18;4 > 
CTC4B;A17;13/8/2020_16:00:00;7 > 
CTC4B;A17;13/8/2020_16:08:31;3 > 
CTC4B;A17;13/8/2020_16:18:22;5 > 
CTC4B;A17;13/8/2020_16:38:35;7 > 
CTC4B;A17;13/8/2020_17:00:38;6 > 
CTC4B;A17;13/8/2020_17:18:10;5 > 
CTC4B;A17;13/8/2020_17:28:11;6 > 
CTC4B;A17;13/8/2020_17:38:33;6 > 
CTC4B;A17;13/8/2020_17:48:24;3 > 
CTC4B;A17;13/8/2020_18:00:16;7 > 
CTC4B;A17;13/8/2020_18:08:07;7 > 
CTC4B;A17;13/8/2020_18:38:20;3 > 
CTC4B;A17;13/8/2020_19:00:03;6 > 
CTC4B;A17;13/8/2020_19:18:25;7 > 
CTC4B;A17;13/8/2020_19:38:08;7 > 
CTC4B;A17;13/8/2020_19:48:39;3 > 
CTC4B;A17;13/8/2020_20:00:21;4 > 
CTC4B;A17;13/8/2020_20:08:12;6 > 
CTC4B;A17;13/8/2020_20:18:34;3 > 
CTC4B;A17;13/8/2020_20:28:25;6 > 
CTC4B;A17;13/8/2020_20:48:08;6 > 
CTC4B;A17;13/8/2020_21:18:12;5 > 
CTC4B;A17;13/8/2020_21:28:13;7 > 
CTC4B;A17;13/8/2020_22:00:27;6 > 
CTC4B;A17;13/8/2020_22:18:10;4 > 
CTC4B;A17;13/8/2020_22:48:24;4 > 
CTC4B;A17;13/8/2020_23:08:06;5 > 
CTC4B;A17;13/8/2020_23:18:37;4 > 
CTC4B;A17;13/8/2020_23:28:29;5 > 
CTC4B;A17;13/8/2020_23:38:20;6 > 
CTC4B;A17;14/8/2020_00:00:03;6 > 
CTC4B;A17;14/8/2020_00:08:04;7 > 
CTC4B;A17;14/8/2020_00:38:08;7 > 
CTC4B;A17;14/8/2020_01:00:21;3 > 
CTC4B;A17;14/8/2020_01:08:12;6 > 
CTC4B;A17;14/8/2020_01:18:03;7 > 
CTC4B;A17;14/8/2020_01:48:27;7 > 
CTC4B;A17;14/8/2020_02:00:19;5 > 
CTC4B;A17;14/8/2020_02:08:00;7 > 
CTC4B;A17;14/8/2020_02:28:32;7 > 
CTC4B;A17;14/8/2020_02:48:05;4 > 
CTC4B;A17;14/8/2020_03:00:36;7 > 
CTC4B;A17;14/8/2020_03:18:09;5 > 
CTC4B;A17;14/8/2020_03:28:00;4 > 
CTC4B;A17;14/8/2020_03:38:31;5 > 
CTC4B;A17;14/8/2020_03:48:22;5 > 
CTC4B;A17;14/8/2020_04:08:05;7 > 
CTC4B;A17;14/8/2020_04:28:18;5 > 
CTC4B;A17;14/8/2020_04:38:09;6 > 
CTC4B;A17;14/8/2020_04:48:10;7 > 
CTC4B;A17;14/8/2020_05:08:23;6 > 
CTC4B;A17;14/8/2020_05:18:15;5 > 
CTC4B;A17;14/8/2020_05:38:27;5 > 
CTC4B;A17;14/8/2020_06:00:20;5 > 
CTC4B;A17;14/8/2020_06:08:21;4 > 
CTC4B;A17;14/8/2020_06:28:04;7 > 
CTC4B;A17;14/8/2020_07:08:09;3 > 
CTC4B;A17;14/8/2020_07:18:00;5 > 
CTC4B;A17;14/8/2020_07:28:01;5 > 
CTC4B;A17;14/8/2020_07:48:14;7 > 
CTC4B;A17;14/8/2020_08:00:05;3 > 
CTC4B;A17;14/8/2020_08:08:37;4 > 
CTC4B;A17;17/8/2020_10:28:17;0 > 
CTC4B;A17;17/8/2020_10:38:08;-1 > 
CTC4B;A17;17/8/2020_11:18:17;0 > 
CTC4B;A17;17/8/2020_11:38:03;-1 > 
CTC4B;A17;17/8/2020_12:08:16;0 > 
CTC4B;A17;17/8/2020_12:18:07;-1 > 
CTC4B;A17;17/8/2020_12:38:29;-1 > 
CTC4B;A17;17/8/2020_12:48:07;-1 > 
CTC4B;A17;17/8/2020_13:08:53;0 > 
CTC4B;A17;17/8/2020_13:18:36;0 > 
CTC4B;A17;17/8/2020_13:28:37;0 > 
CTC4B;A17;17/8/2020_13:38:18;0 > 
CTC4B;A17;17/8/2020_14:08:25;0 > 
CTC4B;A17;17/8/2020_14:28:29;-1 > 
CTC4B;A17;18/8/2020_10:00:01;-1 > 
CTC4B;A17;18/8/2020_10:08:41;0 > 
CTC4B;A17;18/8/2020_10:28:48;0 > 
CTC4B;A17;18/8/2020_10:38:25;0 > 
CTC4B;A17;18/8/2020_10:48:25;-1 > 
CTC4B;A17;18/8/2020_12:00:59;0 > 
CTC4B;A17;18/8/2020_12:09:35;0 > 
CTC4B;A17;18/8/2020_12:19:21;0 > 
CTC4B;A17;18/8/2020_12:29:50;0 > 
CTC4B;A17;18/8/2020_12:38:29;0 > 
CTC4B;A17;18/8/2020_12:48:51;0 > 
CTC4B;A17;18/8/2020_13:00:31;0 > 
CTC4B;A17;18/8/2020_13:08:51;0 > 
CTC4B;A17;18/8/2020_13:18:46;0 > 
CTC4B;A17;18/8/2020_13:28:37;0 > 
CTC4B;A17;18/8/2020_13:38:43;0 > 
CTC4B;A17;19/8/2020_08:51:31;0 > 
CTC4B;A17;19/8/2020_09:11:00;0 > 
CTC4B;A17;19/8/2020_09:18:42;0 > 
CTC4B;A17;19/8/2020_09:28:22;0 > 
CTC4B;A17;19/8/2020_10:28:33;0 > 
CTC4B;A17;19/8/2020_10:38:32;0 > 
CTC4B;A17;19/8/2020_15:29:19;-1 > 
CTC4B;A17;19/8/2020_17:09:41;-1 > 
CTC4B;A17;19/8/2020_18:00:24;0 > 
CTC4B;A17;19/8/2020_18:19:25;-1 > 
CTC4B;A17;19/8/2020_20:00:51;-1 > 
CTC4B;A17;19/8/2020_20:39:15;0 > 
CTC4B;A17;19/8/2020_21:29:11;-1 > 
CTC4B;A17;19/8/2020_21:49:24;-1 > 
CTC4B;A17;19/8/2020_22:39:39;-1 > 
CTC4B;A17;19/8/2020_22:49:20;0 > 
CTC4B;A17;19/8/2020_23:29:33;-1 > 
CTC4B;A17;20/8/2020_00:00:27;0 > 
CTC4B;A17;20/8/2020_00:09:18;0 > 
CTC4B;A17;20/8/2020_00:29:00;0 > 
CTC4B;A17;20/8/2020_01:29:37;0 > 
CTC4B;A17;20/8/2020_01:49:29;0 > 
CTC4B;A17;20/8/2020_04:09:13;0 > 
CTC4B;A17;20/8/2020_04:19:32;0 > 
CTC4B;A17;20/8/2020_04:29:13;0 > 
CTC4B;A17;20/8/2020_04:39:22;0 > 
CTC4B;A17;20/8/2020_04:49:33;0 > 
CTC4B;A17;20/8/2020_06:00:16;0 > 
CTC4B;A17;20/8/2020_07:00:10;-1 > 
CTC4B;A17;20/8/2020_07:09:21;-1 > 
CTC4B;A17;20/8/2020_07:29:20;0 > 
CTC4B;A17;20/8/2020_08:00:51;0 > 
CTC4B;A23;11/1/2021_15:32:42;9 > 0
CTC4B;A23;11/1/2021_15:42:45;3 > 0
CTC4B;A23;11/1/2021_15:52:47;14 > 0
CTC4B;A23;11/1/2021_16:02:50;7 > 0
CTC4B;A23;11/1/2021_16:12:52;9 > 0
CTC4B;A23;12/1/2021_08:26:59;4 > 0
CTC4B;A23;12/1/2021_08:37:13;2 > 0
CTC4B;A23;12/1/2021_08:48:10;1 > 0
CTC4B;A23;12/1/2021_10:07:48;1 > 0
