Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2J;A13;18/8/2020_12:09:35;0 > 
CTC2J;A13;18/8/2020_12:19:21;0 > 
CTC2J;A13;18/8/2020_12:29:50;0 > 
CTC2J;A13;18/8/2020_12:38:29;0 > 
CTC2J;A13;18/8/2020_12:48:51;0 > 
CTC2J;A13;18/8/2020_13:00:31;0 > 
CTC2J;A13;18/8/2020_13:08:51;0 > 
CTC2J;A13;18/8/2020_13:18:46;0 > 
CTC2J;A13;18/8/2020_13:28:37;0 > 
CTC2J;A13;18/8/2020_13:38:43;0 > 
CTC2J;A13;19/8/2020_08:51:31;0 > 
CTC2J;A13;19/8/2020_09:11:00;-1 > 
CTC2J;A13;19/8/2020_09:18:42;0 > 
CTC2J;A13;19/8/2020_09:28:22;0 > 
CTC2J;A13;19/8/2020_10:38:32;-1 > 
CTC2J;A13;19/8/2020_14:39:55;-1 > 
CTC2J;A13;19/8/2020_15:39:11;-1 > 
CTC2J;A13;19/8/2020_16:29:06;0 > 
CTC2J;A13;19/8/2020_16:39:38;-1 > 
CTC2J;A13;19/8/2020_16:49:19;0 > 
CTC2J;A13;19/8/2020_18:19:25;0 > 
CTC2J;A13;19/8/2020_19:29:39;-1 > 
CTC2J;A13;19/8/2020_19:39:20;-1 > 
CTC2J;A13;19/8/2020_20:09:02;0 > 
CTC2J;A13;19/8/2020_20:19:33;-1 > 
CTC2J;A13;19/8/2020_22:09:06;0 > 
CTC2J;A13;19/8/2020_23:19:33;-1 > 
CTC2J;A13;20/8/2020_00:19:09;0 > 
CTC2J;A13;20/8/2020_00:39:31;0 > 
CTC2J;A13;20/8/2020_01:09:04;-1 > 
CTC2J;A13;20/8/2020_01:19:05;0 > 
CTC2J;A13;20/8/2020_02:09:11;-1 > 
CTC2J;A13;20/8/2020_02:29:04;0 > 
CTC2J;A13;20/8/2020_03:09:18;0 > 
CTC2J;A13;20/8/2020_03:19:09;-1 > 
CTC2J;A13;20/8/2020_04:00:02;0 > 
CTC2J;A13;20/8/2020_04:09:13;0 > 
CTC2J;A13;20/8/2020_05:29:13;-1 > 
CTC2J;A13;20/8/2020_06:09:44;0 > 
CTC2J;A13;20/8/2020_06:19:21;-1 > 
CTC2J;A13;20/8/2020_06:29:08;-1 > 
CTC2J;A13;20/8/2020_06:39:39;-1 > 
CTC2J;A13;20/8/2020_08:09:12;0 > 
CTC2J;A17;11/1/2021_15:32:42;10 > 0
CTC2J;A17;11/1/2021_15:42:45;12 > 0
CTC2J;A17;11/1/2021_15:52:47;7 > 0
CTC2J;A17;11/1/2021_16:02:50;2 > 0
CTC2J;A17;11/1/2021_16:12:52;7 > 0
CTC2J;A17;12/1/2021_08:26:59;12 > 0
CTC2J;A17;12/1/2021_08:37:13;8 > 0
CTC2J;A17;12/1/2021_08:48:10;4 > 0
CTC2J;A17;12/1/2021_10:07:48;4 > 0
