Compteur_Code;Alarme_Code;Time;AlarmeCondition
CEA5;A23;23/12/2019_08:48:13;1695 > 
CEA5;A23;23/12/2019_09:00:31;2468 > 
CEA5;A23;23/12/2019_09:08:25;3032 > 
CEA5;A23;23/12/2019_09:18:30;3735 > 
CEA5;A23;23/12/2019_09:28:06;4417 > 
CEA5;A23;23/12/2019_09:38:29;255 > 
CEA5;A23;23/12/2019_09:48:24;920 > 
CEA5;A23;23/12/2019_10:00:03;1707 > 
CEA5;A23;23/12/2019_10:08:25;2295 > 
CEA5;A23;23/12/2019_10:18:30;2971 > 
CEA5;A23;23/12/2019_10:28:27;3621 > 
CEA5;A23;23/12/2019_10:38:21;4233 > 
CEA5;A23;23/12/2019_10:48:03;4839 > 
CEA5;A23;23/12/2019_11:00:30;5599 > 
CEA5;A23;23/12/2019_11:08:36;6089 > 
CEA5;A23;23/12/2019_11:18:00;6653 > 
CEA5;A23;23/12/2019_11:28:27;7285 > 
CEA5;A23;23/12/2019_11:38:31;7904 > 
CEA5;A23;23/12/2019_11:48:35;8540 > 
CEA5;A23;23/12/2019_12:00:30;9327 > 
CEA5;A23;23/12/2019_12:08:35;9825 > 
CEA5;A23;23/12/2019_12:18:08;10425 > 
CEA5;A23;23/12/2019_12:28:04;11031 > 
CEA5;A23;23/12/2019_12:38:00;11666 > 
CEA5;A23;23/12/2019_12:48:12;12345 > 
CEA5;A23;23/12/2019_13:00:29;13115 > 
CEA5;A23;23/12/2019_13:08:26;13652 > 
CEA5;A23;23/12/2019_13:18:21;14289 > 
CEA5;A23;23/12/2019_13:28:25;14937 > 
CEA5;A23;23/12/2019_13:38:38;15575 > 
CEA5;A23;23/12/2019_13:48:11;16191 > 
CEA5;A23;23/12/2019_14:00:33;16230 > 
CEA5;A23;23/12/2019_14:08:34;16230 > 
CEA5;A23;23/12/2019_14:18:24;16230 > 
CEA5;A23;23/12/2019_14:28:15;16230 > 
CEA5;A23;23/12/2019_14:38:15;16230 > 
CEA5;A23;23/12/2019_14:48:06;16230 > 
CEA5;A23;23/12/2019_15:00:07;16230 > 
CEA5;A23;23/12/2019_15:08:37;16230 > 
CEA5;A23;23/12/2019_15:18:28;16230 > 
CEA5;A23;23/12/2019_15:28:28;16230 > 
CEA5;A23;23/12/2019_15:38:19;16230 > 
CEA5;A23;24/12/2019_08:28:16;980 > 
CEA5;A23;24/12/2019_08:38:01;1633 > 
CEA5;A23;24/12/2019_08:48:39;2247 > 
CEA5;A23;24/12/2019_09:00:15;2930 > 
CEA5;A23;24/12/2019_09:08:05;3386 > 
CEA5;A23;24/12/2019_09:18:32;3998 > 
CEA5;A23;24/12/2019_09:28:05;4592 > 
CEA5;A23;24/12/2019_09:38:13;5181 > 
CEA5;A23;24/12/2019_09:48:01;5744 > 
CEA5;A23;24/12/2019_10:00:12;6453 > 
CEA5;A23;24/12/2019_10:08:26;6967 > 
CEA5;A23;24/12/2019_10:18:12;7574 > 
CEA5;A23;24/12/2019_10:28:35;8287 > 
CEA5;A23;24/12/2019_10:38:18;8990 > 
CEA5;A23;24/12/2019_10:48:20;9572 > 
CEA5;A23;24/12/2019_11:00:17;10287 > 
CEA5;A23;24/12/2019_11:08:29;10754 > 
CEA5;A23;24/12/2019_11:18:16;11311 > 
CEA5;A23;24/12/2019_11:28:11;11911 > 
CEA5;A23;24/12/2019_11:38:16;12518 > 
CEA5;A23;24/12/2019_11:48:11;13142 > 
