Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4I;A9;10/8/2020_20:28:35;6 > 
CTC4I;A9;10/8/2020_21:08:08;4 > 
CTC4I;A9;10/8/2020_21:28:39;6 > 
CTC4I;A9;10/8/2020_22:00:21;5 > 
CTC4I;A9;10/8/2020_22:38:04;6 > 
CTC4I;A9;10/8/2020_23:18:17;4 > 
CTC4I;A9;10/8/2020_23:28:08;7 > 
CTC4I;A9;10/8/2020_23:38:08;5 > 
CTC4I;A9;11/8/2020_00:18:21;5 > 
CTC4I;A9;11/8/2020_00:28:12;6 > 
CTC4I;A9;11/8/2020_01:00:34;6 > 
CTC4I;A9;11/8/2020_01:28:16;7 > 
CTC4I;A9;11/8/2020_01:38:07;5 > 
CTC4I;A9;11/8/2020_01:48:07;7 > 
CTC4I;A9;11/8/2020_02:18:20;4 > 
CTC4I;A9;11/8/2020_02:48:11;5 > 
CTC4I;A9;11/8/2020_03:08:33;6 > 
CTC4I;A9;11/8/2020_03:38:15;6 > 
CTC4I;A9;11/8/2020_03:48:06;6 > 
CTC4I;A9;11/8/2020_04:08:38;5 > 
CTC4I;A9;11/8/2020_04:18:28;4 > 
CTC4I;A9;11/8/2020_04:48:10;7 > 
CTC4I;A9;11/8/2020_05:00:01;4 > 
CTC4I;A9;11/8/2020_05:08:32;6 > 
CTC4I;A9;11/8/2020_05:18:32;7 > 
CTC4I;A9;11/8/2020_05:28:23;5 > 
CTC4I;A9;11/8/2020_05:48:05;5 > 
CTC4I;A9;11/8/2020_06:28:18;4 > 
CTC4I;A9;11/8/2020_06:38:09;6 > 
CTC4I;A9;11/8/2020_07:00:31;4 > 
CTC4I;A9;11/8/2020_07:28:14;7 > 
CTC4I;A9;11/8/2020_07:38:04;5 > 
CTC4I;A9;11/8/2020_08:08:34;5 > 
CTC4I;A9;11/8/2020_08:38:07;7 > 
CTC4I;A9;11/8/2020_08:48:38;6 > 
CTC4I;A9;11/8/2020_11:13:27;6 > 
CTC4I;A9;11/8/2020_14:13:11;7 > 
CTC4I;A9;11/8/2020_14:23:02;5 > 
CTC4I;A9;11/8/2020_14:43:01;7 > 
CTC4I;A9;11/8/2020_14:53:32;7 > 
CTC4I;A24;13/8/2020_12:28:00;6 > 
CTC4I;A24;13/8/2020_13:00:08;6 > 
CTC4I;A24;13/8/2020_13:08:08;7 > 
CTC4I;A24;13/8/2020_15:00:02;6 > 
CTC4I;A24;13/8/2020_15:08:03;5 > 
CTC4I;A24;13/8/2020_15:18:33;6 > 
CTC4I;A24;13/8/2020_15:28:24;5 > 
CTC4I;A24;13/8/2020_16:00:00;4 > 
CTC4I;A24;13/8/2020_16:18:22;6 > 
CTC4I;A24;13/8/2020_16:28:04;5 > 
CTC4I;A24;13/8/2020_16:38:35;7 > 
CTC4I;A24;13/8/2020_17:00:38;6 > 
CTC4I;A24;13/8/2020_17:08:19;6 > 
CTC4I;A24;13/8/2020_17:18:10;4 > 
CTC4I;A24;13/8/2020_17:28:11;4 > 
CTC4I;A24;13/8/2020_17:38:33;5 > 
CTC4I;A24;13/8/2020_17:48:24;7 > 
CTC4I;A24;13/8/2020_18:28:29;5 > 
CTC4I;A24;13/8/2020_19:00:03;6 > 
CTC4I;A24;13/8/2020_19:18:25;4 > 
CTC4I;A24;13/8/2020_19:38:08;4 > 
CTC4I;A24;13/8/2020_20:00:21;3 > 
CTC4I;A24;13/8/2020_20:18:34;3 > 
CTC4I;A24;13/8/2020_20:28:25;5 > 
CTC4I;A24;13/8/2020_20:38:17;7 > 
CTC4I;A24;13/8/2020_20:48:08;7 > 
CTC4I;A24;13/8/2020_21:00:40;5 > 
CTC4I;A24;13/8/2020_21:08:31;5 > 
CTC4I;A24;13/8/2020_21:18:12;5 > 
CTC4I;A24;13/8/2020_21:28:13;7 > 
CTC4I;A24;13/8/2020_21:38:05;6 > 
CTC4I;A24;13/8/2020_22:00:27;3 > 
CTC4I;A24;13/8/2020_22:08:18;4 > 
CTC4I;A24;13/8/2020_22:18:10;3 > 
CTC4I;A24;13/8/2020_22:28:11;4 > 
CTC4I;A24;13/8/2020_22:38:02;6 > 
CTC4I;A24;13/8/2020_22:48:24;3 > 
CTC4I;A24;13/8/2020_23:08:06;5 > 
CTC4I;A24;13/8/2020_23:28:29;4 > 
CTC4I;A24;13/8/2020_23:38:20;4 > 
CTC4I;A24;13/8/2020_23:48:21;5 > 
CTC4I;A24;14/8/2020_00:18:36;7 > 
CTC4I;A24;14/8/2020_00:28:17;4 > 
CTC4I;A24;14/8/2020_00:38:08;3 > 
CTC4I;A24;14/8/2020_00:48:39;4 > 
CTC4I;A24;14/8/2020_01:08:12;6 > 
CTC4I;A24;14/8/2020_01:18:03;4 > 
CTC4I;A24;14/8/2020_01:38:36;4 > 
CTC4I;A24;14/8/2020_02:08:00;3 > 
CTC4I;A24;14/8/2020_02:18:01;6 > 
CTC4I;A24;14/8/2020_02:38:24;5 > 
CTC4I;A24;14/8/2020_03:00:36;4 > 
CTC4I;A24;14/8/2020_03:38:31;3 > 
CTC4I;A24;14/8/2020_03:48:23;6 > 
CTC4I;A24;14/8/2020_04:00:04;7 > 
CTC4I;A24;14/8/2020_04:08:05;3 > 
CTC4I;A24;14/8/2020_05:00:32;7 > 
CTC4I;A24;14/8/2020_05:28:36;4 > 
CTC4I;A24;14/8/2020_05:38:27;7 > 
CTC4I;A24;14/8/2020_05:48:29;5 > 
CTC4I;A24;14/8/2020_06:08:21;7 > 
CTC4I;A24;14/8/2020_06:18:03;3 > 
CTC4I;A24;14/8/2020_06:28:04;5 > 
CTC4I;A24;14/8/2020_06:38:35;5 > 
CTC4I;A24;14/8/2020_06:48:26;6 > 
CTC4I;A24;14/8/2020_07:00:18;4 > 
CTC4I;A24;14/8/2020_07:08:09;5 > 
CTC4I;A24;14/8/2020_07:28:01;4 > 
CTC4I;A24;14/8/2020_07:38:33;6 > 
CTC4I;A24;14/8/2020_07:48:14;3 > 
CTC4I;A24;14/8/2020_08:00:05;5 > 
CTC4I;A24;14/8/2020_08:08:37;5 > 
CTC4I;A24;14/8/2020_08:28:09;5 > 
CTC4I;A24;14/8/2020_08:38:00;5 > 
CTC4I;A24;14/8/2020_08:48:00;5 > 
CTC4I;A24;14/8/2020_09:00:31;5 > 
CTC4I;A24;14/8/2020_09:08:31;5 > 
CTC4I;A24;17/8/2020_10:38:08;0 > 
CTC4I;A24;17/8/2020_11:18:17;0 > 
CTC4I;A24;17/8/2020_12:48:07;-1 > 
CTC4I;A24;17/8/2020_13:08:53;0 > 
CTC4I;A24;17/8/2020_13:18:36;0 > 
CTC4I;A24;17/8/2020_13:28:37;0 > 
CTC4I;A24;17/8/2020_13:38:18;0 > 
CTC4I;A24;17/8/2020_14:38:17;-1 > 
CTC4I;A24;17/8/2020_14:48:16;-1 > 
CTC4I;A24;17/8/2020_15:00:06;-1 > 
CTC4I;A24;17/8/2020_15:08:11;-1 > 
CTC4I;A24;18/8/2020_10:00:01;0 > 
CTC4I;A24;18/8/2020_10:08:41;0 > 
CTC4I;A24;18/8/2020_10:28:48;0 > 
CTC4I;A24;18/8/2020_10:38:25;0 > 
CTC4I;A24;18/8/2020_11:09:25;0 > 
CTC4I;A24;18/8/2020_11:18:36;-1 > 
CTC4I;A24;18/8/2020_11:28:36;-1 > 
CTC4I;A24;18/8/2020_12:00:59;0 > 
CTC4I;A24;18/8/2020_12:09:35;0 > 
CTC4I;A24;18/8/2020_12:19:21;0 > 
CTC4I;A24;18/8/2020_12:29:50;0 > 
CTC4I;A24;18/8/2020_12:38:29;0 > 
CTC4I;A24;18/8/2020_12:48:51;0 > 
CTC4I;A24;18/8/2020_13:00:31;0 > 
CTC4I;A24;18/8/2020_13:08:51;0 > 
CTC4I;A24;18/8/2020_13:18:46;0 > 
CTC4I;A24;18/8/2020_13:28:37;0 > 
CTC4I;A24;18/8/2020_13:38:43;0 > 
CTC4I;A24;19/8/2020_08:51:31;0 > 
CTC4I;A24;19/8/2020_09:18:42;0 > 
CTC4I;A24;19/8/2020_09:28:22;0 > 
CTC4I;A24;19/8/2020_10:00:29;0 > 
CTC4I;A24;19/8/2020_10:08:19;0 > 
CTC4I;A24;19/8/2020_10:18:19;0 > 
CTC4I;A24;19/8/2020_10:28:33;-1 > 
CTC4I;A24;19/8/2020_14:04:06;0 > 
CTC4I;A24;19/8/2020_14:40:05;0 > 
CTC4I;A24;19/8/2020_14:49:37;-1 > 
CTC4I;A24;19/8/2020_15:39:20;-1 > 
CTC4I;A24;19/8/2020_17:00:30;-1 > 
CTC4I;A24;19/8/2020_17:09:41;-1 > 
CTC4I;A24;19/8/2020_17:19:40;-1 > 
CTC4I;A24;19/8/2020_20:09:02;-1 > 
CTC4I;A24;19/8/2020_20:29:24;-1 > 
CTC4I;A24;19/8/2020_20:39:15;0 > 
CTC4I;A24;19/8/2020_21:39:33;-1 > 
CTC4I;A24;19/8/2020_22:09:16;0 > 
CTC4I;A24;19/8/2020_23:00:31;0 > 
CTC4I;A24;19/8/2020_23:19:33;0 > 
CTC4I;A24;20/8/2020_00:49:22;-1 > 
CTC4I;A24;20/8/2020_01:00:33;0 > 
CTC4I;A24;20/8/2020_01:39:38;-1 > 
CTC4I;A24;20/8/2020_02:00:10;0 > 
CTC4I;A24;20/8/2020_02:49:36;-1 > 
CTC4I;A24;20/8/2020_03:09:18;-1 > 
CTC4I;A24;20/8/2020_03:49:31;0 > 
CTC4I;A24;20/8/2020_05:19:52;0 > 
CTC4I;A24;20/8/2020_05:39:14;0 > 
CTC4I;A24;20/8/2020_05:49:05;0 > 
CTC4I;A24;20/8/2020_07:00:10;-1 > 
CTC4I;A24;20/8/2020_07:29:20;-1 > 
CTC4I;A24;20/8/2020_08:19:20;-1 > 
CTC4I;A30;11/1/2021_15:32:42;11 > 0
CTC4I;A30;11/1/2021_15:42:45;12 > 0
CTC4I;A30;11/1/2021_15:52:47;2 > 0
CTC4I;A30;11/1/2021_16:02:50;11 > 0
CTC4I;A30;11/1/2021_16:12:52;3 > 0
CTC4I;A30;12/1/2021_08:26:59;7 > 0
CTC4I;A30;12/1/2021_08:37:13;6 > 0
CTC4I;A30;12/1/2021_08:48:10;7 > 0
CTC4I;A30;12/1/2021_10:07:48;7 > 0
