Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2C;A4;18/8/2020_11:38:36;0 > 
CTC2C;A4;18/8/2020_12:00:39;0 > 
CTC2C;A4;18/8/2020_12:09:25;0 > 
CTC2C;A4;18/8/2020_12:19:06;0 > 
CTC2C;A4;18/8/2020_12:28:43;0 > 
CTC2C;A4;18/8/2020_12:29:37;0 > 
CTC2C;A4;18/8/2020_12:38:15;0 > 
CTC2C;A4;18/8/2020_12:48:39;0 > 
CTC2C;A4;18/8/2020_13:00:22;0 > 
CTC2C;A4;18/8/2020_13:08:42;0 > 
CTC2C;A4;18/8/2020_13:18:32;0 > 
CTC2C;A4;18/8/2020_13:28:27;0 > 
CTC2C;A4;18/8/2020_13:38:28;0 > 
CTC2C;A4;19/8/2020_08:48:36;0 > 
CTC2C;A4;19/8/2020_09:00:12;0 > 
CTC2C;A4;19/8/2020_09:18:30;0 > 
CTC2C;A4;19/8/2020_09:28:13;0 > 
CTC2C;A4;19/8/2020_10:38:23;0 > 
CTC2C;A4;19/8/2020_17:09:32;0 > 
CTC2C;A4;19/8/2020_17:19:22;-1 > 
CTC2C;A4;19/8/2020_17:29:12;-1 > 
CTC2C;A4;19/8/2020_17:49:32;-1 > 
CTC2C;A4;19/8/2020_18:29:17;-1 > 
CTC2C;A4;19/8/2020_18:49:28;-1 > 
CTC2C;A4;19/8/2020_19:00:39;-1 > 
CTC2C;A4;19/8/2020_19:09:08;0 > 
CTC2C;A4;19/8/2020_19:29:29;-1 > 
CTC2C;A4;19/8/2020_20:00:32;-1 > 
CTC2C;A4;19/8/2020_23:09:02;0 > 
CTC2C;A4;19/8/2020_23:29:24;0 > 
CTC2C;A4;19/8/2020_23:39:15;-1 > 
CTC2C;A4;19/8/2020_23:49:06;0 > 
CTC2C;A4;20/8/2020_02:00:00;-1 > 
CTC2C;A4;20/8/2020_02:39:26;-1 > 
CTC2C;A4;20/8/2020_03:39:00;-1 > 
CTC2C;A4;20/8/2020_04:19:14;0 > 
CTC2C;A4;20/8/2020_04:29:03;-1 > 
CTC2C;A4;20/8/2020_04:39:04;-1 > 
CTC2C;A4;20/8/2020_06:09:27;-1 > 
CTC2C;A4;20/8/2020_07:49:31;-1 > 
CTC2C;A4;20/8/2020_08:00:39;-1 > 
CTC2C;A9;30/11/2020_22:15:10;35.16 > 35
CTC2C;A9;30/11/2020_22:25:11;35.27 > 35
CTC2C;A9;30/11/2020_22:35:12;35.29 > 35
CTC2C;A9;30/11/2020_22:45:13;35.29 > 35
CTC2C;A9;30/11/2020_22:55:14;35.41 > 35
CTC2C;A9;30/11/2020_23:05:15;35.58 > 35
CTC2C;A9;30/11/2020_23:15:16;35.6 > 35
CTC2C;A9;30/11/2020_23:25:17;35.6 > 35
CTC2C;A9;30/11/2020_23:35:18;35.6 > 35
CTC2C;A9;30/11/2020_23:45:19;35.6 > 35
CTC2C;A9;30/11/2020_23:55:19;35.6 > 35
CTC2C;A9;1/12/2020_00:05:21;35.47 > 35
CTC2C;A9;1/12/2020_00:15:22;35.48 > 35
CTC2C;A9;1/12/2020_00:25:23;35.48 > 35
CTC2C;A9;1/12/2020_00:35:24;35.48 > 35
CTC2C;A9;1/12/2020_00:45:25;35.48 > 35
CTC2C;A9;1/12/2020_00:55:26;35.48 > 35
CTC2C;A9;1/12/2020_01:05:27;35.5 > 35
CTC2C;A9;1/12/2020_01:15:28;35.72 > 35
CTC2C;A9;1/12/2020_01:25:28;36.03 > 35
CTC2C;A9;1/12/2020_01:35:29;36.47 > 35
CTC2C;A9;1/12/2020_01:45:30;36.63 > 35
CTC2C;A9;1/12/2020_01:55:31;36.67 > 35
CTC2C;A9;1/12/2020_02:05:32;36.67 > 35
CTC2C;A9;1/12/2020_02:15:33;36.69 > 35
CTC2C;A9;1/12/2020_02:25:34;36.76 > 35
CTC2C;A9;1/12/2020_02:35:35;36.76 > 35
CTC2C;A9;1/12/2020_02:45:36;36.76 > 35
CTC2C;A9;1/12/2020_02:55:37;36.76 > 35
CTC2C;A9;1/12/2020_03:05:38;36.83 > 35
CTC2C;A9;1/12/2020_03:15:39;36.83 > 35
CTC2C;A9;1/12/2020_03:25:39;36.83 > 35
CTC2C;A9;1/12/2020_03:35:40;36.83 > 35
CTC2C;A9;1/12/2020_03:45:41;36.83 > 35
CTC2C;A9;1/12/2020_03:55:42;36.83 > 35
CTC2C;A9;1/12/2020_04:05:43;36.83 > 35
CTC2C;A9;1/12/2020_04:15:44;36.83 > 35
CTC2C;A9;1/12/2020_04:25:45;36.83 > 35
CTC2C;A9;1/12/2020_04:35:46;36.83 > 35
CTC2C;A9;1/12/2020_04:45:47;36.83 > 35
CTC2C;A9;1/12/2020_04:55:47;36.83 > 35
CTC2C;A9;1/12/2020_05:05:48;36.83 > 35
CTC2C;A9;1/12/2020_05:15:50;36.83 > 35
CTC2C;A9;1/12/2020_05:25:50;36.83 > 35
CTC2C;A9;1/12/2020_05:35:51;36.83 > 35
CTC2C;A9;1/12/2020_05:45:52;36.83 > 35
CTC2C;A9;1/12/2020_05:55:53;36.83 > 35
CTC2C;A9;1/12/2020_06:05:54;36.83 > 35
CTC2C;A9;1/12/2020_06:15:55;36.83 > 35
CTC2C;A9;1/12/2020_06:25:55;36.83 > 35
CTC2C;A9;1/12/2020_06:35:57;36.83 > 35
CTC2C;A9;1/12/2020_06:45:58;36.83 > 35
CTC2C;A9;1/12/2020_06:55:58;36.83 > 35
CTC2C;A9;1/12/2020_07:05:59;36.83 > 35
CTC2C;A9;1/12/2020_07:16:00;36.83 > 35
CTC2C;A9;1/12/2020_07:26:01;36.83 > 35
CTC2C;A9;1/12/2020_07:36:02;36.83 > 35
CTC2C;A9;1/12/2020_07:46:03;36.83 > 35
CTC2C;A9;1/12/2020_07:56:04;36.83 > 35
CTC2C;A9;1/12/2020_08:06:05;36.83 > 35
CTC2C;A9;1/12/2020_08:16:06;36.83 > 35
CTC2C;A9;1/12/2020_08:26:07;36.83 > 35
CTC2C;A9;1/12/2020_08:36:08;36.83 > 35
CTC2C;A9;1/12/2020_08:46:09;36.83 > 35
CTC2C;A9;1/12/2020_08:56:10;36.83 > 35
CTC2C;A9;1/12/2020_09:07:16;36.83 > 35
CTC2C;A9;1/12/2020_09:17:17;36.83 > 35
CTC2C;A9;1/12/2020_09:27:37;36.83 > 35
CTC2C;A9;1/12/2020_09:37:38;36.83 > 35
CTC2C;A9;1/12/2020_09:47:39;36.83 > 35
CTC2C;A9;1/12/2020_09:57:40;36.83 > 35
CTC2C;A9;1/12/2020_10:07:41;36.83 > 35
CTC2C;A9;1/12/2020_10:17:42;36.83 > 35
CTC2C;A9;1/12/2020_10:27:43;36.83 > 35
CTC2C;A9;1/12/2020_10:37:44;36.83 > 35
CTC2C;A9;1/12/2020_10:47:44;36.83 > 35
CTC2C;A9;1/12/2020_10:57:46;36.83 > 35
CTC2C;A9;1/12/2020_11:07:47;36.83 > 35
CTC2C;A9;1/12/2020_11:17:47;36.83 > 35
CTC2C;A9;1/12/2020_11:27:48;36.83 > 35
CTC2C;A9;1/12/2020_11:37:49;36.83 > 35
CTC2C;A9;1/12/2020_11:47:50;36.83 > 35
CTC2C;A9;1/12/2020_11:57:51;36.83 > 35
CTC2C;A9;1/12/2020_12:07:52;36.83 > 35
CTC2C;A9;1/12/2020_12:17:53;36.83 > 35
CTC2C;A9;1/12/2020_12:27:54;36.83 > 35
CTC2C;A9;1/12/2020_12:37:55;36.83 > 35
CTC2C;A9;1/12/2020_12:47:56;36.83 > 35
CTC2C;A9;1/12/2020_12:57:57;36.83 > 35
CTC2C;A9;1/12/2020_13:07:58;36.83 > 35
CTC2C;A9;1/12/2020_13:17:59;36.83 > 35
CTC2C;A9;1/12/2020_13:28:00;36.83 > 35
CTC2C;A9;1/12/2020_13:38:01;36.83 > 35
CTC2C;A9;1/12/2020_13:48:01;36.83 > 35
CTC2C;A9;1/12/2020_13:58:03;36.83 > 35
CTC2C;A9;1/12/2020_14:08:04;36.83 > 35
CTC2C;A9;1/12/2020_14:18:04;36.83 > 35
CTC2C;A9;1/12/2020_14:28:05;36.83 > 35
CTC2C;A9;1/12/2020_14:38:06;36.83 > 35
CTC2C;A9;1/12/2020_14:48:07;36.83 > 35
CTC2C;A9;1/12/2020_14:58:08;36.83 > 35
CTC2C;A9;1/12/2020_15:08:09;36.83 > 35
CTC2C;A9;1/12/2020_15:18:09;36.83 > 35
CTC2C;A9;1/12/2020_15:28:10;36.83 > 35
CTC2C;A9;1/12/2020_15:38:11;36.83 > 35
CTC2C;A9;1/12/2020_15:48:12;36.83 > 35
CTC2C;A9;1/12/2020_15:58:13;36.83 > 35
CTC2C;A9;1/12/2020_16:08:14;36.83 > 35
CTC2C;A9;1/12/2020_16:18:15;36.83 > 35
CTC2C;A9;1/12/2020_16:28:16;36.83 > 35
CTC2C;A9;1/12/2020_16:38:17;36.83 > 35
CTC2C;A9;1/12/2020_16:48:17;36.83 > 35
CTC2C;A9;1/12/2020_16:58:18;36.83 > 35
CTC2C;A9;1/12/2020_17:08:19;36.83 > 35
CTC2C;A9;1/12/2020_17:18:20;36.83 > 35
CTC2C;A9;1/12/2020_17:28:21;36.83 > 35
CTC2C;A9;1/12/2020_17:38:22;36.83 > 35
CTC2C;A9;1/12/2020_17:48:23;36.83 > 35
CTC2C;A9;1/12/2020_17:58:24;36.83 > 35
CTC2C;A9;1/12/2020_18:08:25;36.83 > 35
CTC2C;A9;1/12/2020_18:18:25;36.83 > 35
CTC2C;A9;1/12/2020_18:28:26;36.83 > 35
CTC2C;A9;1/12/2020_18:38:27;36.83 > 35
CTC2C;A9;1/12/2020_18:48:28;36.83 > 35
CTC2C;A9;1/12/2020_18:58:29;36.83 > 35
CTC2C;A9;1/12/2020_19:08:30;36.83 > 35
CTC2C;A9;1/12/2020_19:18:31;36.83 > 35
CTC2C;A9;1/12/2020_19:28:31;36.83 > 35
CTC2C;A9;1/12/2020_19:38:32;36.83 > 35
CTC2C;A9;1/12/2020_19:48:33;36.83 > 35
CTC2C;A9;1/12/2020_19:58:34;36.83 > 35
CTC2C;A9;1/12/2020_20:08:35;36.83 > 35
CTC2C;A9;1/12/2020_20:18:36;36.83 > 35
CTC2C;A9;1/12/2020_20:28:37;36.83 > 35
CTC2C;A9;1/12/2020_20:38:38;36.83 > 35
CTC2C;A9;1/12/2020_20:48:38;36.83 > 35
CTC2C;A9;1/12/2020_20:58:39;36.83 > 35
CTC2C;A9;1/12/2020_21:08:40;36.83 > 35
CTC2C;A9;1/12/2020_21:18:41;36.83 > 35
CTC2C;A9;1/12/2020_21:28:42;36.83 > 35
CTC2C;A9;1/12/2020_21:38:43;36.83 > 35
CTC2C;A9;1/12/2020_21:48:43;36.83 > 35
CTC2C;A9;1/12/2020_21:58:44;36.83 > 35
CTC2C;A9;1/12/2020_22:08:45;36.83 > 35
CTC2C;A9;1/12/2020_22:18:46;36.83 > 35
CTC2C;A9;1/12/2020_22:28:47;36.83 > 35
CTC2C;A9;1/12/2020_22:38:48;36.83 > 35
CTC2C;A9;1/12/2020_22:48:49;36.83 > 35
CTC2C;A9;1/12/2020_22:58:50;36.83 > 35
CTC2C;A9;1/12/2020_23:08:51;36.83 > 35
CTC2C;A9;1/12/2020_23:18:51;36.83 > 35
CTC2C;A9;1/12/2020_23:28:52;36.83 > 35
CTC2C;A9;1/12/2020_23:38:53;36.83 > 35
CTC2C;A9;1/12/2020_23:48:54;36.83 > 35
CTC2C;A9;1/12/2020_23:58:55;36.83 > 35
CTC2C;A9;2/12/2020_00:08:56;35.54 > 35
CTC2C;A9;2/12/2020_00:18:57;35.72 > 35
CTC2C;A9;2/12/2020_00:28:58;35.75 > 35
CTC2C;A9;2/12/2020_00:38:59;35.79 > 35
CTC2C;A9;2/12/2020_00:49:00;35.87 > 35
CTC2C;A9;2/12/2020_00:59:01;35.87 > 35
CTC2C;A9;2/12/2020_01:09:02;35.87 > 35
CTC2C;A9;2/12/2020_01:19:02;35.96 > 35
CTC2C;A9;2/12/2020_01:29:03;36.08 > 35
CTC2C;A9;2/12/2020_01:39:04;36.08 > 35
CTC2C;A9;2/12/2020_01:49:05;36.16 > 35
CTC2C;A9;2/12/2020_01:59:06;36.16 > 35
CTC2C;A9;2/12/2020_02:09:07;36.16 > 35
CTC2C;A9;2/12/2020_02:19:07;36.16 > 35
CTC2C;A9;2/12/2020_02:29:08;36.16 > 35
CTC2C;A9;2/12/2020_02:39:09;36.16 > 35
CTC2C;A9;2/12/2020_02:49:10;36.16 > 35
CTC2C;A9;2/12/2020_02:59:11;36.16 > 35
CTC2C;A9;2/12/2020_03:09:12;36.16 > 35
CTC2C;A9;2/12/2020_03:19:12;36.16 > 35
CTC2C;A9;2/12/2020_03:29:13;36.16 > 35
CTC2C;A9;2/12/2020_03:39:14;36.16 > 35
CTC2C;A9;2/12/2020_03:49:15;36.16 > 35
CTC2C;A9;2/12/2020_03:59:16;36.16 > 35
CTC2C;A9;2/12/2020_04:09:17;36.16 > 35
CTC2C;A9;2/12/2020_04:19:18;36.16 > 35
CTC2C;A9;2/12/2020_04:29:18;36.16 > 35
CTC2C;A9;2/12/2020_04:39:19;36.16 > 35
CTC2C;A9;2/12/2020_04:49:20;36.16 > 35
CTC2C;A9;2/12/2020_04:59:21;36.16 > 35
CTC2C;A9;2/12/2020_05:09:22;36.16 > 35
CTC2C;A9;2/12/2020_05:19:23;36.16 > 35
CTC2C;A9;2/12/2020_05:29:24;36.16 > 35
CTC2C;A9;2/12/2020_05:39:25;36.16 > 35
CTC2C;A9;2/12/2020_05:49:25;36.16 > 35
CTC2C;A9;2/12/2020_05:59:26;36.16 > 35
CTC2C;A9;2/12/2020_06:09:27;36.16 > 35
CTC2C;A9;2/12/2020_06:19:28;36.16 > 35
CTC2C;A9;2/12/2020_06:29:29;36.16 > 35
CTC2C;A9;2/12/2020_06:39:29;36.16 > 35
CTC2C;A9;2/12/2020_06:49:30;36.16 > 35
CTC2C;A9;2/12/2020_06:59:31;36.16 > 35
CTC2C;A9;2/12/2020_07:09:32;36.16 > 35
CTC2C;A9;2/12/2020_07:19:33;36.16 > 35
CTC2C;A9;2/12/2020_07:29:34;36.16 > 35
CTC2C;A9;2/12/2020_07:39:35;36.16 > 35
CTC2C;A9;2/12/2020_07:49:35;36.3 > 35
CTC2C;A9;2/12/2020_07:59:36;36.46 > 35
CTC2C;A9;2/12/2020_08:09:37;36.49 > 35
CTC2C;A9;2/12/2020_08:19:38;36.49 > 35
CTC2C;A9;2/12/2020_08:29:39;36.76 > 35
CTC2C;A9;2/12/2020_08:44:37;36.86 > 35
CTC2C;A9;2/12/2020_08:54:38;36.94 > 35
CTC2C;A9;2/12/2020_09:05:17;36.94 > 35
CTC2C;A9;2/12/2020_09:15:18;36.94 > 35
CTC2C;A9;2/12/2020_09:25:18;36.94 > 35
CTC2C;A9;2/12/2020_09:35:19;36.94 > 35
CTC2C;A9;2/12/2020_09:45:20;36.94 > 35
CTC2C;A9;2/12/2020_09:55:21;36.94 > 35
CTC2C;A9;2/12/2020_10:05:22;36.94 > 35
CTC2C;A9;2/12/2020_10:15:23;36.94 > 35
CTC2C;A9;2/12/2020_10:25:23;36.94 > 35
CTC2C;A9;2/12/2020_14:35:50;36.94 > 35
CTC2C;A9;2/12/2020_14:45:51;36.94 > 35
CTC2C;A9;2/12/2020_14:56:47;36.94 > 35
CTC2C;A9;2/12/2020_15:07:20;36.94 > 35
CTC2C;A9;2/12/2020_15:17:21;36.94 > 35
CTC2C;A9;2/12/2020_15:27:22;36.94 > 35
CTC2C;A9;2/12/2020_15:37:23;36.94 > 35
CTC2C;A9;2/12/2020_15:47:24;36.94 > 35
CTC2C;A9;2/12/2020_15:57:25;36.94 > 35
CTC2C;A9;2/12/2020_16:07:26;36.94 > 35
CTC2C;A9;2/12/2020_16:17:26;36.94 > 35
CTC2C;A9;2/12/2020_16:27:27;36.94 > 35
CTC2C;A9;2/12/2020_16:37:28;36.94 > 35
CTC2C;A9;2/12/2020_16:47:29;36.94 > 35
CTC2C;A9;2/12/2020_16:57:30;36.94 > 35
CTC2C;A9;2/12/2020_17:07:31;36.94 > 35
CTC2C;A9;2/12/2020_17:17:31;36.94 > 35
CTC2C;A9;2/12/2020_17:27:32;36.94 > 35
CTC2C;A9;2/12/2020_17:37:33;36.94 > 35
CTC2C;A9;2/12/2020_17:47:34;36.94 > 35
CTC2C;A9;2/12/2020_17:57:35;36.94 > 35
CTC2C;A9;2/12/2020_18:07:36;36.94 > 35
CTC2C;A9;2/12/2020_18:17:37;36.94 > 35
CTC2C;A9;2/12/2020_18:27:38;36.94 > 35
CTC2C;A9;2/12/2020_18:37:39;36.94 > 35
CTC2C;A9;2/12/2020_18:47:39;36.94 > 35
CTC2C;A9;2/12/2020_18:57:40;36.94 > 35
CTC2C;A9;2/12/2020_19:07:41;36.94 > 35
CTC2C;A9;2/12/2020_19:17:42;36.94 > 35
CTC2C;A9;2/12/2020_19:27:43;36.94 > 35
CTC2C;A9;2/12/2020_19:37:44;36.94 > 35
CTC2C;A9;2/12/2020_19:47:45;36.94 > 35
CTC2C;A9;2/12/2020_19:57:46;36.94 > 35
CTC2C;A9;2/12/2020_20:07:47;36.94 > 35
CTC2C;A9;2/12/2020_20:17:47;36.94 > 35
CTC2C;A9;2/12/2020_20:27:48;36.94 > 35
CTC2C;A9;2/12/2020_20:37:49;36.94 > 35
CTC2C;A9;2/12/2020_20:47:50;36.94 > 35
CTC2C;A9;2/12/2020_20:57:51;36.94 > 35
CTC2C;A9;2/12/2020_21:07:52;36.94 > 35
CTC2C;A9;2/12/2020_21:17:53;36.94 > 35
CTC2C;A9;2/12/2020_21:27:54;36.94 > 35
CTC2C;A9;2/12/2020_21:37:54;36.94 > 35
CTC2C;A9;2/12/2020_21:47:55;36.94 > 35
CTC2C;A9;2/12/2020_21:57:56;36.94 > 35
CTC2C;A9;2/12/2020_22:07:57;36.94 > 35
CTC2C;A9;2/12/2020_22:17:58;36.94 > 35
CTC2C;A9;2/12/2020_22:27:59;36.94 > 35
CTC2C;A9;2/12/2020_22:38:00;36.94 > 35
CTC2C;A9;2/12/2020_22:48:00;36.94 > 35
CTC2C;A9;2/12/2020_22:58:01;36.94 > 35
CTC2C;A9;2/12/2020_23:08:02;36.94 > 35
CTC2C;A9;2/12/2020_23:18:03;36.94 > 35
CTC2C;A9;2/12/2020_23:28:04;36.94 > 35
CTC2C;A9;2/12/2020_23:38:05;36.94 > 35
CTC2C;A9;2/12/2020_23:48:05;36.94 > 35
CTC2C;A9;2/12/2020_23:58:06;36.94 > 35
CTC2C;A9;3/12/2020_00:08:08;35.57 > 35
CTC2C;A9;3/12/2020_00:18:08;35.78 > 35
CTC2C;A9;3/12/2020_00:28:09;35.79 > 35
CTC2C;A9;3/12/2020_00:38:10;35.82 > 35
CTC2C;A9;3/12/2020_00:48:11;35.92 > 35
CTC2C;A9;3/12/2020_00:58:12;35.96 > 35
CTC2C;A9;3/12/2020_01:08:13;36.22 > 35
CTC2C;A9;3/12/2020_01:18:13;36.46 > 35
CTC2C;A9;3/12/2020_01:28:14;36.74 > 35
CTC2C;A9;3/12/2020_01:38:15;36.86 > 35
CTC2C;A9;3/12/2020_01:48:16;36.91 > 35
CTC2C;A9;3/12/2020_01:58:17;36.91 > 35
CTC2C;A9;3/12/2020_02:08:18;36.91 > 35
CTC2C;A9;3/12/2020_02:18:18;36.91 > 35
CTC2C;A9;3/12/2020_02:28:19;36.91 > 35
CTC2C;A9;3/12/2020_02:38:20;36.91 > 35
CTC2C;A9;3/12/2020_02:48:21;36.91 > 35
CTC2C;A9;3/12/2020_02:58:22;36.91 > 35
CTC2C;A9;3/12/2020_03:08:23;36.91 > 35
CTC2C;A9;3/12/2020_03:18:24;36.91 > 35
CTC2C;A9;3/12/2020_03:28:25;36.91 > 35
CTC2C;A9;3/12/2020_03:38:25;36.91 > 35
CTC2C;A9;3/12/2020_03:48:26;36.91 > 35
CTC2C;A9;3/12/2020_03:58:27;36.91 > 35
CTC2C;A9;3/12/2020_04:08:28;36.91 > 35
CTC2C;A9;3/12/2020_04:18:29;36.91 > 35
CTC2C;A9;3/12/2020_04:28:30;36.91 > 35
CTC2C;A9;3/12/2020_04:38:31;36.91 > 35
CTC2C;A9;3/12/2020_04:48:31;36.91 > 35
CTC2C;A9;3/12/2020_04:58:32;36.91 > 35
CTC2C;A9;3/12/2020_05:08:33;36.91 > 35
CTC2C;A9;3/12/2020_05:18:34;36.91 > 35
CTC2C;A9;3/12/2020_05:28:35;36.91 > 35
CTC2C;A9;3/12/2020_05:38:36;36.91 > 35
CTC2C;A9;3/12/2020_05:48:36;36.91 > 35
CTC2C;A9;3/12/2020_05:58:37;36.91 > 35
CTC2C;A9;3/12/2020_06:08:38;36.91 > 35
CTC2C;A9;3/12/2020_06:18:39;36.91 > 35
CTC2C;A9;3/12/2020_06:28:40;36.91 > 35
CTC2C;A9;3/12/2020_06:38:41;36.91 > 35
CTC2C;A9;3/12/2020_06:48:42;36.91 > 35
CTC2C;A9;3/12/2020_06:58:43;36.91 > 35
CTC2C;A9;3/12/2020_07:08:44;36.91 > 35
CTC2C;A9;3/12/2020_07:18:44;36.91 > 35
CTC2C;A9;3/12/2020_07:28:45;36.91 > 35
CTC2C;A9;3/12/2020_07:38:46;36.91 > 35
CTC2C;A9;3/12/2020_07:48:47;36.91 > 35
CTC2C;A9;3/12/2020_07:58:48;36.91 > 35
CTC2C;A9;3/12/2020_08:08:49;36.91 > 35
CTC2C;A9;3/12/2020_08:18:49;36.91 > 35
CTC2C;A9;3/12/2020_08:28:50;36.91 > 35
CTC2C;A9;3/12/2020_08:38:51;36.91 > 35
CTC2C;A9;3/12/2020_08:48:52;36.91 > 35
CTC2C;A9;3/12/2020_08:58:53;36.91 > 35
CTC2C;A9;3/12/2020_09:09:31;36.91 > 35
CTC2C;A9;3/12/2020_09:19:31;36.91 > 35
CTC2C;A9;3/12/2020_09:29:32;36.91 > 35
CTC2C;A9;3/12/2020_09:39:34;36.91 > 35
CTC2C;A9;3/12/2020_09:49:36;36.91 > 35
CTC2C;A9;3/12/2020_09:59:38;36.91 > 35
CTC2C;A9;3/12/2020_10:10:14;36.91 > 35
CTC2C;A9;3/12/2020_10:20:16;36.91 > 35
CTC2C;A9;3/12/2020_10:30:18;36.91 > 35
CTC2C;A9;3/12/2020_10:40:20;36.91 > 35
CTC2C;A9;3/12/2020_10:50:21;36.91 > 35
