Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC24;A119;13/7/2020_10:13:23;5 > 
CTC24;A119;13/7/2020_10:33:31;7 > 
CTC24;A119;13/7/2020_10:53:33;7 > 
CTC24;A119;13/7/2020_11:33:00;7 > 
CTC24;A119;13/7/2020_12:13:29;5 > 
CTC24;A10;13/8/2020_12:28:00;4 > 
CTC24;A10;13/8/2020_12:48:17;4 > 
CTC24;A10;13/8/2020_13:08:08;6 > 
CTC24;A10;13/8/2020_13:28:37;5 > 
CTC24;A10;13/8/2020_13:38:38;5 > 
CTC24;A10;13/8/2020_13:48:28;5 > 
CTC24;A10;13/8/2020_15:00:02;5 > 
CTC24;A10;13/8/2020_15:08:03;5 > 
CTC24;A10;13/8/2020_15:18:33;6 > 
CTC24;A10;13/8/2020_15:28:24;4 > 
CTC24;A10;13/8/2020_15:38:36;5 > 
CTC24;A10;13/8/2020_16:18:22;4 > 
CTC24;A10;13/8/2020_16:38:35;4 > 
CTC24;A10;13/8/2020_16:48:36;7 > 
CTC24;A10;13/8/2020_17:00:38;6 > 
CTC24;A10;13/8/2020_17:18:10;7 > 
CTC24;A10;13/8/2020_17:28:11;3 > 
CTC24;A10;13/8/2020_17:38:33;6 > 
CTC24;A10;13/8/2020_17:48:24;6 > 
CTC24;A10;13/8/2020_18:08:07;7 > 
CTC24;A10;13/8/2020_18:18:38;6 > 
CTC24;A10;13/8/2020_19:00:03;7 > 
CTC24;A10;13/8/2020_19:08:34;4 > 
CTC24;A10;13/8/2020_19:18:25;4 > 
CTC24;A10;13/8/2020_19:28:07;6 > 
CTC24;A10;13/8/2020_19:38:08;6 > 
CTC24;A10;13/8/2020_19:48:39;7 > 
CTC24;A10;13/8/2020_21:08:31;6 > 
CTC24;A10;13/8/2020_21:18:12;7 > 
CTC24;A10;13/8/2020_21:38:05;5 > 
CTC24;A10;13/8/2020_22:00:27;6 > 
CTC24;A10;13/8/2020_22:08:18;3 > 
CTC24;A10;13/8/2020_22:18:10;5 > 
CTC24;A10;13/8/2020_22:38:02;7 > 
CTC24;A10;13/8/2020_22:48:24;6 > 
CTC24;A10;13/8/2020_23:00:15;3 > 
CTC24;A10;13/8/2020_23:08:06;4 > 
CTC24;A10;13/8/2020_23:18:37;5 > 
CTC24;A10;13/8/2020_23:28:29;7 > 
CTC24;A10;13/8/2020_23:38:20;5 > 
CTC24;A10;14/8/2020_00:08:04;6 > 
CTC24;A10;14/8/2020_00:18:36;4 > 
CTC24;A10;14/8/2020_00:28:17;3 > 
CTC24;A10;14/8/2020_00:38:08;4 > 
CTC24;A10;14/8/2020_00:48:39;3 > 
CTC24;A10;14/8/2020_01:00:21;5 > 
CTC24;A10;14/8/2020_01:38:36;3 > 
CTC24;A10;14/8/2020_01:48:27;3 > 
CTC24;A10;14/8/2020_02:00:18;6 > 
CTC24;A10;14/8/2020_02:18:01;7 > 
CTC24;A10;14/8/2020_02:28:32;7 > 
CTC24;A10;14/8/2020_02:38:24;6 > 
CTC24;A10;14/8/2020_02:48:05;4 > 
CTC24;A10;14/8/2020_03:00:36;3 > 
CTC24;A10;14/8/2020_03:28:00;3 > 
CTC24;A10;14/8/2020_04:08:05;7 > 
CTC24;A10;14/8/2020_04:28:18;6 > 
CTC24;A10;14/8/2020_04:38:09;4 > 
CTC24;A10;14/8/2020_04:48:10;7 > 
CTC24;A10;14/8/2020_05:28:36;7 > 
CTC24;A10;14/8/2020_06:18:03;5 > 
CTC24;A10;14/8/2020_06:38:35;4 > 
CTC24;A10;14/8/2020_07:00:18;6 > 
CTC24;A10;14/8/2020_07:18:00;6 > 
CTC24;A10;14/8/2020_07:28:01;5 > 
CTC24;A10;14/8/2020_07:38:33;5 > 
CTC24;A10;14/8/2020_07:48:14;7 > 
CTC24;A10;14/8/2020_08:00:05;4 > 
CTC24;A10;17/8/2020_10:18:17;0 > 
CTC24;A10;17/8/2020_10:48:19;-1 > 
CTC24;A10;17/8/2020_11:08:05;0 > 
CTC24;A10;17/8/2020_11:18:16;0 > 
CTC24;A10;17/8/2020_12:28:38;-1 > 
CTC24;A10;17/8/2020_13:00:07;0 > 
CTC24;A10;17/8/2020_13:08:53;0 > 
CTC24;A10;17/8/2020_13:18:36;0 > 
CTC24;A10;17/8/2020_13:28:37;0 > 
CTC24;A10;17/8/2020_13:38:18;0 > 
CTC24;A10;17/8/2020_14:00:00;0 > 
CTC24;A10;17/8/2020_14:18:37;-1 > 
CTC24;A10;17/8/2020_14:28:28;-1 > 
CTC24;A10;18/8/2020_10:00:01;0 > 
CTC24;A10;18/8/2020_10:08:32;0 > 
CTC24;A10;18/8/2020_10:28:40;0 > 
CTC24;A10;18/8/2020_10:38:25;-1 > 
CTC24;A10;18/8/2020_10:48:25;0 > 
CTC24;A10;18/8/2020_11:18:36;-1 > 
CTC24;A10;18/8/2020_12:00:49;0 > 
CTC24;A10;18/8/2020_12:09:35;0 > 
CTC24;A10;18/8/2020_12:19:21;0 > 
CTC24;A10;18/8/2020_12:29:50;0 > 
CTC24;A10;18/8/2020_12:38:29;0 > 
CTC24;A10;18/8/2020_12:48:51;0 > 
CTC24;A10;18/8/2020_13:00:31;0 > 
CTC24;A10;18/8/2020_13:08:51;0 > 
CTC24;A10;18/8/2020_13:18:46;0 > 
CTC24;A10;18/8/2020_13:28:37;0 > 
CTC24;A10;18/8/2020_13:38:43;0 > 
CTC24;A10;19/8/2020_08:51:31;0 > 
CTC24;A10;19/8/2020_09:18:42;0 > 
CTC24;A10;19/8/2020_09:28:22;0 > 
CTC24;A10;19/8/2020_10:00:19;0 > 
CTC24;A10;19/8/2020_10:28:33;0 > 
CTC24;A10;19/8/2020_14:13:36;-1 > 
CTC24;A10;19/8/2020_15:09:28;-1 > 
CTC24;A10;19/8/2020_15:29:10;-1 > 
CTC24;A10;19/8/2020_16:19:15;-1 > 
CTC24;A10;19/8/2020_16:49:19;-1 > 
CTC24;A10;19/8/2020_18:09:35;0 > 
CTC24;A10;19/8/2020_18:29:27;0 > 
CTC24;A10;19/8/2020_19:19:37;-1 > 
CTC24;A10;19/8/2020_19:49:21;-1 > 
CTC24;A10;19/8/2020_20:09:02;-1 > 
CTC24;A10;19/8/2020_22:49:20;0 > 
CTC24;A10;19/8/2020_23:00:31;-1 > 
