Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC21;A77;9/3/2020_10:58:13;69 >= 
CHPC21;A4;9/3/2020_14:44:08;74 > 
CHPC21;A4;9/3/2020_15:00:39;71.28 > 
CHPC21;A4;9/3/2020_15:13:01;70.2 > 
CHPC21;A4;9/3/2020_15:28:05;68.71 > 
CHPC21;A4;9/3/2020_15:44:17;68.06 > 
CHPC21;A4;9/3/2020_16:00:56;67.96 > 
CHPC21;A4;9/3/2020_16:13:18;68.8 > 
CHPC21;A4;9/3/2020_16:28:56;68.34 > 
CHPC21;A4;9/3/2020_16:43:29;67.5 > 
CHPC21;A4;9/3/2020_17:00:46;65.53 > 
CHPC21;A4;9/3/2020_17:43:01;62.67 > 
CHPC21;A4;9/3/2020_18:00:42;64.16 > 
CHPC21;A4;9/3/2020_18:13:09;65.3 > 
CHPC21;A4;9/3/2020_18:28:11;65.32 > 
CHPC21;A4;9/3/2020_18:43:04;65.46 > 
CHPC21;A4;9/3/2020_19:00:16;65.37 > 
CHPC21;A4;9/3/2020_19:13:37;65.56 > 
CHPC21;A4;9/3/2020_19:28:39;65.4 > 
CHPC21;A4;9/3/2020_19:43:33;65.46 > 
CHPC21;A4;9/3/2020_20:00:35;65.32 > 
CHPC21;A4;9/3/2020_20:13:07;65.07 > 
CHPC21;A4;9/3/2020_20:28:19;65.07 > 
CHPC21;A4;9/3/2020_20:43:12;65.08 > 
CHPC21;A4;9/3/2020_21:00:05;64.96 > 
CHPC21;A4;9/3/2020_21:13:07;64.93 > 
CHPC21;A4;9/3/2020_21:28:23;64.86 > 
CHPC21;A4;9/3/2020_21:43:25;64.83 > 
CHPC21;A4;9/3/2020_22:00:38;64.83 > 
CHPC21;A4;9/3/2020_22:13:10;64.77 > 
CHPC21;A4;9/3/2020_22:28:12;64.8 > 
CHPC21;A4;9/3/2020_22:43:24;64.86 > 
CHPC21;A4;9/3/2020_23:00:08;64.88 > 
CHPC21;A4;9/3/2020_23:13:19;64.84 > 
CHPC21;A4;9/3/2020_23:28:22;64.86 > 
CHPC21;A4;9/3/2020_23:43:23;64.86 > 
CHPC21;A4;10/3/2020_00:00:26;64.86 > 
CHPC21;A4;10/3/2020_00:13:19;64.88 > 
CHPC21;A4;10/3/2020_00:28:22;64.87 > 
CHPC21;A4;10/3/2020_00:43:06;64.86 > 
CHPC21;A4;10/3/2020_01:00:39;64.88 > 
CHPC21;A4;10/3/2020_01:13:21;64.87 > 
CHPC21;A4;10/3/2020_01:28:02;64.86 > 
CHPC21;A4;10/3/2020_01:43:04;64.92 > 
CHPC21;A4;10/3/2020_02:00:16;64.94 > 
CHPC21;A4;10/3/2020_02:13:18;64.89 > 
CHPC21;A4;10/3/2020_02:28:20;64.89 > 
CHPC21;A4;10/3/2020_02:43:32;64.92 > 
CHPC21;A4;10/3/2020_03:00:25;64.95 > 
CHPC21;A4;10/3/2020_03:13:36;64.97 > 
CHPC21;A4;10/3/2020_03:28:38;64.99 > 
CHPC21;A4;10/3/2020_03:43:00;65.04 > 
CHPC21;A4;10/3/2020_04:00:33;65.05 > 
CHPC21;A4;10/3/2020_04:13:04;65.06 > 
CHPC21;A4;10/3/2020_04:28:06;65.03 > 
CHPC21;A4;10/3/2020_04:43:18;65.01 > 
CHPC21;A4;10/3/2020_05:00:02;65.05 > 
CHPC21;A4;10/3/2020_05:13:13;65.05 > 
CHPC21;A4;10/3/2020_05:28:16;65.03 > 
CHPC21;A4;10/3/2020_05:43:27;65.04 > 
CHPC21;A4;10/3/2020_06:00:29;65.02 > 
CHPC21;A4;10/3/2020_06:13:01;65.04 > 
CHPC21;A4;10/3/2020_06:28:03;65.03 > 
CHPC21;A4;10/3/2020_06:43:06;65.05 > 
CHPC21;A4;10/3/2020_07:00:30;65.03 > 
CHPC21;A4;10/3/2020_07:13:11;65.03 > 
CHPC21;A4;10/3/2020_07:28:13;65.01 > 
CHPC21;A4;10/3/2020_07:43:25;65.02 > 
CHPC21;A4;10/3/2020_08:00:27;65.03 > 
CHPC21;A4;10/3/2020_08:13:29;65.03 > 
CHPC21;A4;10/3/2020_08:28:43;64.98 > 
CHPC21;A4;10/3/2020_09:00:29;64.92 > 
CHPC21;A4;10/3/2020_09:13:18;64.9 > 
CHPC21;A4;10/3/2020_09:28:15;64.88 > 
CHPC21;A4;10/3/2020_09:43:08;64.85 > 
CHPC21;A4;10/3/2020_10:06:58;64.82 > 
CHPC21;A4;10/3/2020_10:07:29;64.82 > 
CHPC21;A114;10/3/2020_10:07:31;86 > 
CHPC21;A4;10/3/2020_10:21:04;64.83 > 
CHPC21;A114;10/3/2020_10:21:05;74 > 
CHPC21;A4;10/3/2020_10:36:10;64.83 > 
CHPC21;A114;10/3/2020_10:36:11;71 > 
CHPC21;A4;10/3/2020_10:51:09;64.85 > 
CHPC21;A114;10/3/2020_10:51:09;72 > 
CHPC21;A4;10/3/2020_11:06:15;64.85 > 
CHPC21;A114;10/3/2020_11:06:16;60 > 
CHPC21;A4;10/3/2020_11:21:39;64.86 > 
CHPC21;A114;10/3/2020_11:21:40;86 > 
CHPC21;A4;10/3/2020_11:36:26;64.86 > 
CHPC21;A114;10/3/2020_11:36:27;72 > 
CHPC21;A4;10/3/2020_11:52:12;64.88 > 
CHPC21;A114;10/3/2020_11:52:13;64 > 
CHPC21;A4;10/3/2020_12:06:35;64.87 > 
CHPC21;A114;10/3/2020_12:06:35;64 > 
CHPC21;A4;10/3/2020_12:21:37;64.86 > 
CHPC21;A114;10/3/2020_12:21:38;64 > 
CHPC21;A4;10/3/2020_12:36:31;64.88 > 
CHPC21;A114;10/3/2020_12:36:31;56 > 
CHPC21;A4;12/3/2020_08:28:21;64.43 > 
CHPC21;A114;12/3/2020_08:28:22;52 > 
CHPC21;A4;12/3/2020_08:43:01;64.44 > 
CHPC21;A114;12/3/2020_08:43:02;47 > 
CHPC21;A4;12/3/2020_09:00:38;64.46 > 
CHPC21;A114;12/3/2020_09:00:39;70 > 
CHPC21;A4;12/3/2020_09:13:22;64.48 > 
CHPC21;A114;12/3/2020_09:13:23;67 > 
CHPC21;A4;12/3/2020_09:28:06;64.47 > 
CHPC21;A114;12/3/2020_09:28:07;89 > 
CHPC21;A4;12/3/2020_09:43:01;64.49 > 
CHPC21;A114;12/3/2020_09:43:01;62 > 
CHPC21;A4;12/3/2020_10:00:06;64.5 > 
CHPC21;A114;12/3/2020_10:00:07;55 > 
CHPC21;A4;12/3/2020_10:13:30;64.52 > 
CHPC21;A114;12/3/2020_10:13:31;72 > 
CHPC21;A4;12/3/2020_10:28:14;64.5 > 
CHPC21;A114;12/3/2020_10:28:16;87 > 
CHPC21;A4;12/3/2020_10:43:39;64.51 > 
CHPC21;A114;12/3/2020_10:43:41;76 > 
CHPC21;A4;12/3/2020_11:00:25;64.49 > 
CHPC21;A114;12/3/2020_11:00:25;59 > 
CHPC21;A4;12/3/2020_11:13:09;64.48 > 
CHPC21;A114;12/3/2020_11:13:10;57 > 
CHPC21;A4;12/3/2020_11:28:02;64.51 > 
CHPC21;A114;12/3/2020_11:28:03;68 > 
CHPC21;A4;12/3/2020_11:43:17;64.5 > 
CHPC21;A114;12/3/2020_11:43:18;75 > 
CHPC21;A4;12/3/2020_12:00:11;64.51 > 
CHPC21;A114;12/3/2020_12:00:12;88 > 
CHPC21;A4;12/3/2020_12:13:05;64.52 > 
CHPC21;A114;12/3/2020_12:13:05;59 > 
CHPC21;A4;12/3/2020_12:28:28;64.5 > 
CHPC21;A114;12/3/2020_12:28:29;58 > 
CHPC21;A4;12/3/2020_12:43:13;64.5 > 
CHPC21;A114;12/3/2020_12:43:13;60 > 
