Compteur_Code;Alarme_Code;Time;AlarmeCondition
CAC1;A42;2/1/2020_10:43:38;6380 > 
CAC1;A42;2/1/2020_11:13:04;9810 > 
CAC1;A42;2/1/2020_11:43:13;13360 > 
CAC1;A42;2/1/2020_12:13:13;16880 > 
CAC1;A42;2/1/2020_12:43:28;20510 > 
CAC1;A42;2/1/2020_13:13:13;23990 > 
CAC1;A42;3/1/2020_08:43:37;3440 > 
CAC1;A42;3/1/2020_09:13:29;6820 > 
CAC1;A42;3/1/2020_09:43:25;10370 > 
CAC1;A42;3/1/2020_10:13:16;13820 > 
CAC1;A42;3/1/2020_10:43:27;17430 > 
CAC1;A42;3/1/2020_11:13:05;20920 > 
CAC1;A42;3/1/2020_11:43:19;24370 > 
CAC1;A42;3/1/2020_12:13:24;27870 > 
CAC1;A42;4/1/2020_09:28:26;2290 > 
CAC1;A42;4/1/2020_10:00:13;5930 > 
CAC1;A42;6/1/2020_15:43:35;8590 > 
CAC1;A42;6/1/2020_16:13:08;12360 > 
CAC1;A42;6/1/2020_16:43:23;16210 > 
CAC1;A42;7/1/2020_08:28:14;1860 > 
CAC1;A42;7/1/2020_09:00:01;5850 > 
CAC1;A42;7/1/2020_09:28:04;9410 > 
CAC1;A42;7/1/2020_10:00:33;13530 > 
CAC1;A42;7/1/2020_10:28:28;17080 > 
CAC1;A42;7/1/2020_11:00:22;21150 > 
CAC1;A42;7/1/2020_11:28:04;24690 > 
CAC1;A42;7/1/2020_12:00:30;28830 > 
CAC1;A42;7/1/2020_12:28:16;850 > 
CAC1;A42;7/1/2020_13:00:16;4940 > 
CAC1;A42;7/1/2020_13:28:31;8570 > 
CAC1;A42;7/1/2020_14:00:17;12670 > 
CAC1;A42;7/1/2020_14:28:05;16270 > 
CAC1;A42;7/1/2020_15:00:15;20440 > 
CAC1;A42;7/1/2020_15:28:37;24100 > 
CAC1;A42;7/1/2020_16:00:24;28180 > 
CAC1;A42;8/1/2020_08:28:13;1190 > 
CAC1;A42;8/1/2020_09:00:13;5300 > 
CAC1;A42;8/1/2020_09:28:02;8840 > 
CAC1;A42;8/1/2020_10:00:32;12980 > 
CAC1;A42;8/1/2020_10:28:13;16490 > 
CAC1;A42;8/1/2020_11:00:03;20530 > 
CAC1;A42;8/1/2020_11:28:14;24110 > 
CAC1;A42;8/1/2020_12:00:04;28150 > 
CAC1;A42;8/1/2020_12:28:02;31520 > 
CAC1;A42;9/1/2020_08:28:20;2150 > 
CAC1;A42;9/1/2020_09:00:16;6250 > 
CAC1;A42;9/1/2020_09:28:43;9870 > 
CAC1;A42;9/1/2020_10:00:34;13930 > 
CAC1;A42;9/1/2020_10:28:23;17470 > 
CAC1;A42;9/1/2020_11:00:04;21520 > 
CAC1;A42;9/1/2020_11:28:07;25090 > 
CAC1;A42;9/1/2020_12:00:09;29180 > 
CAC1;A42;9/1/2020_12:28:11;32750 > 
CAC1;A42;9/1/2020_13:00:20;36830 > 
CAC1;A42;9/1/2020_13:28:09;40380 > 
CAC1;A42;9/1/2020_14:00:24;44500 > 
CAC1;A42;9/1/2020_14:28:13;47960 > 
CAC1;A42;9/1/2020_15:00:06;51360 > 
CAC1;A42;10/1/2020_08:28:34;1210 > 
CAC1;A42;10/1/2020_09:00:28;5360 > 
CAC1;A42;10/1/2020_09:28:15;8950 > 
CAC1;A42;10/1/2020_10:00:10;13040 > 
CAC1;A42;10/1/2020_10:28:12;16630 > 
CAC1;A42;10/1/2020_11:00:26;20760 > 
CAC1;A42;10/1/2020_11:28:23;24270 > 
CAC1;A42;10/1/2020_12:00:04;28247 > 
CAC1;A42;10/1/2020_12:28:04;31760 > 
CAC1;A42;10/1/2020_13:00:35;35820 > 
CAC1;A42;10/1/2020_13:28:04;39270 > 
CAC1;A42;10/1/2020_14:00:12;43290 > 
CAC1;A42;10/1/2020_14:28:15;45320 > 
CAC1;A42;29/1/2020_16:28:20;20800 > 
CAC1;A42;3/2/2020_12:00:23;11930 > 
CAC1;A42;3/2/2020_12:28:37;11930 > 
