Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4E;A5;27/7/2020_09:00:55;5 > 
CTC4E;A30;27/7/2020_09:00:55;5 > 
CTC4E;A5;27/7/2020_09:01:35;5 > 
CTC4E;A30;27/7/2020_09:01:35;5 > 
CTC4E;A5;27/7/2020_09:02:15;6 > 
CTC4E;A30;27/7/2020_09:02:15;6 > 
CTC4E;A5;27/7/2020_09:03:26;7 > 
CTC4E;A30;27/7/2020_09:03:26;7 > 
CTC4E;A5;27/7/2020_10:01:00;6 > 
CTC4E;A30;27/7/2020_10:01:00;6 > 
CTC4E;A5;27/7/2020_11:01:44;7 > 
CTC4E;A30;27/7/2020_11:01:44;7 > 
CTC4E;A5;27/7/2020_12:01:09;5 > 
CTC4E;A30;27/7/2020_12:01:09;5 > 
CTC4E;A5;27/7/2020_12:02:29;7 > 
CTC4E;A30;27/7/2020_12:02:29;7 > 
CTC4E;A5;27/7/2020_12:03:40;5 > 
CTC4E;A30;27/7/2020_12:03:40;5 > 
CTC4E;A5;27/7/2020_13:02:34;5 > 
CTC4E;A30;27/7/2020_13:02:35;5 > 
CTC4E;A5;27/7/2020_13:03:45;6 > 
CTC4E;A30;27/7/2020_13:03:45;6 > 
CTC4E;A5;28/7/2020_09:00:36;7 > 
CTC4E;A30;28/7/2020_09:00:36;7 > 
CTC4E;A5;28/7/2020_09:18:28;7 > 
CTC4E;A30;28/7/2020_09:18:28;7 > 
CTC4E;A5;28/7/2020_09:28:19;7 > 
CTC4E;A30;28/7/2020_09:28:19;7 > 
CTC4E;A5;28/7/2020_09:38:10;4 > 
CTC4E;A30;28/7/2020_09:38:11;4 > 
CTC4E;A5;28/7/2020_09:48:32;4 > 
CTC4E;A30;28/7/2020_09:48:32;4 > 
CTC4E;A5;29/7/2020_08:18:29;5 > 
CTC4E;A30;29/7/2020_08:18:29;5 > 
CTC4E;A5;29/7/2020_08:28:33;5 > 
CTC4E;A30;29/7/2020_08:28:33;5 > 
CTC4E;A5;29/7/2020_08:38:24;5 > 
CTC4E;A30;29/7/2020_08:38:24;5 > 
CTC4E;A5;29/7/2020_08:48:08;5 > 
CTC4E;A30;29/7/2020_08:48:08;5 > 
CTC4E;A5;29/7/2020_09:00:09;5 > 
CTC4E;A30;29/7/2020_09:00:09;5 > 
CTC4E;A5;29/7/2020_09:08:00;5 > 
CTC4E;A30;29/7/2020_09:08:00;5 > 
CTC4E;A5;29/7/2020_09:18:00;5 > 
CTC4E;A30;29/7/2020_09:18:01;5 > 
CTC4E;A5;29/7/2020_09:28:31;5 > 
CTC4E;A30;29/7/2020_09:28:31;5 > 
CTC4E;A5;29/7/2020_09:38:14;5 > 
CTC4E;A30;29/7/2020_09:38:14;5 > 
CTC4E;A5;29/7/2020_09:48:30;5 > 
CTC4E;A30;29/7/2020_09:48:30;5 > 
CTC4E;A5;29/7/2020_10:00:21;5 > 
CTC4E;A30;29/7/2020_10:00:21;5 > 
CTC4E;A5;29/7/2020_10:08:12;5 > 
CTC4E;A30;29/7/2020_10:08:12;5 > 
CTC4E;A5;29/7/2020_10:18:12;5 > 
CTC4E;A30;29/7/2020_10:18:13;5 > 
CTC4E;A5;29/7/2020_10:28:03;5 > 
CTC4E;A30;29/7/2020_10:28:03;5 > 
CTC4E;A5;29/7/2020_10:38:34;5 > 
CTC4E;A30;29/7/2020_10:38:34;5 > 
CTC4E;A5;29/7/2020_10:48:27;5 > 
CTC4E;A30;29/7/2020_10:48:27;5 > 
CTC4E;A5;29/7/2020_11:00:27;5 > 
CTC4E;A30;29/7/2020_11:00:28;5 > 
CTC4E;A5;29/7/2020_11:08:36;5 > 
CTC4E;A30;29/7/2020_11:08:37;5 > 
CTC4E;A5;29/7/2020_11:18:27;5 > 
CTC4E;A30;29/7/2020_11:18:27;5 > 
CTC4E;A5;29/7/2020_11:28:18;5 > 
CTC4E;A30;29/7/2020_11:28:18;5 > 
CTC4E;A5;29/7/2020_11:38:18;5 > 
CTC4E;A30;29/7/2020_11:38:18;5 > 
CTC4E;A5;29/7/2020_11:48:12;5 > 
CTC4E;A30;29/7/2020_11:48:12;5 > 
CTC4E;A5;29/7/2020_12:00:03;5 > 
CTC4E;A30;29/7/2020_12:00:03;5 > 
CTC4E;A5;29/7/2020_12:08:04;5 > 
CTC4E;A30;29/7/2020_12:08:04;5 > 
CTC4E;A5;29/7/2020_12:18:04;5 > 
CTC4E;A30;29/7/2020_12:18:05;5 > 
CTC4E;A5;29/7/2020_12:29:14;5 > 
CTC4E;A30;29/7/2020_12:29:14;5 > 
CTC4E;A5;29/7/2020_12:38:33;5 > 
CTC4E;A30;29/7/2020_12:38:33;5 > 
CTC4E;A5;29/7/2020_12:48:39;4 > 
CTC4E;A30;29/7/2020_12:48:39;4 > 
CTC4E;A5;29/7/2020_13:01:57;5 > 
CTC4E;A30;29/7/2020_13:01:57;5 > 
CTC4E;A5;29/7/2020_13:18:28;6 > 
CTC4E;A30;29/7/2020_13:18:29;6 > 
CTC4E;A5;29/7/2020_13:38:11;7 > 
CTC4E;A30;29/7/2020_13:38:11;7 > 
CTC4E;A5;29/7/2020_14:00:19;6 > 
CTC4E;A30;29/7/2020_14:00:20;6 > 
CTC4E;A5;29/7/2020_14:08:10;4 > 
CTC4E;A30;29/7/2020_14:08:10;4 > 
CTC4E;A5;29/7/2020_14:18:01;6 > 
CTC4E;A30;29/7/2020_14:18:01;6 > 
CTC4E;A5;29/7/2020_14:28:32;5 > 
CTC4E;A30;29/7/2020_14:28:32;5 > 
CTC4E;A5;29/7/2020_14:38:23;5 > 
CTC4E;A30;29/7/2020_14:38:23;4 > 
CTC4E;A5;29/7/2020_14:48:16;4 > 
CTC4E;A5;29/7/2020_15:00:38;7 > 
CTC4E;A30;29/7/2020_15:00:38;7 > 
CTC4E;A5;4/8/2020_08:48:02;4 > 
CTC4E;A30;4/8/2020_09:00:38;4 > 
CTC4E;A5;4/8/2020_09:08:29;4 > 
CTC4E;A30;4/8/2020_09:18:22;6 > 
CTC4E;A5;4/8/2020_09:28:03;6 > 
CTC4E;A30;4/8/2020_09:28:10;5 > 
CTC4E;A5;4/8/2020_09:38:00;5 > 
CTC4E;A30;4/8/2020_09:38:06;6 > 
CTC4E;A30;4/8/2020_10:18:26;6 > 
CTC4E;A5;4/8/2020_10:28:07;4 > 
CTC4E;A30;4/8/2020_10:28:14;5 > 
CTC4E;A30;4/8/2020_10:38:43;6 > 
CTC4E;A5;4/8/2020_12:08:24;6 > 
CTC4E;A30;4/8/2020_12:08:34;5 > 
CTC4E;A5;4/8/2020_12:28:12;4 > 
CTC4E;A5;4/8/2020_12:38:08;7 > 
CTC4E;A30;4/8/2020_12:48:11;4 > 
CTC4E;A5;4/8/2020_13:18:24;5 > 
CTC4E;A5;4/8/2020_13:28:27;4 > 
CTC4E;A30;4/8/2020_13:28:38;4 > 
CTC4E;A5;4/8/2020_13:38:04;4 > 
CTC4E;A30;4/8/2020_13:38:15;4 > 
CTC4E;A5;4/8/2020_13:48:35;4 > 
CTC4E;A30;4/8/2020_13:48:47;4 > 
CTC4E;A5;4/8/2020_14:00:27;4 > 
CTC4E;A30;4/8/2020_14:00:38;4 > 
CTC4E;A5;10/8/2020_08:34:32;7 > 
CTC4E;A30;10/8/2020_08:34:32;7 > 
CTC4E;A5;10/8/2020_08:55:13;4 > 
CTC4E;A30;10/8/2020_08:55:13;4 > 
CTC4E;A5;10/8/2020_09:35:20;4 > 
CTC4E;A30;10/8/2020_09:35:20;4 > 
CTC4E;A5;10/8/2020_09:45:11;4 > 
CTC4E;A30;10/8/2020_09:45:11;4 > 
CTC4E;A5;10/8/2020_09:55:02;6 > 
CTC4E;A30;10/8/2020_09:55:02;6 > 
CTC4E;A5;10/8/2020_10:05:33;4 > 
CTC4E;A30;10/8/2020_10:05:33;4 > 
CTC4E;A5;10/8/2020_10:15:38;7 > 
CTC4E;A30;10/8/2020_10:15:38;7 > 
CTC4E;A5;10/8/2020_12:25:26;7 > 
CTC4E;A30;10/8/2020_12:25:26;7 > 
CTC4E;A5;10/8/2020_12:35:07;6 > 
CTC4E;A30;10/8/2020_12:35:07;6 > 
CTC4E;A5;10/8/2020_12:45:28;6 > 
CTC4E;A30;10/8/2020_12:45:28;6 > 
CTC4E;A5;10/8/2020_12:55:35;6 > 
CTC4E;A30;10/8/2020_12:55:35;6 > 
CTC4E;A5;10/8/2020_13:07:54;6 > 
CTC4E;A30;10/8/2020_13:07:54;6 > 
CTC4E;A5;10/8/2020_13:15:15;6 > 
CTC4E;A30;10/8/2020_13:15:15;6 > 
CTC4E;A5;10/8/2020_13:25:05;6 > 
CTC4E;A30;10/8/2020_13:25:05;6 > 
CTC4E;A5;10/8/2020_13:35:36;6 > 
CTC4E;A30;10/8/2020_13:35:37;6 > 
CTC4E;A5;10/8/2020_13:45:27;4 > 
CTC4E;A30;10/8/2020_13:45:27;4 > 
CTC4E;A5;10/8/2020_14:19:00;7 > 
CTC4E;A30;10/8/2020_14:19:01;7 > 
CTC4E;A5;10/8/2020_14:48:33;7 > 
CTC4E;A30;10/8/2020_14:48:33;7 > 
CTC4E;A5;10/8/2020_15:08:15;6 > 
CTC4E;A30;10/8/2020_15:08:15;6 > 
CTC4E;A5;10/8/2020_15:48:28;4 > 
CTC4E;A30;10/8/2020_15:48:28;4 > 
CTC4E;A5;10/8/2020_16:00:28;5 > 
CTC4E;A30;10/8/2020_16:00:28;5 > 
CTC4E;A5;10/8/2020_16:38:11;6 > 
CTC4E;A30;10/8/2020_16:38:11;6 > 
CTC4E;A5;10/8/2020_16:48:01;6 > 
CTC4E;A30;10/8/2020_16:48:01;6 > 
CTC4E;A5;10/8/2020_17:00:32;6 > 
CTC4E;A30;10/8/2020_17:00:32;6 > 
CTC4E;A5;10/8/2020_17:08:32;4 > 
CTC4E;A30;10/8/2020_17:08:32;4 > 
CTC4E;A5;10/8/2020_17:18:23;6 > 
CTC4E;A30;10/8/2020_17:18:23;6 > 
CTC4E;A30;10/8/2020_17:38:14;7 > 
CTC4E;A5;10/8/2020_18:00:05;6 > 
CTC4E;A30;10/8/2020_18:00:05;6 > 
CTC4E;A5;10/8/2020_18:08:36;6 > 
CTC4E;A30;10/8/2020_18:08:36;6 > 
CTC4E;A5;10/8/2020_18:48:18;6 > 
CTC4E;A30;10/8/2020_18:48:18;6 > 
CTC4E;A5;10/8/2020_19:08:00;7 > 
CTC4E;A30;10/8/2020_19:08:00;7 > 
CTC4E;A5;10/8/2020_19:18:00;7 > 
CTC4E;A30;10/8/2020_19:18:01;7 > 
CTC4E;A5;10/8/2020_19:28:31;4 > 
CTC4E;A30;10/8/2020_19:28:31;4 > 
CTC4E;A5;10/8/2020_20:18:05;6 > 
CTC4E;A30;10/8/2020_20:18:05;6 > 
CTC4E;A5;10/8/2020_20:28:35;5 > 
CTC4E;A30;10/8/2020_20:28:35;5 > 
CTC4E;A5;10/8/2020_20:38:26;7 > 
CTC4E;A30;10/8/2020_20:38:26;7 > 
CTC4E;A5;10/8/2020_20:48:27;7 > 
CTC4E;A30;10/8/2020_20:48:27;7 > 
CTC4E;A5;10/8/2020_21:48:21;7 > 
CTC4E;A30;10/8/2020_21:48:21;7 > 
CTC4E;A5;10/8/2020_22:00:21;7 > 
CTC4E;A30;10/8/2020_22:00:22;7 > 
CTC4E;A5;10/8/2020_22:28:04;7 > 
CTC4E;A30;10/8/2020_22:28:04;7 > 
CTC4E;A5;10/8/2020_22:48:35;6 > 
CTC4E;A30;10/8/2020_22:48:35;6 > 
CTC4E;A5;10/8/2020_23:18:17;5 > 
CTC4E;A30;10/8/2020_23:18:17;5 > 
CTC4E;A5;10/8/2020_23:28:08;6 > 
CTC4E;A30;10/8/2020_23:28:08;6 > 
CTC4E;A5;10/8/2020_23:38:08;5 > 
CTC4E;A30;10/8/2020_23:38:09;5 > 
CTC4E;A5;11/8/2020_00:00:30;5 > 
CTC4E;A30;11/8/2020_00:00:30;5 > 
CTC4E;A5;11/8/2020_00:18:21;4 > 
CTC4E;A30;11/8/2020_00:18:21;4 > 
CTC4E;A5;11/8/2020_00:38:03;4 > 
CTC4E;A30;11/8/2020_00:38:03;4 > 
CTC4E;A5;11/8/2020_01:28:16;6 > 
CTC4E;A30;11/8/2020_01:28:16;6 > 
CTC4E;A5;11/8/2020_01:48:07;5 > 
CTC4E;A30;11/8/2020_01:48:07;5 > 
CTC4E;A5;11/8/2020_02:08:29;4 > 
CTC4E;A30;11/8/2020_02:08:29;7 > 
CTC4E;A5;11/8/2020_02:28:20;5 > 
CTC4E;A30;11/8/2020_02:28:20;5 > 
CTC4E;A5;11/8/2020_02:48:11;5 > 
CTC4E;A30;11/8/2020_02:48:12;5 > 
CTC4E;A5;11/8/2020_03:00:02;6 > 
CTC4E;A30;11/8/2020_03:00:02;6 > 
CTC4E;A30;11/8/2020_03:18:34;7 > 
CTC4E;A5;11/8/2020_03:38:15;6 > 
CTC4E;A30;11/8/2020_03:38:15;6 > 
CTC4E;A5;11/8/2020_03:48:06;6 > 
CTC4E;A30;11/8/2020_03:48:06;7 > 
CTC4E;A5;11/8/2020_04:00:37;6 > 
CTC4E;A30;11/8/2020_04:00:37;6 > 
CTC4E;A5;11/8/2020_04:28:19;7 > 
CTC4E;A30;11/8/2020_04:28:19;7 > 
CTC4E;A30;11/8/2020_04:38:20;5 > 
CTC4E;A5;11/8/2020_05:00:01;4 > 
CTC4E;A30;11/8/2020_05:00:01;4 > 
CTC4E;A5;11/8/2020_05:08:32;5 > 
CTC4E;A30;11/8/2020_05:08:32;5 > 
CTC4E;A5;11/8/2020_05:28:23;6 > 
CTC4E;A30;11/8/2020_05:28:24;6 > 
CTC4E;A5;11/8/2020_06:08:36;6 > 
CTC4E;A30;11/8/2020_06:08:36;6 > 
CTC4E;A5;11/8/2020_06:18:36;6 > 
CTC4E;A30;11/8/2020_06:18:37;6 > 
CTC4E;A5;11/8/2020_06:28:18;4 > 
CTC4E;A30;11/8/2020_06:28:18;4 > 
CTC4E;A5;11/8/2020_06:38:09;7 > 
CTC4E;A30;11/8/2020_06:38:09;7 > 
CTC4E;A5;11/8/2020_06:48:00;5 > 
CTC4E;A30;11/8/2020_06:48:00;5 > 
CTC4E;A5;11/8/2020_07:08:31;4 > 
CTC4E;A30;11/8/2020_07:08:31;4 > 
CTC4E;A5;11/8/2020_07:18:13;4 > 
CTC4E;A30;11/8/2020_07:18:13;4 > 
CTC4E;A5;11/8/2020_07:28:13;5 > 
CTC4E;A30;11/8/2020_07:28:14;5 > 
CTC4E;A5;11/8/2020_07:38:04;4 > 
CTC4E;A30;11/8/2020_07:38:04;4 > 
CTC4E;A5;11/8/2020_07:48:35;4 > 
CTC4E;A30;11/8/2020_07:48:35;4 > 
CTC4E;A5;11/8/2020_08:00:26;6 > 
CTC4E;A30;11/8/2020_08:00:26;6 > 
CTC4E;A5;11/8/2020_08:18:25;6 > 
CTC4E;A30;11/8/2020_08:18:25;6 > 
CTC4E;A5;11/8/2020_08:28:16;4 > 
CTC4E;A30;11/8/2020_08:28:16;4 > 
CTC4E;A5;11/8/2020_08:38:07;5 > 
CTC4E;A30;11/8/2020_08:38:07;5 > 
CTC4E;A5;11/8/2020_08:48:38;4 > 
CTC4E;A30;11/8/2020_08:48:38;4 > 
CTC4E;A5;11/8/2020_10:33:00;7 > 
CTC4E;A30;11/8/2020_10:33:00;7 > 
CTC4E;A5;11/8/2020_10:43:05;7 > 
CTC4E;A30;11/8/2020_10:43:05;7 > 
CTC4E;A5;11/8/2020_10:53:36;7 > 
CTC4E;A30;11/8/2020_10:53:36;7 > 
CTC4E;A5;11/8/2020_11:03:36;7 > 
CTC4E;A30;11/8/2020_11:03:36;7 > 
CTC4E;A5;11/8/2020_11:13:27;5 > 
CTC4E;A30;11/8/2020_11:13:27;5 > 
CTC4E;A5;11/8/2020_11:23:23;4 > 
CTC4E;A30;11/8/2020_11:23:23;4 > 
CTC4E;A5;11/8/2020_11:33:14;4 > 
CTC4E;A30;11/8/2020_11:33:14;4 > 
CTC4E;A5;11/8/2020_11:43:20;4 > 
CTC4E;A30;11/8/2020_11:43:20;4 > 
CTC4E;A5;11/8/2020_11:53:28;4 > 
CTC4E;A30;11/8/2020_11:53:28;4 > 
CTC4E;A5;11/8/2020_12:03:28;4 > 
CTC4E;A30;11/8/2020_12:03:28;4 > 
CTC4E;A5;11/8/2020_12:13:23;4 > 
CTC4E;A30;11/8/2020_12:13:23;4 > 
CTC4E;A5;11/8/2020_12:23:37;4 > 
CTC4E;A30;11/8/2020_12:23:37;4 > 
CTC4E;A5;11/8/2020_12:33:26;4 > 
CTC4E;A30;11/8/2020_12:33:26;4 > 
CTC4E;A5;11/8/2020_14:13:11;4 > 
CTC4E;A30;11/8/2020_14:13:11;4 > 
CTC4E;A5;11/8/2020_14:43:01;6 > 
CTC4E;A30;11/8/2020_14:43:01;6 > 
CTC4E;A5;11/8/2020_14:53:32;4 > 
CTC4E;A30;11/8/2020_14:53:32;4 > 
CTC4E;A5;13/8/2020_12:20:10;6 > 
CTC4E;A30;13/8/2020_12:20:10;6 > 
CTC4E;A20;13/8/2020_12:28:00;4 > 
CTC4E;A20;13/8/2020_12:48:17;6 > 
CTC4E;A20;13/8/2020_13:00:08;7 > 
CTC4E;A20;13/8/2020_13:08:08;3 > 
CTC4E;A20;13/8/2020_15:00:02;6 > 
CTC4E;A20;13/8/2020_15:08:03;4 > 
CTC4E;A20;13/8/2020_15:18:33;6 > 
CTC4E;A20;13/8/2020_15:28:24;5 > 
CTC4E;A20;13/8/2020_15:38:36;3 > 
CTC4E;A20;13/8/2020_16:00:00;7 > 
CTC4E;A20;13/8/2020_16:18:22;3 > 
CTC4E;A20;13/8/2020_16:28:04;5 > 
CTC4E;A20;13/8/2020_16:38:35;3 > 
CTC4E;A20;13/8/2020_16:48:36;5 > 
CTC4E;A20;13/8/2020_17:00:38;4 > 
CTC4E;A20;13/8/2020_17:08:19;4 > 
CTC4E;A20;13/8/2020_17:28:11;4 > 
CTC4E;A20;13/8/2020_17:38:33;4 > 
CTC4E;A20;13/8/2020_17:48:24;3 > 
CTC4E;A20;13/8/2020_18:08:07;3 > 
CTC4E;A20;13/8/2020_18:28:29;7 > 
CTC4E;A20;13/8/2020_18:48:12;5 > 
CTC4E;A20;13/8/2020_19:18:25;6 > 
CTC4E;A20;13/8/2020_19:28:07;3 > 
CTC4E;A20;13/8/2020_19:48:39;4 > 
CTC4E;A20;13/8/2020_20:00:21;4 > 
CTC4E;A20;13/8/2020_20:08:12;4 > 
CTC4E;A20;13/8/2020_20:18:34;6 > 
CTC4E;A20;13/8/2020_20:38:17;3 > 
CTC4E;A20;13/8/2020_20:48:08;4 > 
CTC4E;A20;13/8/2020_21:00:40;4 > 
CTC4E;A20;13/8/2020_21:08:31;3 > 
CTC4E;A20;13/8/2020_21:18:12;5 > 
CTC4E;A20;13/8/2020_21:38:05;3 > 
CTC4E;A20;13/8/2020_22:08:18;5 > 
CTC4E;A20;13/8/2020_22:18:10;6 > 
CTC4E;A20;13/8/2020_22:38:02;3 > 
CTC4E;A20;13/8/2020_22:48:24;7 > 
CTC4E;A20;13/8/2020_23:00:15;4 > 
CTC4E;A20;13/8/2020_23:28:29;7 > 
CTC4E;A20;13/8/2020_23:48:21;4 > 
CTC4E;A20;14/8/2020_00:08:04;6 > 
CTC4E;A20;14/8/2020_00:18:36;3 > 
CTC4E;A20;14/8/2020_00:28:17;7 > 
CTC4E;A20;14/8/2020_00:38:08;6 > 
CTC4E;A20;14/8/2020_00:48:39;4 > 
CTC4E;A20;14/8/2020_01:18:03;3 > 
CTC4E;A20;14/8/2020_01:38:36;5 > 
CTC4E;A20;14/8/2020_02:00:19;4 > 
CTC4E;A20;14/8/2020_02:18:01;4 > 
CTC4E;A20;14/8/2020_02:48:05;5 > 
CTC4E;A20;14/8/2020_03:00:36;5 > 
CTC4E;A20;14/8/2020_03:08:28;7 > 
CTC4E;A20;14/8/2020_03:18:09;7 > 
CTC4E;A20;14/8/2020_04:08:05;4 > 
CTC4E;A20;14/8/2020_04:18:37;6 > 
CTC4E;A20;14/8/2020_04:48:10;7 > 
CTC4E;A20;14/8/2020_05:00:32;7 > 
CTC4E;A20;14/8/2020_05:18:15;7 > 
CTC4E;A20;14/8/2020_05:28:36;6 > 
CTC4E;A20;14/8/2020_05:48:29;7 > 
CTC4E;A20;14/8/2020_06:08:21;7 > 
CTC4E;A20;14/8/2020_06:18:03;7 > 
CTC4E;A20;14/8/2020_06:28:04;4 > 
CTC4E;A20;14/8/2020_06:48:26;5 > 
CTC4E;A20;14/8/2020_07:00:18;3 > 
CTC4E;A20;14/8/2020_07:18:00;5 > 
CTC4E;A20;14/8/2020_07:28:01;6 > 
CTC4E;A20;14/8/2020_07:48:14;7 > 
CTC4E;A20;14/8/2020_08:00:05;7 > 
CTC4E;A20;14/8/2020_08:08:37;7 > 
CTC4E;A20;14/8/2020_08:18:18;5 > 
CTC4E;A20;17/8/2020_11:00:05;0 > 
CTC4E;A20;17/8/2020_11:18:17;0 > 
CTC4E;A20;17/8/2020_11:38:03;0 > 
CTC4E;A20;17/8/2020_11:48:34;0 > 
CTC4E;A20;17/8/2020_12:18:07;-1 > 
CTC4E;A20;17/8/2020_12:28:38;0 > 
CTC4E;A20;17/8/2020_12:38:29;-1 > 
CTC4E;A20;17/8/2020_12:48:07;-1 > 
CTC4E;A20;17/8/2020_13:00:08;-1 > 
CTC4E;A20;17/8/2020_13:08:53;0 > 
CTC4E;A20;17/8/2020_13:18:36;0 > 
CTC4E;A20;17/8/2020_13:28:37;0 > 
CTC4E;A20;17/8/2020_13:38:18;0 > 
CTC4E;A20;17/8/2020_14:08:25;0 > 
CTC4E;A20;17/8/2020_14:38:17;-1 > 
CTC4E;A20;17/8/2020_14:48:15;-1 > 
CTC4E;A20;17/8/2020_15:00:06;-1 > 
CTC4E;A20;17/8/2020_15:08:11;-1 > 
CTC4E;A20;18/8/2020_10:08:41;0 > 
CTC4E;A20;18/8/2020_10:18:11;-1 > 
CTC4E;A20;18/8/2020_10:28:48;0 > 
CTC4E;A20;18/8/2020_11:00:16;0 > 
CTC4E;A20;18/8/2020_12:00:59;0 > 
CTC4E;A20;18/8/2020_12:09:35;0 > 
CTC4E;A20;18/8/2020_12:19:21;0 > 
CTC4E;A20;18/8/2020_12:29:50;0 > 
CTC4E;A20;18/8/2020_12:38:29;0 > 
CTC4E;A20;18/8/2020_12:48:51;0 > 
CTC4E;A20;18/8/2020_13:00:31;0 > 
CTC4E;A20;18/8/2020_13:08:51;0 > 
CTC4E;A20;18/8/2020_13:18:46;0 > 
CTC4E;A20;18/8/2020_13:28:37;0 > 
CTC4E;A20;18/8/2020_13:38:43;0 > 
CTC4E;A20;19/8/2020_08:51:31;0 > 
CTC4E;A20;19/8/2020_09:18:42;0 > 
CTC4E;A20;19/8/2020_09:28:22;0 > 
CTC4E;A20;19/8/2020_10:00:29;-1 > 
CTC4E;A20;19/8/2020_15:09:28;0 > 
CTC4E;A20;19/8/2020_15:49:01;0 > 
CTC4E;A20;19/8/2020_16:09:23;0 > 
CTC4E;A20;19/8/2020_16:19:15;-1 > 
CTC4E;A20;19/8/2020_16:49:19;-1 > 
CTC4E;A20;19/8/2020_17:29:29;0 > 
CTC4E;A20;19/8/2020_18:00:24;0 > 
CTC4E;A20;19/8/2020_19:09:26;0 > 
