Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC35;A92;10/3/2020_10:06:58;55 > 
CHPC35;A92;10/3/2020_10:07:31;69 > 
CHPC35;A92;10/3/2020_10:21:05;72 > 
CHPC35;A92;10/3/2020_10:36:11;67 > 
CHPC35;A92;10/3/2020_10:51:09;44 > 
CHPC35;A92;10/3/2020_11:06:16;63 > 
CHPC35;A92;10/3/2020_11:21:40;72 > 
CHPC35;A92;10/3/2020_11:36:27;61 > 
CHPC35;A92;10/3/2020_11:52:13;78 > 
CHPC35;A92;10/3/2020_12:06:35;78 > 
CHPC35;A92;10/3/2020_12:21:38;78 > 
CHPC35;A92;10/3/2020_12:36:31;70 > 
CHPC35;A92;12/3/2020_08:28:22;79 > 
CHPC35;A92;12/3/2020_08:43:02;66 > 
CHPC35;A92;12/3/2020_09:00:39;72 > 
CHPC35;A92;12/3/2020_09:13:23;79 > 
CHPC35;A92;12/3/2020_09:28:07;84 > 
CHPC35;A92;12/3/2020_09:43:01;41 > 
CHPC35;A92;12/3/2020_10:00:07;51 > 
CHPC35;A92;12/3/2020_10:13:31;84 > 
CHPC35;A92;12/3/2020_10:28:16;85 > 
CHPC35;A92;12/3/2020_10:43:41;45 > 
CHPC35;A92;12/3/2020_11:00:25;50 > 
CHPC35;A92;12/3/2020_11:13:09;82 > 
CHPC35;A92;12/3/2020_11:28:03;63 > 
CHPC35;A92;12/3/2020_11:43:18;68 > 
CHPC35;A92;12/3/2020_12:00:12;84 > 
CHPC35;A92;12/3/2020_12:13:05;49 > 
CHPC35;A92;12/3/2020_12:28:29;85 > 
CHPC35;A92;12/3/2020_12:43:13;75 > 
CHPC35;A92;12/3/2020_13:00:28;88 > 
CHPC35;A92;12/3/2020_13:13:11;74 > 
CHPC35;A92;12/3/2020_13:28:36;67 > 
CHPC35;A92;12/3/2020_13:43:31;86 > 
CHPC35;A92;12/3/2020_14:00:15;74 > 
CHPC35;A92;12/3/2020_14:13:38;59 > 
CHPC35;A92;12/3/2020_14:28:23;60 > 
CHPC35;A92;12/3/2020_14:43:07;53 > 
CHPC35;A92;12/3/2020_16:00:18;78 > 
CHPC35;A92;12/3/2020_16:13:25;65 > 
CHPC35;A92;12/3/2020_16:28:40;81 > 
CHPC35;A92;12/3/2020_16:43:25;83 > 
CHPC35;A92;13/3/2020_12:00:38;58 > 
CHPC35;A92;13/3/2020_12:13:31;53 > 
CHPC35;A92;13/3/2020_12:28:14;51 > 
CHPC35;A92;13/3/2020_12:43:08;62 > 
CHPC35;A92;13/3/2020_13:00:32;64 > 
CHPC35;A92;13/3/2020_13:13:16;46 > 
CHPC35;A92;13/3/2020_13:28:31;51 > 
CHPC35;A92;13/3/2020_13:43:15;48 > 
CHPC35;A92;13/3/2020_14:00:39;60 > 
CHPC35;A92;13/3/2020_14:13:32;41 > 
CHPC35;A92;13/3/2020_14:28:27;77 > 
CHPC35;A92;13/3/2020_14:43:20;82 > 
CHPC35;A92;14/3/2020_09:43:16;80 > 
CHPC35;A92;14/3/2020_10:00:23;74 > 
CHPC35;A92;14/3/2020_10:13:17;51 > 
CHPC35;A92;14/3/2020_10:28:11;61 > 
CHPC35;A92;14/3/2020_10:43:05;80 > 
CHPC35;A92;14/3/2020_11:00:29;81 > 
CHPC35;A92;14/3/2020_11:13:22;76 > 
CHPC35;A92;14/3/2020_11:28:15;83 > 
CHPC35;A92;14/3/2020_11:43:08;60 > 
CHPC35;A92;14/3/2020_12:00:33;80 > 
CHPC35;A92;14/3/2020_12:13:08;61 > 
CHPC35;A92;17/3/2020_09:43:32;71 > 
CHPC35;A92;17/3/2020_10:00:25;58 > 
CHPC35;A92;17/3/2020_10:13:27;72 > 
CHPC35;A92;17/3/2020_10:28:29;64 > 
CHPC35;A92;17/3/2020_10:43:01;44 > 
CHPC35;A92;17/3/2020_11:00:02;73 > 
CHPC35;A92;17/3/2020_11:13:36;73 > 
CHPC35;A92;17/3/2020_11:28:35;73 > 
CHPC35;A92;17/3/2020_11:43:12;73 > 
CHPC35;A92;17/3/2020_12:00:50;64 > 
CHPC35;A92;17/3/2020_12:13:58;64 > 
CHPC35;A92;17/3/2020_12:28:35;64 > 
CHPC35;A92;17/3/2020_12:43:28;64 > 
CHPC35;A92;17/3/2020_13:00:22;64 > 
CHPC35;A92;17/3/2020_13:13:15;64 > 
CHPC35;A92;17/3/2020_13:28:08;64 > 
CHPC35;A92;17/3/2020_13:43:31;64 > 
CHPC35;A92;17/3/2020_14:00:33;64 > 
CHPC35;A92;23/6/2020_13:13:13;41 > 
CHPC35;A92;23/6/2020_13:28:14;64 > 
CHPC35;A92;23/6/2020_13:43:26;55 > 
CHPC35;A92;23/6/2020_14:00:27;85 > 
CHPC35;A92;23/6/2020_14:13:38;64 > 
CHPC35;A92;23/6/2020_14:28:09;52 > 
CHPC35;A92;23/6/2020_14:43:20;88 > 
CHPC35;A92;23/6/2020_15:00:32;84 > 
CHPC35;A92;23/6/2020_15:13:03;61 > 
CHPC35;A92;23/6/2020_15:28:04;84 > 
CHPC35;A92;23/6/2020_15:43:16;68 > 
CHPC35;A92;23/6/2020_16:00:17;74 > 
CHPC35;A92;23/6/2020_16:13:28;73 > 
CHPC35;A92;23/6/2020_16:28:40;78 > 
CHPC35;A92;23/6/2020_16:43:11;55 > 
CHPC35;A92;24/6/2020_11:46:20;70 > 
CHPC35;A92;24/6/2020_11:57:20;52 > 
CHPC35;A92;24/6/2020_12:04:25;59 > 
CHPC35;A92;24/6/2020_14:54:18;53 > 
CHPC35;A92;24/6/2020_16:44:56;81 > 
CHPC35;A92;25/6/2020_08:08:50;78 > 
CHPC35;A92;25/6/2020_08:36:43;68 > 
CHPC35;A92;25/6/2020_08:49:16;48 > 
CHPC35;A92;25/6/2020_08:55:15;78 > 
CHPC35;A92;25/6/2020_09:14:33;78 > 
CHPC35;A92;25/6/2020_09:23:57;78 > 
CHPC35;A92;25/6/2020_09:38:46;74 > 
CHPC35;A92;25/6/2020_09:54:34;68 > 
CHPC35;A92;25/6/2020_10:17:12;47 > 
CHPC35;A92;25/6/2020_10:30:56;73 > 
CHPC35;A92;25/6/2020_10:49:17;74 > 
CHPC35;A92;25/6/2020_11:07:33;69 > 
CHPC35;A92;25/6/2020_11:09:50;68 > 
CHPC35;A92;25/6/2020_11:24:29;86 > 
CHPC35;A92;25/6/2020_11:42:02;62 > 
CHPC35;A92;25/6/2020_12:10:49;74 > 
CHPC35;A92;25/6/2020_12:12:19;46 > 
CHPC35;A92;25/6/2020_12:27:42;51 > 
CHPC35;A92;25/6/2020_12:38:47;61 > 
CHPC35;A92;25/6/2020_13:02:09;84 > 
CHPC35;A92;25/6/2020_13:09:38;82 > 
CHPC35;A92;25/6/2020_13:29:25;75 > 
CHPC35;A92;25/6/2020_14:43:51;61 > 
CHPC35;A92;27/6/2020_10:01:24;78 > 
CHPC35;A92;27/6/2020_10:19:59;44 > 
CHPC35;A92;27/6/2020_10:29:57;84 > 
CHPC35;A92;27/6/2020_10:49:47;57 > 
CHPC35;A92;27/6/2020_11:02:44;67 > 
CHPC35;A92;27/6/2020_11:19:32;89 > 
CHPC35;A92;27/6/2020_11:28:53;74 > 
CHPC35;A92;27/6/2020_11:46:54;82 > 
