Compteur_Code;Alarme_Code;Time;AlarmeCondition
CC1I31;A8;25/10/2019_12:28:08;684.6 > 600
CC1I31;A8;25/10/2019_12:43:11;731.5 > 600
CC1I31;A8;25/10/2019_13:00:14;784 > 600
CC1I31;A8;25/10/2019_13:13:07;824.4 > 600
CC1I31;A8;26/10/2019_12:18:37;409.9 > 400
CC1I31;A8;26/10/2019_12:28:03;440.3 > 400
CC1I31;A8;26/10/2019_12:38:26;472.5 > 400
CC1I31;A8;26/10/2019_12:48:07;502.9 > 400
CC1I31;A8;26/10/2019_13:00:12;541 > 400
CC1I31;A8;28/10/2019_10:18:18;415.8 > 400
CC1I31;A8;28/10/2019_10:28:07;447.7 > 400
CC1I31;A8;28/10/2019_10:38:20;480.6 > 400
CC1I31;A8;28/10/2019_10:48:17;512.9 > 400
CC1I31;A8;28/10/2019_10:48:48;514.8 > 400
CC1I31;A8;28/10/2019_10:53:15;529 > 400
CC1I31;A8;28/10/2019_11:00:14;551.7 > 400
CC1I31;A8;28/10/2019_11:03:16;561.8 > 400
CC1I31;A8;28/10/2019_11:08:38;578.9 > 400
CC1I31;A8;28/10/2019_11:13:04;593.2 > 400
CC1I31;A8;28/10/2019_11:18:03;609.7 > 400
CC1I31;A8;28/10/2019_11:23:37;627.8 > 400
CC1I31;A8;28/10/2019_15:47:16;103.5 > 100
CC1I31;A8;28/10/2019_15:51:27;117.1 > 100
CC1I31;A8;28/10/2019_15:56:14;132.1 > 100
CC1I31;A8;28/10/2019_16:01:23;148.4 > 100
CC1I31;A8;28/10/2019_16:06:07;163.7 > 100
CC1I31;A8;28/10/2019_16:11:14;179.5 > 100
CC1I31;A8;28/10/2019_16:16:25;195.8 > 100
CC1I31;A8;28/10/2019_16:21:13;210.9 > 100
CC1I31;A8;30/10/2019_10:53:14;408.1 > 400
CC1I31;A8;30/10/2019_11:03:05;438.8 > 400
CC1I31;A8;30/10/2019_11:13:27;471.1 > 400
CC1I31;A8;30/10/2019_11:23:10;500.9 > 400
CC1I31;A8;30/10/2019_11:33:31;530.6 > 400
CC1I31;A8;30/10/2019_11:43:13;560.8 > 400
CC1I31;A8;30/10/2019_11:53:06;590.3 > 400
CC1I31;A8;30/10/2019_12:03:19;620 > 400
CC1I31;A8;30/10/2019_16:23:03;414.2 > 400
CC1I31;A8;30/10/2019_16:33:24;445.8 > 400
CC1I31;A8;30/10/2019_16:43:15;475.8 > 400
CC1I31;A8;30/10/2019_16:53:06;505.5 > 400
CC1I31;A8;31/10/2019_15:08:39;456.2 > 400
CC1I31;A8;31/10/2019_15:18:38;488.2 > 400
CC1I31;A8;31/10/2019_15:28:33;519 > 400
CC1I31;A8;31/10/2019_15:38:28;549.8 > 400
CC1I31;A8;31/10/2019_15:48:03;580 > 400
CC1I31;A8;31/10/2019_16:00:08;618 > 400
CC1I31;A8;31/10/2019_16:08:00;642.8 > 400
CC1I31;A8;31/10/2019_16:18:07;674.3 > 400
CC1I31;A8;31/10/2019_16:28:21;706.5 > 400
CC1I31;A8;31/10/2019_16:38:35;738.6 > 400
CC1I31;A8;31/10/2019_16:48:08;768.9 > 400
CC1I31;A8;31/10/2019_17:00:22;806.7 > 400
CC1I31;A8;29/1/2020_16:28:20;520.7 > 
CC1I31;A8;29/1/2020_16:38:27;537.7 > 
CC1I31;A8;29/1/2020_16:48:18;537.7 > 
CC1I31;A8;3/2/2020_12:00:23;298.4 > 
CC1I31;A8;3/2/2020_12:08:20;298.4 > 
CC1I31;A8;3/2/2020_12:18:11;298.4 > 
CC1I31;A8;3/2/2020_12:28:37;298.4 > 
CC1I31;A8;3/2/2020_12:38:28;298.4 > 
CC1I31;A8;3/2/2020_12:48:19;298.4 > 
CC1I31;A8;3/2/2020_13:00:10;298.4 > 
CC1I31;A8;3/2/2020_13:08:11;298.4 > 
CC1I31;A8;3/2/2020_13:18:32;301.3 > 
CC1I31;A8;3/2/2020_13:28:36;323.3 > 
CC1I31;A8;3/2/2020_13:38:19;346.9 > 
CC1I31;A8;3/2/2020_13:48:26;372.5 > 
CC1I31;A8;3/2/2020_14:00:22;402.3 > 
CC1I31;A8;3/2/2020_14:08:27;422.5 > 
CC1I31;A8;3/2/2020_14:18:21;447.3 > 
CC1I31;A8;3/2/2020_14:28:04;471.6 > 
CC1I31;A8;3/2/2020_15:38:00;68.3 > 
CC1I31;A8;3/2/2020_15:48:13;97.8 > 
CC1I31;A8;3/2/2020_16:00:27;130.7 > 
CC1I31;A8;3/2/2020_16:08:09;151.4 > 
CC1I31;A8;3/2/2020_16:18:04;177.5 > 
CC1I31;A8;3/2/2020_16:28:09;204.8 > 
CC1I31;A8;3/2/2020_16:38:22;232.6 > 
CC1I31;A8;3/2/2020_16:48:36;260 > 
CC1I31;A8;4/2/2020_08:28:10;295.8 > 
CC1I31;A8;4/2/2020_08:38:22;5.4 > 
CC1I31;A8;4/2/2020_08:48:37;35.2 > 
CC1I31;A8;4/2/2020_09:00:03;66.6 > 
CC1I31;A8;4/2/2020_09:08:16;88.5 > 
CC1I31;A8;4/2/2020_09:18:22;115.8 > 
CC1I31;A8;4/2/2020_09:28:18;142.5 > 
CC1I31;A8;4/2/2020_09:38:02;161.2 > 
CC1I31;A8;4/2/2020_09:48:33;161.2 > 
CC1I31;A8;4/2/2020_10:00:36;177.5 > 
CC1I31;A8;4/2/2020_10:08:09;200 > 
CC1I31;A8;4/2/2020_10:18:23;211.2 > 
CC1I31;A8;12/2/2020_15:43:27;463.3 > 
CC1I31;A8;12/2/2020_15:53:31;491.9 > 
CC1I31;A8;12/2/2020_16:03:01;517.6 > 
CC1I31;A8;12/2/2020_16:13:14;546.1 > 
CC1I31;A8;12/2/2020_16:23:19;573.8 > 
CC1I31;A8;12/2/2020_16:33:11;600.5 > 
CC1I31;A8;12/2/2020_16:43:34;628.3 > 
CC1I31;A8;12/2/2020_16:53:38;655.8 > 
CC1I31;A8;12/2/2020_17:03:34;682.6 > 
CC1I31;A8;12/2/2020_17:13:38;709.9 > 
CC1I31;A8;12/2/2020_17:23:12;735.8 > 
CC1I31;A8;13/2/2020_11:01:49;406.8 > 
CC1I31;A8;13/2/2020_11:08:13;406.8 > 
CC1I31;A8;13/2/2020_11:18:30;406.8 > 
CC1I31;A8;13/2/2020_11:28:21;406.8 > 
CC1I31;A8;13/2/2020_11:38:33;406.8 > 
CC1I31;A8;13/2/2020_11:48:16;435.5 > 
CC1I31;A8;13/2/2020_12:00:31;471.4 > 
CC1I31;A8;13/2/2020_12:08:29;494.6 > 
CC1I31;A8;13/2/2020_12:18:36;523.2 > 
CC1I31;A8;13/2/2020_12:28:38;552 > 
CC1I31;A8;13/2/2020_12:38:35;580.6 > 
CC1I31;A8;13/2/2020_12:48:09;608.7 > 
CC1I31;A8;13/2/2020_13:00:19;644.8 > 
CC1I31;A8;13/2/2020_13:10:02;666.4 > 
CC1I31;A8;13/2/2020_13:18:27;666.4 > 
CC1I31;A8;13/2/2020_13:28:18;666.4 > 
CC1I31;A8;13/2/2020_13:38:03;666.4 > 
CC1I31;A8;13/2/2020_13:48:31;666.4 > 
CC1I31;A8;13/2/2020_14:00:23;666.4 > 
CC1I31;A8;13/2/2020_14:08:04;666.4 > 
CC1I31;A8;13/2/2020_14:18:35;666.4 > 
CC1I31;A8;13/2/2020_14:28:26;666.4 > 
CC1I31;A8;13/2/2020_14:38:00;693.8 > 
CC1I31;A8;13/2/2020_14:48:01;721.5 > 
CC1I31;A8;13/2/2020_15:00:06;735.2 > 
CC1I31;A8;14/2/2020_13:18:31;401.8 > 
CC1I31;A8;14/2/2020_13:28:35;431.1 > 
CC1I31;A8;14/2/2020_13:38:39;459.9 > 
CC1I31;A8;14/2/2020_13:48:31;488.3 > 
CC1I31;A8;14/2/2020_14:00:13;521.9 > 
CC1I31;A8;14/2/2020_14:08:26;542.9 > 
CC1I31;A8;14/2/2020_14:18:21;568.7 > 
CC1I31;A8;14/2/2020_14:28:25;594.6 > 
CC1I31;A8;14/2/2020_14:38:29;618.4 > 
CC1I31;A8;14/2/2020_14:48:07;643.1 > 
CC1I31;A8;14/2/2020_15:00:04;676 > 
CC1I31;A8;18/2/2020_11:00:32;422.5 > 
CC1I31;A8;18/2/2020_11:08:05;444.3 > 
CC1I31;A8;18/2/2020_11:18:09;473.6 > 
CC1I31;A8;18/2/2020_11:28:32;503.8 > 
