Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC55;A70;10/3/2020_10:06:58;72 > 
CHPC55;A70;10/3/2020_10:07:31;60 > 
CHPC55;A70;10/3/2020_10:21:05;62 > 
CHPC55;A70;10/3/2020_10:36:11;46 > 
CHPC55;A70;10/3/2020_10:51:09;49 > 
CHPC55;A70;10/3/2020_11:06:15;51 > 
CHPC55;A70;10/3/2020_11:21:40;65 > 
CHPC55;A70;10/3/2020_11:36:27;62 > 
CHPC55;A70;10/3/2020_11:52:12;63 > 
CHPC55;A70;10/3/2020_12:06:35;63 > 
CHPC55;A70;10/3/2020_12:21:38;63 > 
CHPC55;A70;10/3/2020_12:36:31;59 > 
CHPC55;A70;12/3/2020_08:28:22;88 > 
CHPC55;A70;12/3/2020_08:43:02;86 > 
CHPC55;A70;12/3/2020_09:00:38;84 > 
CHPC55;A70;12/3/2020_09:13:23;76 > 
CHPC55;A70;12/3/2020_09:28:07;78 > 
CHPC55;A70;12/3/2020_09:43:01;89 > 
CHPC55;A70;12/3/2020_10:00:06;66 > 
CHPC55;A70;12/3/2020_10:13:31;69 > 
CHPC55;A70;12/3/2020_10:28:15;73 > 
CHPC55;A70;12/3/2020_10:43:40;63 > 
CHPC55;A70;12/3/2020_11:00:25;83 > 
CHPC55;A70;12/3/2020_11:13:09;59 > 
CHPC55;A70;12/3/2020_11:28:03;55 > 
CHPC55;A70;12/3/2020_11:43:17;64 > 
CHPC55;A70;12/3/2020_12:00:12;44 > 
CHPC55;A70;12/3/2020_12:13:05;86 > 
CHPC55;A70;12/3/2020_12:28:29;74 > 
CHPC55;A70;12/3/2020_12:43:13;47 > 
CHPC55;A70;12/3/2020_13:00:28;43 > 
CHPC55;A70;12/3/2020_13:13:11;60 > 
CHPC55;A70;12/3/2020_13:28:36;73 > 
CHPC55;A70;12/3/2020_13:43:30;56 > 
CHPC55;A70;12/3/2020_14:00:15;49 > 
CHPC55;A70;12/3/2020_14:13:38;65 > 
CHPC55;A70;12/3/2020_14:28:23;88 > 
CHPC55;A70;12/3/2020_14:43:06;88 > 
CHPC55;A70;12/3/2020_16:00:18;48 > 
CHPC55;A70;12/3/2020_16:13:25;73 > 
CHPC55;A70;12/3/2020_16:28:40;64 > 
CHPC55;A70;12/3/2020_16:43:25;58 > 
CHPC55;A70;13/3/2020_12:00:37;87 > 
CHPC55;A70;13/3/2020_12:13:31;48 > 
CHPC55;A70;13/3/2020_12:28:14;49 > 
CHPC55;A70;13/3/2020_12:43:08;67 > 
CHPC55;A70;13/3/2020_13:00:31;55 > 
CHPC55;A70;13/3/2020_13:13:16;43 > 
CHPC55;A70;13/3/2020_13:28:31;81 > 
CHPC55;A70;13/3/2020_13:43:15;49 > 
CHPC55;A70;13/3/2020_14:00:39;77 > 
CHPC55;A70;13/3/2020_14:13:32;81 > 
CHPC55;A70;13/3/2020_14:28:26;55 > 
CHPC55;A70;13/3/2020_14:43:20;46 > 
CHPC55;A70;14/3/2020_09:43:15;54 > 
CHPC55;A70;14/3/2020_10:00:23;70 > 
CHPC55;A70;14/3/2020_10:13:17;64 > 
CHPC55;A70;14/3/2020_10:28:11;42 > 
CHPC55;A70;14/3/2020_10:43:04;44 > 
CHPC55;A70;14/3/2020_11:00:28;78 > 
CHPC55;A70;14/3/2020_11:13:21;47 > 
CHPC55;A70;14/3/2020_11:28:15;67 > 
CHPC55;A70;14/3/2020_11:43:08;63 > 
CHPC55;A70;14/3/2020_12:00:32;82 > 
CHPC55;A70;14/3/2020_12:13:08;54 > 
CHPC55;A70;17/3/2020_09:43:32;42 > 
CHPC55;A70;17/3/2020_10:00:25;47 > 
CHPC55;A70;17/3/2020_10:13:27;61 > 
CHPC55;A70;17/3/2020_10:28:29;82 > 
CHPC55;A70;17/3/2020_10:43:01;60 > 
CHPC55;A70;17/3/2020_11:00:02;83 > 
CHPC55;A70;17/3/2020_11:13:36;83 > 
CHPC55;A70;17/3/2020_11:28:34;83 > 
CHPC55;A70;17/3/2020_11:43:12;83 > 
CHPC55;A70;17/3/2020_12:00:50;83 > 
CHPC55;A70;17/3/2020_12:13:55;83 > 
CHPC55;A70;17/3/2020_12:28:35;83 > 
CHPC55;A70;17/3/2020_12:43:28;83 > 
CHPC55;A70;17/3/2020_13:00:22;83 > 
CHPC55;A70;17/3/2020_13:13:14;83 > 
CHPC55;A70;17/3/2020_13:28:08;83 > 
CHPC55;A70;17/3/2020_13:43:31;83 > 
CHPC55;A70;17/3/2020_14:00:33;83 > 
CHPC55;A70;23/6/2020_13:13:12;58 > 
CHPC55;A70;23/6/2020_13:28:14;80 > 
CHPC55;A70;23/6/2020_13:43:25;51 > 
CHPC55;A70;23/6/2020_14:00:27;89 > 
CHPC55;A70;23/6/2020_14:13:38;59 > 
CHPC55;A70;23/6/2020_14:28:09;64 > 
CHPC55;A70;23/6/2020_14:43:20;65 > 
CHPC55;A70;23/6/2020_15:00:32;54 > 
CHPC55;A70;23/6/2020_15:13:03;41 > 
CHPC55;A70;23/6/2020_15:28:04;72 > 
CHPC55;A70;23/6/2020_15:43:15;59 > 
CHPC55;A70;23/6/2020_16:00:17;46 > 
CHPC55;A70;23/6/2020_16:13:28;70 > 
CHPC55;A70;23/6/2020_16:28:39;80 > 
CHPC55;A70;23/6/2020_16:43:11;74 > 
CHPC55;A70;24/6/2020_11:28:40;83 > 
CHPC55;A70;24/6/2020_11:46:30;86 > 
CHPC55;A70;24/6/2020_12:00:10;76 > 
CHPC55;A70;24/6/2020_12:13:06;76 > 
CHPC55;A70;24/6/2020_16:43:19;86 > 
CHPC55;A70;24/6/2020_17:00:18;62 > 
CHPC55;A70;25/6/2020_08:28:12;76 > 
