Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2I;A12;17/8/2020_12:00:16;0 > 
CTC2I;A12;17/8/2020_12:38:29;0 > 
CTC2I;A12;17/8/2020_13:08:53;0 > 
CTC2I;A12;17/8/2020_13:18:36;0 > 
CTC2I;A12;17/8/2020_13:28:37;0 > 
CTC2I;A12;17/8/2020_13:38:18;0 > 
CTC2I;A12;17/8/2020_13:48:18;-1 > 
CTC2I;A12;17/8/2020_14:18:37;-1 > 
CTC2I;A12;17/8/2020_14:28:28;0 > 
CTC2I;A12;17/8/2020_14:38:17;-1 > 
CTC2I;A12;17/8/2020_14:48:15;-1 > 
CTC2I;A12;17/8/2020_15:00:06;-1 > 
CTC2I;A12;17/8/2020_15:08:11;-1 > 
CTC2I;A12;18/8/2020_10:08:32;0 > 
CTC2I;A12;18/8/2020_10:28:40;0 > 
CTC2I;A12;18/8/2020_11:28:36;0 > 
CTC2I;A12;18/8/2020_11:48:26;0 > 
CTC2I;A12;18/8/2020_12:00:49;0 > 
CTC2I;A12;18/8/2020_12:09:35;0 > 
CTC2I;A12;18/8/2020_12:19:21;0 > 
CTC2I;A12;18/8/2020_12:29:50;0 > 
CTC2I;A12;18/8/2020_12:38:29;0 > 
CTC2I;A12;18/8/2020_12:48:51;0 > 
CTC2I;A12;18/8/2020_13:00:31;0 > 
CTC2I;A12;18/8/2020_13:08:51;0 > 
CTC2I;A12;18/8/2020_13:18:46;0 > 
CTC2I;A12;18/8/2020_13:28:37;0 > 
CTC2I;A12;18/8/2020_13:38:43;0 > 
CTC2I;A12;19/8/2020_08:51:31;0 > 
CTC2I;A12;19/8/2020_09:11:10;0 > 
CTC2I;A12;19/8/2020_09:18:42;0 > 
CTC2I;A12;19/8/2020_09:28:22;0 > 
CTC2I;A12;19/8/2020_10:08:19;-1 > 
CTC2I;A12;19/8/2020_10:18:19;-1 > 
CTC2I;A12;19/8/2020_10:38:32;0 > 
CTC2I;A12;19/8/2020_14:33:24;-1 > 
CTC2I;A12;19/8/2020_17:19:32;0 > 
CTC2I;A12;19/8/2020_17:29:21;0 > 
CTC2I;A12;19/8/2020_18:09:35;0 > 
CTC2I;A12;19/8/2020_18:19:25;0 > 
CTC2I;A12;19/8/2020_18:39:06;0 > 
CTC2I;A12;19/8/2020_18:49:37;-1 > 
CTC2I;A12;19/8/2020_20:39:15;0 > 
CTC2I;A12;19/8/2020_21:00:08;0 > 
CTC2I;A12;19/8/2020_21:09:19;0 > 
CTC2I;A12;19/8/2020_22:39:29;-1 > 
CTC2I;A12;19/8/2020_23:09:12;-1 > 
CTC2I;A12;19/8/2020_23:19:33;0 > 
CTC2I;A12;19/8/2020_23:49:15;0 > 
CTC2I;A12;20/8/2020_01:29:37;0 > 
CTC2I;A12;20/8/2020_01:39:38;0 > 
CTC2I;A12;20/8/2020_03:39:10;-1 > 
CTC2I;A12;20/8/2020_04:29:13;0 > 
CTC2I;A26;24/11/2020_12:13:07;12.98 > 12
CTC2I;A22;24/11/2020_12:13:07;12.98 > 12
CTC2I;A26;24/11/2020_12:23:17;13.43 > 12
CTC2I;A22;24/11/2020_12:23:17;13.43 > 12
CTC2I;A26;24/11/2020_12:33:28;14.22 > 12
CTC2I;A22;24/11/2020_12:33:28;14.22 > 12
CTC2I;A26;24/11/2020_12:43:39;14.75 > 12
CTC2I;A22;24/11/2020_12:43:39;14.75 > 12
CTC2I;A26;24/11/2020_12:58:18;13.77 > 12
CTC2I;A22;24/11/2020_12:58:18;13.77 > 12
CTC2I;A26;24/11/2020_13:07:55;13.29 > 12
CTC2I;A22;24/11/2020_13:07:55;13.29 > 12
CTC2I;A26;24/11/2020_13:18:15;12.98 > 12
CTC2I;A22;24/11/2020_13:18:15;12.98 > 12
