Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC54;A69;10/3/2020_10:06:58;83 > 
CHPC54;A69;10/3/2020_10:07:31;75 > 
CHPC54;A69;10/3/2020_10:21:05;85 > 
CHPC54;A69;10/3/2020_10:36:11;50 > 
CHPC54;A69;10/3/2020_10:51:09;87 > 
CHPC54;A69;10/3/2020_11:06:15;83 > 
CHPC54;A69;10/3/2020_11:21:40;76 > 
CHPC54;A69;10/3/2020_11:36:27;74 > 
CHPC54;A69;10/3/2020_11:52:12;50 > 
CHPC54;A69;10/3/2020_12:06:35;50 > 
CHPC54;A69;10/3/2020_12:21:38;50 > 
CHPC54;A69;10/3/2020_12:36:31;42 > 
CHPC54;A69;12/3/2020_08:28:22;56 > 
CHPC54;A69;12/3/2020_08:43:02;52 > 
CHPC54;A69;12/3/2020_09:00:38;54 > 
CHPC54;A69;12/3/2020_09:13:23;57 > 
CHPC54;A69;12/3/2020_09:28:07;86 > 
CHPC54;A69;12/3/2020_09:43:01;68 > 
CHPC54;A69;12/3/2020_10:00:06;69 > 
CHPC54;A69;12/3/2020_10:13:31;60 > 
CHPC54;A69;12/3/2020_10:28:15;76 > 
CHPC54;A69;12/3/2020_10:43:40;75 > 
CHPC54;A69;12/3/2020_11:00:25;50 > 
CHPC54;A69;12/3/2020_11:13:09;85 > 
CHPC54;A69;12/3/2020_11:28:03;45 > 
CHPC54;A69;12/3/2020_11:43:17;52 > 
CHPC54;A69;12/3/2020_12:00:12;69 > 
CHPC54;A69;12/3/2020_12:13:05;89 > 
CHPC54;A69;12/3/2020_12:28:29;54 > 
CHPC54;A69;12/3/2020_12:43:13;69 > 
CHPC54;A69;12/3/2020_13:00:28;42 > 
CHPC54;A69;12/3/2020_13:13:11;42 > 
CHPC54;A69;12/3/2020_13:28:36;77 > 
CHPC54;A69;12/3/2020_13:43:30;86 > 
CHPC54;A69;12/3/2020_14:00:15;44 > 
CHPC54;A69;12/3/2020_14:13:38;59 > 
CHPC54;A69;12/3/2020_14:28:23;53 > 
CHPC54;A69;12/3/2020_14:43:06;71 > 
CHPC54;A69;12/3/2020_16:00:18;42 > 
CHPC54;A69;12/3/2020_16:13:25;49 > 
CHPC54;A69;12/3/2020_16:28:40;51 > 
CHPC54;A69;12/3/2020_16:43:25;42 > 
CHPC54;A69;13/3/2020_12:00:37;60 > 
CHPC54;A69;13/3/2020_12:13:30;58 > 
CHPC54;A69;13/3/2020_12:28:14;43 > 
CHPC54;A69;13/3/2020_12:43:08;75 > 
CHPC54;A69;13/3/2020_13:00:31;78 > 
CHPC54;A69;13/3/2020_13:13:15;87 > 
CHPC54;A69;13/3/2020_13:28:31;74 > 
CHPC54;A69;13/3/2020_13:43:15;80 > 
CHPC54;A69;13/3/2020_14:00:39;46 > 
CHPC54;A69;13/3/2020_14:13:32;49 > 
CHPC54;A69;13/3/2020_14:28:26;80 > 
CHPC54;A69;13/3/2020_14:43:20;49 > 
CHPC54;A69;14/3/2020_09:43:15;64 > 
CHPC54;A69;14/3/2020_10:00:23;88 > 
CHPC54;A69;14/3/2020_10:13:17;80 > 
CHPC54;A69;14/3/2020_10:28:11;54 > 
CHPC54;A69;14/3/2020_10:43:04;79 > 
CHPC54;A69;14/3/2020_11:00:28;66 > 
CHPC54;A69;14/3/2020_11:13:21;71 > 
CHPC54;A69;14/3/2020_11:28:15;77 > 
CHPC54;A69;14/3/2020_11:43:08;69 > 
CHPC54;A69;14/3/2020_12:00:32;53 > 
CHPC54;A69;14/3/2020_12:13:08;53 > 
CHPC54;A69;17/3/2020_09:43:32;64 > 
CHPC54;A69;17/3/2020_10:00:25;44 > 
CHPC54;A69;17/3/2020_10:13:27;57 > 
CHPC54;A69;17/3/2020_10:28:29;43 > 
CHPC54;A69;17/3/2020_10:43:01;55 > 
CHPC54;A69;17/3/2020_11:00:02;73 > 
CHPC54;A69;17/3/2020_11:13:36;73 > 
CHPC54;A69;17/3/2020_11:28:34;73 > 
CHPC54;A69;17/3/2020_11:43:12;73 > 
CHPC54;A69;17/3/2020_12:00:50;70 > 
CHPC54;A69;17/3/2020_12:13:53;70 > 
CHPC54;A69;17/3/2020_12:28:35;70 > 
CHPC54;A69;17/3/2020_12:43:28;70 > 
CHPC54;A69;17/3/2020_13:00:22;70 > 
CHPC54;A69;17/3/2020_13:13:14;70 > 
CHPC54;A69;17/3/2020_13:28:08;70 > 
CHPC54;A69;17/3/2020_13:43:31;70 > 
CHPC54;A69;17/3/2020_14:00:33;70 > 
CHPC54;A69;23/6/2020_13:13:12;51 > 
CHPC54;A69;23/6/2020_13:28:14;89 > 
CHPC54;A69;23/6/2020_13:43:25;53 > 
CHPC54;A69;23/6/2020_14:00:27;51 > 
CHPC54;A69;23/6/2020_14:13:38;73 > 
CHPC54;A69;23/6/2020_14:28:09;48 > 
CHPC54;A69;23/6/2020_14:43:20;41 > 
CHPC54;A69;23/6/2020_15:00:32;85 > 
CHPC54;A69;23/6/2020_15:13:03;52 > 
CHPC54;A69;23/6/2020_15:28:04;60 > 
CHPC54;A69;23/6/2020_15:43:15;43 > 
CHPC54;A69;23/6/2020_16:00:17;64 > 
CHPC54;A69;23/6/2020_16:13:28;45 > 
CHPC54;A69;23/6/2020_16:28:39;62 > 
CHPC54;A69;23/6/2020_16:43:11;50 > 
CHPC54;A69;24/6/2020_11:28:40;83 > 
CHPC54;A69;24/6/2020_11:46:30;47 > 
CHPC54;A69;24/6/2020_12:00:10;66 > 
CHPC54;A69;24/6/2020_12:13:06;58 > 
CHPC54;A69;24/6/2020_16:43:19;49 > 
CHPC54;A69;24/6/2020_17:00:18;69 > 
CHPC54;A69;25/6/2020_08:28:12;88 > 
CHPC54;A69;25/6/2020_08:43:23;80 > 
CHPC54;A69;25/6/2020_08:53:54;69 > 
CHPC54;A69;25/6/2020_09:08:36;69 > 
CHPC54;A69;25/6/2020_09:23:23;69 > 
CHPC54;A69;25/6/2020_09:38:08;41 > 
CHPC54;A69;25/6/2020_09:53:27;61 > 
CHPC54;A69;25/6/2020_10:08:35;87 > 
CHPC54;A69;25/6/2020_10:23:22;81 > 
CHPC54;A69;25/6/2020_10:38:27;78 > 
CHPC54;A69;25/6/2020_10:53:28;55 > 
CHPC54;A69;25/6/2020_11:08:24;76 > 
CHPC54;A69;25/6/2020_11:23:11;89 > 
CHPC54;A69;25/6/2020_11:38:30;53 > 
CHPC54;A69;25/6/2020_11:53:33;59 > 
CHPC54;A69;25/6/2020_12:10:59;69 > 
CHPC54;A69;25/6/2020_12:23:10;56 > 
CHPC54;A69;25/6/2020_12:38:23;47 > 
CHPC54;A69;25/6/2020_12:53:28;74 > 
CHPC54;A69;25/6/2020_13:08:10;51 > 
CHPC54;A69;25/6/2020_13:23:39;56 > 
CHPC54;A69;25/6/2020_13:38:16;87 > 
CHPC54;A69;27/6/2020_10:00:28;57 > 
CHPC54;A69;27/6/2020_10:13:25;89 > 
CHPC54;A69;27/6/2020_10:28:00;54 > 
CHPC54;A69;27/6/2020_10:43:19;86 > 
CHPC54;A69;27/6/2020_11:00:39;72 > 
CHPC54;A69;27/6/2020_11:13:35;42 > 
CHPC54;A69;27/6/2020_11:28:22;66 > 
CHPC54;A69;27/6/2020_11:43:34;44 > 
