Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC12;A74;17/3/2020_12:13:58;4 > 
CTC12;A74;17/3/2020_12:28:35;4 > 
CTC12;A74;17/3/2020_12:43:28;4 > 
CTC12;A74;17/3/2020_13:00:22;4 > 
CTC12;A74;17/3/2020_13:13:14;4 > 
CTC12;A74;17/3/2020_13:28:08;4 > 
CTC12;A74;17/3/2020_13:43:31;4 > 
CTC12;A74;17/3/2020_14:00:33;4 > 
CTC12;A74;23/6/2020_13:13:12;4 > 
CTC12;A74;23/6/2020_13:28:14;2 > 
CTC12;A74;23/6/2020_13:43:25;2 > 
CTC12;A74;23/6/2020_14:00:27;4 > 
CTC12;A74;23/6/2020_14:13:38;6 > 
CTC12;A74;23/6/2020_14:28:09;3 > 
CTC12;A74;23/6/2020_14:43:20;5 > 
CTC12;A74;23/6/2020_15:00:32;1 > 
CTC12;A74;23/6/2020_15:13:03;0 > 
CTC12;A74;23/6/2020_15:28:04;2 > 
CTC12;A74;23/6/2020_15:43:15;3 > 
CTC12;A74;23/6/2020_16:00:17;5 > 
CTC12;A74;23/6/2020_16:13:28;2 > 
CTC12;A74;23/6/2020_16:28:39;4 > 
CTC12;A74;23/6/2020_16:43:11;2 > 
CTC12;A74;24/6/2020_11:28:40;1 > 
CTC12;A74;24/6/2020_11:46:30;5 > 
CTC12;A74;24/6/2020_12:00:10;5 > 
CTC12;A74;24/6/2020_12:13:07;4 > 
CTC12;A74;24/6/2020_16:43:19;3 > 
CTC12;A74;24/6/2020_17:00:18;5 > 
CTC12;A74;25/6/2020_08:28:12;3 > 
CTC12;A74;25/6/2020_08:43:24;0 > 
CTC12;A74;25/6/2020_08:53:54;0 > 
CTC12;A74;25/6/2020_09:08:36;0 > 
CTC12;A74;25/6/2020_09:23:24;0 > 
CTC12;A74;25/6/2020_09:38:08;1 > 
CTC12;A74;25/6/2020_09:53:27;7 > 
CTC12;A74;25/6/2020_10:08:35;3 > 
CTC12;A74;25/6/2020_10:23:22;7 > 
CTC12;A74;25/6/2020_10:38:27;4 > 
CTC12;A74;25/6/2020_10:53:28;1 > 
CTC12;A74;25/6/2020_11:08:24;3 > 
CTC12;A74;25/6/2020_11:23:11;3 > 
CTC12;A74;25/6/2020_11:38:30;6 > 
CTC12;A74;25/6/2020_11:53:33;0 > 
CTC12;A74;25/6/2020_12:10:59;4 > 
CTC12;A74;25/6/2020_12:23:10;6 > 
CTC12;A74;25/6/2020_12:38:23;0 > 
CTC12;A74;25/6/2020_12:53:28;3 > 
CTC12;A74;25/6/2020_13:08:10;1 > 
CTC12;A74;25/6/2020_13:23:39;0 > 
CTC12;A74;25/6/2020_13:38:16;0 > 
CTC12;A74;27/6/2020_10:00:28;2 > 
CTC12;A74;27/6/2020_10:13:25;3 > 
CTC12;A74;27/6/2020_10:28:00;4 > 
CTC12;A74;27/6/2020_10:43:19;5 > 
CTC12;A74;27/6/2020_11:00:39;7 > 
CTC12;A74;27/6/2020_11:13:35;1 > 
CTC12;A74;27/6/2020_11:28:22;0 > 
CTC12;A74;27/6/2020_11:43:34;5 > 
