Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4P;A32;14/8/2020_01:00:21;7 > 
CTC4P;A32;14/8/2020_01:08:12;6 > 
CTC4P;A32;14/8/2020_01:18:03;4 > 
CTC4P;A32;14/8/2020_01:28:04;6 > 
CTC4P;A32;14/8/2020_01:48:27;4 > 
CTC4P;A32;14/8/2020_02:00:19;3 > 
CTC4P;A32;14/8/2020_02:28:32;6 > 
CTC4P;A32;14/8/2020_03:08:28;4 > 
CTC4P;A32;14/8/2020_03:18:09;3 > 
CTC4P;A32;14/8/2020_03:38:31;7 > 
CTC4P;A32;14/8/2020_04:08:05;5 > 
CTC4P;A32;14/8/2020_04:38:09;5 > 
CTC4P;A32;14/8/2020_04:48:10;3 > 
CTC4P;A32;14/8/2020_05:08:23;4 > 
CTC4P;A32;14/8/2020_05:18:15;4 > 
CTC4P;A32;14/8/2020_05:38:27;5 > 
CTC4P;A32;14/8/2020_05:48:29;7 > 
CTC4P;A32;14/8/2020_06:00:20;6 > 
CTC4P;A32;14/8/2020_06:08:21;4 > 
CTC4P;A32;14/8/2020_06:18:03;6 > 
CTC4P;A32;14/8/2020_07:08:09;4 > 
CTC4P;A32;14/8/2020_07:38:33;4 > 
CTC4P;A32;14/8/2020_07:48:14;3 > 
CTC4P;A32;14/8/2020_08:08:37;6 > 
CTC4P;A32;14/8/2020_08:18:18;5 > 
CTC4P;A32;14/8/2020_08:28:09;3 > 
CTC4P;A32;14/8/2020_08:38:00;3 > 
CTC4P;A32;14/8/2020_08:48:00;3 > 
CTC4P;A32;14/8/2020_09:00:31;3 > 
CTC4P;A32;14/8/2020_09:08:31;3 > 
CTC4P;A32;17/8/2020_11:08:05;0 > 
CTC4P;A32;17/8/2020_11:18:17;0 > 
CTC4P;A32;17/8/2020_11:48:34;-1 > 
CTC4P;A32;17/8/2020_13:08:53;0 > 
CTC4P;A32;17/8/2020_13:18:36;0 > 
CTC4P;A32;17/8/2020_13:28:37;0 > 
CTC4P;A32;17/8/2020_13:38:18;0 > 
CTC4P;A32;17/8/2020_14:08:25;0 > 
CTC4P;A32;18/8/2020_10:00:01;-1 > 
CTC4P;A32;18/8/2020_10:08:42;0 > 
CTC4P;A32;18/8/2020_10:28:48;0 > 
CTC4P;A32;18/8/2020_11:00:16;-1 > 
CTC4P;A32;18/8/2020_11:18:36;0 > 
CTC4P;A32;18/8/2020_11:38:45;0 > 
CTC4P;A32;18/8/2020_11:48:26;0 > 
CTC4P;A32;18/8/2020_12:00:59;0 > 
CTC4P;A32;18/8/2020_12:09:35;0 > 
CTC4P;A32;18/8/2020_12:19:21;0 > 
CTC4P;A32;18/8/2020_12:29:50;0 > 
CTC4P;A32;18/8/2020_12:38:29;0 > 
CTC4P;A32;18/8/2020_12:48:51;0 > 
CTC4P;A32;18/8/2020_13:00:31;0 > 
CTC4P;A32;18/8/2020_13:08:51;0 > 
CTC4P;A32;18/8/2020_13:18:46;0 > 
CTC4P;A32;18/8/2020_13:28:37;0 > 
CTC4P;A32;18/8/2020_13:38:43;0 > 
CTC4P;A32;19/8/2020_08:51:31;0 > 
CTC4P;A32;19/8/2020_09:18:42;0 > 
CTC4P;A32;19/8/2020_09:28:22;0 > 
CTC4P;A32;19/8/2020_09:38:03;0 > 
CTC4P;A32;19/8/2020_10:08:19;0 > 
CTC4P;A32;19/8/2020_10:18:19;0 > 
CTC4P;A32;19/8/2020_10:28:33;0 > 
CTC4P;A32;19/8/2020_14:49:37;0 > 
CTC4P;A32;19/8/2020_15:39:20;0 > 
CTC4P;A32;19/8/2020_16:39:38;0 > 
CTC4P;A32;19/8/2020_17:00:30;0 > 
CTC4P;A32;19/8/2020_17:19:40;-1 > 
CTC4P;A32;19/8/2020_19:00:57;0 > 
CTC4P;A32;19/8/2020_19:09:26;-1 > 
