Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC34;A91;25/6/2020_08:49:16;49 > 
CHPC34;A91;25/6/2020_08:55:15;43 > 
CHPC34;A91;25/6/2020_09:14:33;43 > 
CHPC34;A91;25/6/2020_09:23:57;43 > 
CHPC34;A91;25/6/2020_09:38:46;48 > 
CHPC34;A91;25/6/2020_09:54:34;59 > 
CHPC34;A91;25/6/2020_10:17:12;69 > 
CHPC34;A91;25/6/2020_10:30:56;83 > 
CHPC34;A91;25/6/2020_10:49:17;82 > 
CHPC34;A91;25/6/2020_11:07:33;47 > 
CHPC34;A91;25/6/2020_11:09:50;58 > 
CHPC34;A91;25/6/2020_11:24:29;52 > 
CHPC34;A91;25/6/2020_11:42:02;72 > 
CHPC34;A91;25/6/2020_12:10:49;85 > 
CHPC34;A91;25/6/2020_12:12:19;70 > 
CHPC34;A91;25/6/2020_12:27:42;58 > 
CHPC34;A91;25/6/2020_12:38:47;52 > 
CHPC34;A91;25/6/2020_13:02:09;89 > 
CHPC34;A91;25/6/2020_13:09:38;52 > 
CHPC34;A91;25/6/2020_13:29:25;47 > 
CHPC34;A91;25/6/2020_14:43:51;49 > 
CHPC34;A91;27/6/2020_10:01:23;45 > 
CHPC34;A91;27/6/2020_10:19:59;84 > 
CHPC34;A91;27/6/2020_10:29:57;60 > 
CHPC34;A91;27/6/2020_10:49:47;43 > 
CHPC34;A91;27/6/2020_11:02:44;66 > 
CHPC34;A91;27/6/2020_11:19:32;82 > 
CHPC34;A91;27/6/2020_11:28:53;80 > 
CHPC34;A91;27/6/2020_11:46:54;51 > 
