Compteur_Code;Alarme_Code;Time;AlarmeCondition
CV13;A22;31/12/2019_13:28:08;692.1 > 
CV13;A22;31/12/2019_13:53:01;692.1 > 
CV13;A22;31/12/2019_14:18:04;735.6 > 
CV13;A22;31/12/2019_14:43:13;1039.1 > 
CV13;A22;31/12/2019_15:08:33;1327.3 > 
CV13;A22;2/1/2020_10:13:27;310.6 > 
CV13;A22;2/1/2020_10:38:40;584.2 > 
CV13;A22;2/1/2020_11:03:07;863 > 
CV13;A22;2/1/2020_11:28:30;1167.5 > 
CV13;A22;2/1/2020_11:53:25;1462.7 > 
CV13;A22;2/1/2020_12:18:15;1747.7 > 
CV13;A22;2/1/2020_12:43:28;2054.6 > 
CV13;A22;2/1/2020_13:08:11;2342.1 > 
CV13;A22;2/1/2020_13:33:10;2633.5 > 
CV13;A22;3/1/2020_08:43:36;347.8 > 
CV13;A22;3/1/2020_09:08:27;628.4 > 
CV13;A22;3/1/2020_09:33:37;927.1 > 
CV13;A22;3/1/2020_10:00:11;1242.5 > 
CV13;A22;3/1/2020_10:23:20;1505.7 > 
CV13;A22;3/1/2020_10:48:20;1807.2 > 
CV13;A22;3/1/2020_11:13:03;2095.2 > 
CV13;A22;3/1/2020_11:38:05;2377.7 > 
CV13;A22;3/1/2020_12:03:06;2684.8 > 
CV13;A22;3/1/2020_12:28:02;2960 > 
CV13;A22;4/1/2020_09:28:24;230.4 > 
CV13;A22;4/1/2020_09:53:07;513.4 > 
CV13;A22;4/1/2020_10:18:06;783.5 > 
CV13;A22;6/1/2020_15:43:34;860.9 > 
CV13;A22;6/1/2020_16:08:05;1174.4 > 
CV13;A22;6/1/2020_16:33:27;1497.9 > 
CV13;A22;6/1/2020_17:00:23;1840.1 > 
CV13;A22;7/1/2020_08:28:14;187.3 > 
CV13;A22;7/1/2020_08:53:30;503.9 > 
CV13;A22;7/1/2020_09:18:27;820.5 > 
CV13;A22;7/1/2020_09:43:31;1137.6 > 
CV13;A22;7/1/2020_10:08:10;1452 > 
CV13;A22;7/1/2020_10:33:29;1774.4 > 
CV13;A22;7/1/2020_11:00:21;2116.2 > 
CV13;A22;7/1/2020_11:23:03;2405.8 > 
CV13;A22;7/1/2020_11:48:22;2729.8 > 
CV13;A22;7/1/2020_12:13:05;3044.7 > 
CV13;A22;7/1/2020_12:38:12;214.3 > 
CV13;A22;7/1/2020_13:03:17;535.5 > 
CV13;A22;7/1/2020_13:28:30;858.9 > 
CV13;A22;7/1/2020_13:53:02;1175.1 > 
CV13;A22;7/1/2020_14:18:13;1501.9 > 
CV13;A22;7/1/2020_14:43:32;1829.1 > 
CV13;A22;7/1/2020_15:08:06;2147.9 > 
CV13;A22;7/1/2020_15:33:07;2471.1 > 
CV13;A22;7/1/2020_16:00:24;2820.1 > 
CV13;A22;8/1/2020_08:28:12;119.3 > 
CV13;A22;8/1/2020_08:53:26;443.1 > 
CV13;A22;8/1/2020_09:18:17;761.2 > 
CV13;A22;8/1/2020_09:43:05;1076.6 > 
CV13;A22;8/1/2020_10:08:17;1396.5 > 
CV13;A22;8/1/2020_10:33:26;1715.9 > 
CV13;A22;8/1/2020_11:00:03;2054.4 > 
CV13;A22;8/1/2020_11:23:12;2347.9 > 
CV13;A22;8/1/2020_11:48:00;2662.6 > 
CV13;A22;8/1/2020_12:13:39;2988 > 
CV13;A22;8/1/2020_12:38:23;3152.8 > 
CV13;A22;9/1/2020_08:28:19;215.4 > 
CV13;A22;9/1/2020_08:53:20;537.3 > 
CV13;A22;9/1/2020_09:18:24;857.3 > 
CV13;A22;9/1/2020_09:43:10;1173.2 > 
CV13;A22;9/1/2020_10:08:17;1492.4 > 
CV13;A22;9/1/2020_10:33:06;1809.4 > 
CV13;A22;9/1/2020_11:00:04;2153.2 > 
CV13;A22;9/1/2020_11:23:36;2453.3 > 
CV13;A22;9/1/2020_11:48:02;2764.6 > 
CV13;A22;9/1/2020_12:13:26;3088.2 > 
CV13;A22;9/1/2020_12:38:25;3405.6 > 
CV13;A22;9/1/2020_13:03:31;3725 > 
CV13;A22;9/1/2020_13:28:09;4039.4 > 
CV13;A22;9/1/2020_13:53:09;4358.6 > 
CV13;A22;9/1/2020_14:18:38;4683.6 > 
CV13;A22;9/1/2020_14:43:30;4958.4 > 
CV13;A22;9/1/2020_15:08:00;5222.3 > 
CV13;A22;10/1/2020_08:28:33;121.8 > 
CV13;A22;10/1/2020_08:53:16;443.8 > 
CV13;A22;10/1/2020_09:18:38;771.3 > 
CV13;A22;10/1/2020_09:43:23;1090.7 > 
CV13;A22;10/1/2020_10:08:22;1411.1 > 
CV13;A22;10/1/2020_10:33:15;1728.9 > 
CV13;A22;10/1/2020_11:00:26;2077.2 > 
CV13;A22;10/1/2020_11:23:10;2362.5 > 
CV13;A22;10/1/2020_11:48:32;2680.6 > 
CV13;A22;10/1/2020_12:13:29;2993.9 > 
CV13;A22;10/1/2020_12:38:08;3302.7 > 
CV13;A22;10/1/2020_13:03:37;3621.1 > 
CV13;A22;10/1/2020_13:28:03;3927.7 > 
CV13;A22;10/1/2020_13:53:01;4240 > 
CV13;A22;10/1/2020_14:18:24;4532 > 
CV13;A22;10/1/2020_14:43:17;4532 > 
CV13;A22;3/2/2020_12:00:23;1193.6 > 
CV13;A54;3/2/2020_12:00:23;1193.6 > 
CV13;A54;3/2/2020_12:13:31;1193.6 > 
CV13;A22;3/2/2020_12:23:26;1193.6 > 
CV13;A54;3/2/2020_12:28:37;1193.6 > 
CV13;A54;3/2/2020_12:43:08;1193.6 > 
CV13;A22;3/2/2020_12:48:19;1193.6 > 
CV13;A54;3/2/2020_13:00:10;1193.6 > 
CV13;A22;3/2/2020_13:13:21;1193.6 > 
CV13;A54;3/2/2020_13:13:21;1193.6 > 
CV13;A54;3/2/2020_13:28:37;1293.4 > 
CV13;A22;3/2/2020_13:38:20;1387.5 > 
CV13;A54;3/2/2020_13:43:24;1439 > 
CV13;A54;3/2/2020_14:00:23;1609.3 > 
CV13;A22;3/2/2020_14:03:24;1639.4 > 
CV13;A54;3/2/2020_14:13:20;1738.8 > 
CV13;A22;3/2/2020_14:28:04;1886.5 > 
CV13;A54;3/2/2020_14:28:06;1886.9 > 
CV13;A22;3/2/2020_14:53:26;1931.4 > 
CV13;A22;3/2/2020_15:18:03;43.5 > 
CV13;A54;3/2/2020_15:28:09;159.6 > 
CV13;A54;3/2/2020_15:43:11;334.7 > 
CV13;A54;3/2/2020_16:00:28;522.3 > 
CV13;A54;3/2/2020_16:13:03;655.6 > 
CV13;A54;3/2/2020_16:28:10;819.1 > 
CV13;A54;3/2/2020_16:43:26;983.7 > 
CV13;A22;4/2/2020_08:28:11;1182.8 > 
CV13;A54;4/2/2020_08:28:13;1182.8 > 
CV13;A54;4/2/2020_08:43:33;80 > 
CV13;A22;4/2/2020_08:53:01;189.1 > 
CV13;A54;4/2/2020_09:00:04;266.1 > 
CV13;A54;4/2/2020_09:13:20;408.3 > 
CV13;A22;4/2/2020_09:18:22;462.8 > 
CV13;A54;4/2/2020_09:28:18;569.9 > 
CV13;A22;4/2/2020_09:43:22;644.5 > 
CV13;A54;4/2/2020_09:43:22;644.5 > 
CV13;A54;4/2/2020_10:00:37;709.5 > 
CV13;A22;4/2/2020_10:08:09;799.9 > 
CV13;A54;4/2/2020_10:13:43;844.5 > 
CV13;A22;4/2/2020_13:11:46;567.6 > 400
CV13;A22;4/2/2020_13:33:24;809.5 > 400
CV13;A22;4/2/2020_14:28:16;1108.3 > 400
CV13;A54;4/2/2020_14:58:59;1444.4 > 1000
CV13;A22;6/2/2020_10:53:19;503.3 > 400
CV13;A22;6/2/2020_11:18:37;503.3 > 400
CV13;A22;6/2/2020_11:43:31;582.6 > 400
CV13;A22;6/2/2020_12:19:50;993.2 > 400
CV13;A22;11/2/2020_09:20:28;763.5 > 
CV13;A22;11/2/2020_09:47:02;14 > 
CV13;A22;11/2/2020_10:10:12;123.6 > 
CV13;A22;11/2/2020_10:35:21;439.2 > 
CV13;A22;11/2/2020_11:00:15;743.5 > 
CV13;A22;11/2/2020_14:00:18;694.5 > 
CV13;A22;11/2/2020_14:23:04;752.1 > 
CV13;A22;11/2/2020_14:48:22;782.4 > 
CV13;A22;11/2/2020_15:13:23;1070 > 
CV13;A22;11/2/2020_15:38:33;1357.5 > 
CV13;A22;11/2/2020_16:04:18;1483.2 > 
CV13;A22;11/2/2020_16:28:32;1483.2 > 
CV13;A22;11/2/2020_21:18:09;500.8 > 
CV13;A22;11/2/2020_21:43:13;793.1 > 
CV13;A22;11/2/2020_22:08:17;1084.4 > 
CV13;A22;11/2/2020_22:33:32;1377.1 > 
CV13;A22;12/2/2020_15:43:28;1852.9 > 
CV13;A22;12/2/2020_16:08:34;2128.2 > 
CV13;A22;12/2/2020_16:33:11;2401.8 > 
CV13;A22;12/2/2020_17:00:24;2696.1 > 
CV13;A22;12/2/2020_17:23:12;2943.1 > 
CV13;A22;13/2/2020_09:18:20;678.5 > 
CV13;A22;13/2/2020_09:47:30;807.1 > 
CV13;A22;13/2/2020_10:08:05;1028.6 > 
CV13;A22;13/2/2020_10:33:27;1326.1 > 
CV13;A22;13/2/2020_11:01:52;1626.8 > 
CV13;A22;13/2/2020_11:23:10;1626.8 > 
CV13;A22;13/2/2020_11:48:16;1741.5 > 
CV13;A22;13/2/2020_12:13:31;2035.7 > 
CV13;A22;13/2/2020_12:38:35;2322 > 
CV13;A22;13/2/2020_13:05:46;2637.1 > 
CV13;A22;13/2/2020_13:28:19;2665 > 
CV13;A22;13/2/2020_13:53:02;2665 > 
CV13;A22;13/2/2020_14:18:35;2665 > 
CV13;A22;13/2/2020_14:43:38;2835.6 > 
CV13;A22;14/2/2020_09:19:35;595.1 > 
CV13;A22;14/2/2020_09:43:19;595.1 > 
CV13;A22;14/2/2020_10:08:01;790.9 > 
CV13;A22;14/2/2020_10:33:30;922.6 > 
CV13;A22;14/2/2020_11:48:32;562.2 > 
CV13;A22;14/2/2020_12:13:26;849.6 > 
CV13;A22;14/2/2020_12:38:15;1138.1 > 
CV13;A22;14/2/2020_13:03:14;1428.6 > 
CV13;A22;14/2/2020_13:28:35;1723.9 > 
CV13;A22;14/2/2020_13:53:02;2004 > 
CV13;A22;14/2/2020_14:18:22;2274.5 > 
CV13;A22;14/2/2020_14:43:15;2521.1 > 
CV13;A22;15/2/2020_09:53:03;565.4 > 
CV13;A22;17/2/2020_08:53:07;405.9 > 
CV13;A22;17/2/2020_09:18:30;695.6 > 
CV13;A22;17/2/2020_09:43:09;972.2 > 
CV13;A22;17/2/2020_10:08:28;1249.9 > 
CV13;A22;17/2/2020_11:00:09;461.1 > 
CV13;A22;17/2/2020_11:23:16;724.5 > 
CV13;A22;17/2/2020_11:48:28;1011.4 > 
CV13;A22;18/2/2020_09:18:28;580 > 
CV13;A22;18/2/2020_09:43:02;848.1 > 
CV13;A22;18/2/2020_10:08:22;1125.4 > 
CV13;A22;18/2/2020_10:33:21;1404.9 > 
CV13;A22;18/2/2020_11:00:33;1690.1 > 
CV13;A22;18/2/2020_11:23:11;1953.2 > 
CV13;A22;18/2/2020_11:48:22;2092 > 
CV13;A22;18/2/2020_12:13:14;2348.9 > 
CV13;A22;18/2/2020_12:38:02;2610.4 > 
CV13;A22;18/2/2020_13:03:00;2898.9 > 
CV13;A22;20/2/2020_09:38:10;506.6 > 
CV13;A22;20/2/2020_10:03:21;795.1 > 
CV13;A22;20/2/2020_10:53:26;576.2 > 
CV13;A22;20/2/2020_11:18:17;846.4 > 
CV13;A22;20/2/2020_11:43:03;1049.3 > 
CV13;A22;20/2/2020_12:08:37;1049.3 > 
CV13;A22;20/2/2020_12:33:09;1049.3 > 
CV13;A22;20/2/2020_13:00:02;1049.3 > 
