Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC58;A18;10/3/2020_10:06:58;62 > 
CHPC58;A98;10/3/2020_10:06:58;62 > 
CHPC58;A18;10/3/2020_10:07:30;67 > 
CHPC58;A98;10/3/2020_10:07:31;74 > 
CHPC58;A18;10/3/2020_10:08:03;74 > 
CHPC58;A18;10/3/2020_10:10:11;78 > 
CHPC58;A18;10/3/2020_10:12:02;77 > 
CHPC58;A18;10/3/2020_10:18:33;63 > 
CHPC58;A18;10/3/2020_10:19:14;84 > 
CHPC58;A18;10/3/2020_10:20:24;83 > 
CHPC58;A98;10/3/2020_10:21:05;56 > 
CHPC58;A18;10/3/2020_10:24:06;83 > 
CHPC58;A18;10/3/2020_10:26:37;66 > 
CHPC58;A18;10/3/2020_10:28:38;78 > 
CHPC58;A18;10/3/2020_10:30:19;82 > 
CHPC58;A18;10/3/2020_10:32:19;70 > 
CHPC58;A18;10/3/2020_10:34:10;85 > 
CHPC58;A18;10/3/2020_10:36:10;84 > 
CHPC58;A98;10/3/2020_10:36:11;84 > 
CHPC58;A18;10/3/2020_10:38:25;71 > 
CHPC58;A18;10/3/2020_10:40:16;78 > 
CHPC58;A18;10/3/2020_10:44:07;67 > 
CHPC58;A18;10/3/2020_10:46:07;66 > 
CHPC58;A18;10/3/2020_10:48:38;67 > 
CHPC58;A98;10/3/2020_10:51:09;83 > 
CHPC58;A18;10/3/2020_10:52:20;80 > 
CHPC58;A18;10/3/2020_10:54:11;77 > 
CHPC58;A18;10/3/2020_10:56:02;70 > 
CHPC58;A18;10/3/2020_11:00:33;82 > 
CHPC58;A18;10/3/2020_11:01:13;63 > 
CHPC58;A18;10/3/2020_11:02:24;75 > 
CHPC58;A18;10/3/2020_11:04:15;84 > 
CHPC58;A98;10/3/2020_11:06:16;52 > 
CHPC58;A18;10/3/2020_11:12:37;62 > 
CHPC58;A18;10/3/2020_11:14:28;83 > 
CHPC58;A18;10/3/2020_11:16:28;80 > 
CHPC58;A18;10/3/2020_11:18:19;82 > 
CHPC58;A98;10/3/2020_11:21:40;60 > 
CHPC58;A98;10/3/2020_11:36:27;69 > 
CHPC58;A98;10/3/2020_11:52:13;83 > 
CHPC58;A98;10/3/2020_12:06:35;83 > 
CHPC58;A98;10/3/2020_12:21:38;83 > 
CHPC58;A98;10/3/2020_12:36:31;68 > 
CHPC58;A18;12/3/2020_08:28:21;85 > 
CHPC58;A98;12/3/2020_08:28:22;85 > 
CHPC58;A18;12/3/2020_08:30:35;88 > 
CHPC58;A18;12/3/2020_08:32:27;68 > 
CHPC58;A18;12/3/2020_08:34:08;61 > 
CHPC58;A18;12/3/2020_08:36:39;73 > 
CHPC58;A18;12/3/2020_08:38:30;64 > 
CHPC58;A98;12/3/2020_08:43:02;79 > 
CHPC58;A18;12/3/2020_08:44:12;63 > 
CHPC58;A18;12/3/2020_08:46:03;71 > 
CHPC58;A18;12/3/2020_08:50:26;85 > 
CHPC58;A18;12/3/2020_08:54:17;89 > 
CHPC58;A18;12/3/2020_08:56:07;68 > 
CHPC58;A98;12/3/2020_09:00:39;58 > 
CHPC58;A18;12/3/2020_09:01:09;78 > 
CHPC58;A18;12/3/2020_09:02:29;82 > 
CHPC58;A18;12/3/2020_09:04:20;86 > 
CHPC58;A18;12/3/2020_09:08:11;84 > 
CHPC58;A18;12/3/2020_09:12:02;66 > 
CHPC58;A98;12/3/2020_09:13:23;87 > 
CHPC58;A18;12/3/2020_09:16:24;62 > 
CHPC58;A18;12/3/2020_09:18:24;88 > 
CHPC58;A18;12/3/2020_09:22:15;61 > 
CHPC58;A18;12/3/2020_09:26:06;86 > 
CHPC58;A98;12/3/2020_09:28:07;75 > 
CHPC58;A18;12/3/2020_09:32:28;62 > 
CHPC58;A18;12/3/2020_09:34:28;82 > 
CHPC58;A18;12/3/2020_09:42:20;77 > 
CHPC58;A98;12/3/2020_09:43:01;66 > 
CHPC58;A18;12/3/2020_09:50:33;67 > 
CHPC58;A18;12/3/2020_09:52:24;87 > 
CHPC58;A18;12/3/2020_09:54:24;73 > 
CHPC58;A98;12/3/2020_10:00:07;50 > 
CHPC58;A18;12/3/2020_10:00:37;71 > 
CHPC58;A18;12/3/2020_10:04:28;85 > 
CHPC58;A18;12/3/2020_10:06:19;89 > 
CHPC58;A18;12/3/2020_10:08:19;66 > 
CHPC58;A18;12/3/2020_10:10:19;78 > 
CHPC58;A18;12/3/2020_10:12:10;68 > 
CHPC58;A98;12/3/2020_10:13:31;61 > 
CHPC58;A18;12/3/2020_10:14:01;76 > 
CHPC58;A18;12/3/2020_10:16:32;88 > 
CHPC58;A18;12/3/2020_10:18:33;76 > 
CHPC58;A18;12/3/2020_10:22:23;77 > 
CHPC58;A18;12/3/2020_10:24:24;86 > 
CHPC58;A18;12/3/2020_10:28:15;77 > 
CHPC58;A98;12/3/2020_10:28:16;77 > 
CHPC58;A18;12/3/2020_10:32:38;70 > 
CHPC58;A18;12/3/2020_10:36:28;67 > 
CHPC58;A98;12/3/2020_10:43:41;80 > 
CHPC58;A18;12/3/2020_10:44:11;73 > 
CHPC58;A18;12/3/2020_10:48:02;72 > 
CHPC58;A18;12/3/2020_10:50:02;81 > 
CHPC58;A18;12/3/2020_10:56:24;82 > 
CHPC58;A98;12/3/2020_11:00:25;55 > 
CHPC58;A18;12/3/2020_11:00:56;68 > 
CHPC58;A18;12/3/2020_11:02:16;77 > 
CHPC58;A18;12/3/2020_11:04:16;83 > 
CHPC58;A18;12/3/2020_11:06:07;85 > 
CHPC58;A18;12/3/2020_11:08:07;64 > 
CHPC58;A18;12/3/2020_11:12:38;78 > 
CHPC58;A98;12/3/2020_11:13:10;59 > 
CHPC58;A18;12/3/2020_11:14:20;71 > 
CHPC58;A18;12/3/2020_11:18:11;86 > 
CHPC58;A18;12/3/2020_11:24:02;73 > 
CHPC58;A98;12/3/2020_11:28:03;56 > 
CHPC58;A18;12/3/2020_11:32:24;72 > 
CHPC58;A18;12/3/2020_11:38:06;87 > 
CHPC58;A98;12/3/2020_11:43:18;50 > 
CHPC58;A18;12/3/2020_11:44:28;87 > 
CHPC58;A18;12/3/2020_11:48:19;87 > 
CHPC58;A18;12/3/2020_11:50:19;82 > 
CHPC58;A18;12/3/2020_11:52:19;87 > 
CHPC58;A18;12/3/2020_11:54:10;69 > 
CHPC58;A18;12/3/2020_11:56:10;77 > 
CHPC58;A98;12/3/2020_12:00:12;43 > 
CHPC58;A18;12/3/2020_12:00:42;84 > 
CHPC58;A18;12/3/2020_12:06:33;88 > 
CHPC58;A98;12/3/2020_12:13:05;53 > 
CHPC58;A18;12/3/2020_12:16:06;84 > 
CHPC58;A18;12/3/2020_12:22:37;85 > 
CHPC58;A18;12/3/2020_12:24:37;75 > 
CHPC58;A18;12/3/2020_12:26:28;64 > 
CHPC58;A98;12/3/2020_12:28:29;45 > 
CHPC58;A18;12/3/2020_12:30:10;71 > 
CHPC58;A18;12/3/2020_12:32:11;86 > 
CHPC58;A18;12/3/2020_12:34:01;68 > 
CHPC58;A18;12/3/2020_12:36:01;68 > 
CHPC58;A18;12/3/2020_12:40:32;81 > 
CHPC58;A98;12/3/2020_12:43:13;75 > 
CHPC58;A18;12/3/2020_12:44:24;72 > 
CHPC58;A18;12/3/2020_12:48:14;72 > 
CHPC58;A18;12/3/2020_12:50:05;77 > 
CHPC58;A18;12/3/2020_12:54:36;74 > 
CHPC58;A18;12/3/2020_12:56:36;75 > 
CHPC58;A18;12/3/2020_13:00:27;73 > 
CHPC58;A98;12/3/2020_13:00:28;73 > 
CHPC58;A18;12/3/2020_13:00:58;74 > 
CHPC58;A18;12/3/2020_13:04:09;78 > 
CHPC58;A18;12/3/2020_13:10:00;73 > 
CHPC58;A18;12/3/2020_13:12:00;72 > 
CHPC58;A98;12/3/2020_13:13:11;76 > 
CHPC58;A18;12/3/2020_13:14:22;64 > 
CHPC58;A18;12/3/2020_13:18:23;84 > 
CHPC58;A18;12/3/2020_13:20:14;85 > 
CHPC58;A18;12/3/2020_13:22:04;62 > 
CHPC58;A98;12/3/2020_13:28:36;52 > 
CHPC58;A18;12/3/2020_13:30:27;65 > 
CHPC58;A18;12/3/2020_13:32:27;82 > 
CHPC58;A18;12/3/2020_13:34:28;75 > 
CHPC58;A18;12/3/2020_13:36:28;73 > 
CHPC58;A18;12/3/2020_13:38:29;84 > 
CHPC58;A98;12/3/2020_13:43:31;65 > 
CHPC58;A18;12/3/2020_13:44:01;71 > 
CHPC58;A18;12/3/2020_13:52:23;61 > 
CHPC58;A18;12/3/2020_13:56:14;71 > 
CHPC58;A98;12/3/2020_14:00:15;60 > 
CHPC58;A18;12/3/2020_14:00:45;76 > 
CHPC58;A18;12/3/2020_14:04:36;77 > 
CHPC58;A18;12/3/2020_14:06:36;79 > 
CHPC58;A18;12/3/2020_14:08:27;64 > 
CHPC58;A18;12/3/2020_14:12:18;68 > 
CHPC58;A98;12/3/2020_14:13:39;51 > 
CHPC58;A18;12/3/2020_14:16:09;83 > 
CHPC58;A18;12/3/2020_14:18:10;66 > 
CHPC58;A18;12/3/2020_14:20:00;85 > 
CHPC58;A18;12/3/2020_14:28:22;68 > 
CHPC58;A98;12/3/2020_14:28:23;68 > 
CHPC58;A18;12/3/2020_14:30:13;87 > 
CHPC58;A18;12/3/2020_14:32:04;85 > 
CHPC58;A18;12/3/2020_14:34:04;81 > 
CHPC58;A18;12/3/2020_14:38:35;63 > 
CHPC58;A98;12/3/2020_14:43:07;53 > 
CHPC58;A18;12/3/2020_14:44:17;81 > 
CHPC58;A18;12/3/2020_14:46:18;65 > 
CHPC58;A18;12/3/2020_14:48:08;74 > 
CHPC58;A18;12/3/2020_14:50:08;69 > 
CHPC58;A18;12/3/2020_14:52:39;68 > 
CHPC58;A18;12/3/2020_16:00:17;79 > 
CHPC58;A98;12/3/2020_16:00:18;79 > 
CHPC58;A18;12/3/2020_16:04:39;67 > 
CHPC58;A18;12/3/2020_16:06:41;67 > 
CHPC58;A18;12/3/2020_16:10:22;66 > 
CHPC58;A18;12/3/2020_16:12:04;78 > 
CHPC58;A98;12/3/2020_16:13:25;62 > 
CHPC58;A18;12/3/2020_16:14:26;81 > 
CHPC58;A18;12/3/2020_16:22:17;69 > 
CHPC58;A18;12/3/2020_16:24:08;87 > 
CHPC58;A18;12/3/2020_16:28:39;86 > 
CHPC58;A98;12/3/2020_16:28:40;86 > 
CHPC58;A18;12/3/2020_16:38:23;71 > 
CHPC58;A18;12/3/2020_16:40:14;75 > 
CHPC58;A18;12/3/2020_16:42:04;67 > 
CHPC58;A98;12/3/2020_16:43:25;45 > 
CHPC58;A18;12/3/2020_16:46:26;79 > 
CHPC58;A18;12/3/2020_16:50:26;77 > 
CHPC58;A98;13/3/2020_12:00:38;89 > 
CHPC58;A18;13/3/2020_12:01:08;61 > 
CHPC58;A18;13/3/2020_12:04:19;83 > 
CHPC58;A18;13/3/2020_12:06:19;84 > 
