Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC20;A40;9/3/2020_10:58:13;42 >= 
CHPC20;A5;9/3/2020_16:00:56;62.43 > 
CHPC20;A5;9/3/2020_16:13:18;62.69 > 
CHPC20;A5;9/3/2020_16:28:56;62.9 > 
CHPC20;A5;9/3/2020_16:43:29;63.48 > 
CHPC20;A5;9/3/2020_17:00:46;65.36 > 
CHPC20;A5;9/3/2020_17:43:01;61.16 > 
CHPC20;A5;9/3/2020_18:00:42;62.61 > 
CHPC20;A5;9/3/2020_18:13:09;62.84 > 
CHPC20;A5;9/3/2020_18:28:11;63.59 > 
CHPC20;A5;9/3/2020_18:43:04;63.64 > 
CHPC20;A5;9/3/2020_19:00:16;63.65 > 
CHPC20;A5;9/3/2020_19:13:37;63.84 > 
CHPC20;A5;9/3/2020_19:28:39;63.93 > 
CHPC20;A5;9/3/2020_19:43:33;64.1 > 
CHPC20;A5;9/3/2020_20:00:35;64.19 > 
CHPC20;A5;9/3/2020_20:13:07;64.27 > 
CHPC20;A5;9/3/2020_20:28:19;64.27 > 
CHPC20;A5;9/3/2020_20:43:12;64.36 > 
CHPC20;A5;9/3/2020_21:00:05;64.28 > 
CHPC20;A5;9/3/2020_21:13:07;64.36 > 
CHPC20;A5;9/3/2020_21:28:23;64.46 > 
CHPC20;A5;9/3/2020_21:43:25;64.52 > 
CHPC20;A5;9/3/2020_22:00:38;64.57 > 
CHPC20;A5;9/3/2020_22:13:10;64.46 > 
CHPC20;A5;9/3/2020_22:28:12;64.4 > 
CHPC20;A5;9/3/2020_22:43:24;64.47 > 
CHPC20;A5;9/3/2020_23:00:08;64.43 > 
CHPC20;A5;9/3/2020_23:13:19;64.49 > 
CHPC20;A5;9/3/2020_23:28:22;64.52 > 
CHPC20;A5;9/3/2020_23:43:23;64.51 > 
CHPC20;A5;10/3/2020_00:00:26;64.54 > 
CHPC20;A5;10/3/2020_00:13:19;64.59 > 
CHPC20;A5;10/3/2020_00:28:22;64.62 > 
CHPC20;A5;10/3/2020_00:43:06;64.67 > 
CHPC20;A5;10/3/2020_01:00:39;64.75 > 
CHPC20;A5;10/3/2020_01:13:21;64.7 > 
CHPC20;A5;10/3/2020_01:28:02;64.73 > 
CHPC20;A5;10/3/2020_01:43:04;64.74 > 
CHPC20;A5;10/3/2020_02:00:16;64.77 > 
CHPC20;A5;10/3/2020_02:13:18;64.76 > 
CHPC20;A5;10/3/2020_02:28:20;64.77 > 
CHPC20;A5;10/3/2020_02:43:32;64.75 > 
CHPC20;A5;10/3/2020_03:00:25;64.77 > 
CHPC20;A5;10/3/2020_03:13:36;64.77 > 
CHPC20;A5;10/3/2020_03:28:38;64.75 > 
CHPC20;A5;10/3/2020_03:43:00;64.79 > 
CHPC20;A5;10/3/2020_04:00:33;64.79 > 
CHPC20;A5;10/3/2020_04:13:04;64.81 > 
CHPC20;A5;10/3/2020_04:28:06;64.83 > 
CHPC20;A5;10/3/2020_04:43:18;64.84 > 
CHPC20;A5;10/3/2020_05:00:02;64.89 > 
CHPC20;A5;10/3/2020_05:13:13;64.88 > 
CHPC20;A5;10/3/2020_05:28:16;64.89 > 
CHPC20;A5;10/3/2020_05:43:27;64.9 > 
CHPC20;A5;10/3/2020_06:00:29;64.87 > 
CHPC20;A5;10/3/2020_06:13:01;64.87 > 
CHPC20;A5;10/3/2020_06:28:03;64.9 > 
CHPC20;A5;10/3/2020_06:43:06;64.89 > 
CHPC20;A5;10/3/2020_07:00:30;64.92 > 
CHPC20;A5;10/3/2020_07:13:11;64.95 > 
CHPC20;A5;10/3/2020_07:28:13;64.93 > 
CHPC20;A5;10/3/2020_07:43:25;64.94 > 
CHPC20;A5;10/3/2020_08:00:27;64.92 > 
CHPC20;A5;10/3/2020_08:13:29;64.95 > 
CHPC20;A5;10/3/2020_08:28:43;65 > 
CHPC20;A5;10/3/2020_09:00:29;64.91 > 
CHPC20;A5;10/3/2020_09:13:18;64.9 > 
CHPC20;A5;10/3/2020_09:28:15;64.9 > 
CHPC20;A5;10/3/2020_09:43:08;64.91 > 
CHPC20;A5;10/3/2020_10:06:58;64.91 > 
