Compteur_Code;Alarme_Code;Time;AlarmeCondition
CC1K33;A21;16/12/2019_12:07:31;45.7 >= 
CC1K33;A21;16/12/2019_12:18:41;45.7 >= 
CC1K33;A21;16/12/2019_12:19:21;45.7 >= 
