Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC47;A63;12/3/2020_13:00:28;43 > 
CHPC47;A28;12/3/2020_13:08:00;70 > 
CHPC47;A28;12/3/2020_13:12:01;80 > 
CHPC47;A63;12/3/2020_13:13:11;43 > 
CHPC47;A28;12/3/2020_13:16:22;80 > 
CHPC47;A63;12/3/2020_13:28:36;42 > 
CHPC47;A28;12/3/2020_13:40:19;66 > 
CHPC47;A63;12/3/2020_13:43:30;48 > 
CHPC47;A28;12/3/2020_13:48:32;70 > 
CHPC47;A28;12/3/2020_13:52:23;62 > 
CHPC47;A28;12/3/2020_14:00:15;75 > 
CHPC47;A63;12/3/2020_14:00:15;75 > 
CHPC47;A28;12/3/2020_14:04:36;78 > 
CHPC47;A28;12/3/2020_14:08:27;71 > 
CHPC47;A28;12/3/2020_14:12:18;67 > 
CHPC47;A63;12/3/2020_14:13:38;43 > 
CHPC47;A28;12/3/2020_14:20:00;88 > 
CHPC47;A28;12/3/2020_14:24:31;62 > 
CHPC47;A28;12/3/2020_14:28:22;69 > 
CHPC47;A63;12/3/2020_14:28:23;69 > 
CHPC47;A28;12/3/2020_14:36:35;86 > 
CHPC47;A63;12/3/2020_14:43:06;85 > 
CHPC47;A28;12/3/2020_14:44:17;72 > 
CHPC47;A28;12/3/2020_14:48:08;72 > 
CHPC47;A28;12/3/2020_14:52:39;80 > 
CHPC47;A28;12/3/2020_16:00:17;65 > 
CHPC47;A63;12/3/2020_16:00:18;65 > 
CHPC47;A28;12/3/2020_16:06:41;79 > 
CHPC47;A28;12/3/2020_16:10:23;81 > 
CHPC47;A63;12/3/2020_16:13:25;68 > 
CHPC47;A28;12/3/2020_16:26:08;68 > 
CHPC47;A63;12/3/2020_16:28:40;68 > 
CHPC47;A28;12/3/2020_16:34:22;70 > 
CHPC47;A28;12/3/2020_16:38:23;80 > 
CHPC47;A28;12/3/2020_16:42:04;78 > 
CHPC47;A63;12/3/2020_16:43:25;87 > 
CHPC47;A28;12/3/2020_16:50:27;70 > 
CHPC47;A28;13/3/2020_12:00:37;80 > 
CHPC47;A63;13/3/2020_12:00:37;80 > 
CHPC47;A28;13/3/2020_12:02:28;87 > 
CHPC47;A63;13/3/2020_12:13:30;46 > 
CHPC47;A28;13/3/2020_12:14:01;72 > 
CHPC47;A28;13/3/2020_12:18:32;84 > 
CHPC47;A28;13/3/2020_12:22:23;76 > 
CHPC47;A28;13/3/2020_12:26:23;69 > 
CHPC47;A63;13/3/2020_12:28:14;49 > 
CHPC47;A28;13/3/2020_12:34:36;79 > 
CHPC47;A28;13/3/2020_12:38:37;80 > 
CHPC47;A63;13/3/2020_12:43:08;44 > 
CHPC47;A28;13/3/2020_12:46:09;66 > 
CHPC47;A28;13/3/2020_12:50:09;66 > 
CHPC47;A28;13/3/2020_13:00:31;85 > 
CHPC47;A63;13/3/2020_13:00:31;85 > 
CHPC47;A63;13/3/2020_13:13:15;87 > 
CHPC47;A28;13/3/2020_13:14:26;85 > 
CHPC47;A28;13/3/2020_13:22:39;68 > 
CHPC47;A28;13/3/2020_13:26:40;87 > 
CHPC47;A63;13/3/2020_13:28:31;66 > 
CHPC47;A28;13/3/2020_13:34:03;67 > 
CHPC47;A28;13/3/2020_13:38:04;89 > 
CHPC47;A28;13/3/2020_13:42:34;62 > 
CHPC47;A63;13/3/2020_13:43:15;67 > 
CHPC47;A28;13/3/2020_13:54:07;82 > 
CHPC47;A28;13/3/2020_14:00:38;89 > 
CHPC47;A63;13/3/2020_14:00:38;89 > 
CHPC47;A28;13/3/2020_14:06:20;75 > 
CHPC47;A63;13/3/2020_14:13:32;46 > 
CHPC47;A28;13/3/2020_14:18:03;88 > 
CHPC47;A28;13/3/2020_14:22:34;87 > 
CHPC47;A28;13/3/2020_14:26:25;71 > 
CHPC47;A63;13/3/2020_14:28:26;57 > 
CHPC47;A28;13/3/2020_14:38:09;85 > 
CHPC47;A63;13/3/2020_14:43:20;48 > 
CHPC47;A28;14/3/2020_09:43:15;76 > 
CHPC47;A63;14/3/2020_09:43:15;76 > 
CHPC47;A28;14/3/2020_09:55:11;68 > 
CHPC47;A63;14/3/2020_10:00:23;45 > 
CHPC47;A28;14/3/2020_10:07:25;70 > 
CHPC47;A28;14/3/2020_10:11:16;75 > 
CHPC47;A63;14/3/2020_10:13:17;82 > 
CHPC47;A28;14/3/2020_10:15:08;79 > 
CHPC47;A28;14/3/2020_10:19:09;86 > 
CHPC47;A28;14/3/2020_10:23:39;74 > 
CHPC47;A28;14/3/2020_10:27:30;86 > 
CHPC47;A63;14/3/2020_10:28:11;49 > 
CHPC47;A28;14/3/2020_10:35:12;64 > 
CHPC47;A28;14/3/2020_10:39:03;76 > 
CHPC47;A28;14/3/2020_10:43:04;62 > 
CHPC47;A63;14/3/2020_10:43:04;62 > 
CHPC47;A28;14/3/2020_10:51:27;85 > 
CHPC47;A28;14/3/2020_10:55:17;62 > 
CHPC47;A28;14/3/2020_11:00:28;82 > 
CHPC47;A63;14/3/2020_11:00:28;82 > 
CHPC47;A28;14/3/2020_11:03:39;83 > 
CHPC47;A63;14/3/2020_11:13:21;55 > 
CHPC47;A28;14/3/2020_11:23:03;88 > 
CHPC47;A28;14/3/2020_11:27:34;86 > 
CHPC47;A63;14/3/2020_11:28:15;52 > 
CHPC47;A28;14/3/2020_11:31:16;61 > 
CHPC47;A28;14/3/2020_11:35:16;64 > 
CHPC47;A28;14/3/2020_11:39:07;84 > 
CHPC47;A28;14/3/2020_11:43:08;64 > 
CHPC47;A63;14/3/2020_11:43:08;64 > 
CHPC47;A28;14/3/2020_11:47:40;89 > 
CHPC47;A28;14/3/2020_11:51:30;67 > 
CHPC47;A28;14/3/2020_11:55:21;63 > 
CHPC47;A28;14/3/2020_12:00:32;81 > 
CHPC47;A63;14/3/2020_12:00:32;81 > 
CHPC47;A28;14/3/2020_12:03:04;70 > 
CHPC47;A28;14/3/2020_12:07:25;67 > 
CHPC47;A28;14/3/2020_12:11:17;66 > 
CHPC47;A63;14/3/2020_12:13:08;52 > 
CHPC47;A28;14/3/2020_12:19:20;80 > 
CHPC47;A28;17/3/2020_09:43:32;61 > 
CHPC47;A63;17/3/2020_09:43:32;61 > 
CHPC47;A28;17/3/2020_09:55:14;69 > 
CHPC47;A63;17/3/2020_10:00:25;53 > 
CHPC47;A28;17/3/2020_10:07:36;83 > 
CHPC47;A28;17/3/2020_10:11:27;80 > 
CHPC47;A63;17/3/2020_10:13:27;55 > 
CHPC47;A28;17/3/2020_10:15:27;61 > 
CHPC47;A28;17/3/2020_10:19:18;89 > 
CHPC47;A28;17/3/2020_10:23:18;61 > 
CHPC47;A28;17/3/2020_10:27:09;62 > 
CHPC47;A63;17/3/2020_10:28:29;76 > 
CHPC47;A28;17/3/2020_10:31:09;87 > 
CHPC47;A28;17/3/2020_10:35:00;66 > 
CHPC47;A28;17/3/2020_10:43:01;86 > 
CHPC47;A63;17/3/2020_10:43:01;86 > 
CHPC47;A28;17/3/2020_10:50:37;83 > 
CHPC47;A28;17/3/2020_10:51:17;83 > 
CHPC47;A28;17/3/2020_10:55:21;83 > 
CHPC47;A28;17/3/2020_11:00:01;83 > 
CHPC47;A63;17/3/2020_11:00:01;83 > 
CHPC47;A28;17/3/2020_11:03:12;83 > 
CHPC47;A28;17/3/2020_11:07:12;83 > 
CHPC47;A28;17/3/2020_11:11:36;83 > 
CHPC47;A63;17/3/2020_11:13:36;83 > 
CHPC47;A28;17/3/2020_11:15:27;83 > 
CHPC47;A28;17/3/2020_11:20:34;83 > 
CHPC47;A28;17/3/2020_11:23:14;83 > 
CHPC47;A28;17/3/2020_11:27:14;83 > 
CHPC47;A63;17/3/2020_11:28:34;83 > 
CHPC47;A28;17/3/2020_11:31:05;83 > 
CHPC47;A28;17/3/2020_11:35:05;83 > 
CHPC47;A28;17/3/2020_11:39:09;83 > 
CHPC47;A28;17/3/2020_11:43:12;83 > 
CHPC47;A63;17/3/2020_11:43:12;83 > 
CHPC47;A28;17/3/2020_11:47:07;83 > 
CHPC47;A28;17/3/2020_11:51:38;83 > 
CHPC47;A28;17/3/2020_11:55:38;77 > 
CHPC47;A28;17/3/2020_12:00:50;84 > 
CHPC47;A63;17/3/2020_12:00:50;84 > 
CHPC47;A28;17/3/2020_12:03:30;84 > 
CHPC47;A28;17/3/2020_12:07:21;84 > 
CHPC47;A28;17/3/2020_12:11:24;84 > 
CHPC47;A63;17/3/2020_12:13:42;84 > 
CHPC47;A28;17/3/2020_12:15:12;84 > 
CHPC47;A28;17/3/2020_12:19:11;84 > 
CHPC47;A28;17/3/2020_12:23:20;84 > 
CHPC47;A28;17/3/2020_12:27:15;84 > 
CHPC47;A63;17/3/2020_12:28:35;84 > 
CHPC47;A28;17/3/2020_12:31:06;84 > 
CHPC47;A28;17/3/2020_12:35:07;84 > 
CHPC47;A28;17/3/2020_12:39:37;84 > 
CHPC47;A28;17/3/2020_12:43:28;84 > 
CHPC47;A63;17/3/2020_12:43:28;84 > 
CHPC47;A28;17/3/2020_12:47:19;84 > 
CHPC47;A28;17/3/2020_12:51:10;84 > 
CHPC47;A28;17/3/2020_12:55:11;84 > 
CHPC47;A28;17/3/2020_13:00:22;84 > 
CHPC47;A63;17/3/2020_13:00:22;84 > 
CHPC47;A28;17/3/2020_13:03:32;84 > 
CHPC47;A28;17/3/2020_13:07:23;84 > 
CHPC47;A28;17/3/2020_13:11:14;84 > 
CHPC47;A63;17/3/2020_13:13:14;84 > 
CHPC47;A28;17/3/2020_13:15:05;84 > 
CHPC47;A28;17/3/2020_13:19:36;84 > 
CHPC47;A28;17/3/2020_13:23:37;84 > 
CHPC47;A28;17/3/2020_13:27:27;84 > 
CHPC47;A63;17/3/2020_13:28:08;84 > 
CHPC47;A28;17/3/2020_13:31:19;84 > 
CHPC47;A28;17/3/2020_13:35:09;84 > 
CHPC47;A28;17/3/2020_13:39:00;84 > 
CHPC47;A28;17/3/2020_13:43:31;84 > 
CHPC47;A63;17/3/2020_13:43:31;84 > 
CHPC47;A28;17/3/2020_13:47:22;84 > 
CHPC47;A28;17/3/2020_13:51:22;84 > 
CHPC47;A28;17/3/2020_13:55:22;84 > 
CHPC47;A28;17/3/2020_14:00:33;84 > 
CHPC47;A63;17/3/2020_14:00:33;84 > 
CHPC47;A28;17/3/2020_14:03:13;84 > 
CHPC47;A63;23/6/2020_13:13:12;81 > 
CHPC47;A63;23/6/2020_13:28:14;74 > 
CHPC47;A63;23/6/2020_13:43:25;63 > 
CHPC47;A63;23/6/2020_14:00:27;59 > 
CHPC47;A63;23/6/2020_14:13:38;45 > 
CHPC47;A63;23/6/2020_14:28:09;47 > 
CHPC47;A63;23/6/2020_14:43:20;75 > 
CHPC47;A63;23/6/2020_15:00:32;62 > 
CHPC47;A63;23/6/2020_15:13:03;69 > 
CHPC47;A63;23/6/2020_15:28:04;65 > 
CHPC47;A63;23/6/2020_15:43:15;62 > 
CHPC47;A63;23/6/2020_16:00:17;66 > 
CHPC47;A63;23/6/2020_16:13:28;41 > 
CHPC47;A63;23/6/2020_16:28:39;54 > 
CHPC47;A63;23/6/2020_16:43:11;68 > 
CHPC47;A63;24/6/2020_11:28:40;75 > 
CHPC47;A63;24/6/2020_11:46:30;57 > 
CHPC47;A63;24/6/2020_12:00:10;53 > 
CHPC47;A63;24/6/2020_12:13:06;75 > 
CHPC47;A63;24/6/2020_16:43:19;63 > 
CHPC47;A63;24/6/2020_17:00:18;69 > 
CHPC47;A63;25/6/2020_08:28:12;48 > 
CHPC47;A28;25/6/2020_08:36:53;78 > 
CHPC47;A28;25/6/2020_08:40:43;73 > 
CHPC47;A63;25/6/2020_08:43:23;47 > 
CHPC47;A63;25/6/2020_08:53:54;46 > 
CHPC47;A63;25/6/2020_09:08:36;46 > 
CHPC47;A63;25/6/2020_09:23:23;46 > 
CHPC47;A63;25/6/2020_09:38:08;54 > 
CHPC47;A63;25/6/2020_09:53:27;48 > 
CHPC47;A63;25/6/2020_10:08:35;59 > 
CHPC47;A63;25/6/2020_10:23:22;51 > 
CHPC47;A63;25/6/2020_10:38:27;73 > 
CHPC47;A63;25/6/2020_10:53:28;72 > 
CHPC47;A63;25/6/2020_11:08:24;54 > 
CHPC47;A63;25/6/2020_11:23:11;84 > 
CHPC47;A63;25/6/2020_11:38:30;61 > 
CHPC47;A63;25/6/2020_11:53:33;46 > 
CHPC47;A63;25/6/2020_12:10:59;55 > 
CHPC47;A63;25/6/2020_12:23:10;47 > 
CHPC47;A63;25/6/2020_12:38:23;53 > 
CHPC47;A63;25/6/2020_12:53:28;59 > 
CHPC47;A63;25/6/2020_13:08:10;84 > 
CHPC47;A63;25/6/2020_13:23:39;84 > 
CHPC47;A63;25/6/2020_13:38:16;66 > 
CHPC47;A63;27/6/2020_10:00:28;42 > 
CHPC47;A63;27/6/2020_10:13:25;66 > 
CHPC47;A63;27/6/2020_10:28:00;44 > 
CHPC47;A63;27/6/2020_10:43:19;83 > 
CHPC47;A63;27/6/2020_11:00:39;55 > 
CHPC47;A63;27/6/2020_11:13:34;50 > 
CHPC47;A63;27/6/2020_11:28:22;71 > 
CHPC47;A63;27/6/2020_11:43:34;43 > 
CHPC47;A28;29/6/2020_10:28:29;67 > 
CHPC47;A28;29/6/2020_10:43:22;67 > 
CHPC47;A28;29/6/2020_11:00:22;67 > 
CHPC47;A28;29/6/2020_11:13:03;67 > 
CHPC47;A28;29/6/2020_11:28:14;74 > 
CHPC47;A28;29/6/2020_11:43:16;85 > 
CHPC47;A28;29/6/2020_12:13:39;63 > 
CHPC47;A28;29/6/2020_12:28:11;88 > 
CHPC47;A28;29/6/2020_12:43:22;82 > 
CHPC47;A28;29/6/2020_13:00:30;88 > 
CHPC47;A28;29/6/2020_13:28:42;63 > 
CHPC47;A28;29/6/2020_13:43:38;83 > 
CHPC47;A28;29/6/2020_14:00:29;61 > 
CHPC47;A28;29/6/2020_14:43:10;88 > 
CHPC47;A28;29/6/2020_15:28:29;85 > 
CHPC47;A28;29/6/2020_15:43:33;70 > 
CHPC47;A28;29/6/2020_16:00:35;84 > 
CHPC47;A28;29/6/2020_16:13:06;64 > 
