Compteur_Code;Alarme_Code;Time;AlarmeCondition
CV14;A32;23/12/2019_12:03:02;1582.6 > 
CV14;A32;23/12/2019_12:13:07;1687.6 > 
CV14;A32;23/12/2019_12:23:12;1791.3 > 
CV14;A32;23/12/2019_12:33:28;1899.6 > 
CV14;A32;23/12/2019_12:43:01;2002 > 
CV14;A32;23/12/2019_12:53:15;2114.2 > 
CV14;A32;23/12/2019_13:03:23;2220.7 > 
CV14;A32;23/12/2019_13:13:28;2333.2 > 
CV14;A32;23/12/2019_13:23:33;2437.6 > 
CV14;A32;23/12/2019_13:33:36;2547.1 > 
CV14;A32;23/12/2019_13:43:09;2649.8 > 
CV14;A32;23/12/2019_13:53:23;2707 > 
CV14;A32;23/12/2019_14:03:13;2707 > 
CV14;A32;23/12/2019_14:13:04;2707 > 
CV14;A32;23/12/2019_14:23:05;2707 > 
CV14;A32;23/12/2019_14:33:35;2707 > 
CV14;A32;23/12/2019_14:43:26;2707 > 
CV14;A32;23/12/2019_14:53:26;2707 > 
CV14;A32;23/12/2019_15:03:17;2707 > 
CV14;A32;23/12/2019_15:13:18;2707 > 
CV14;A32;23/12/2019_15:23:08;2707 > 
CV14;A32;23/12/2019_15:33:39;2707 > 
CV14;A32;24/12/2019_08:28:17;165 > 
CV14;A32;24/12/2019_08:38:01;274.1 > 
CV14;A32;24/12/2019_08:48:39;376.6 > 
CV14;A32;24/12/2019_09:00:15;490.4 > 
CV14;A32;24/12/2019_09:08:05;566.7 > 
CV14;A32;24/12/2019_09:18:32;668.4 > 
CV14;A32;24/12/2019_09:28:06;767.5 > 
CV14;A32;24/12/2019_09:38:13;865.7 > 
CV14;A32;24/12/2019_09:48:01;959.8 > 
CV14;A32;24/12/2019_10:00:13;1078.1 > 
CV14;A32;24/12/2019_10:08:27;1163.2 > 
CV14;A32;24/12/2019_10:18:12;1264.3 > 
CV14;A32;24/12/2019_10:28:35;1382.9 > 
CV14;A32;24/12/2019_10:38:18;1500.5 > 
CV14;A32;24/12/2019_10:48:20;1597.6 > 
CV14;A32;24/12/2019_11:00:17;1716.8 > 
CV14;A32;24/12/2019_11:08:29;1794.2 > 
CV14;A32;24/12/2019_11:18:17;1887 > 
CV14;A32;24/12/2019_11:28:11;1987.1 > 
CV14;A32;24/12/2019_11:38:16;2088.5 > 
CV14;A32;24/12/2019_11:48:11;2192.1 > 
CV14;A32;24/12/2019_12:00:39;2321.3 > 
CV14;A32;24/12/2019_12:08:04;2391.3 > 
CV14;A32;24/12/2019_12:18:21;2490.1 > 
CV14;A32;24/12/2019_12:28:36;2592.4 > 
CV14;A32;24/12/2019_12:38:34;2684.8 > 
CV14;A32;24/12/2019_12:48:19;2778.2 > 
CV14;A32;24/12/2019_13:00:24;2896.5 > 
CV14;A32;24/12/2019_13:08:28;2976.1 > 
CV14;A32;24/12/2019_13:18:26;3077.9 > 
CV14;A32;24/12/2019_13:28:40;3179 > 
CV14;A32;24/12/2019_13:38:25;3275.6 > 
CV14;A32;24/12/2019_13:48:38;3381.1 > 
CV14;A32;24/12/2019_14:00:02;3501.1 > 
CV14;A32;24/12/2019_14:08:16;3586.8 > 
CV14;A32;24/12/2019_14:18:30;3694.3 > 
CV14;A32;24/12/2019_14:28:35;3800.6 > 
CV14;A32;24/12/2019_14:38:38;3906.9 > 
CV14;A32;24/12/2019_14:48:24;4009.2 > 
CV14;A32;24/12/2019_15:00:10;4133.2 > 
CV14;A32;24/12/2019_15:08:23;4216.8 > 
CV14;A32;24/12/2019_15:18:37;4321.7 > 
CV14;A32;24/12/2019_15:28:10;4358.4 > 
CV14;A32;25/12/2019_08:28:12;157.4 > 
CV14;A32;25/12/2019_08:30:04;161.9 > 
CV14;A32;25/12/2019_08:38:20;251 > 
CV14;A32;25/12/2019_08:48:13;376.7 > 
CV14;A32;25/12/2019_09:00:25;528.6 > 
CV14;A32;25/12/2019_09:28:09;667.8 > 
CV14;A32;25/12/2019_09:38:39;799.7 > 
CV14;A32;25/12/2019_09:48:08;918.1 > 
CV14;A32;25/12/2019_10:00:10;1060.4 > 
CV14;A32;25/12/2019_10:08:05;1156.1 > 
CV14;A32;25/12/2019_10:18:09;1263 > 
CV14;A32;25/12/2019_10:28:21;1368.5 > 
CV14;A32;25/12/2019_11:00:58;1479.8 > 
CV14;A32;25/12/2019_11:08:10;1492.6 > 
CV14;A32;25/12/2019_11:18:03;1620 > 
CV14;A32;25/12/2019_11:28:12;1750.2 > 
CV14;A32;25/12/2019_11:38:39;1883.9 > 
CV14;A32;25/12/2019_11:48:21;2003.7 > 
CV14;A32;25/12/2019_12:00:32;2153.4 > 
CV14;A32;25/12/2019_12:08:04;2246.7 > 
CV14;A32;25/12/2019_12:18:27;2375.9 > 
CV14;A32;25/12/2019_12:28:03;2497.8 > 
CV14;A32;25/12/2019_12:38:17;2628.4 > 
CV14;A32;25/12/2019_12:48:36;2754.8 > 
CV14;A32;25/12/2019_13:00:05;2899.8 > 
CV14;A32;25/12/2019_13:08:32;3007.8 > 
CV14;A32;25/12/2019_13:18:21;3132.2 > 
CV14;A32;25/12/2019_13:28:28;3261.5 > 
CV14;A32;25/12/2019_13:38:00;3382.8 > 
CV14;A32;25/12/2019_13:48:05;3511 > 
CV14;A32;25/12/2019_14:00:21;3666.7 > 
CV14;A32;25/12/2019_14:08:04;3765.4 > 
CV14;A32;25/12/2019_14:18:17;3895.5 > 
CV14;A32;25/12/2019_14:28:18;4021.5 > 
CV14;A32;25/12/2019_14:38:27;4149 > 
CV14;A32;25/12/2019_14:48:23;4275.6 > 
CV14;A32;25/12/2019_15:00:39;4432 > 
CV14;A32;25/12/2019_15:08:12;4527.9 > 
CV14;A32;26/12/2019_09:00:22;611.8 > 
CV14;A32;26/12/2019_09:08:34;710.9 > 
CV14;A32;26/12/2019_09:18:27;831.2 > 
CV14;A32;26/12/2019_09:28:01;945.5 > 
CV14;A32;26/12/2019_09:38:15;1068 > 
CV14;A32;26/12/2019_09:48:37;1195 > 
CV14;A32;26/12/2019_10:00:11;1332.7 > 
CV14;A32;26/12/2019_10:08:02;1429.5 > 
CV14;A32;26/12/2019_10:18:07;1553.8 > 
CV14;A32;26/12/2019_10:28:12;1672.3 > 
CV14;A32;26/12/2019_10:38:25;1798.3 > 
CV14;A32;26/12/2019_10:48:00;1909 > 
CV14;A32;26/12/2019_11:00:05;2050.2 > 
CV14;A32;26/12/2019_11:08:00;2145.9 > 
CV14;A32;26/12/2019_11:18:23;2270.8 > 
CV14;A32;26/12/2019_11:28:28;2389.3 > 
CV14;A32;26/12/2019_11:38:00;2504.7 > 
CV14;A32;26/12/2019_11:48:15;2625.3 > 
CV14;A32;26/12/2019_12:00:35;2769.2 > 
CV14;A32;26/12/2019_12:08:07;2859.9 > 
CV14;A32;26/12/2019_12:18:11;2978.8 > 
CV14;A32;26/12/2019_12:28:26;3100.1 > 
CV14;A32;26/12/2019_12:38:12;3219.8 > 
CV14;A32;26/12/2019_12:48:19;3339.1 > 
CV14;A32;26/12/2019_13:00:01;3482.4 > 
CV14;A32;26/12/2019_13:08:14;3582.4 > 
CV14;A32;26/12/2019_13:18:28;3703.8 > 
CV14;A32;26/12/2019_13:28:13;3818.2 > 
CV14;A32;26/12/2019_13:38:08;3942.5 > 
CV14;A32;26/12/2019_13:48:21;4069 > 
CV14;A32;26/12/2019_14:00:34;4219.2 > 
CV14;A32;26/12/2019_14:08:00;4311.8 > 
CV14;A32;26/12/2019_14:18:13;4439.4 > 
CV14;A32;26/12/2019_14:28:05;4562.3 > 
CV14;A32;26/12/2019_14:38:00;4685.8 > 
CV14;A32;26/12/2019_14:48:24;4815.5 > 
CV14;A32;26/12/2019_15:00:31;4963.7 > 
CV14;A32;26/12/2019_15:08:05;5052.1 > 
CV14;A32;26/12/2019_15:18:02;5156.8 > 
CV14;A32;26/12/2019_15:28:03;5156.8 > 
CV14;A32;26/12/2019_15:38:34;5156.8 > 
CV14;A32;26/12/2019_15:48:25;5156.8 > 
CV14;A32;26/12/2019_16:00:26;5156.8 > 
CV14;A32;26/12/2019_16:08:17;5156.8 > 
CV14;A32;27/12/2019_08:28:07;176.8 > 
CV14;A32;27/12/2019_08:38:38;308.9 > 
CV14;A32;27/12/2019_08:48:38;431 > 
CV14;A32;27/12/2019_09:00:07;568.1 > 
CV14;A32;27/12/2019_09:11:44;634.5 > 
CV14;A32;27/12/2019_09:14:06;665.1 > 
CV14;A32;27/12/2019_09:23:00;780.8 > 
CV14;A32;27/12/2019_09:33:08;893.1 > 
CV14;A32;27/12/2019_09:43:14;1024.6 > 
CV14;A32;27/12/2019_09:53:36;1154.9 > 
CV14;A32;27/12/2019_10:03:13;1275.3 > 
CV14;A32;27/12/2019_10:13:10;1399.2 > 
CV14;A32;27/12/2019_10:23:16;1520 > 
CV14;A32;27/12/2019_10:33:19;1644.6 > 
CV14;A32;27/12/2019_10:43:02;1766.3 > 
CV14;A32;27/12/2019_10:53:13;1889.6 > 
CV14;A32;27/12/2019_11:03:27;2019.3 > 
CV14;A32;27/12/2019_11:13:11;2141.7 > 
CV14;A32;27/12/2019_11:23:18;2265.8 > 
CV14;A32;27/12/2019_11:33:22;2387.1 > 
CV14;A32;27/12/2019_11:43:28;2505.7 > 
CV14;A32;27/12/2019_11:53:24;2623.2 > 
CV14;A32;27/12/2019_12:03:17;2742.2 > 
CV14;A32;27/12/2019_12:13:12;2865.2 > 
CV14;A32;27/12/2019_12:23:07;2989.3 > 
CV14;A32;27/12/2019_12:33:06;3107.7 > 
CV14;A32;27/12/2019_12:43:17;3228.7 > 
CV14;A32;27/12/2019_12:53:36;3343 > 
CV14;A32;27/12/2019_13:03:12;3460.2 > 
CV14;A32;27/12/2019_13:13:28;3586.1 > 
CV14;A32;27/12/2019_13:23:01;3701 > 
CV14;A32;27/12/2019_13:33:05;3827.8 > 
CV14;A32;27/12/2019_13:43:29;3952.4 > 
CV14;A32;27/12/2019_13:53:03;4070.5 > 
CV14;A32;28/12/2019_10:00:21;229 > 
CV14;A32;28/12/2019_10:08:04;324.5 > 
CV14;A32;28/12/2019_10:43:25;588.8 > 
CV14;A32;28/12/2019_10:53:39;715.6 > 
CV14;A32;28/12/2019_11:03:12;832.9 > 
CV14;A32;28/12/2019_11:13:26;935.7 > 
CV14;A32;28/12/2019_11:23:18;1062 > 
CV14;A32;28/12/2019_11:33:00;1183.9 > 
CV14;A32;28/12/2019_11:43:21;1299.1 > 
CV14;A32;28/12/2019_11:53:02;1423.7 > 
CV14;A32;28/12/2019_12:03:24;1550.1 > 
CV14;A32;28/12/2019_12:13:11;1668.8 > 
CV14;A32;28/12/2019_12:23:24;1792.2 > 
CV14;A32;28/12/2019_12:33:37;1918.7 > 
CV14;A32;28/12/2019_12:47:21;1941 > 
CV14;A32;30/12/2019_08:28:27;2144 > 
CV14;A32;30/12/2019_08:38:13;2260.9 > 
CV14;A32;30/12/2019_08:48:17;2380.3 > 
CV14;A32;30/12/2019_09:00:31;2518.8 > 
CV14;A32;30/12/2019_09:08:36;2602.8 > 
CV14;A32;30/12/2019_09:18:23;2707.2 > 
CV14;A32;30/12/2019_09:28:20;2749.4 > 
CV14;A32;30/12/2019_09:38:11;2749.4 > 
CV14;A32;30/12/2019_09:48:02;2749.4 > 
CV14;A32;30/12/2019_10:00:12;2749.4 > 
CV14;A32;30/12/2019_10:08:03;2749.4 > 
CV14;A32;30/12/2019_10:18:34;2749.4 > 
CV14;A32;30/12/2019_10:38:16;3.3 > 
CV14;A32;30/12/2019_10:48:14;119 > 
CV14;A32;30/12/2019_11:00:14;252.6 > 
CV14;A32;30/12/2019_11:08:27;343.5 > 
CV14;A32;30/12/2019_11:18:31;459.3 > 
CV14;A32;30/12/2019_11:28:35;558.5 > 
CV14;A32;30/12/2019_11:38:27;671.7 > 
CV14;A32;30/12/2019_11:48:01;777.1 > 
CV14;A32;30/12/2019_12:00:16;901.7 > 
CV14;A32;30/12/2019_12:08:20;979 > 
CV14;A32;30/12/2019_12:18:16;1078.2 > 
CV14;A32;30/12/2019_16:00:35;89 > 
CV14;A32;30/12/2019_16:08:26;189 > 
CV14;A32;30/12/2019_16:18:23;309.8 > 
CV14;A32;30/12/2019_16:28:18;432.1 > 
CV14;A32;30/12/2019_16:38:23;549.6 > 
CV14;A32;30/12/2019_16:48:11;654.7 > 
CV14;A32;31/12/2019_08:28:21;188.4 > 
CV14;A32;31/12/2019_08:38:30;298.9 > 
CV14;A32;31/12/2019_08:48:58;305.1 > 
CV14;A32;31/12/2019_09:00:12;305.1 > 
CV14;A32;31/12/2019_09:08:42;305.1 > 
CV14;A32;31/12/2019_09:18:33;305.1 > 
CV14;A32;31/12/2019_09:28:24;305.1 > 
CV14;A32;31/12/2019_09:38:15;305.1 > 
CV14;A32;31/12/2019_09:52:49;305.1 > 
CV14;A32;31/12/2019_10:00:10;305.1 > 
CV14;A32;31/12/2019_10:08:11;305.1 > 
CV14;A32;31/12/2019_10:18:35;368.4 > 
CV14;A32;31/12/2019_10:28:05;368.4 > 
CV14;A32;31/12/2019_10:38:36;368.4 > 
CV14;A32;31/12/2019_10:48:28;368.4 > 
CV14;A32;31/12/2019_11:00:53;368.4 > 
CV14;A32;31/12/2019_11:08:01;405.1 > 
CV14;A32;31/12/2019_11:18:25;486.8 > 
CV14;A32;31/12/2019_11:28:14;486.8 > 
CV14;A32;31/12/2019_11:38:33;486.8 > 
CV14;A32;31/12/2019_11:48:24;486.8 > 
CV14;A32;31/12/2019_12:00:39;605.6 > 
CV14;A32;31/12/2019_12:09:14;692.1 > 
CV14;A32;31/12/2019_12:18:25;692.1 > 
CV14;A32;31/12/2019_12:28:16;692.1 > 
CV14;A32;31/12/2019_12:38:01;692.1 > 
CV14;A32;31/12/2019_12:49:25;692.1 > 
CV14;A32;31/12/2019_13:00:32;692.1 > 
CV14;A32;31/12/2019_13:08:22;692.1 > 
CV14;A32;31/12/2019_13:19:27;692.1 > 
CV14;A32;31/12/2019_13:28:08;692.1 > 
CV14;A32;31/12/2019_13:38:39;692.1 > 
CV14;A32;31/12/2019_13:48:30;692.1 > 
CV14;A32;31/12/2019_14:00:21;692.1 > 
CV14;A32;31/12/2019_14:08:12;692.1 > 
CV14;A32;31/12/2019_14:18:04;735.6 > 
CV14;A32;31/12/2019_14:28:26;864.6 > 
CV14;A32;31/12/2019_14:38:09;980.9 > 
CV14;A32;31/12/2019_14:48:15;1092.8 > 
CV14;A32;31/12/2019_15:00:10;1229.7 > 
CV14;A32;31/12/2019_15:08:33;1327.3 > 
CV14;A32;2/1/2020_10:13:28;310.6 > 
CV14;A32;2/1/2020_10:23:19;422.7 > 
CV14;A32;2/1/2020_10:33:14;524.6 > 
CV14;A32;2/1/2020_10:43:37;642.1 > 
CV14;A32;2/1/2020_10:53:20;754 > 
CV14;A32;2/1/2020_11:03:08;863 > 
CV14;A32;2/1/2020_11:13:04;983.6 > 
CV14;A32;2/1/2020_11:23:04;1102.1 > 
CV14;A32;2/1/2020_11:33:02;1222 > 
CV14;A32;2/1/2020_11:43:13;1339.9 > 
CV14;A32;2/1/2020_11:53:26;1462.8 > 
CV14;A32;2/1/2020_12:03:07;1576 > 
CV14;A32;2/1/2020_12:13:13;1692 > 
CV14;A32;2/1/2020_12:23:09;1806.3 > 
CV14;A32;2/1/2020_12:33:15;1928 > 
CV14;A32;2/1/2020_12:43:28;2054.6 > 
CV14;A32;2/1/2020_12:53:13;2169.1 > 
CV14;A32;2/1/2020_13:03:18;2282.5 > 
CV14;A32;2/1/2020_13:13:13;2402.3 > 
CV14;A32;2/1/2020_13:23:27;2522.2 > 
CV14;A32;2/1/2020_13:33:10;2633.5 > 
CV14;A32;3/1/2020_08:43:36;347.7 > 
CV14;A32;3/1/2020_08:53:01;456.9 > 
CV14;A32;3/1/2020_09:03:24;573 > 
CV14;A32;3/1/2020_09:13:29;685.5 > 
CV14;A32;3/1/2020_09:23:24;803 > 
CV14;A32;3/1/2020_09:33:38;927 > 
CV14;A32;3/1/2020_09:43:25;1040.4 > 
CV14;A32;3/1/2020_09:53:38;1164.6 > 
CV14;A32;3/1/2020_10:03:12;1275.9 > 
CV14;A32;3/1/2020_10:13:16;1386.1 > 
CV14;A32;3/1/2020_10:23:20;1505.6 > 
CV14;A32;3/1/2020_10:33:33;1629.7 > 
CV14;A32;3/1/2020_10:43:26;1746.1 > 
CV14;A32;3/1/2020_10:53:22;1867.7 > 
CV14;A32;3/1/2020_11:03:28;1985.5 > 
CV14;A32;3/1/2020_11:13:05;2095.3 > 
CV14;A32;3/1/2020_11:23:18;2212 > 
CV14;A32;3/1/2020_11:33:13;2322.5 > 
CV14;A32;3/1/2020_11:43:19;2440.5 > 
CV14;A32;3/1/2020_11:53:32;2567.7 > 
CV14;A32;3/1/2020_12:03:06;2684.7 > 
CV14;A32;3/1/2020_12:13:24;2790.4 > 
CV14;A32;3/1/2020_12:23:30;2905.2 > 
CV14;A32;4/1/2020_09:28:25;230.4 > 
CV14;A32;4/1/2020_09:38:16;343.6 > 
CV14;A32;4/1/2020_09:48:13;455.5 > 
CV14;A32;4/1/2020_10:00:13;595.4 > 
CV14;A32;4/1/2020_10:08:14;680.5 > 
CV14;A32;4/1/2020_10:18:07;783.5 > 
CV14;A32;6/1/2020_15:43:34;860.9 > 
CV14;A32;6/1/2020_15:53:07;983.3 > 
CV14;A32;6/1/2020_16:03:13;1112.2 > 
CV14;A32;6/1/2020_16:13:08;1238.7 > 
CV14;A32;6/1/2020_16:23:31;1370.3 > 
CV14;A32;6/1/2020_16:33:28;1497.9 > 
CV14;A32;6/1/2020_16:43:23;1623.7 > 
CV14;A32;6/1/2020_16:53:07;1747.4 > 
CV14;A32;6/1/2020_17:03:39;38 > 
CV14;A32;7/1/2020_08:28:14;187.3 > 
CV14;A32;7/1/2020_08:38:36;316.2 > 
CV14;A32;7/1/2020_08:48:26;439.8 > 
CV14;A32;7/1/2020_09:00:01;586.9 > 
CV14;A32;7/1/2020_09:08:00;688.4 > 
CV14;A32;7/1/2020_09:18:27;820.5 > 
CV14;A32;7/1/2020_09:28:04;943.3 > 
CV14;A32;7/1/2020_09:38:29;1074.2 > 
CV14;A32;7/1/2020_09:48:29;1200.8 > 
CV14;A32;7/1/2020_10:00:33;1354.8 > 
CV14;A32;7/1/2020_10:08:10;1452 > 
CV14;A32;7/1/2020_10:18:03;1578.3 > 
CV14;A32;7/1/2020_10:28:28;1709.9 > 
CV14;A32;7/1/2020_10:38:00;1831.9 > 
CV14;A32;7/1/2020_10:48:14;1961.7 > 
CV14;A32;7/1/2020_11:00:21;2116.5 > 
CV14;A32;7/1/2020_11:08:34;2221.3 > 
CV14;A32;7/1/2020_11:18:38;2349.7 > 
CV14;A32;7/1/2020_11:28:04;2470.4 > 
CV14;A32;7/1/2020_11:38:16;2601.1 > 
CV14;A32;7/1/2020_11:48:22;2729.8 > 
CV14;A32;7/1/2020_12:00:30;2884.5 > 
CV14;A32;7/1/2020_12:08:11;2982.2 > 
CV14;A32;7/1/2020_12:18:07;3108.4 > 
CV14;A32;7/1/2020_12:28:16;87 > 
CV14;A32;7/1/2020_12:38:12;214.3 > 
CV14;A32;7/1/2020_12:48:21;344.1 > 
CV14;A32;7/1/2020_13:00:16;496.4 > 
CV14;A32;7/1/2020_13:08:20;600.4 > 
CV14;A32;7/1/2020_13:18:18;727.8 > 
CV14;A32;7/1/2020_13:28:30;858.9 > 
CV14;A32;7/1/2020_13:38:37;989.4 > 
CV14;A32;7/1/2020_13:48:31;1117 > 
CV14;A32;7/1/2020_14:00:16;1269.5 > 
CV14;A32;7/1/2020_14:08:39;1377.9 > 
CV14;A32;7/1/2020_14:18:13;1501.9 > 
CV14;A32;7/1/2020_14:28:05;1629.3 > 
CV14;A32;7/1/2020_14:38:21;1762.1 > 
CV14;A32;7/1/2020_14:48:11;1887.5 > 
CV14;A32;7/1/2020_15:00:15;2046.8 > 
CV14;A32;7/1/2020_15:08:06;2147.9 > 
CV14;A32;7/1/2020_15:18:12;2278.1 > 
CV14;A32;7/1/2020_15:28:35;2412.4 > 
CV14;A32;7/1/2020_15:38:18;2537.8 > 
CV14;A32;7/1/2020_15:48:01;2661.1 > 
CV14;A32;7/1/2020_16:00:24;2820.1 > 
CV14;A32;8/1/2020_08:28:13;119.3 > 
CV14;A32;8/1/2020_08:38:26;251.7 > 
CV14;A32;8/1/2020_08:48:17;377.4 > 
CV14;A32;8/1/2020_09:00:13;530.9 > 
CV14;A32;8/1/2020_09:08:36;637.9 > 
CV14;A32;8/1/2020_09:18:17;761.2 > 
CV14;A32;8/1/2020_09:28:02;885.2 > 
CV14;A32;8/1/2020_09:38:03;1012.7 > 
CV14;A32;8/1/2020_09:48:07;1141 > 
CV14;A32;8/1/2020_10:00:32;1298.8 > 
CV14;A32;8/1/2020_10:08:17;1396.5 > 
CV14;A32;8/1/2020_10:18:41;1528.2 > 
CV14;A32;8/1/2020_10:28:13;1650 > 
CV14;A32;8/1/2020_10:38:37;1782.1 > 
CV14;A32;8/1/2020_10:48:30;1907.6 > 
CV14;A32;8/1/2020_11:00:03;2054.4 > 
CV14;A32;8/1/2020_11:08:18;2158.7 > 
CV14;A32;8/1/2020_11:18:31;2288.7 > 
CV14;A32;8/1/2020_11:28:14;2411.9 > 
CV14;A32;8/1/2020_11:38:27;2541.9 > 
CV14;A32;8/1/2020_11:48:00;2662.6 > 
CV14;A32;8/1/2020_12:00:04;2815.7 > 
CV14;A32;8/1/2020_12:08:19;2920.3 > 
CV14;A32;8/1/2020_12:18:10;3045.3 > 
CV14;A32;8/1/2020_12:28:02;3152.8 > 
CV14;A32;8/1/2020_12:38:23;3152.8 > 
CV14;A32;9/1/2020_08:28:20;215.4 > 
CV14;A32;9/1/2020_08:38:39;349.4 > 
CV14;A32;9/1/2020_08:48:17;472.7 > 
CV14;A32;9/1/2020_09:00:16;626.1 > 
CV14;A32;9/1/2020_09:08:10;726.9 > 
CV14;A32;9/1/2020_09:18:24;857.3 > 
CV14;A32;9/1/2020_09:28:43;988.4 > 
CV14;A32;9/1/2020_09:38:16;1110.7 > 
CV14;A32;9/1/2020_09:48:22;1239.1 > 
CV14;A32;9/1/2020_10:00:34;1394.6 > 
CV14;A32;9/1/2020_10:08:17;1492.4 > 
CV14;A32;9/1/2020_10:18:39;1625.2 > 
CV14;A32;9/1/2020_10:28:22;1749 > 
CV14;A32;9/1/2020_10:38:09;1873.8 > 
CV14;A32;9/1/2020_10:48:31;2006.1 > 
CV14;A32;9/1/2020_11:00:04;2153.2 > 
CV14;A32;9/1/2020_11:08:26;2259.8 > 
CV14;A32;9/1/2020_11:18:32;2388.5 > 
CV14;A32;9/1/2020_11:28:07;2511.1 > 
CV14;A32;9/1/2020_11:38:20;2641.2 > 
CV14;A32;9/1/2020_11:48:02;2764.6 > 
CV14;A32;9/1/2020_12:00:09;2918.8 > 
CV14;A32;9/1/2020_12:08:23;3023.9 > 
CV14;A32;9/1/2020_12:18:29;3151.8 > 
CV14;A32;9/1/2020_12:28:11;3275.6 > 
CV14;A32;9/1/2020_12:38:25;3405.6 > 
