Compteur_Code;Alarme_Code;Time;AlarmeCondition
CF125;A34;24/12/2019_14:00:02;3501 > 
CF125;A34;24/12/2019_14:13:38;3642.9 > 
CF125;A34;24/12/2019_14:28:35;3800.5 > 
CF125;A34;24/12/2019_14:43:19;3955.6 > 
CF125;A34;24/12/2019_15:00:10;4133.1 > 
CF125;A34;24/12/2019_15:13:35;4270.6 > 
CF125;A34;24/12/2019_15:28:10;4358.3 > 
CF125;A34;25/12/2019_08:28:12;156.9 > 
CF125;A34;25/12/2019_08:30:04;161.4 > 
CF125;A34;25/12/2019_08:43:15;313.1 > 
CF125;A34;25/12/2019_09:00:25;528.1 > 
CF125;A34;25/12/2019_09:15:17;546.1 > 
CF125;A34;25/12/2019_09:28:09;667.3 > 
CF125;A34;25/12/2019_09:43:02;854.3 > 
CF125;A34;25/12/2019_10:00:11;1059.9 > 
CF125;A34;25/12/2019_10:13:34;1213.1 > 
CF125;A34;25/12/2019_10:28:21;1368 > 
CF125;A34;25/12/2019_10:43:27;1466.6 > 
CF125;A34;25/12/2019_11:00:59;1479.3 > 
CF125;A34;25/12/2019_11:13:03;1554.7 > 
CF125;A34;25/12/2019_11:28:13;1749.8 > 
CF125;A34;25/12/2019_11:43:37;1945.5 > 
CF125;A34;25/12/2019_12:00:32;2152.9 > 
CF125;A34;25/12/2019_12:13:16;2309.2 > 
CF125;A34;25/12/2019_12:28:03;2497.3 > 
CF125;A34;25/12/2019_12:43:24;2691.8 > 
CF125;A34;25/12/2019_13:00:05;2899.3 > 
CF125;A34;25/12/2019_13:13:18;3068 > 
CF125;A34;25/12/2019_13:28:28;3261 > 
CF125;A34;25/12/2019_13:43:04;3446.5 > 
CF125;A34;25/12/2019_14:00:21;3666.2 > 
CF125;A34;25/12/2019_14:13:25;3832.7 > 
CF125;A34;25/12/2019_14:28:18;4021 > 
CF125;A34;25/12/2019_14:43:29;4213 > 
CF125;A34;25/12/2019_15:00:39;4431.5 > 
CF125;A34;25/12/2019_15:13:08;4588.9 > 
CF125;A34;26/12/2019_09:00:22;611.6 > 
CF125;A34;26/12/2019_09:13:15;768 > 
CF125;A34;26/12/2019_09:28:01;945.3 > 
CF125;A34;26/12/2019_09:43:26;1130.5 > 
CF125;A34;26/12/2019_10:00:11;1332.5 > 
CF125;A34;26/12/2019_10:13:05;1492.2 > 
CF125;A34;26/12/2019_10:28:12;1672.1 > 
CF125;A34;26/12/2019_10:43:28;1856.5 > 
CF125;A34;26/12/2019_11:00:05;2050 > 
CF125;A34;26/12/2019_11:13:12;2207.6 > 
CF125;A34;26/12/2019_11:28:28;2389.1 > 
CF125;A34;26/12/2019_11:43:02;2565.2 > 
CF125;A34;26/12/2019_12:00:35;2769 > 
CF125;A34;26/12/2019_12:13:09;2919.7 > 
CF125;A34;26/12/2019_12:28:26;3099.9 > 
CF125;A34;26/12/2019_12:43:14;3278.4 > 
CF125;A34;26/12/2019_13:00:01;3482.2 > 
CF125;A34;26/12/2019_13:13:35;3646 > 
CF125;A34;26/12/2019_13:28:13;3818 > 
CF125;A34;26/12/2019_13:43:10;4004.6 > 
CF125;A34;26/12/2019_14:00:34;4219 > 
CF125;A34;26/12/2019_14:13:02;4374.7 > 
CF125;A34;26/12/2019_14:28:05;4562.1 > 
CF125;A34;26/12/2019_14:43:21;4752.4 > 
CF125;A34;26/12/2019_15:00:31;4963.5 > 
CF125;A34;26/12/2019_15:13:38;5116.6 > 
CF125;A34;26/12/2019_15:28:03;5156.6 > 
CF125;A34;26/12/2019_15:43:14;5156.6 > 
CF125;A34;26/12/2019_16:00:26;5156.6 > 
CF125;A34;26/12/2019_16:13:37;5156.6 > 
CF125;A34;27/12/2019_08:28:07;175.8 > 
CF125;A34;27/12/2019_08:43:13;362.4 > 
CF125;A34;27/12/2019_09:00:07;567.1 > 
CF125;A34;27/12/2019_09:13:36;657.5 > 
CF125;A34;27/12/2019_09:14:06;664.1 > 
CF125;A34;27/12/2019_09:28:37;834.6 > 
CF125;A34;27/12/2019_09:43:14;1023.6 > 
CF125;A34;27/12/2019_10:00:03;1234 > 
CF125;A34;27/12/2019_10:13:10;1398.2 > 
CF125;A34;27/12/2019_10:28:08;1580.5 > 
CF125;A34;27/12/2019_10:43:02;1765.3 > 
CF125;A34;27/12/2019_11:00:26;1979.1 > 
CF125;A34;27/12/2019_11:13:11;2140.7 > 
CF125;A34;27/12/2019_11:28:11;2322.6 > 
CF125;A34;27/12/2019_11:43:28;2504.7 > 
CF125;A34;27/12/2019_12:00:05;2703.4 > 
CF125;A34;27/12/2019_12:13:12;2864.2 > 
CF125;A34;27/12/2019_12:28:03;3044.5 > 
CF125;A34;27/12/2019_12:43:17;3227.7 > 
CF125;A34;27/12/2019_13:00:00;3421.4 > 
CF125;A34;27/12/2019_13:13:28;3585.1 > 
CF125;A34;27/12/2019_13:28:03;3763.6 > 
CF125;A34;27/12/2019_13:43:29;3951.4 > 
CF125;A34;28/12/2019_10:00:21;228.8 > 
CF125;A34;28/12/2019_10:13:29;387.3 > 
CF125;A34;28/12/2019_10:28:38;402.7 > 
CF125;A34;28/12/2019_10:43:25;588.5 > 
CF125;A34;28/12/2019_11:00:01;795.4 > 
CF125;A34;28/12/2019_11:13:26;935.5 > 
CF125;A34;28/12/2019_11:28:29;1127.3 > 
CF125;A34;28/12/2019_11:43:21;1298.9 > 
CF125;A34;28/12/2019_12:00:04;1509.1 > 
CF125;A34;28/12/2019_12:13:11;1668.6 > 
CF125;A34;28/12/2019_12:28:25;1853.1 > 
CF125;A34;28/12/2019_12:47:21;1940.8 > 
CF125;A34;30/12/2019_08:28:27;2143.8 > 
CF125;A34;30/12/2019_08:43:15;2321.2 > 
CF125;A34;30/12/2019_09:00:31;2518.6 > 
