Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC33;A90;10/3/2020_10:06:58;81 > 
CHPC33;A90;10/3/2020_10:07:31;72 > 
CHPC33;A90;10/3/2020_10:21:05;45 > 
CHPC33;A90;10/3/2020_10:36:11;69 > 
CHPC33;A90;10/3/2020_10:51:09;73 > 
CHPC33;A90;10/3/2020_11:06:16;49 > 
CHPC33;A90;10/3/2020_11:21:40;64 > 
CHPC33;A90;10/3/2020_11:36:27;47 > 
CHPC33;A90;10/3/2020_11:52:12;59 > 
CHPC33;A90;10/3/2020_12:06:35;59 > 
CHPC33;A90;10/3/2020_12:21:38;59 > 
CHPC33;A90;10/3/2020_12:36:31;68 > 
CHPC33;A90;12/3/2020_08:28:22;74 > 
CHPC33;A90;12/3/2020_08:43:02;77 > 
CHPC33;A90;12/3/2020_09:00:39;89 > 
CHPC33;A90;12/3/2020_09:13:23;68 > 
CHPC33;A90;12/3/2020_09:28:07;50 > 
CHPC33;A90;12/3/2020_09:43:01;80 > 
CHPC33;A90;12/3/2020_10:00:07;83 > 
CHPC33;A90;12/3/2020_10:13:31;61 > 
CHPC33;A90;12/3/2020_10:28:16;44 > 
CHPC33;A90;12/3/2020_10:43:41;79 > 
CHPC33;A90;12/3/2020_11:00:25;53 > 
CHPC33;A90;12/3/2020_11:13:09;82 > 
CHPC33;A90;12/3/2020_11:28:03;81 > 
CHPC33;A90;12/3/2020_11:43:18;58 > 
CHPC33;A90;12/3/2020_12:00:12;66 > 
CHPC33;A90;12/3/2020_12:13:05;42 > 
CHPC33;A90;12/3/2020_12:28:29;57 > 
CHPC33;A90;12/3/2020_12:43:13;65 > 
CHPC33;A90;12/3/2020_13:00:28;74 > 
CHPC33;A90;12/3/2020_13:13:11;64 > 
CHPC33;A90;12/3/2020_13:28:36;65 > 
CHPC33;A90;12/3/2020_13:43:31;43 > 
CHPC33;A90;12/3/2020_14:00:15;41 > 
CHPC33;A90;12/3/2020_14:13:38;89 > 
CHPC33;A90;12/3/2020_14:28:23;84 > 
CHPC33;A90;12/3/2020_14:43:07;76 > 
CHPC33;A90;12/3/2020_16:00:18;85 > 
CHPC33;A90;12/3/2020_16:13:25;56 > 
CHPC33;A90;12/3/2020_16:28:40;65 > 
CHPC33;A90;12/3/2020_16:43:25;78 > 
CHPC33;A90;13/3/2020_12:00:38;51 > 
CHPC33;A90;13/3/2020_12:13:31;80 > 
CHPC33;A90;13/3/2020_12:28:14;55 > 
CHPC33;A90;13/3/2020_12:43:08;65 > 
CHPC33;A90;13/3/2020_13:00:32;63 > 
CHPC33;A90;13/3/2020_13:13:16;72 > 
CHPC33;A90;13/3/2020_13:28:31;45 > 
CHPC33;A90;13/3/2020_13:43:15;71 > 
CHPC33;A90;13/3/2020_14:00:39;43 > 
CHPC33;A90;13/3/2020_14:13:32;73 > 
CHPC33;A90;13/3/2020_14:28:27;61 > 
CHPC33;A90;13/3/2020_14:43:20;49 > 
CHPC33;A90;14/3/2020_09:43:16;69 > 
CHPC33;A90;14/3/2020_10:00:23;60 > 
CHPC33;A90;14/3/2020_10:13:17;75 > 
CHPC33;A90;14/3/2020_10:28:11;65 > 
CHPC33;A90;14/3/2020_10:43:05;56 > 
CHPC33;A90;14/3/2020_11:00:29;66 > 
CHPC33;A90;14/3/2020_11:13:22;54 > 
CHPC33;A90;14/3/2020_11:28:15;74 > 
CHPC33;A90;14/3/2020_11:43:08;59 > 
CHPC33;A90;14/3/2020_12:00:33;72 > 
CHPC33;A90;14/3/2020_12:13:08;72 > 
CHPC33;A90;17/3/2020_09:43:32;45 > 
CHPC33;A90;17/3/2020_10:00:25;52 > 
CHPC33;A90;17/3/2020_10:13:27;51 > 
CHPC33;A90;17/3/2020_10:28:29;77 > 
CHPC33;A90;17/3/2020_10:43:01;87 > 
CHPC33;A90;17/3/2020_11:00:02;72 > 
CHPC33;A90;17/3/2020_11:13:36;72 > 
CHPC33;A90;17/3/2020_11:28:35;72 > 
CHPC33;A90;17/3/2020_11:43:12;72 > 
CHPC33;A90;17/3/2020_12:00:50;72 > 
CHPC33;A90;17/3/2020_12:13:58;72 > 
CHPC33;A90;17/3/2020_12:28:35;72 > 
CHPC33;A90;17/3/2020_12:43:28;72 > 
CHPC33;A90;17/3/2020_13:00:22;72 > 
CHPC33;A90;17/3/2020_13:13:15;72 > 
CHPC33;A90;17/3/2020_13:28:08;72 > 
CHPC33;A90;17/3/2020_13:43:31;72 > 
CHPC33;A90;17/3/2020_14:00:33;72 > 
CHPC33;A90;23/6/2020_13:13:13;70 > 
CHPC33;A90;23/6/2020_13:28:14;67 > 
CHPC33;A90;23/6/2020_13:43:25;77 > 
CHPC33;A90;23/6/2020_14:00:27;55 > 
CHPC33;A90;23/6/2020_14:13:38;74 > 
CHPC33;A90;23/6/2020_14:28:09;62 > 
CHPC33;A90;23/6/2020_14:43:20;47 > 
CHPC33;A90;23/6/2020_15:00:32;44 > 
CHPC33;A90;23/6/2020_15:13:03;70 > 
CHPC33;A90;23/6/2020_15:28:04;80 > 
CHPC33;A90;23/6/2020_15:43:15;58 > 
CHPC33;A90;23/6/2020_16:00:17;70 > 
CHPC33;A90;23/6/2020_16:13:28;89 > 
CHPC33;A90;23/6/2020_16:28:40;75 > 
CHPC33;A90;23/6/2020_16:43:11;81 > 
CHPC33;A90;24/6/2020_11:46:20;68 > 
CHPC33;A90;24/6/2020_11:57:19;80 > 
CHPC33;A90;24/6/2020_12:04:25;86 > 
CHPC33;A90;24/6/2020_14:54:18;87 > 
CHPC33;A90;24/6/2020_16:44:56;65 > 
CHPC33;A90;25/6/2020_08:08:50;65 > 
CHPC33;A90;25/6/2020_08:36:43;82 > 
CHPC33;A90;25/6/2020_08:49:16;43 > 
CHPC33;A90;25/6/2020_08:55:15;89 > 
CHPC33;A90;25/6/2020_09:14:33;89 > 
CHPC33;A90;25/6/2020_09:23:57;89 > 
CHPC33;A90;25/6/2020_09:38:46;51 > 
CHPC33;A90;25/6/2020_09:54:34;53 > 
CHPC33;A90;25/6/2020_10:17:12;76 > 
CHPC33;A90;25/6/2020_10:30:56;83 > 
CHPC33;A90;25/6/2020_10:49:17;55 > 
CHPC33;A90;25/6/2020_11:07:33;87 > 
CHPC33;A90;25/6/2020_11:09:50;57 > 
CHPC33;A90;25/6/2020_11:24:29;55 > 
CHPC33;A90;25/6/2020_11:42:02;52 > 
CHPC33;A90;25/6/2020_12:10:49;86 > 
CHPC33;A90;25/6/2020_12:12:19;45 > 
CHPC33;A90;25/6/2020_12:27:42;54 > 
CHPC33;A90;25/6/2020_12:38:47;53 > 
CHPC33;A90;25/6/2020_13:02:09;76 > 
CHPC33;A90;25/6/2020_13:09:38;84 > 
CHPC33;A90;25/6/2020_13:29:25;54 > 
CHPC33;A90;25/6/2020_14:43:51;52 > 
CHPC33;A90;27/6/2020_10:01:23;70 > 
CHPC33;A90;27/6/2020_10:19:59;83 > 
CHPC33;A90;27/6/2020_10:29:57;78 > 
CHPC33;A90;27/6/2020_10:49:47;50 > 
CHPC33;A90;27/6/2020_11:02:43;48 > 
CHPC33;A90;27/6/2020_11:19:32;67 > 
CHPC33;A90;27/6/2020_11:28:53;74 > 
CHPC33;A90;27/6/2020_11:46:54;84 > 
