Compteur_Code;Alarme_Code;Time;AlarmeCondition
CC14;A45;3/1/2020_12:23:30;2178 > 
CC14;A45;4/1/2020_09:28:26;171 > 
CC14;A45;4/1/2020_09:48:13;339 > 
CC14;A45;4/1/2020_10:08:14;510 > 
CC14;A45;6/1/2020_15:43:35;645 > 
CC14;A45;6/1/2020_16:03:13;834 > 
CC14;A45;6/1/2020_16:23:31;1026 > 
CC14;A45;6/1/2020_16:43:24;1218 > 
CC14;A45;6/1/2020_17:03:39;27 > 
CC14;A45;7/1/2020_08:28:14;141 > 
CC14;A45;7/1/2020_08:48:26;330 > 
CC14;A45;7/1/2020_09:08:00;516 > 
CC14;A45;7/1/2020_09:28:04;705 > 
CC14;A45;7/1/2020_09:48:29;900 > 
CC14;A45;7/1/2020_10:08:10;1089 > 
CC14;A45;7/1/2020_10:28:28;1281 > 
CC14;A45;7/1/2020_10:48:15;1470 > 
CC14;A45;7/1/2020_11:08:34;1665 > 
CC14;A45;7/1/2020_11:28:04;1851 > 
CC14;A45;7/1/2020_11:48:22;2046 > 
CC14;A45;7/1/2020_12:08:11;2235 > 
CC14;A45;7/1/2020_12:28:16;63 > 
CC14;A45;7/1/2020_12:48:21;255 > 
CC14;A45;7/1/2020_13:08:20;450 > 
CC14;A45;7/1/2020_13:28:31;642 > 
CC14;A45;7/1/2020_13:48:31;837 > 
CC14;A45;7/1/2020_14:08:39;1032 > 
CC14;A45;7/1/2020_14:28:06;1221 > 
CC14;A45;7/1/2020_14:48:11;1413 > 
CC14;A45;7/1/2020_15:08:06;1608 > 
CC14;A45;7/1/2020_15:28:37;1809 > 
CC14;A45;7/1/2020_15:48:01;1995 > 
CC14;A45;8/1/2020_08:28:13;87 > 
CC14;A45;8/1/2020_08:48:17;282 > 
CC14;A45;8/1/2020_09:08:36;477 > 
CC14;A45;8/1/2020_09:28:02;663 > 
CC14;A45;8/1/2020_09:48:07;855 > 
CC14;A45;8/1/2020_10:08:17;1047 > 
CC14;A45;8/1/2020_10:28:13;1236 > 
CC14;A45;8/1/2020_10:48:30;1428 > 
CC14;A45;8/1/2020_11:08:18;1617 > 
CC14;A45;8/1/2020_11:28:14;1806 > 
CC14;A45;8/1/2020_11:48:00;1995 > 
CC14;A45;8/1/2020_12:08:19;2187 > 
CC14;A45;8/1/2020_12:28:02;2364 > 
CC14;A45;9/1/2020_08:28:20;159 > 
CC14;A45;9/1/2020_08:48:17;354 > 
CC14;A45;9/1/2020_09:08:10;543 > 
CC14;A45;9/1/2020_09:28:43;741 > 
CC14;A45;9/1/2020_09:48:22;927 > 
CC14;A45;9/1/2020_10:08:17;1119 > 
CC14;A45;9/1/2020_10:28:23;1311 > 
CC14;A45;9/1/2020_10:48:32;1503 > 
CC14;A45;9/1/2020_11:08:26;1692 > 
CC14;A45;9/1/2020_11:28:07;1881 > 
CC14;A45;9/1/2020_11:48:03;2073 > 
CC14;A45;9/1/2020_12:08:23;2265 > 
CC14;A45;9/1/2020_12:28:11;2454 > 
CC14;A45;9/1/2020_12:48:39;2649 > 
CC14;A45;9/1/2020_13:08:12;2838 > 
CC14;A45;9/1/2020_13:28:09;3027 > 
CC14;A45;9/1/2020_13:48:37;3225 > 
CC14;A45;9/1/2020_14:08:15;3411 > 
CC14;A45;9/1/2020_14:28:13;3597 > 
CC14;A45;9/1/2020_14:48:02;3753 > 
CC14;A45;9/1/2020_15:08:00;3915 > 
CC14;A45;10/1/2020_08:28:34;90 > 
CC14;A45;10/1/2020_08:48:05;282 > 
CC14;A45;10/1/2020_09:08:25;477 > 
CC14;A45;10/1/2020_09:28:15;669 > 
CC14;A45;10/1/2020_09:48:11;864 > 
CC14;A45;10/1/2020_10:08:22;1056 > 
