Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4A;A29;27/7/2020_10:02:51;3 >= 
CTC4A;A25;27/7/2020_10:02:51;3 >= 
CTC4A;A32;27/7/2020_10:02:51;3 >= 
CTC4A;A33;27/7/2020_10:02:51;3 >= 
CTC4A;A29;27/7/2020_11:00:24;3 >= 
CTC4A;A25;27/7/2020_11:00:24;3 >= 
CTC4A;A32;27/7/2020_11:00:24;3 >= 
CTC4A;A33;27/7/2020_11:00:24;3 >= 
CTC4A;A29;27/7/2020_11:01:04;3 >= 
CTC4A;A25;27/7/2020_11:01:04;3 >= 
CTC4A;A32;27/7/2020_11:01:04;3 >= 
CTC4A;A33;27/7/2020_11:01:04;3 >= 
CTC4A;A29;27/7/2020_11:01:44;3 >= 
CTC4A;A25;27/7/2020_11:01:44;3 >= 
CTC4A;A32;27/7/2020_11:01:44;3 >= 
CTC4A;A33;27/7/2020_11:01:44;3 >= 
CTC4A;A29;27/7/2020_11:03:04;3 >= 
CTC4A;A25;27/7/2020_11:03:05;3 >= 
CTC4A;A32;27/7/2020_11:03:05;3 >= 
CTC4A;A33;27/7/2020_11:03:05;3 >= 
CTC4A;A29;27/7/2020_11:03:35;3 >= 
CTC4A;A25;27/7/2020_11:03:35;3 >= 
CTC4A;A32;27/7/2020_11:03:35;3 >= 
CTC4A;A33;27/7/2020_11:03:35;3 >= 
CTC4A;A29;27/7/2020_12:01:09;6 >= 
CTC4A;A25;27/7/2020_12:01:09;6 >= 
CTC4A;A32;27/7/2020_12:01:09;6 >= 
CTC4A;A33;27/7/2020_12:01:09;6 >= 
CTC4A;A29;27/7/2020_12:03:10;4 >= 
CTC4A;A25;27/7/2020_12:03:10;4 >= 
CTC4A;A32;27/7/2020_12:03:10;4 >= 
CTC4A;A33;27/7/2020_12:03:10;4 >= 
CTC4A;A29;27/7/2020_13:02:35;6 >= 
CTC4A;A25;27/7/2020_13:02:35;6 >= 
CTC4A;A32;27/7/2020_13:02:35;6 >= 
CTC4A;A33;27/7/2020_13:02:35;6 >= 
CTC4A;A29;27/7/2020_13:03:05;5 >= 
CTC4A;A25;27/7/2020_13:03:05;5 >= 
