Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC17;A113;12/3/2020_16:43:25;62 > 
CHPC17;A113;13/3/2020_12:00:38;67 > 
CHPC17;A113;13/3/2020_12:13:31;49 > 
CHPC17;A113;13/3/2020_12:28:15;86 > 
CHPC17;A113;13/3/2020_13:00:32;59 > 
CHPC17;A113;13/3/2020_13:13:16;61 > 
CHPC17;A113;13/3/2020_13:28:31;56 > 
CHPC17;A113;13/3/2020_13:43:15;88 > 
CHPC17;A113;13/3/2020_14:00:39;63 > 
CHPC17;A113;13/3/2020_14:13:32;82 > 
CHPC17;A113;13/3/2020_14:28:27;56 > 
CHPC17;A113;14/3/2020_09:43:16;89 > 
CHPC17;A113;14/3/2020_10:00:24;53 > 
CHPC17;A113;14/3/2020_10:13:17;59 > 
CHPC17;A113;14/3/2020_10:28:11;89 > 
CHPC17;A113;14/3/2020_10:43:05;62 > 
CHPC17;A113;14/3/2020_11:00:29;55 > 
CHPC17;A113;14/3/2020_11:13:22;80 > 
CHPC17;A113;14/3/2020_11:28:15;68 > 
CHPC17;A113;14/3/2020_11:43:09;70 > 
CHPC17;A113;14/3/2020_12:00:33;54 > 
CHPC17;A113;14/3/2020_12:13:08;65 > 
CHPC17;A113;17/3/2020_09:43:33;54 > 
CHPC17;A113;17/3/2020_10:00:25;71 > 
CHPC17;A113;17/3/2020_10:13:27;67 > 
CHPC17;A113;17/3/2020_10:28:29;72 > 
CHPC17;A113;17/3/2020_10:43:01;58 > 
CHPC17;A113;17/3/2020_12:00:50;70 > 
CHPC17;A113;17/3/2020_12:14:08;70 > 
CHPC17;A113;17/3/2020_12:28:35;70 > 
CHPC17;A113;17/3/2020_12:43:28;70 > 
CHPC17;A113;17/3/2020_13:00:22;70 > 
CHPC17;A113;17/3/2020_13:13:15;70 > 
CHPC17;A113;17/3/2020_13:28:08;70 > 
CHPC17;A113;17/3/2020_13:43:31;70 > 
CHPC17;A113;17/3/2020_14:00:33;70 > 
CHPC17;A113;23/6/2020_13:13:13;52 > 
CHPC17;A113;23/6/2020_13:43:26;56 > 
CHPC17;A113;23/6/2020_14:00:27;70 > 
CHPC17;A113;23/6/2020_14:13:38;47 > 
CHPC17;A113;23/6/2020_14:28:09;60 > 
CHPC17;A113;23/6/2020_14:43:20;65 > 
CHPC17;A113;23/6/2020_15:00:32;81 > 
CHPC17;A113;23/6/2020_15:13:03;61 > 
CHPC17;A113;23/6/2020_15:28:04;82 > 
CHPC17;A113;23/6/2020_15:43:16;72 > 
CHPC17;A113;23/6/2020_16:00:17;85 > 
CHPC17;A113;23/6/2020_16:13:28;67 > 
CHPC17;A113;23/6/2020_16:28:40;61 > 
CHPC17;A113;24/6/2020_11:46:20;62 > 
CHPC17;A113;24/6/2020_11:57:20;57 > 
CHPC17;A113;24/6/2020_12:04:25;53 > 
CHPC17;A113;24/6/2020_14:54:18;68 > 
CHPC17;A113;24/6/2020_16:44:56;47 > 
CHPC17;A113;25/6/2020_08:08:50;82 > 
CHPC17;A113;25/6/2020_08:36:43;54 > 
CHPC17;A113;25/6/2020_08:55:15;69 > 
CHPC17;A113;25/6/2020_09:14:33;69 > 
CHPC17;A113;25/6/2020_09:23:57;69 > 
CHPC17;A113;25/6/2020_09:38:46;56 > 
CHPC17;A113;25/6/2020_09:54:34;74 > 
CHPC17;A113;25/6/2020_10:17:12;67 > 
CHPC17;A113;25/6/2020_10:30:56;81 > 
CHPC17;A113;25/6/2020_10:49:17;63 > 
CHPC17;A113;25/6/2020_11:07:33;77 > 
CHPC17;A113;25/6/2020_11:09:50;59 > 
CHPC17;A113;25/6/2020_11:24:29;63 > 
CHPC17;A113;25/6/2020_11:42:02;61 > 
CHPC17;A113;25/6/2020_12:10:49;69 > 
CHPC17;A113;25/6/2020_12:12:19;84 > 
CHPC17;A113;25/6/2020_12:27:42;73 > 
CHPC17;A113;25/6/2020_13:02:09;79 > 
CHPC17;A113;25/6/2020_13:09:38;56 > 
CHPC17;A113;25/6/2020_13:29:26;57 > 
CHPC17;A113;25/6/2020_14:43:51;59 > 
CHPC17;A113;27/6/2020_10:01:24;80 > 
CHPC17;A113;27/6/2020_10:19:59;85 > 
CHPC17;A113;27/6/2020_10:29:57;56 > 
CHPC17;A113;27/6/2020_10:49:47;54 > 
CHPC17;A113;27/6/2020_11:02:44;80 > 
CHPC17;A113;27/6/2020_11:19:32;88 > 
CHPC17;A113;27/6/2020_11:28:53;59 > 
CHPC17;A113;27/6/2020_11:46:54;74 > 
