dd/MM/yyyy HH:mm:ss;CTC3,35
25/02/2021 08:26:13;100,00
25/02/2021 08:31:18;0,00
25/02/2021 08:32:18;100,00
25/02/2021 09:51:48;100,00
25/02/2021 10:01:54;100,00
25/02/2021 10:03:45;100,00
25/02/2021 10:13:51;100,00
25/02/2021 10:51:26;100,00
25/02/2021 11:33:24;100,00
