dd/MM/yyyy HH:mm:ss;CTC7,37
01/03/2021 09:23:32;1,21
01/03/2021 09:33:52;1,20
01/03/2021 09:36:53;1,19
01/03/2021 09:44:54;1,18
01/03/2021 09:48:44;1,18
01/03/2021 09:50:44;1,18
01/03/2021 09:52:00;1,18
01/03/2021 09:52:40;1,18
01/03/2021 09:56:50;1,18
01/03/2021 10:03:21;1,18
01/03/2021 10:04:04;1,18
01/03/2021 10:05:03;1,18
01/03/2021 10:09:11;1,17
01/03/2021 10:12:59;1,17
01/03/2021 10:16:32;1,17
01/03/2021 10:17:40;1,16
