Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
03/09/2020;Humidite;CHPC33;64;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC34;43;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC35;76;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC36;52;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC37;74;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC38;67;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC39;48;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC40;45;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC41;0;0;0;0;0;0;11:41:09
03/09/2020;Humidite;CHPC42;0;0;0;0;0;0;11:41:09
03/09/2020;Humidite;CHPC43;44;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC44;78;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC45;0;0;0;0;0;0;11:41:09
03/09/2020;Humidite;CHPC46;63;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC47;50;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC48;53;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC49;48;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC50;57;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC51;84;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC52;73;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC53;0;0;0;0;0;0;11:41:09
03/09/2020;Humidite;CHPC54;44;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC55;84;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC56;69;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC57;64;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC58;48;0;0;89;0;0;11:41:09
03/09/2020;Humidite;CHPC1;0;0;0;0;100;1;14:47:25
03/09/2020;Humidite;CHPC2;0;0;0;0;100;1;14:47:25
03/09/2020;Humidite;CHPC3;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC5;81;43.13;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC6;79;68.92;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC7;55;78.16;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC8;54;65.04;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC9;44;63.1;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC10;46;65.97;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC11;50;64.31;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC12;84;56.33;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC13;65;84.8;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC14;45;78.46;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC16;67;63.92;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC17;77;83.06;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC18;61;72.52;0;86;100;0;14:47:25
03/09/2020;Humidite;CHPC19;0;0;0;0;100;1;14:47:25
03/09/2020;Humidite;CHPC20;75;61.08;0;88;100;1;14:47:25
03/09/2020;Humidite;CHPC21;58;73.55;0;88;100;2;14:47:25
03/09/2020;Humidite;CHPC22;79;44.09;0;88;100;1;14:47:25
03/09/2020;Humidite;CHPC23;82;85.06;0;88;100;1;14:47:25
03/09/2020;Humidite;CHPC24;46;47.84;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC25;51;57.59;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC26;82;51.53;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC27;77;78.62;0;87;100;1;14:47:25
03/09/2020;Humidite;CHPC28;82;62.22;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC29;62;46.97;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC30;72;70.58;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC31;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC32;44;68.78;0;89;100;1;14:47:25
03/09/2020;Humidite;CHPC33;67;56.59;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC34;43;47.92;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC35;63;50.51;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC36;46;84.12;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC37;73;57.43;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC38;48;42;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC39;73;79.29;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC40;80;85.1;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC41;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC42;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC43;88;61.2;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC44;57;42.12;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC45;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC46;45;45.67;0;86;100;0;14:47:25
03/09/2020;Humidite;CHPC47;57;87.95;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC48;81;55.57;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC49;53;49.68;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC50;76;54.52;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC51;52;73.3;0;86;100;0;14:47:25
03/09/2020;Humidite;CHPC52;89;85.02;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC53;0;0;0;0;100;0;14:47:25
03/09/2020;Humidite;CHPC54;43;85.89;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC55;88;86.08;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC56;63;65.95;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC57;56;61.2;0;88;100;0;14:47:25
03/09/2020;Humidite;CHPC58;74;83.9;0;89;100;0;14:47:25
03/09/2020;Humidite;CHPC1;0;0;0;0;-165;11;16:14:33
03/09/2020;Humidite;CHPC2;0;0;0;0;-163;5;16:14:33
03/09/2020;Humidite;CHPC3;0;0;0;0;-162;0;16:14:33
03/09/2020;Humidite;CHPC5;85;63.31;0;85;93;0;16:14:33
03/09/2020;Humidite;CHPC6;83;68.68;0;83;93;0;16:14:33
03/09/2020;Humidite;CHPC7;80;73.06;0;80;93;0;16:14:33
03/09/2020;Humidite;CHPC8;48;62.2;0;48;93;0;16:14:33
03/09/2020;Humidite;CHPC9;87;66.39;0;87;93;0;16:14:33
03/09/2020;Humidite;CHPC10;64;63.09;0;64;93;0;16:14:33
03/09/2020;Humidite;CHPC11;76;66.54;0;76;93;0;16:14:33
03/09/2020;Humidite;CHPC12;64;61.27;0;64;93;0;16:14:33
03/09/2020;Humidite;CHPC13;41;67.1;0;41;93;0;16:14:33
03/09/2020;Humidite;CHPC14;63;66.71;0;63;93;0;16:14:33
03/09/2020;Humidite;CHPC16;56;61.25;0;56;93;0;16:14:33
03/09/2020;Humidite;CHPC17;84;71.77;0;84;93;0;16:14:33
03/09/2020;Humidite;CHPC18;44;61.68;0;44;93;0;16:14:33
03/09/2020;Humidite;CHPC19;0;0;0;0;-163;5;16:14:33
03/09/2020;Humidite;CHPC20;65;62.72;0;65;93;2;16:14:33
03/09/2020;Humidite;CHPC21;76;68.87;0;76;93;6;16:14:33
03/09/2020;Humidite;CHPC22;70;57.74;0;70;93;0;16:14:33
03/09/2020;Humidite;CHPC23;76;74.93;0;76;93;2;16:14:33
03/09/2020;Humidite;CHPC24;56;59.13;0;56;93;0;16:14:33
03/09/2020;Humidite;CHPC25;81;67.21;0;81;93;2;16:14:33
03/09/2020;Humidite;CHPC26;52;60.02;0;52;93;2;16:14:33
03/09/2020;Humidite;CHPC27;42;68.98;0;42;93;2;16:14:33
03/09/2020;Humidite;CHPC28;82;64.13;0;82;93;2;16:14:33
03/09/2020;Humidite;CHPC29;62;57.54;0;62;93;0;16:14:33
03/09/2020;Humidite;CHPC30;64;63.74;0;64;93;2;16:14:33
03/09/2020;Humidite;CHPC31;0;0;0;0;-163;3;16:14:33
03/09/2020;Humidite;CHPC32;47;63.82;0;47;93;6;16:14:33
03/09/2020;Humidite;CHPC33;57;58.73;0;57;93;0;16:14:33
03/09/2020;Humidite;CHPC34;71;62.05;0;71;93;0;16:14:33
03/09/2020;Humidite;CHPC35;81;62.2;0;81;93;0;16:14:33
03/09/2020;Humidite;CHPC36;81;72.72;0;81;93;0;16:14:33
03/09/2020;Humidite;CHPC37;51;60.11;0;51;93;0;16:14:33
03/09/2020;Humidite;CHPC38;49;57.44;0;49;93;0;16:14:33
03/09/2020;Humidite;CHPC39;74;69.33;0;74;93;0;16:14:33
03/09/2020;Humidite;CHPC40;48;67.15;0;48;93;0;16:14:33
03/09/2020;Humidite;CHPC41;0;0;0;0;-163;3;16:14:33
03/09/2020;Humidite;CHPC42;0;0;0;0;-163;3;16:14:33
03/09/2020;Humidite;CHPC43;83;67.85;0;83;93;0;16:14:33
03/09/2020;Humidite;CHPC44;49;52.54;0;49;93;0;16:14:33
03/09/2020;Humidite;CHPC45;0;0;0;0;-163;0;16:14:33
03/09/2020;Humidite;CHPC46;72;57.12;0;72;93;0;16:14:33
03/09/2020;Humidite;CHPC47;55;69.4;0;55;93;0;16:14:33
03/09/2020;Humidite;CHPC48;44;61.39;0;44;93;0;16:14:33
03/09/2020;Humidite;CHPC49;42;59.48;0;42;93;0;16:14:33
03/09/2020;Humidite;CHPC50;62;59.54;0;62;93;0;16:14:33
03/09/2020;Humidite;CHPC51;53;63.31;0;53;93;0;16:14:34
03/09/2020;Humidite;CHPC52;69;71.02;0;69;93;0;16:14:34
03/09/2020;Humidite;CHPC53;0;0;0;0;-163;0;16:14:34
03/09/2020;Humidite;CHPC54;50;71.05;0;50;93;0;16:14:34
03/09/2020;Humidite;CHPC55;80;71.04;0;80;93;0;16:14:34
03/09/2020;Humidite;CHPC56;85;71.97;0;85;93;0;16:14:34
03/09/2020;Humidite;CHPC57;73;67.39;0;73;93;0;16:14:34
03/09/2020;Humidite;CHPC58;65;71.81;0;65;93;0;16:14:34
03/09/2020;Humidite;CHPC1;0;0;0;0;100;0;17:23:56
03/09/2020;Humidite;CHPC2;0;0;0;0;100;0;17:23:56
03/09/2020;Humidite;CHPC3;0;0;0;0;100;0;17:23:56
03/09/2020;Humidite;CHPC5;49;65.75;0;88;100;0;17:23:56
03/09/2020;Humidite;CHPC6;75;71.18;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC7;45;49.15;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC8;75;68.61;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC9;87;65.78;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC10;75;61.49;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC11;43;62.71;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC12;69;64.14;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC13;63;66.15;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC14;73;52.25;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC16;75;59.79;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC17;73;64.88;0;85;100;0;17:23:57
03/09/2020;Humidite;CHPC18;71;67.58;0;86;100;0;17:23:57
03/09/2020;Humidite;CHPC19;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC20;54;54.03;0;80;100;0;17:23:57
03/09/2020;Humidite;CHPC21;47;58.04;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC22;55;67.34;0;86;100;1;17:23:57
03/09/2020;Humidite;CHPC23;82;59.69;0;89;100;1;17:23:57
03/09/2020;Humidite;CHPC24;63;49.49;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC25;45;65.56;0;85;100;1;17:23:57
03/09/2020;Humidite;CHPC26;44;58.67;0;86;100;0;17:23:57
03/09/2020;Humidite;CHPC27;76;70.29;0;89;100;1;17:23:57
03/09/2020;Humidite;CHPC28;55;55.39;0;89;100;1;17:23:57
03/09/2020;Humidite;CHPC29;68;64.59;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC30;77;60.25;0;88;100;1;17:23:57
03/09/2020;Humidite;CHPC31;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC32;82;68.93;0;85;100;1;17:23:57
03/09/2020;Humidite;CHPC33;51;65.26;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC34;56;66.39;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC35;52;69.26;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC36;80;70.24;0;84;100;0;17:23:57
03/09/2020;Humidite;CHPC37;47;72.42;0;80;100;0;17:23:57
03/09/2020;Humidite;CHPC38;77;58.66;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC39;47;71.13;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC40;51;59.14;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC41;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC42;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC43;81;68.99;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC44;50;62.73;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC45;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC46;83;57.13;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC47;42;58.49;0;86;100;0;17:23:57
03/09/2020;Humidite;CHPC48;50;69.11;0;81;100;0;17:23:57
03/09/2020;Humidite;CHPC49;66;72.26;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC50;73;57.94;0;86;100;0;17:23:57
03/09/2020;Humidite;CHPC51;81;65.64;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC52;66;65.04;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC53;0;0;0;0;100;0;17:23:57
03/09/2020;Humidite;CHPC54;67;59.31;0;89;100;0;17:23:57
03/09/2020;Humidite;CHPC55;51;74.19;0;88;100;0;17:23:57
03/09/2020;Humidite;CHPC56;75;52.28;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC57;83;63.14;0;87;100;0;17:23:57
03/09/2020;Humidite;CHPC58;86;64.89;0;86;100;0;17:23:57
03/10/2020;Humidite;CHPC1;0;0;0;0;-130;3;08:16:38
03/10/2020;Humidite;CHPC2;0;0;0;0;-132;1;08:16:38
03/10/2020;Humidite;CHPC3;0;0;0;0;-127;0;08:16:38
03/10/2020;Humidite;CHPC5;54;65.11;0;54;99.1;0;08:16:38
03/10/2020;Humidite;CHPC6;88;65.31;0;88;99.1;0;08:16:38
03/10/2020;Humidite;CHPC7;86;64.8;0;86;99.1;0;08:16:38
03/10/2020;Humidite;CHPC8;54;64.95;0;54;99.1;0;08:16:38
03/10/2020;Humidite;CHPC9;76;65.01;0;76;99.1;0;08:16:38
03/10/2020;Humidite;CHPC10;58;64.98;0;58;99.1;0;08:16:38
03/10/2020;Humidite;CHPC11;76;64.96;0;76;99.1;0;08:16:38
03/10/2020;Humidite;CHPC12;63;64.95;0;63;99.1;0;08:16:38
03/10/2020;Humidite;CHPC13;79;64.95;0;79;99.1;0;08:16:38
03/10/2020;Humidite;CHPC14;82;64.73;0;82;99.1;0;08:16:38
03/10/2020;Humidite;CHPC16;86;65.28;0;86;99.1;0;08:16:38
03/10/2020;Humidite;CHPC17;51;65.18;0;51;99.1;0;08:16:38
03/10/2020;Humidite;CHPC18;77;65.14;0;77;99.1;0;08:16:38
03/10/2020;Humidite;CHPC19;0;0;0;0;-127;1;08:16:38
03/10/2020;Humidite;CHPC20;84;65.01;0;84;99.1;59;08:16:38
03/10/2020;Humidite;CHPC21;54;64.99;0;54;99.1;59;08:16:38
03/10/2020;Humidite;CHPC22;47;65;0;47;99.1;60;08:16:38
03/10/2020;Humidite;CHPC23;80;65.2;0;80;99.1;60;08:16:38
03/10/2020;Humidite;CHPC24;76;64.93;0;76;99.1;58;08:16:38
03/10/2020;Humidite;CHPC25;41;64.93;0;41;99.1;60;08:16:38
03/10/2020;Humidite;CHPC26;41;65.26;0;41;99.1;60;08:16:38
03/10/2020;Humidite;CHPC27;48;64.96;0;48;99.1;60;08:16:38
03/10/2020;Humidite;CHPC28;82;64.85;0;82;99.1;59;08:16:38
03/10/2020;Humidite;CHPC29;84;64.43;0;84;99.1;60;08:16:38
03/10/2020;Humidite;CHPC30;61;65.2;0;61;99.1;60;08:16:38
03/10/2020;Humidite;CHPC31;0;0;0;0;-127;1;08:16:38
03/10/2020;Humidite;CHPC32;77;65.12;0;77;99.1;60;08:16:38
03/10/2020;Humidite;CHPC33;74;64.92;0;74;99.1;0;08:16:38
03/10/2020;Humidite;CHPC34;64;64.96;0;64;99.1;0;08:16:38
03/10/2020;Humidite;CHPC35;79;65.01;0;79;99.1;0;08:16:38
03/10/2020;Humidite;CHPC36;74;65.14;0;74;99.1;0;08:16:38
03/10/2020;Humidite;CHPC37;80;65.31;0;80;99.1;0;08:16:38
03/10/2020;Humidite;CHPC38;53;64.78;0;53;99.1;0;08:16:38
03/10/2020;Humidite;CHPC39;86;64.94;0;86;99.1;0;08:16:38
03/10/2020;Humidite;CHPC40;43;64.8;0;43;99.1;0;08:16:38
03/10/2020;Humidite;CHPC41;0;0;0;0;-128;1;08:16:38
03/10/2020;Humidite;CHPC42;0;0;0;0;-127;1;08:16:38
03/10/2020;Humidite;CHPC43;49;64.94;0;49;99.1;0;08:16:38
03/10/2020;Humidite;CHPC44;53;64.93;0;53;99.1;0;08:16:38
03/10/2020;Humidite;CHPC45;0;0;0;0;-127;0;08:16:38
03/10/2020;Humidite;CHPC46;83;65.02;0;83;99.1;0;08:16:38
03/10/2020;Humidite;CHPC47;47;64.85;0;47;99.1;0;08:16:38
03/10/2020;Humidite;CHPC48;78;64.93;0;78;99.1;0;08:16:38
03/10/2020;Humidite;CHPC49;47;65.09;0;47;99.1;0;08:16:38
03/10/2020;Humidite;CHPC50;65;64.83;0;65;99.1;0;08:16:38
03/10/2020;Humidite;CHPC51;83;65.16;0;83;99.1;0;08:16:38
03/10/2020;Humidite;CHPC52;44;64.83;0;44;99.1;0;08:16:38
03/10/2020;Humidite;CHPC53;0;0;0;0;-127;0;08:16:38
03/10/2020;Humidite;CHPC54;76;65.02;0;76;99.1;0;08:16:38
03/10/2020;Humidite;CHPC55;48;65.11;0;48;99.1;0;08:16:38
03/10/2020;Humidite;CHPC56;87;64.96;0;87;99.1;0;08:16:38
03/10/2020;Humidite;CHPC57;44;65.01;0;44;99.1;0;08:16:38
03/10/2020;Humidite;CHPC58;53;64.79;0;53;99.1;0;08:16:38
03/10/2020;Humidite;CHPC1;0;0;0;0;270;31;09:31:14
03/10/2020;Humidite;CHPC2;0;0;0;0;271;29;09:31:14
03/10/2020;Humidite;CHPC3;0;0;0;0;269;27;09:31:14
03/10/2020;Humidite;CHPC5;55;65.18;0;55;99.1;0;09:31:14
03/10/2020;Humidite;CHPC6;47;65.29;0;47;99.1;0;09:31:14
03/10/2020;Humidite;CHPC7;65;64.87;0;65;99.1;0;09:31:14
03/10/2020;Humidite;CHPC8;87;64.88;0;87;99.1;0;09:31:14
03/10/2020;Humidite;CHPC9;62;64.85;0;62;99.1;0;09:31:14
03/10/2020;Humidite;CHPC10;52;64.96;0;52;99.1;0;09:31:14
03/10/2020;Humidite;CHPC11;54;64.98;0;54;99.1;0;09:31:14
03/10/2020;Humidite;CHPC12;74;65.1;0;74;99.1;0;09:31:14
03/10/2020;Humidite;CHPC13;78;65.08;0;78;99.1;0;09:31:14
03/10/2020;Humidite;CHPC14;84;64.62;0;84;99.1;0;09:31:14
03/10/2020;Humidite;CHPC16;87;65.21;0;87;99.1;0;09:31:14
03/10/2020;Humidite;CHPC17;56;65.15;0;56;99.1;0;09:31:14
03/10/2020;Humidite;CHPC18;74;65.1;0;74;99.1;0;09:31:14
03/10/2020;Humidite;CHPC19;0;0;0;0;269;2;09:31:14
03/10/2020;Humidite;CHPC20;65;64.9;0;65;99.1;4;09:31:14
03/10/2020;Humidite;CHPC21;53;64.85;0;53;99.1;4;09:31:14
03/10/2020;Humidite;CHPC22;86;64.98;0;86;99.1;5;09:31:14
03/10/2020;Humidite;CHPC23;41;64.95;0;41;99.1;5;09:31:14
03/10/2020;Humidite;CHPC24;86;65.21;0;86;99.1;4;09:31:14
03/10/2020;Humidite;CHPC25;84;65.02;0;84;99.1;5;09:31:14
03/10/2020;Humidite;CHPC26;62;65.36;0;62;99.1;4;09:31:14
03/10/2020;Humidite;CHPC27;65;64.9;0;65;99.1;5;09:31:14
03/10/2020;Humidite;CHPC28;69;64.82;0;69;99.1;5;09:31:14
03/10/2020;Humidite;CHPC29;52;64.4;0;52;99.1;4;09:31:14
03/10/2020;Humidite;CHPC30;75;65.11;0;75;99.1;5;09:31:14
03/10/2020;Humidite;CHPC31;0;0;0;0;269;1;09:31:14
03/10/2020;Humidite;CHPC32;61;65.03;0;61;99.1;5;09:31:14
03/10/2020;Humidite;CHPC33;66;65.14;0;66;99.1;0;09:31:14
03/10/2020;Humidite;CHPC34;51;65.06;0;51;99.1;0;09:31:14
03/10/2020;Humidite;CHPC35;60;64.84;0;60;99.1;0;09:31:14
03/10/2020;Humidite;CHPC36;44;64.82;0;44;99.1;0;09:31:14
03/10/2020;Humidite;CHPC37;79;65.35;0;79;99.1;0;09:31:14
03/10/2020;Humidite;CHPC38;68;64.69;0;68;99.1;0;09:31:14
03/10/2020;Humidite;CHPC39;86;65.16;0;86;99.1;0;09:31:14
03/10/2020;Humidite;CHPC40;69;65.03;0;69;99.1;0;09:31:14
03/10/2020;Humidite;CHPC41;0;0;0;0;267;538;09:31:14
03/10/2020;Humidite;CHPC42;0;0;0;0;267;1;09:31:14
03/10/2020;Humidite;CHPC43;43;64.85;0;43;99.1;0;09:31:15
03/10/2020;Humidite;CHPC44;51;64.67;0;51;99.1;0;09:31:15
03/10/2020;Humidite;CHPC45;0;0;0;0;267;0;09:31:15
03/10/2020;Humidite;CHPC46;64;65.24;0;64;99.1;0;09:31:15
03/10/2020;Humidite;CHPC47;44;64.91;0;44;99.1;0;09:31:15
03/10/2020;Humidite;CHPC48;61;65.11;0;61;99.1;0;09:31:15
03/10/2020;Humidite;CHPC49;62;64.93;0;62;99.1;0;09:31:15
03/10/2020;Humidite;CHPC50;54;64.91;0;54;99.1;0;09:31:15
03/10/2020;Humidite;CHPC51;79;65.37;0;79;99.1;0;09:31:15
03/10/2020;Humidite;CHPC52;49;64.46;0;49;99.1;0;09:31:15
03/10/2020;Humidite;CHPC53;0;0;0;0;267;0;09:31:15
03/10/2020;Humidite;CHPC54;72;65.06;0;72;99.1;0;09:31:15
03/10/2020;Humidite;CHPC55;46;65.01;0;46;99.1;0;09:31:15
03/10/2020;Humidite;CHPC56;84;65.18;0;84;99.1;0;09:31:15
03/10/2020;Humidite;CHPC57;49;64.79;0;49;99.1;0;09:31:15
03/10/2020;Humidite;CHPC58;85;65.1;0;85;99.1;0;09:31:15
03/10/2020;Humidite;CHPC1;0;0;0;0;-58;62;10:23:42
03/10/2020;Humidite;CHPC2;0;0;0;0;-59;22;10:23:42
03/10/2020;Humidite;CHPC3;0;0;0;0;-58;21;10:23:42
03/10/2020;Humidite;CHPC5;73;65.24;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC6;48;65.32;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC7;56;64.88;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC8;42;64.89;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC9;42;64.77;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC10;67;65.01;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC11;88;65.01;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC12;62;65.13;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC13;47;65.12;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC14;77;64.57;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC16;42;65.18;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC17;60;65.21;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC18;81;65.07;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC19;0;0;0;0;-58;1;10:23:42
03/10/2020;Humidite;CHPC20;47;64.93;0;89;99.2;63;10:23:42
03/10/2020;Humidite;CHPC21;64;64.82;0;89;99.2;65;10:23:42
03/10/2020;Humidite;CHPC22;47;64.99;0;89;99.2;67;10:23:42
03/10/2020;Humidite;CHPC23;67;64.99;0;89;99.2;67;10:23:42
03/10/2020;Humidite;CHPC24;43;65.16;0;89;99.2;65;10:23:42
03/10/2020;Humidite;CHPC25;41;65.05;0;89;99.2;65;10:23:42
03/10/2020;Humidite;CHPC26;60;65.43;0;89;99.2;66;10:23:42
03/10/2020;Humidite;CHPC27;80;64.88;0;89;99.2;61;10:23:42
03/10/2020;Humidite;CHPC28;80;64.84;0;89;99.2;66;10:23:42
03/10/2020;Humidite;CHPC29;48;64.4;0;89;99.2;67;10:23:42
03/10/2020;Humidite;CHPC30;70;65.06;0;89;99.2;67;10:23:42
03/10/2020;Humidite;CHPC31;0;0;0;0;-58;19;10:23:42
03/10/2020;Humidite;CHPC32;77;65.07;0;89;99.2;64;10:23:42
03/10/2020;Humidite;CHPC33;58;65.18;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC34;68;65.06;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC35;56;64.85;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC36;88;64.91;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC37;56;65.38;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC38;48;64.71;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC39;58;65.07;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC40;49;65.04;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC41;0;0;0;0;-58;19;10:23:42
03/10/2020;Humidite;CHPC42;0;0;0;0;-58;19;10:23:42
03/10/2020;Humidite;CHPC43;69;64.87;0;89;99.2;10;10:23:42
03/10/2020;Humidite;CHPC44;83;64.73;0;89;99.2;7;10:23:42
03/10/2020;Humidite;CHPC45;0;0;0;0;-58;0;10:23:42
03/10/2020;Humidite;CHPC46;50;65.14;0;89;99.2;9;10:23:42
03/10/2020;Humidite;CHPC47;86;64.88;0;89;99.2;7;10:23:42
03/10/2020;Humidite;CHPC48;69;65.09;0;89;99.2;8;10:23:42
03/10/2020;Humidite;CHPC49;66;64.92;0;89;99.2;10;10:23:42
03/10/2020;Humidite;CHPC50;60;64.91;0;89;99.2;7;10:23:42
03/10/2020;Humidite;CHPC51;59;65.43;0;89;99.2;10;10:23:42
03/10/2020;Humidite;CHPC52;45;64.45;0;89;99.2;10;10:23:42
03/10/2020;Humidite;CHPC53;0;0;0;0;-58;0;10:23:42
03/10/2020;Humidite;CHPC54;75;65.1;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC55;58;65.05;0;89;99.2;3;10:23:42
03/10/2020;Humidite;CHPC56;56;65.19;0;89;99.2;8;10:23:42
03/10/2020;Humidite;CHPC57;67;64.87;0;89;99.2;12;10:23:42
03/10/2020;Humidite;CHPC58;85;65.07;0;89;99.2;11;10:23:42
03/10/2020;Humidite;CHPC1;0;0;0;0;309;57;10:40:17
