Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;17:33:57
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;17:33:57
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;17:33:57
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;17:33:57
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;17:48:58
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;18:03:59
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;18:19:15
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;18:34:16
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;18:49:17
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;19:04:18
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;19:19:36
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;19:34:37
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;19:49:38
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;20:04:39
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;20:19:55
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;20:34:56
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;20:49:57
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;21:04:58
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;21:20:13
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;21:35:14
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;21:50:15
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;22:05:16
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;22:20:31
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;22:35:32
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;22:50:33
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;23:05:34
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;23:20:48
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;23:35:49
9/24/2020;Humidite;CHC1;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1A;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1B;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1C;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1D;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1E;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1F;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1G;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1H;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1I;0;0;0;0;0;0;23:50:50
9/24/2020;Humidite;CHC1J;0;0;0;0;0;0;23:50:50
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;00:00:51
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;00:05:52
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;00:20:56
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;00:35:57
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;00:50:58
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;01:05:59
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;01:21:13
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;01:36:14
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1J;0;0;0;0;0;0;01:51:15
9/25/2020;Humidite;CHC1;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1A;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1B;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1C;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1D;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1E;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1F;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1G;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1H;0;0;0;0;0;0;02:06:16
9/25/2020;Humidite;CHC1I;0;0;0;0;0;0;02:06:16
